url,title,genres,description
https://www.filmweb.pl/film/Epitafium+dla+Barbary+Radziwi%C5%82%C5%82%C3%B3wny-1982-5434,Epitafium dla Barbary Radziwiłłówny,Dramat historyczny,"Przepiękna historia miłości ostatniego króla z dynastii Jagiellonów, Zygmunta Augusta do litewskiej szlachcianki Barbary Radziwiłłówny, która później została jego żoną. Polska, druga połowa XVI wieku. Państwo Polskie sprzymierza się z coraz innymi mocarstwami i uczestniczy w kolejnych wojnach. Król Zygmunt August, żonaty z bezpłodną Habsburżanką, stara się przebywać jak najdalej od królewskiego zamku na Wawelu. Podczas jednej z wypraw na Litwę poznaje piękną i zmysłową Barbarę z rodu Radziwiłłów. Zakochuje się w niej, do tego stopnia, ze jest gotów ją poślubić, zwłaszcza że zostaje wdowcem. Temu małżeństwu sprzeciwia się jego matka, królowa Bona, krewka Włoszka, nadal mająca silną pozycję na dworze królewskim...."
https://www.filmweb.pl/film/Cyrus-2010-496701,Cyrus,Dramat;Komedia;Romans,"Entuzjastycznie przyjęta na tegorocznym festiwalu amerykańskiego kina niezależnego Sundance komedia o rozwiedzionym mężczyźnie, który nieoczekiwanie poznaje kobietę swoich marzeń. Pech w tym, że ma ona kilkunastoletniego syna, który nie cofnie się przed niczym, by rozbić ich związek. W rolach głównych: nominowany do Oscara za ”Chicago” John C. Reilly, nagrodzona Oscarem za komedię ”Mój kuzyn Vinny” Marisa Tomei, Jonah Hill (”Supersamiec”) oraz nominowana do Oscara za filmy ”Capote” i ”Być jak John Malkovich” Catherine Keener."
https://www.filmweb.pl/film/Starsza+pani+i+go%C5%82%C4%99bie-1997-142282,Starsza pani i gołębie,Animacja;Komedia;Krótkometrażowy,"Przeraźliwie chudy, wygłodzony żandarm spotyka w parku staruszkę karmiącą gołębie ciastkami. Zdesperowany przebiera się za gołębia i udaje do domu tytułowej starszej pani. Ta okazuje się bardzo gościnna i serdeczna - dopóki gość nie odkryje jej prawdziwych zamiarów..."
https://www.filmweb.pl/film/Dora+i+Miasto+Z%C5%82ota-2019-817047,Dora i Miasto Złota,Familijny;Przygodowy,
https://www.filmweb.pl/film/Kwarantanna+2%3A+Terminal-2011-531008,Kwarantanna 2: Terminal,Horror;Sci-Fi,"Na pokładzie samolotu do Nashville jeden z pasażerów poczuł się źle, a wkrótce potem zaczyna się bardzo agresywnie zachowywać. Załoga zmuszona jest do awaryjnego lądowania. Ku ich zdumieniu, po wylądowaniu samolot zostaje odizolowany, a pasażerowie i załoga mają zakaz opuszczania pokładu. Rozpoczyna się desperacka walka o przetrwanie, podczas gdy kolejne osoby zapadają na tajemniczą chorobę."
https://www.filmweb.pl/film/Woyzeck-1979-31918,Woyzeck,Dramat;Psychologiczny,"Woyzeck jest prostym żołnierzem usiłującym przetrwać w przerażających realiach koszarowego życia; jest bez przerwy poniżany przez przełożonego oficera i poddawany eksperymentom przez sadystycznego lekarza. Krok po kroku Woyzeck spychany jest w szaleństwo. W końcu omamiony przez własne, chore myśli posuwa się do makabrycznego morderstwa."
https://www.filmweb.pl/film/Wszystko+o+moim+starym-2023-10025670,Wszystko o moim starym,Komedia,"Głównym bohaterem „Wszystko o moim starym” jest ojciec Sebastiana (w tej roli Robert De Niro), Włoch z krwi i kości. Nie owija w bawełnę, nie przestrzega konwenansów, ma niewyparzony język i mocno niepoprawne poczucie humoru. Gdy dowiaduje się, że jego jedyny syn (Sebastian Maniscalco) zamierza oświadczyć się swej ukochanej Ellie (Leslie Bibb), postanawia pomóc mu w tej ryzykownej misji, a przede wszystkim sprawdzić czy rodzina dziewczyny spełnia jego surowe standardy.  Sebastian wie, że spotkanie jego prostolinijnego ojca z zamożną i konserwatywną rodziną Ellie grozi katastrofą. Liczy jednak, że uda się go jakoś okiełznać i zaprezentować jako spokojnego, miłego starszego pana. Wkrótce zrozumie, jak bardzo się mylił. Rodzinny weekend w luksusowej posiadłości przyszłych teściów Sebastiana okaże się pasmem nieporozumień, wpadek i szokujących odkryć, bo jego tatko nie zamierza udawać kogoś, kim nie jest. Czy miłość Ellie i Sebastiana jest w stanie przetrwać tę próbę?"
https://www.filmweb.pl/film/Milcz%C4%85ca+rewolucja-2018-806809,Milcząca rewolucja,Dramat,"Dwaj przyjaciele z małego NRD-owskiego miasteczka Eisenhüttenstadt, które w 1956 roku, kiedy rozgrywa się akcja filmu, nosiło nazwę Stalinstadt, wyjeżdżają czasami do kina w Berlinie Zachodnim. Przed jednym z seansów oglądają kronikę filmową, rodzaj kinowych wiadomości, gdzie pojawiają się informacje o ofiarach powstania węgierskiego, jakie wybuchło w Budapeszcie przeciwko socjalistycznemu systemowi. Na ekranie widać ofiary sowieckiej interwencji, podana też zostaje informacja o śmierci Ferenca Puskasa, znanego piłkarza, ówczesnego idola fanów futbolu. Poruszeni młodzi chłopcy opowiadają całą historię następnego dnia w klasie i proponują uczcić poległych Węgrów minutą ciszy. Budzi to kontrowersję wśród niektórych uczniów, nie chcą wierzyć słowom Thea i Kurta, bo przekaz miejscowych mediów jest zupełnie inny. O wszystkim przesądza głosowanie. Nauczyciel historii, który pojawia się na pierwszej lekcji nie rozumie, dlaczego w klasie nikt nie odpowiada na pytania i nie chce wyjawić powodu zaistniałej sytuacji. Kiedy wreszcie Eric, który nie chciał brać udziału w tym milczącym proteście, zdradza jego przyczynę, jasnym staje się, że niewinna minuta ciszy będzie miała dla młodych, stojących tuż przed maturą, ludzi brzemienne w skutkach konsekwencje."
https://www.filmweb.pl/film/Od+pocz%C4%85tku+do+ko%C5%84ca-2009-522708,Od początku do końca,Melodramat,"Historia bezwarunkowej, czystej i pięknej miłości między dwoma braćmi Francisco i Thomásem. Rozgrywająca się w Rio de Janeiro akcja filmu pokazuje życie obu braci dorastających wspólnie w kochającej rodzinie, do momentu kiedy osiągają wiek i stan świadomości pozwalające im obu odkryć, że miłość braterska to nie jedyny rodzaj uczucia, który stanowi o ich nierozerwalnej więzi."
https://www.filmweb.pl/film/Egzorcysta+II%3A+Heretyk-1977-5362,Egzorcysta II: Heretyk,Horror,"Ojciec Lamont zostaje wyznaczony przez kardynała, by rozwikłał zagadkę śmierci Ojca Merrina, oraz by dowiedział się, czy Regan nie jest znów opętana. Wiele wskazuje, że demon Pazuzu ją opętał. Lamont jedzie do Afryki by odnaleźć innego opętanego przez tego samego demona - Kokumo. Od niego dowiaduje się ciekawych rzeczy. Wraca do USA, gdzie dowiaduje się, że demon opętał Regan przy pomocy tajemniczej maszyny hipnotycznej doktora Greene`a. Lamont przystępuje do akcji, a pomaga mu w niej duch Ojca Merrina ..."
