url,title,genres,description
https://www.filmweb.pl/film/Inwazja+porywaczy+cia%C5%82-1956-113235,Inwazja porywaczy ciał,Sci-Fi;Horror,"Dr Miles J. Bennell (Kevin McCarthy) odkrywa pewną prawidłowość wśród swoich pacjentów. Wszyscy, którzy wcześniej potrzebowali jego pomocy, nagle zmieniają zdanie, tłumacząc, że była to tylko jakaś drobnostka. W końcu lekarz trafia do kobiety twierdzącej, że coś stało się z jej ojcem. Niby wygląda tak samo, ale jest kimś innym. Szybko okazuje się, że to nie odosobniony przypadek."
https://www.filmweb.pl/film/Spotkajmy+si%C4%99+w+wi%C4%99zieniu-2006-303289,Spotkajmy się w więzieniu,Komedia kryminalna,"John Lyshitski jest stałym bywalcem więzienia. Już jako dziecko trafia do zakładu poprawczego po nieudanej próbie realizacji wielkiego czeku który, był nagrodą w programie telewizyjnym. Mając 18 lat zostaje skazany za napad na strażników banku, zaś tuż po wyjściu w wieku 24 lat kradnie samochód który okazuje się policyjnym radiowozem. Zawsze na kilkuletnie wyroki skazywał go ten sam sędzia, Nelson Biederman III. Gdy wreszcie John opuszcza więzienie stara się zemścić na swoim ""kacie"", jednak okazuje się że Nelson nie żyje od 3 dni. Zdesperowany Lyshitski postanawia ukarać syna sędziego. Wrabia go w napad na sklep dzięki czemu Nelson Biederman IV trafia do więzienia na 1 do 3 lat. John, który sam chce pognębić byłego sędziego również decyduje się popełnić przestępstwo by trafić do tej samej celi co Nelson."
https://www.filmweb.pl/film/Speed+Racer-2008-394984,Speed Racer,Familijny;Akcja;Sportowy,"Pędzący po torze, ostro wchodzący w zakręty i przeganiający konkurencję Speed Racer (Emile Hirsch) za kierownicą czuje się pewnie jak nikt. Speed, urodzony kierowca wyścigowy, jest dynamiczny, działa instynktownie, a przede wszystkim nie zna strachu. Jedynym konkurentem mógłby być dla niego jego ukochany zmarły brat – legendarny Rex Racer, który poprzez swoją śmierć podczas wyścigu pozostawił po sobie spuściznę, którą Speed pragnie wypełnić. Speed jest lojalny wobec rodzinnego wyścigowego biznesu, którym zarządza jego ojciec, Pops Racer (John Goodman), konstruktor szybkiego jak błyskawica pojazdu Speeda – Mach 5. Odrzucając lukratywną i kuszącą ofertę firmy Royalton Industries, Speed nie tylko doprowadza do furii jej maniakalnego właściciela (Roger Allam), ale sprawia również, że na jaw wychodzi przerażający sekret – wyniki niektórych największych wyścigów są ustawiane przez grupę bezwzględnych magnatów, którzy manipulują czołowymi kierowcami w celu pomnożenia swoich zysków. Jeśli Speed nie dołączy do ekipy firmy Royalton, jej właściciel postara się, aby Mach 5 nigdy nie przejechał już żadnej linii mety.  Speed może ocalić swoją rodzinną firmę oraz swój ukochany sport tylko w jeden sposób: musi pokonać Royaltona w jego własnej grze. Wspierany przez swoją rodzinę i wierną dziewczynę, Trixie (Christina Ricci), Speed łączy siły z dotychczasowym rywalem – tajemniczym Racerem X (Matthew Fox) – aby wygrać wyścig, w którym życie stracił jego brat: szalenie niebezpieczny rajd terenowy znany jako ""The Crucible""."
https://www.filmweb.pl/film/Wi%C4%99zy+mi%C5%82o%C5%9Bci-1996-716,Więzy miłości,Melodramat,"Wiktoriańska Anglia. Jude Fawley (Christopher Eccleston) jest ubogim kamieniarzem marzącym o lepszym życiu. Jako ambitny i inteligentny samouk pragnie rozpocząć studia na uniwersytecie w Christminster. Wbrew radom ciotki Jude ulega chwilowej namiętności i poślubia Arabellę Dorn (Rachel Griffiths) , córkę hodowcy świń, która twierdzi, że spodziewa się dziecka. Rzekoma ciąża Arabelli okazuje się pomyłką, podobnie jak całe małżeństwo. Gdy Jude poznaje kuzynkę Sue Bridehead (Kate Winslet) - niezależną, inteligentną i wrażliwą dziewczynę, zakochuje się w niej."
https://www.filmweb.pl/film/10+000+km-2014-696271,10 000 km,Melodramat,"Barcelona. Oni - oboje piękni i młodzi. Razem planują wspólną przyszłość. Pewnego dnia ona dostaje maila z zaproszeniem na roczny staż do Los Angeles. Obserwujemy ich wspólny poranek, a potem dziwny związek na odległość charakteryzujący się tylko namiastką czyjejś obecności - widokiem bliskiej osoby na ekranie komputera. To poprzez różnego rodzaju komunikatory śledzimy ich wzloty i upadki. ""10.000 kilometrów"" w bardzo oryginalny, wiarygodny i wzruszający sposób pozwala nam przeżywać to wszystko razem z Alex i Sergim."
https://www.filmweb.pl/film/Krzyk+w+ciemno%C5%9Bci-1988-6903,Krzyk w ciemności,Kryminał;Dramat sądowy,"Australia, 1980 rok. Pastor Michael Chamberlain (Sam Neill) i jego żona Lindy (Meryl Streep), członkowie Kościoła Adwentystów Dnia Siódmego, udają się na wakacje z dwoma synami i 9-tygodniową córeczką. Dziewczynka zostaje porwana przez psa dingo. Zrozpaczonym rodzicom wiara pomaga pogodzić się z tragedią. Jednak ich spokój wydaje się opinii publicznej podejrzany. Zostają oskarżeni o zamordowanie córki."
https://www.filmweb.pl/film/Ogie%C5%84+zwalczaj+ogniem-2012-624930,Ogień zwalczaj ogniem,Dramat;Akcja,"Strażak Jeremy Coleman (Josh Duhamel) jest świadkiem zbrodni. Mordercą okazuje się ścigany od wielu lat przez policjanta Mike'a Cella (Bruce Willis) przywódca gangu Long Beach, Neil Hagan (Vincent D'Onofrio). Jeremy postanawia zeznawać w sądzie przeciwko gangsterowi. Zostaje objęty programem ochrony świadków. Hagan jednak zamierza dopaść jego oraz jego najbliższych. Gdy zagrożone staje się życie dziewczyny Jeremy'ego (Rosario Dawson), nie pozostaje mu nic innego jak wziąć sprawy w swoje ręce. Wraz z liderem konkurencyjnej grupy przestępczej (Curtis Jackson ""50 Cent"") podejmuje działania niekoniecznie zgodne z prawem..."
https://www.filmweb.pl/film/Gaga%3A+Five+Foot+Two-2017-795011,Gaga: Five Foot Two,Biograficzny;Dokumentalny;Muzyczny,
https://www.filmweb.pl/film/Faceci+przy+nadziei-2011-617634,Faceci przy nadziei,Obyczajowy,"Czy niewierność może być podstawą udanego małżeństwa? Uroczy bon vivant Rudolf (Bolek Polívka) wyznaje zasadę: kobieta powinna wiedzieć, że musi walczyć o mężczyznę, musi starać się go utrzymać, a co najważniejsze, nie może się nudzić! Rudolf z powodzeniem stosuje swoje teorie w codziennej praktyce i to z wielkim entuzjazmem, godnym pozazdroszczenia jak na sześćdziesięciolatka. Tym bardziej nie rozumie naiwności swojego zawsze poprawnego zięcia Ondřeja (Jiří Macháček), który sumiennie wykonując obowiązki małżeńskie nie dostrzega, że jego żona Alice (Petra Hřebíčková) zaczyna się nudzić. Kochający ojciec udziela Ondřejowi kilku sprawdzonych rad, jak wnieść trochę emocji do konającego małżeństwa. W końcu chodzi przecież o rodzinne szczęście jego jedynej córki. Ondřej wdaje się w romans z piękną Šarlotą (Vica Kerekes), co sprawia, że z ""ciepłej kluchy"" staje się ""władcą świata"", adorowanym przez kochankę i podziwianym przez żonę. Ondřeja czeka wir komediowych sytuacji, w których zderzają się typowe męskie cechy: zabawna inwencja oraz niezniszczalna wiara, że wszystko będzie dobrze."
https://www.filmweb.pl/film/Portier+z+hotelu+Atlantic-1924-32273,Portier z hotelu Atlantic,Dramat;Niemy,"Arcydzieło filmowe mistrza niemieckiego ekspresjonizmu, które zainicjowało w kinematografii nurt kammerspielu. Historia starego portiera, dumnego ze swej pozycji, który pewnego dnia zostaje zdegradowany i przydzielony do obsługi toalet, opowiedziana jest z niebywałą wrażliwością głównie za pomocą nowatorskiego zastosowania kamery. Jej ruchy, położenie oraz sposób oświetlenia odzwierciedlają stany emocjonalne bohatera i nadają znaczeń obrazowi."
