url,title,genres,description
https://www.filmweb.pl/film/Heli-2013-684263,Heli,Dramat;Kryminał,"Heli staje do walki o swoją rodzinę, kiedy chłopak jego młodszej siostry nierozsądnym posunięciem wciąga jego bliskich w brutalny świat kartelu narkotykowego."
https://www.filmweb.pl/film/Ich+troje-1994-6324,Ich troje,Dramat;Komedia;Romans,"Spokojny i zrównoważony Eddy na ostatnim roku zmienia college. W nowym akademiku za współlokatora ma swoje przeciwieństwo, Stuarta - erotomana gawędziarza. Kiedy na skutek administracyjnej pomyłki, do ich segmentu trafia dziewczyna o imieniu Alex, siła ich wzajemnych erotycznych fascynacji zatrzęsie kampusem. Ale jak długo może przetrwać tak ekscentryczne trio, kiedy w grę wchodzą wielkie emocje?"
https://www.filmweb.pl/film/Bob+Marley%3A+One+Love-2024-10038720,Bob Marley: One Love,Biograficzny;Muzyczny,"Pochodzący z niezamożnej rodziny Bob dorasta w slamsach na przedmieściach Jamajki. Podczas gdy w kraju trwa wojna domowa, a przemoc się nasila, Bob Marley (Kingsley Ben-Adir) planuje dać bezpłatny koncert, chcąc zjednoczyć podzielony naród. Wierzy, że muzyka reaggae jest lekarstwem na wszystko oraz może natchnąć rewolucję. Rastafarianin ma rodzinę i wychowuje dwóch synów, co nie wpływa na naciski na niego odnośnie odwołania wydarzenia. Kiedy zostaje postrzelona matka jego dzieci, sprawa staje się poważniejsza..."
https://www.filmweb.pl/film/Kapry%C5%9Bna+chmura-2005-218880,Kapryśna chmura,Dramat;Musical,"Bohaterowie filmu to postaci, które pojawiły się już w jednym z poprzednich obrazów Tsai Ming-lianga - ""What time is it there?"". Młoda kobieta, Shiang-Chyi, powraca do Taipei z Paryża z tą samą walizką, która nigdy nie zostanie otwarta. Wkrótce spotyka Hsiao-Kanga, lecz odkrywa, że nie jest on już sprzedawcą zegarków, lecz aktorem porno. W mieście wszystko się zmieniło. Telewizja pokazuje różne metody pozyskiwania wody, a Shiang-Chyi zajmuje się głównie kradzieżą jej z publicznych szaletów, napełniając nią niezliczone plastikowe butelki, które następnie chowa w lodówce. Wszystko, włącznie z produkcją filmów porno, odbywa się w jednym budynku, gdzie, niejako wbrew kryzysowi, woda spływa wzdłuż ekranu na nagie ciała aktorów.  ""Tian bian yi duo yun"" to zabawna opowieść, ale także refleksja nad pornografią jako prawdziwą obsesją współczesnej kultury. Kinofilia, kolejny często spotykany u Tsai Min-lianga temat, w tym przypadku polega na analizie pornograficznej, perwersyjnej natury kina. Film Ming-Lianga jest też musicalem, który na swój ironiczny sposób przywołuje ""Parasolki z Cherburga Jacquesa"" Demy i zawiera kilka niezapomnianych, potraktowanych z przymrużeniem oka sekwencji tanecznych."
https://www.filmweb.pl/film/Idealny+facet-2015-723338,Idealny facet,Thriller,"Po zerwaniu z partnerem, który odmawia założenia rodziny, odnosząca sukcesy Leah (Sanaa Lathan) poznaje czarującego Cartera (Michael Ealy). Oboje szybko zbliżają się do siebie i zaczyna ich łączyć uczucie. Powrót z wycieczki do San Francisco kończy ich romantyczny związek, gdy mężczyzna nagle wybucha gniewem i atakuje nieznajomego. Carter nie przyjmuje tego do wiadomości, prześladuje Leah, dręczy telefonam, a nawet włamuje się do jej domu. Kobieta zawiadamia policję, wkrótce składając też wniosek o zakaz zbliżania się..."
https://www.filmweb.pl/film/Tu%C5%BC+po+zmroku-2024-10022039,Tuż po zmroku,Horror,"Świat po apokalipsie. Na położonej na odludziu farmie mieszka Paul z dwoma nastoletnimi synami, Thomasem i Josephem. Za dnia wiodą spokojne życie, ale po zmroku muszą mieć się na baczności. Z ukrycia wychodzą wtedy krwiożercze stwory. Kiedy pewnego razu Thomas nie wraca do domu na czas, Paul postanawia wyruszyć na niebezpieczne poszukiwania."
https://www.filmweb.pl/film/Liga+Sprawiedliwo%C5%9Bci+Zacka+Snydera-2021-859126,Liga Sprawiedliwości Zacka Snydera,Akcja;Sci-Fi,"Bruce Wayne (Ben Affleck), chcąc mieć pewność, że poświęcenie Supermana (Henry Cavill) nie poszło na marne, łączy siły z Dianą Prince (Gal Gadot), by zwerbować zespół superbohaterów, którzy ochronią świat przed zbliżającym się niebezpieczeństwem o katastrofalnych rozmiarach. Zadanie okazuje się jednak trudniejsze, niż to sobie wyobrażał, ponieważ każdy z członków tej ekipy musi stawić czoła demonom własnej przeszłości. Tylko pokonanie tych przeszkód, pozwoli im stworzyć bezprecedensową grupę bohaterów. Może być jednak za późno, by w końcu zjednoczeni - Batman (Affleck), Wonder Woman (Gadot), Aquaman (Jason Momoa), Cyborg (Ray Fisher) i Flash (Ezra Miller), byli w stanie uratować planetę przed Steppenwolfem, DeSaadem, Darkseidem i ich zbrodniczymi zamiarami."
https://www.filmweb.pl/film/Noc+i+mg%C5%82a-1955-125644,Noc i mgła,Dokumentalny;Krótkometrażowy;Wojenny,"""Noc i mgła"" to jeden pierwszych filmów dokumentalnych poświęconych obozom śmierci w nazistowskich Niemczech. Alain Resnais łączy w nim archiwalne nagrania wykonane w obozach koncentracyjnych w Oranienburgu, Auschwitz, Dachau, Ravensbrücku, Belsen, Neuengamme i Stutthof ze zdjęciami pustych, zarośniętych trawą obozów dziesięć lat po wojnie. Całość uzupełnia czytany przez Michela Bouqueta komentarz autorstwa francuskiego poety, więźnia Mauthausen Jeana Cayrola."
https://www.filmweb.pl/film/Karmazynowy+pirat-1952-31433,Karmazynowy pirat,Komedia;Przygodowy,"Słynny osiemnastowieczny pirat, kapitan Vallo, znany także jako Karmazynowy Pirat, wraz ze swoją załogą przejmuje hiszpański galeon transportujący broń i amunicję. Vallo decyduje się sprzedać skradziony arsenał przywódcy rebeliantow zwanemu El Libre, który znajduje się na wyspie Cobra. Jednakże hiszpański baron Jose Gruda, oferuje mu 50 000 florenów w zamian za dostarczenie mu El Libre. Karmazynowy Pirat musi więc wybierać między Hiszpanami i rebeliantami. Musi on także zapanować nad własną załogą, która buntuje się przeciw niemu."
https://www.filmweb.pl/film/Mi%C5%82e+martwe+dziewczyny-2002-106340,Miłe martwe dziewczyny,Dramat;Thriller,"Dwie lesbijki wynajmują mieszkanie w Zagrzebiu. Szybko okazuje się jednak, że nie znajdują tam oczekiwanego dla swej miłości spokoju. Budynek zamieszkują bowiem postaci rodem z horroru - aborcjonista z niemym synem, wymęczona żona z prymitywnym mężem, stary mężczyzna ukrywający w mieszkaniu zwłoki żony, za którą wciąż odbiera emeryturę, popadająca w alkoholizm prostytutka i młodzieniec znęcający się nad Cyganami..."
