url,title,genres,description
https://www.filmweb.pl/film/Znikni%C4%99cie-1988-87741,Zniknięcie,Dramat;Thriller,"Para młodych kochanków - Rex i Saskia wybrali się za miasto, by cieszyć się sobą i latem, by spędzić razem kilka dni. Gdy zatrzymali się na krótki odpoczynek na parkingu przydrożnego baru, nieopodal przystanku autobusowego, Saskia niezauważenie i w tajemniczych okolicznościach zniknęła. Rex winiąc siebie za dopuszczenie do tak niezwykłego zniknięcia, pełen bólu, gniewu i poczucia winy trzy następne lata spędził na poszukiwaniach - bez rezultatu. Nagle otrzymuje pocztówkę od porywacza. Okazuje się nim niepozorny, mający spokojną i szczęśliwą rodzinę Raymond, w którego chorym umyśle alter ego wywołało chęć udręczenia i porwania kobiety."
https://www.filmweb.pl/film/Nim+diabe%C5%82+dowie+si%C4%99%2C+%C5%BCe+nie+%C5%BCyjesz-2007-132450,"Nim diabeł dowie się, że nie żyjesz",Dramat;Thriller,"Kiedy dwóch braci organizuje napad na należący do ich rodziców sklep z biżuterią, wszystko idzie strasznie źle. Rabunek pociąga za sobą serię wydarzeń, które doprowadzają braci, ich ojca oraz żonę jednego z braci do szokującego punktu kulminacyjnego całej historii."
https://www.filmweb.pl/film/Gruby+i+chudszy+2%3A+Rodzina+Klump%C3%B3w-2000-1077,Gruby i chudszy 2: Rodzina Klumpów,Komedia,"Profesor Sherman Klump postanawia raz na zawsze rozstać się ze swoim nieobliczalnym alter ego - Buddym Love, planując jednocześnie ślub z koleżanką z pracy - Denise Gains. Buddy jednak nie daje się uciszyć, nagłaśnia fakt istnienia eliksiru młodości wynalezionego przez Shermana i sprawia, iż cudowne serum staje się najbardziej pożądanym towarem na rynku. Sherman chowa eliksir w swoim domu rodzinnym, ale Buddy nie daje za wygraną. Rozpoczyna się walka ""wcieleń"" - Sherman musi powstrzymać Buddy'ego za wszelką cenę."
https://www.filmweb.pl/film/Gierek-2022-856945,Gierek,Biograficzny,"Gierek. Nazwisko, o którym słyszał w Polsce każdy, ale nikt nie zna jego prawdziwej historii. Kim był naprawdę? O czym marzył? Z kim się przyjaźnił? Komu ufał? Kogo kochał? Kto go zdradził? Historia człowieka, który dziś wciąż budzi skrajne opinie porusza dogłębnie. Polityka bywa brudna, ale gdy dotyka ona całej rodziny, cena okazuje się zbyt duża do zapłacenia. Tajemnice wspólnego życia, widzianego oczami żony i matki Edwarda Gierka po raz pierwszy trafiły na duży ekran."
https://www.filmweb.pl/film/Po%C5%BCegnanie+z+niewinno%C5%9Bci%C4%85-2010-548163,Pożegnanie z niewinnością,Thriller;Dramat,"Rodzina Cameronów mieszka w dużym, eleganckim domu na przedmieściach. Will (Clive Owen) i Lynn (Catherine Keener) wychowują trójkę udanych dzieci w miłości i wzajemnym zrozumieniu. Są przekonani, że zapewniają im całkowite bezpieczeństwo i że ich szczęśliwej rodzinie nie może stać się żadna krzywda. 14-letnia Annie (Liana Liberato) poznaje w Internecie 16-letniego Charliego. Chłopak jest miły, bystry, przystojny, zabawny – i w ogóle słodki. Ziszczenie marzeń nastolatki o idealnym partnerze. Annie coraz bardziej angażuje się w wirtualną znajomość. Rodzice nie maja nic przeciwko, w końcu takie zauroczenie jest typowe dla dziewcząt w tym wieku. A potem Annie spotyka się z Charliem – i okazuje się, że rzeczywistość jest szokująco inna od wyobrażanej. To spotkanie pociąga za sobą dramatyczne wydarzenia i zmienia życie całej rodziny na zawsze..."
https://www.filmweb.pl/film/Ma%C5%82a+wielka+mi%C5%82o%C5%9B%C4%87-2008-340187,Mała wielka miłość,Komedia rom.,"Jest to historia pewnej miłości. Agnieszka Grochowska gra młodą polską dziewczynę, która pracuje w Stanach. Tam poznaje bogatego, robiącego karierę Amerykanina, z którym zaczyna ją coś łączyć. Pochodzą z różnych światów. Mają różne wykształcenie, różne podejście do życia, różne przyzwyczajenia. W filmie grają także młodzi amerykańscy aktorzy. Część zdjęć powstała w Polsce, część w Los Angeles."
https://www.filmweb.pl/film/Sydney+i+siedmiu+nieudacznik%C3%B3w-2007-385777,Sydney i siedmiu nieudaczników,Komedia;Dla młodzieży,Inaczej opowiedziana historia o Królewnie Śnieżce i siedmiu krasnoludkach. Sydney trafia do collage'u i podczas zaprzysiężenia zostaje zaatakowana przez złą wiedźmę Rachel. Następnie zostaje wygnana z akademika i zmuszona do zamieszkania w domu razem z siedmioma nieudacznikami. Wkrótce zaprzyjaźnia się z nimi i cała siódemka pomaga jej zdobyć miłość najprzystojniejszego chłopaka na uczelni oraz przejąć władzę w studenckim samorządzie. Szykuje się rewolucja na uniwersytecie.  [opis dystrybutora]
https://www.filmweb.pl/film/Brick+Mansions.+Najlepszy+z+najlepszych-2014-645113,Brick Mansions. Najlepszy z najlepszych,Dramat;Akcja,"Niedaleka przyszłość. Tajny agent policji Damien (Paul Walker) ma zaledwie 24 godziny, by odszukać skradziony pocisk z głowicą nuklearną i powstrzymać katastrofę. Wszelkie tropy wiodą do bezwzględnego handlarza narkotyków, rezydującego w odciętym od świata getcie, zwanym Brick Mansions. W niebezpiecznej misji, na terenie niepodzielnie rządzonym przez gangi, Damien zyskuje nieoczekiwanego sprzymierzeńca – twardziela o imieniu Lino (David Belle), mistrza walk ulicznych i parkouru, który zna getto jak własną kieszeń i ma prywatne porachunki z bossem przestępczego podziemia."
https://www.filmweb.pl/film/Ofiary+wojny-1989-8295,Ofiary wojny,Dramat;Wojenny,"Pod koniec lat 60. Eriksson (Michael J. Fox), szczęśliwy mąż i ojciec, zgłasza się na ochotnika do wojska i zostaje wysłany do Wietnamu. Trafia do oddziału Tony'ego Meserve'a (Sean Penn), pewnego siebie, cynicznego sierżanta. Podczas jednej z akcji oddział traci jednego z ludzi. Rozwścieczeni śmiercią kolegi żołnierze postanawiają porwać, zgwałcić i zamordować wietnamską dziewczynę. Ich decyzja spotyka się ze sprzeciwem Erikssona, który musi wybierać pomiędzy lojalnością wobec kolegów a własnym poczuciem moralności."
https://www.filmweb.pl/film/Reprise.+Od+pocz%C4%85tku+raz+jeszcze...-2006-351528,Reprise. Od początku raz jeszcze...,Dramat;Komedia,"Historia dwóch przyjaciół - Phillipa i Erika - którzy znają się od zawsze. Teraz obaj stają u progu dorosłości i swojej literackiej kariery. Widzimy ich przed skrzynką pocztową ściskających w ręku swoje pierwsze książki gotowe do wysłania. Ich debiuty okażą się bardzo różne, a przyszłość sprawi wiele niespodzianek..."
