url,title,genres,description
https://www.filmweb.pl/film/Powodzenia%2C+Leo+Grande-2022-10006528,"Powodzenia, Leo Grande",Dramat;Komedia,"Nancy Stokes (Emma Thompson), emerytowana nauczycielka i wdowa, przez całe życie miała tylko jednego partnera seksualnego – swojego męża. Zamknięta w świecie kompleksów i ukrywanych pragnień, postanawia przeżyć przygodę z młodym, przystojnym sex workerem Leo Grande (Daryl McCormack). W pokoju hotelowym poza miastem Nancy spotyka się z Leo, który okazuje się doskonałym uwodzicielem, o czarującym wyglądzie i niecodziennej erudycji. W tych nietypowych okolicznościach Nancy nieoczekiwanie pobiera lekcję akceptacji własnego ciała oraz rozkoszy, która może z tego płynąć."
https://www.filmweb.pl/film/Shaft-2000-1419,Shaft,Sensacyjny,"Czarnoskóry detektyw trafia na niebezpiecznego i pewnego siebie kryminalistę, który okazuje się synem bardzo wpływowego właściciela nieruchomości na Manhattanie. Śledztwo szybko się komplikuje, a skorumpowani policjanci zaczynają zagrażać życiu detektywa. On i jego dziewczyna (policjantka) muszą zlokalizować i ochronić świadka, którego zeznania bez wątpliwości doprowadzą do skazania kryminalisty."
https://www.filmweb.pl/film/Kolejny+film+o+Boracie-2020-862168,Kolejny film o Boracie,Komedia,"Po fiasku swojej poprzedniej misji upokorzony i zapomniany Borat trafia do gułagu. Nieoczekiwanie dostaje szansę na odkupienie swoich win. Aby Kazachstan znów stał się wielki, ma przywieźć prezydentowi Trumpowi bezcenny dar – kazachskiego ministra kultury i gwiazdę porno, szympansa Johnny'ego. Sprawy się komplikują, kiedy okazuje się, że jego miejsce w transporterze postanowiła zająć nastoletnia córka Borata, Tutar."
https://www.filmweb.pl/film/Sypiaj%C4%85c+z+innymi-2015-697710,Sypiając z innymi,Komedia,"Lainey i Jake spali ze sobą tylko raz, ale za to ten pierwszy. Kilka lat później, wpadają na siebie przypadkiem. Jake to nałogowy kobieciarz, a Lainey uzależniła się od niewłaściwego faceta, który ma żonę i dziecko w drodze. Na kilometr widać, że są dla siebie stworzeni, tylko oni wciąż tego nie wiedzą. Może wszystko by się zmieniło, gdyby tylko przestali sypiać z innymi..."
https://www.filmweb.pl/film/Mi%C5%82o%C5%9B%C4%87+i+potwory-2020-839987,Miłość i potwory,Przygodowy,"Siedem lat po apokaliptycznym ataku potworów ocalali ludzie zamieszkują podziemne kolonie. Pewnego dnia Joel Dawson (Dylan O’Brien) nawiązuje kontakt radiowy z Aimee, swoją dziewczyną z liceum. Okazuje się, że mieszka ona na wybrzeżu ponad 100 kilometrów dalej. W Joelu odżywają dawne uczucia. Zdaje sobie sprawę, że pod ziemią nic go nie trzyma, i pomimo wszystkich czyhających na powierzchni niebezpieczeństw postanawia wyruszyć w podróż do ukochanej."
https://www.filmweb.pl/film/Licencja+na+zabijanie-1989-801,Licencja na zabijanie,Sensacyjny,"Drugi film z Timothy Daltonem w roli super agenta 007. Na skutek konfliktu z potentatem narkotykowym Franzem Sanchezem (Robert Davi) ginie przyjaciel James Bonda - Felix Leiter (David Hedison). Bond rezygnuje ze swej pozycji w Tajnych Służbach Jej Królewskiej Mości, by dokonać zemsty na zabójcach przyjaciela. W towarzystwie pięknej partnerki (Carey Lowell) rozpoczyna pościg za Sanchezem."
https://www.filmweb.pl/film/Dom+z+ma%C5%82ych+kostek-2008-499222,Dom z małych kostek,Dramat;Krótkometrażowy;Anime,"Film udowadnia, że pamięć zaklęta w ścianach domu i zwykłych przedmiotach jest najtrwalszym źródłem wspomnień, niedotykalnym przez wpływ rzeczywistości. Ową reminiscencję urwanych, wzruszających momentów w filmie rozpoczyna niczym magdalenki w powieści Marcela Prousta  upuszczenie fajki przez starca w głębię zalanej kamienicy."
https://www.filmweb.pl/film/Vinci+2-2025-10059550,Vinci 2,Komedia kryminalna,"Cuma (Robert Więckiewicz), emerytowany mistrz złodziejskiego fachu, wiedzie spokojne życie na andaluzyjskim wybrzeżu Hiszpanii. Niespodziewanie dostaje propozycję kolejnego skoku. Odmawia - aż dowiaduje się, że Chudy (Mirosław Haniszewski) - dawny partner Grubego, dziś rywal - planuje największy napad w Krakowie i to bez niego. Co gorsza, z nową, młodą ekipą - szybką, pewną siebie i działającą bez sentymentów (Piotr Witkowski, Jędrzej Hycnar). Dla Cumy to nie tylko wyzwanie. To sprawa osobista. Wraca, żeby udowodnić, że nadal jest złodziejem numerem jeden. Żeby odzyskać szacunek. I wyrównać rachunki. Razem z dawnymi przyjaciółmi (Borys Szyc, Kamilla Baar, Jacek Król) i na nowo skompletowaną ekipą (Zofia Jastrzębska, Jan Sałasiński) Cuma wchodzi do gry na własnych zasadach. Plan? Prosty: ukraść to, co planują inni, i zrobić to lepiej. Szybko jednak wszystko zaczyna wymykać się spod kontroli. Problem w tym, że nikt nie gra tu czysto. Cuma trafia na celownik upartego gliny (Łukasz Simlat) i bezwzględnego agenta FBI, niegdyś komisarza Wilka (Marcin Dorociński), który wraca do Krakowa z nową misją i starymi porachunkami. Rozpoczyna się gra o najwyższą stawkę - pełna podstępów, zaskoczeń i mistrzowskich trików."
https://www.filmweb.pl/film/N%C4%99dzne+psy-1971-9819,Nędzne psy,Dramat,"Amerykański matematyk David Summer, aby znaleźć nieco spokoju i znów nabrać chęci do pracy, postanawia opuścić swoje rodzinne Stany Zjednoczone i udać się do Wielkiej Brytanii. W podróż zabiera swoją żonę Amy. Małżeństwo pragnie poszukać nieco prywatności na odludziu w Kornwalii. Czeka ich jednak bardzo niemiła niespodzianka. Żona naukowca zostaje brutalnie napadnięta i zgwałcona. Dla Davida to sygnał do działania. Zrywa ze starymi, pacyfistycznymi przekonaniami i rewanżuje się napastnikom."
https://www.filmweb.pl/film/40+dni+i+40+nocy-2002-32366,40 dni i 40 nocy,Komedia rom.,"Ostatni poważny związek Matta Sulilivana zakończył się katastrofą i złamanym sercem. Chłopięco przystojny, dwudziestokilkuletni projektant stron internetowych, Matt odkrywa, że lekarstwo na ból rozstania może znaleźć może w całkowitym poście. Facet, który nigdy nie był wstanie niczego doprowadzić do końca, decyduje się na złożenie obietnicy. Żadnego seksu i to przez 40 dni! Zero dotykania i pocałunków. Żadnej gry wstępnej. Na samym początku okazuje się że narzucona dyscyplina sprawdza się zupełnie dobrze. Matt się dobrze się kontroluje. Do momentu kiedy spotyka kobietę swoich marzeń, Erikę. Jest seksowną kobietą która doprowadza Matta do szaleństwa. Jego koledzy robią zakłady o to czy dotrwa do końca swojego postanowienia, a on sam robi wszystko aby się powstrzymać od jej złamania."
