url,title,genres,description
https://www.filmweb.pl/film/To+nie+jest+kraj+dla+starych+ludzi-2007-259289,To nie jest kraj dla starych ludzi,Dramat;Thriller,"Mroczny thriller braci Coen (Ethana i Joela), rozwijający się w prawdziwy dramat egzystencjalny - na 8 nominacji do Oskara (4 statuetki, w tym za najlepszy film i reżyserię). Pewien myśliwy (Josh Brolin) natrafia niedaleko granicy z Meksykiem na przedziwne znalezisko: paczki heroiny, 2 miliony dolarów i kilka ciał. Niewiele myśląc, zabiera pieniądze, co sprowadza mu na głowę prawdziwe kłopoty, z szalonym płatnym mordercą (nagrodzony Złotym Globem i Oscarem Javier Bardem) na czele. Zabójca nie będzie miał jednak łatwego zadania - przypadkowy złodziej służył bowiem w wojsku i doskonale potrafi zacierać swe ślady..."
https://www.filmweb.pl/film/Kill+Bill-2003-33200,Kill Bill,Thriller;Akcja,"Panna Młoda (Uma Thurman), należąca niegdyś do płatnych zabójców, a która obecnie spodziewa się dziecka, zostaje zdradzona w dniu swojego ślubu przez swojego szefa (David Carradine). Cudem unika śmierci, mimo iż została postrzelona w głowę. Znajduje się jednak w śpiączce. Po czterech latach budzi się ze śpiączki i postanawia krwawo zemścić się na każdym, kto miał związek z zamachem na jej życie, pozostawiając sobie zemstę na tytułowym Billu na koniec."
https://www.filmweb.pl/film/Jestem+Bogiem-2011-548252,Jestem Bogiem,Thriller;Sci-Fi,"Wyobraź sobie narkotyk, który czyni Twój mózg niezwykle wydajnym i sprawia, że chłoniesz ogromną wiedzę. Narkotyk, który czyni cię nadzwyczaj skupionym, szybkim, sprawnym, a nawet atrakcyjnym. Narkotyk, dzięki któremu pokonujesz wszystkie ograniczenia. Niewyobrażalne staje się możliwe nawet dla Eddiego, który od życia nie spodziewa się niczego. Zażycie specyfiku pozwala mu osiągnąć sukces o jakim zawsze marzył. Ceną, jaką przychodzi mu zapłacić, są: bóle głowy, omdlenia, utraty świadomości, niekontrolowane wybuchy przemocy..."
https://www.filmweb.pl/film/Zjawa-2015-586583,Zjawa,Przygodowy;Dramat;Western,"Stany Zjednoczone, rok 1822. Traper Hugh Glass (Leonardo DiCaprio) i jego nastoletni syn Hawk (Forrest Goodluck), półkrwi Indianin, polują na dzikich terenach dzisiejszej Dakoty Południowej wraz z myśliwymi zatrudnionymi przez Kompanię Futrzarską Gór Skalistych. Pewnego dnia Glass zostaje zaatakowany przez niedźwiedzia grizzly. Dowodzący grupą kapitan Andrew Henry (Domhnall Gleeson), widząc jak stan Hugh gwałtownie się pogarsza, postanawia nie opóźniać reszty oddziału i nakazuje dwóm ludziom, by pozostali z umierającym, a po śmierci godnie go pochowali. Na ochotnika zgłaszają się Hawk, młody Jim Bridger (Will Poulter) oraz skuszony hojną zapłatą bezwzględny najemnik John Fitzgerald (Tom Hardy). Podczas gdy dwaj chłopcy dokładają wszelkich starań, opiekując się rannym, Fitz nie zamierza bez potrzeby ryzykować swojego życia..."
https://www.filmweb.pl/film/Alicja+w+Krainie+Czar%C3%B3w-2010-465818,Alicja w Krainie Czarów,Familijny;Fantasy;Przygodowy,"Kiedy Alicja była małą dziewczynką, pobiegła za Białym Królikiem, wpadła do jego nory i niespodziewanie znalazła się fantastycznym i nieco dziwacznym świecie, gdzie żyją bajkowe stwory, mówiące zwierzęta i śpiewające kwiaty, a mieszkańcy obchodzą nie-urodziny. Teraz Alicja ma już 19 lat i powraca do tej niezwykłej krainy, by ponownie spotkać dawnych znajomych.  Tim Burton (""Edward Nożycoręki"", ""Batman"") podjął się zaczarowania świata doskonale znanego z dwóch książek Lewisa Carrolla - ""Alicja w Krainie Czarów"" oraz ""Alicja po drugiej stronie lustra"". Scenariusz do tej fantastycznej produkcji stworzyła Linda Woolverton, która stoi za sukcesem ""Króla lwa"". W tytułowej roli wystąpi młoda australijska aktorka polskiego pochodzenia - Mia Wasikowska, natomiast w postać Zwariowanego Kapelusznika wcieli się Johnny Depp."
https://www.filmweb.pl/film/Labirynt-2013-507169,Labirynt,Thriller,"Gdy 6-letnia córka małomiasteczkowego stolarza zostaje porwana wraz z jej koleżanką, zostaje wszczęta akcja poszukiwawcza, z którą policja ewidentnie sobie nie radzi. Ojciec, doświadczony myśliwy o głębokiej wierze, mimo iż początkowo współpracuje z organami ścigania, to zrażony ich bezradnością postanawia wymierzyć sprawiedliwość na własną rękę. O przestępstwo podejrzewa mężczyznę, którego więzi i torturuje w celu uzyskania odpowiedzi na pytanie, gdzie są dziewczynki."
https://www.filmweb.pl/film/Prze%C5%82%C4%99cz+ocalonych-2016-658802,Przełęcz ocalonych,Biograficzny;Dramat;Wojenny,"Schyłek drugiej wojny światowej. Armia amerykańska toczy ciężkie walki z Japończykami o każdy skrawek lądu na Pacyfiku. Strategicznym celem jest wyspa Okinawa, której zdobycie może oznaczać ostateczną klęskę Japonii. Wśród setek tysięcy amerykańskich żołnierzy trafia tu Desmond T. Doss, sanitariusz, który ze względu na przekonania odmówił noszenia broni. Traktowany z nieufnością, oskarżany o tchórzostwo, wkrótce udowodni jak bardzo się wobec niego mylono. Podczas najcięższych starć, wielokrotnie ryzykując życiem, wydostaje z ognia walki ponad 70 rannych żołnierzy. Tak rodzi się legenda bezbronnego bohatera."
https://www.filmweb.pl/film/S%C5%82u%C5%BC%C4%85ce-2011-567127,Służące,Dramat,"Akcja filmu toczy się w stanie Mississippi w latach 60. W roli głównej występuje Emma Stone (gwiazda hitu kinowego ""Zombieland"") grająca Skeeter, dziewczynę z dobrego domu z południa, która po studiach marzy o karierze pisarki. Niespodziewanie wywraca do góry nogami życie swoich przyjaciół i mieszkańców rodzinnego miasteczka, gdy postanawia przeprowadzić wywiad z czarnoskórą służącą najzamożniejszych rodzin w okolicy.  Nominowana do Oscara Viola Davis w roli Albeen decyduje się ujawnić ciemne sekrety życia czarnoskórej mniejszości. Ze zwierzeń rodzi się przyjaźń. Okazuje się, że przyjaciółki mają sobie dużo do opowiedzenia. Zarówno one, jak i inni mieszkańcy miasteczka są świadkami zmieniających się czasów i obyczajów."
https://www.filmweb.pl/film/Krwawy+diament-2006-200092,Krwawy diament,Dramat,"Tłem akcji jest wojna domowa i chaos panujący w Sierra Leone w latach 90. XX wieku. ""Krwawy diament"" to historia przemytnika z RPA Danny'ego Archera i Solomona Vandy'ego, rybaka z ludu Mende. Chociaż obydwaj mężczyźni pochodzą z Afryki, ich życiorysy były dotychczas zupełnie ze sobą niezwiązane - aż do chwili, gdy wspólnie postanowili wyruszyć na poszukiwanie rzadkiego różowego diamentu, który mógłby zmienić życie każdego z nich. Odsiadując wyrok za przemyt, Archer dowiaduje się, że Solomon - który został odebrany rodzinie i zmuszony do pracy na polach diamentowych - znalazł i ukrył niezwykły kamień. Z pomocą Maddy Bowen, amerykańskiej dziennikarki, której idealistyczne przekonania stają się coraz mniej radykalne w miarę pogłębiania się romansu z Archerem, obydwaj bohaterowie ruszają na wyprawę przez tereny ogarnięte rebelią. To podróż, która może uratować rodzinę Solomona, a Archerowi dać drugą szansę, na którą, jak mu się zdawało, nie mógł już liczyć."
https://www.filmweb.pl/film/Igrzyska+%C5%9Bmierci-2012-504776,Igrzyska śmierci,Akcja;Sci-Fi,"Katniss pochodzi z Dwunastego Dystryktu, jednego z najbiedniejszych regionów w państwie Panem. Kiedy jej młodsza siostra zostaje wylosowana do udziału w Głodowych Igrzyskach, corocznym turnieju organizowanym przez bezwzględne władze, Katniss zgłasza się, by zająć jej miejsce. Musi opuścić nie tylko rodzinę, której jest żywicielką, ale i Gale’a, który zdaje się  kimś więcej niż przyjacielem. Aby ich jeszcze zobaczyć, musi zwyciężyć w transmitowanych przez telewizję Igrzyskach. Przeżyć może tylko jeden uczestnik. Pochodzący z biednego dystryktu i nie szkoleni w walce Katniss i chłopak Peeta, w oczach widzów skazani są na porażkę. Igrzyska są jednak nieprzewidywalne. Między młodymi rodzi się uczucie, a odważna szesnastolatka rozpala w ludziach nadzieję na zmiany. Staje się symbolem buntu i walki z niesprawiedliwością. Jednak jeśli kiedykolwiek ma zobaczyć jeszcze rodzinny Dystrykt 12, musi dokonać rzeczy niemożliwych…"
