url,title,genres,description
https://www.filmweb.pl/film/Informers-2008-452886,Informers,Dramat;Kryminał;Thriller,"Chciwość jest dobra. Seks jest łatwy. Młodość jest wieczna. Wielowątkowe opowiadanie dzieje się we wczesnych latach 80. w Los Angeles. Film skupia się na na szerokim wachlarzu charakterów. Z jednej strony są to ludzie na szczycie - m.in. wymarzony kupiec Hollywood, rozpustna gwiazda rocka czy starzejący się prezenter oraz ludzie z dna - dozorca-podglądacz, oszust. Połączone i przeplatające się wątki dotyczą grupy pięknych, młodych ludzi, którzy śpią cały dzień i imprezują całą noc. Ćpają i bawią się beztrosko, nigdy nie zdając sobie spawy, że tańczą na krawędzi wulkanu..."
https://www.filmweb.pl/film/Ko%C5%82ysanka-2014-655630,Kołysanka,Dramat,"Mieszkający w Los Angeles młody mężczyzna, Jonathan (Garrett Hedlund), od lat żyje w separacji ze swoją zamożną rodziną. Pewnego dnia dowiaduje się, że jego śmiertelnie chory ojciec życzy sobie odłączenia od maszyn utrzymujących go przy życiu. Pozostaje mu już mniej niż 48 godzin egzystencji. Kiedy Jonathan postanawia go odwiedzić, nieumyślnie stwarza konflikt rodzinny, którego nie łatwo rozwiązać."
https://www.filmweb.pl/film/Absolutnie+fantastyczne%3A+Film-2016-756067,Absolutnie fantastyczne: Film,Komedia,"Edina Monsoon i Patsy Stone nadal trzęsą londyńskim światem mody, gwiazd i celebrytów, dzieląc swój czas między zakupy i balowanie w najmodniejszych klubach. Gdy media obarczają je winą za skandaliczny incydent w trakcie jednej z imprez, Edina i Patsy padają ofiarami ataku ze strony brukowych dziennikarzy i paparazzi. Bez grosza przy duszy uciekają na francuską Riwierę, gdzie wspólnie układają plan, który może im zapewnić powodzenie i bogactwo przez resztę życia."
https://www.filmweb.pl/film/Poca%C5%82unek+mordercy-1955-8714,Pocałunek mordercy,Kryminał;Film-Noir,"Weteran boksu Davey Gordon (Jamie Smith) ratuje sąsiadkę (Irene Kane) z przeciwka przed atakiem jej szefa (Frank Silvera). W ten sposób poznają się i rozpoczyna się między nimi romans, który nie podoba się zakochanemu w pięknej Glorii szefowi, który postanawia zabić oboje zakochanych. Ale przecież boksera nie tak łatwo zabić..."
https://www.filmweb.pl/film/Lekcje+harmonii-2013-677879,Lekcje harmonii,Dramat,"W trakcie badania lekarskiego 13-letni Aslan zostaje upokorzony przed swoimi kolegami. Incydent uruchamia ukryte zaburzenie osobowości. Gnębiony poczuciem niższości ma obsesję czystości i dążenia do perfekcji, a także kontrolowania wszystkiego wokół. Powoduje to coraz trudniejsze sytuacje, jako że chłopiec mieszka z babcią w kazachskiej wiosce. Jednym z jego prześladowców jest Bolat, wymuszający haracz od młodszych dzieci. Reżyser rysuje obraz zderzenia jednostki i mechanizmów marginalizacji i przemocy, opowiadając historię chłopca, który ma odwagę stawić im opór, choć może to doprowadzić do jego zguby."
https://www.filmweb.pl/film/Siedmiu+kr%C3%B3l%C3%B3w+musi+umrze%C4%87-2023-390573,Siedmiu królów musi umrzeć,Dramat historyczny,"Po trwającej sto lat wojnie z duńskimi najeźdźcami w niemalże zjednoczonym kraju zapanował pokój. Jedynie lord Uhtred z Bebbanburga, władca Northumbrii, nie ślubował jeszcze wierności koronie. Gdy umiera król Edward, pokój jest zagrożony, gdyż o tron walczą dwaj potencjalni spadkobiercy, Aethelstan i Aelfweard. Kiedy Uhtred dowiaduje się, że Aethelstan - jego dawny podopieczny i protegowany - ma walczyć, rusza mu z odsieczą, jednak wkrótce zdaje sobie sprawę, że młody książę działa pod wpływem mrocznych sił i nie jest już tym samym chłopcem, którego znał. Gdy działania Aethelstana zaczynają zagrażać bezpieczeństwu Uhtreda, lord musi zdecydować, czy jest wierny królowi, czy ojczyźnie.  W tym samym czasie pojawia się nowe zagrożenie w postaci duńskiego króla wojownika o imieniu Anlaf, który chce zasiać chaos i wykorzystać wewnętrzne spory do własnych celów. Gdy działania Aethelstana budzą wrogość innych władców na Wyspach Brytyjskich, Anlaf buduje sojusz wrogów króla zagrażający wizji zjednoczenia Anglii. Gdy sojusznicy zwracają się do Uhtreda o pomoc, lord staje przed wyborem między tymi, na których najbardziej mu zależy, a marzeniem o zjednoczonym królestwie."
https://www.filmweb.pl/film/Bariera-1966-4057,Bariera,Dramat;Psychologiczny,"Student porzuca dotychczasowe życie w akademiku i rusza w Polskę w poszukiwaniu ""innego życia"". Jego marzeniem jest małżeństwo z bogatą kobietą, willa oraz dobry samochód. Zachowuje się bardzo dziwnie jak na dorosłego - zjeżdża ze skoczni narciarskiej na walizce, ignoruje sygnalizację świetlną. Udaje się jednak bohaterowi spotkać dziewczynę, która mobilizuje go do zmiany stosunku do życia i niego samego..."
https://www.filmweb.pl/film/Kraj+%C5%9Bwi%C4%99tych+i+grzesznik%C3%B3w-2023-10033603,Kraj świętych i grzeszników,Thriller;Akcja,"Były zabójca Finbar Murphy wiedzie spokojne życie w nadmorskim miasteczku, wierząc, że wszystko co mroczne już za nim. Okazuje się jednak, że są grzechy, których się nie da pogrzebać. Gdy przeszłość upomina się o niego, Murphy zmuszony jest wybrać między tym co bezpieczne, a tym co słuszne. Ryzykując, że zostanie zdemaskowany, staje w obronie młodej dziewczyny i wypowiada wojnę lokalnym gangom."
https://www.filmweb.pl/film/Ostatni+poca%C5%82unek+cesarza-2016-753522,Ostatni pocałunek cesarza,Dramat,"Rok 1940. Po zajęciu Holandii przez wojska hitlerowskie mieszkający w niej od czasu abdykacji niemiecki cesarz Wilhelm II (Christopher Plummer) na polecenie Berlina otoczony zostaje dyskretną opieką. Przydzielony mu w charakterze osobistej ochrony kapitan Stefan Brandt (Jai Courtney) ma za zadanie zidentyfikować brytyjskiego szpiega działającego w otoczeniu monarchy. Niemiecki oficer wdaje się jednak w namiętny romans z Mieke (Lily James), mającą żydowskie korzenie holenderską pokojówką Wilhelma. Gdy nieoczekiwaną wizytę w cesarskiej posiadłości składa głównodowodzący SS Heinrich Himmler (Eddie Marsan), Brandt staje w obliczu wyboru pomiędzy lojalnością wobec partii nazistowskiej a uczuciem."
https://www.filmweb.pl/film/Opowie%C5%9Bci+niemoralne-1973-35426,Opowieści niemoralne,Erotyczny;Kostiumowy;Melodramat,"""Opowieści niemoralne"" to zestaw czterech opowiadań pod tytułami: ""Przypływ"", ""Teresa Filozofka"", ""Elżbieta Batory"" oraz ""Lukrecja Borgia"". Każde z nich opowiada o kobietach uzależnionych od seksu. Pełne zmysłowości seksualnej odcinki rozgrywają się w różnych okresach czasowych i dotyczą bohaterów pochodzących z innych warstw społecznych."
