url,title,genres,description
https://www.filmweb.pl/film/Elizjum-2013-558960,Elizjum,Akcja;Sci-Fi,"W roku 2154 obok siebie żyją: bardzo bogaci ludzie na sztucznej stacji Elizjum i reszta na przeludnionej, zniszczonej Ziemi. Sekretarz Rhodes (Jodie Foster) za wszelką cenę chce zachować luksusowy styl życia obywateli stacji. Ziemianie podejmują próby przedostania się na Elizjum. Jeden z nich Max (Matt Damon) zgadza się podjąć niebezpieczną misję, która może nie tylko ocalić jego życie, ale także wprowadzić równowagę na świecie."
https://www.filmweb.pl/film/Jab%C5%82ka+Adama-2005-4313,Jabłka Adama,Dramat;Czarna komedia,"Na wiejską parafię, która jest miejscem resocjalizacji dla więźniów, trafia neonazista Adam. Na miejscu poznaje jeszcze dwóch przestępców odbywających tu karę, Araba - terrorystę i byłego tenisistę - alkoholika. Jednak najbardziej zdumiewającą postacią wydaje się być gospodarz, pastor Ivan. To właśnie między Ivanem i Adamem rozegra się wciągająca próba charakterów. Czy zły do szpiku kości człowiek może być niewrażliwy na bezinteresowne dobro?"
https://www.filmweb.pl/film/Legend-2015-714269,Legend,Biograficzny;Gangsterski,"Oparta na faktach opowieść o narodzinach i upadku gangsterskiego imperium braci bliźniaków Rona i Reggie’go Kray, którzy w barwnych latach 60-tych terroryzowali Londyn. W walce o miejsce na szczycie byli zawsze bezlitośni i nierozłączni, ich brutalność przeszła do legendy. Jednak gdy pojawiły się wielkie pieniądze, władza i kobiety, ich drogi zaczęły się rozchodzić. Pojawiły się odmienne pomysły na prowadzenie ""biznesu"", a w konsekwencji konflikty, na które tylko czekali ich wrogowie."
https://www.filmweb.pl/film/Historia+ma%C5%82%C5%BCe%C5%84ska-2019-818090,Historia małżeńska,Dramat;Komedia,"Małżeństwo Charliego (Adam Driver) i Nicole (Scarlett Johansson) trwa już dziesięć lat. Para razem mieszka, pracuje i wychowuje ukochanego syna. On jest reżyserem teatralnym, który zdobył uznanie wystawiając sztuki w Nowym Jorku. Ona, niegdyś gwiazda młodzieżowych filmów pracująca w Los Angeles, obecnie występuje na deskach teatru pod okiem Charliego. Po dziesięciu latach w ich małżeństwie zaczyna coś pękać. Nicole dostaje lukratywną propozycję z Los Angeles, Charlie ma okazję zadebiutować na Broadway'u. Idealna para zaczyna się coraz mocniej od siebie oddalać."
https://www.filmweb.pl/film/Masz+wiadomo%C5%9B%C4%87-1998-112,Masz wiadomość,Komedia rom.,"Manhattan, czasy współczesne. Dwoje nieznanych sobie ludzi pracuje w tej samej branży. On jest właścicielem sieci księgarń obejmujących całe miasto, ona jest właścicielką niewielkiego lokalu, gdzie sprzedaje się książki dla dzieci. Zgodnie z zasadą konkurencji są wrogami. Ale któregoś dnia nawiązują przypadkowy kontakt przez internet - tak rodzi się wzajemna sympatia."
https://www.filmweb.pl/film/Mumia-1999-678,Mumia,Przygodowy;Fantasy,"Starożytny Egipt. Kapłan Ozyrysa Imhotep zakochuje się z wzajemnością w żonie faraona, Anck Su Namun. Imhotep zabija faraona, który odkrył zdradę żony. Anck Su Namun popełnia samobójstwo. Imhotep chce przywrócić jej życie, jednak podczas ceremonii zostaje pojmany przez straż faraona. Kapłan zostaje pogrzebany żywcem i obłożony klątwą. W XX wieku wyruszają dwie wyprawy mające na celu odnalezienie zaginionego Miasta Umarłych - Hamunaptry, gdzie mają się podobno znajdować skarby faraona. Jedną z ekip prowadzi Rick O'Connell, jeden z dwóch ludzi, którzy wcześniej byli w Mieście Umarłych. Towarzyszą mu Evelyn (młoda pani archeolog) i jej brat Jonathan. W Hamunaptry znajdują Księgę Umarłych. Czytając ją Evelyn wypowiada zaklęcie, które budzi do życia mumię Imhotepa."
https://www.filmweb.pl/film/Creed%3A+Narodziny+legendy-2015-694246,Creed: Narodziny legendy,Dramat;Sportowy,"Sylvester Stallone powraca na ekrany jako Rocky Balboa, jeden z najsłynniejszych bohaterów w historii kina. We współczesnej odsłonie serii do Filadelfii przyjeżdża młody Adonis Creed (Jordan). Jest synem Apolla, niegdyś zaciekłego rywala i jednocześnie wielkiego przyjaciela Rocky’ego. Młody mężczyzna nigdy nie poznał ojca, ale boks niewątpliwie ma we krwi. Rzuca świetnie zapowiadającą się karierę i, ryzykując swoją przyszłość, stawia na realizację marzeń. Nieakceptowany przez środowisko zawodowców, mentora znajduje w Rockym. Mistrz, początkowo niechętny, dostrzega w końcu w Adonisie siłę i determinację ojca. Czy przy wsparciu legendarnego pięściarza i ukochanej kobiety młody Creed zdoła udowodnić swoją wartość? Czy będzie w stanie stworzyć własną legendę?"
https://www.filmweb.pl/film/Ta%C5%84cz%C4%85c+w+ciemno%C5%9Bciach-2000-1417,Tańcząc w ciemnościach,Dramat;Musical,"Selma pochodzi z Europy Wschodniej. Do Stanów przyjechała, żeby zarobić pieniądze na operację swojego syna Gene'a, który traci wzrok. Ciężko pracuje i oszczędza każdy grosz, ale dziedziczna wada wkrótce to właśnie ją pozbawia wzroku. Jednak Selma nie załamuje się. Posiada bowiem pewien sekret, który pozwala jej przetrwać. Gdy wydarzenia zaczynają ją przerastać, w wyobraźni przenosi się do świata musicalu. Radość, której skąpi jej życie, jest tam, w marzeniach, dzięki nim łatwiej jej znosić życie... które tak kocha."
https://www.filmweb.pl/film/Transformers+3-2011-505976,Transformers 3,Sci-Fi;Akcja,"Shia LaBeouf powraca jako Sam Witwicky w filmie ""Transformers 3""! Przeszłość kryję tajemnice, a wydarzenia sprzed lat mają wpływy na to, co się dzieje teraz. Być może wrak statku kosmicznego znaleziony na Księżycu przyczyni się do tego, że Ziemia stanie na krawędzi wojny. Wojny tak wielkiej, że siła Transformersów będzie zbyt mała, by nas ocalić. Autoboty kontra Decepticony, dobro przeciw złu. I wcale nie jest powiedziane, że dobro zwycięży. Do ekipy znanej z poprzednich części Transformesów dołączyły nowe gwiazdy: John Malkovich, Patrick Dempsey oraz Frances McDormand. Film zobaczymy w oszałamiającej technologii 3D."
https://www.filmweb.pl/film/Czerwona+jask%C3%B3%C5%82ka-2018-773236,Czerwona jaskółka,Szpiegowski;Thriller,"Ekranizacja bestsellerowej książki byłego agenta CIA Jasona Matthewsa. Dominika Egorova (Jennifer Lawrence) zmuszona zostaje do przyjęcia roli „jaskółki”, specjalnie szkolonej uwodzicielki na usługach rosyjskich służb specjalnych. Uczy się używać swego ciała jako broni i robi wszystko, by nie utracić własnego „ja” w trakcie szkolenia, które zaprzecza godności człowieka. Udaje jej się stawić czoło niesprawiedliwemu systemowi i staje się bezcennym nabytkiem dla swych przełożonych. Jej pierwszym celem okazuje się Nate Nash (Joel Edgerton), agent CIA, który prowadzi ściśle tajną infiltrację rosyjskiego wywiadu. Dwoje młodych agentów wpada w pułapkę namiętności i kłamstw, która zagraża ich przyszłości, międzynarodowym sojuszom i bezpieczeństwu obu mocarstw."
