url,title,genres,description
https://www.filmweb.pl/film/Demonic-2015-624855,Demonic,Horror,"Detektyw Mark Lewis i psycholog z wydziału zabójstw Elizabeth Klein przesłuchują podejrzanego. Jest nim skuty Ascot John, wyjaśniający okoliczności straszliwej rzezi, podczas której piątka jego przyjaciół została brutalnie zamordowana. Z jego opowieści dowiadujemy się, że wszyscy z nich byli amatorskimi łowcami duchów, szukającymi paranormalnych zjawisk w jednym z opuszczonych domów, uważanym za nawiedzony. Jednak ich niewinne i nieszkodliwe działania przerodziły się w coś naprawdę przerażającego."
https://www.filmweb.pl/film/Alex+Rider%3A+Misja+Stormbreaker-2006-230040,Alex Rider: Misja Stormbreaker,Familijny;Przygodowy;Akcja,"Alex Rider to 14 letni, osierocony chłopiec, wychowywany przez wuja. Po tym jak jego wuj zostaje zabity, chłopak czuje się zmuszony do współpracy z brytyjskim wywiadem MI6. Film jest ekranizacją pierwszej z sześciu części opowieści o przygodach Alexa Ridera, autorstwa Anthony'ego Horowitza. W Polsce do tej pory ukazały się dwie części: ""Misja Błyskawica"" i ""Operacja Gemini"". 15-letni Alex Pettyfer, odtwórca głównej roli został wybrany spośród 500 innych chłopców. Osobiście polecił go sam Horowitz po obejrzeniu jego wspaniale wykreowanej postaci w brytyjskim filmie TV ""Tom Brown’s Schooldays""."
https://www.filmweb.pl/film/W+blasku+ekranu-2024-10044902,W blasku ekranu,Dramat;Sci-Fi;Horror,"Koleżanka z klasy (Brigette Lundy-Paine) pokazuje mieszkającemu na przedmieściach nastoletniemu Owenowi (Justice Smith) nadawany w nocy tajemniczy program telewizyjny, który pokazuje niezwykły świat znajdujący się poza tym, jaki znają. W bladym blasku telewizora postrzeganie rzeczywistości przez Owena zaczyna się zmieniać."
https://www.filmweb.pl/film/%C5%9Awi%C4%99ta+krew-1989-104273,Święta krew,Surrealistyczny;Thriller,"""Święta krew"" to ostatni w pełni autorski film Alejandro Jodorowsky'ego. Makabryczna opowieść o fanatyzmie religijnym i okrucieństwie, prowadzącym do obłędu."
https://www.filmweb.pl/film/Krwawa+niedziela-2002-32885,Krwawa niedziela,Dramat historyczny,"Film jest fabularnym zapisem dramatycznych wydarzeń z 30 stycznia 1972 roku, kiedy z przedmieść Derry (zamieszkanego w większości przez katolików) w Irlandii Północnej wyruszył pokojowy marsz zorganizowany przez społeczny ruch Civil Rights. Protestujący zamierzali dotrzeć do centrum miasta, gdzie miał odbyć się wiec. Mimo starań organizatorów nie udało się uniknąć starć z brytyjskim wojskiem, w których zginęło 14 osób. To wydarzenie, nazywane dziś Krwawą Niedzielą, stało się punktem zwrotnym w historii wielowiekowego konfliktu między Irlandczykami, którzy w większości są katolikami, a Brytyjczykami, wśród których przeważają protestanci. Po masakrze w Derry, Irlandia Północna stanęła w obliczu wybuchu wojny domowej. Wielu młodych ludzi wstąpiło w szeregi katolickiej organizacji terrorystycznej IRA i protestanckiej UVF, co rozkręciło spiralę przemocy trwającą już 30 lat."
https://www.filmweb.pl/film/Apollo+18-2011-604188,Apollo 18,Thriller;Sci-Fi,"Oficjalnie Apollo 17 wystartował w grudniu 1972 roku i była to ostatnia załogowa misja na Księżyc. Rok później, w 1973 roku, Departament Obrony sfinansował kolejną misję, ale tym razem tajną. Wysłani astronauci, Nathan i Ben, chodząc po powierzchni srebrnego globu, dokumentują wszystkie wydarzenia. Gdy znajdują dowody na istnienie nowych form życia - muszą pokonać śmiertelną infekcję. Mimo iż NASA zaprzecza autentyczności jakichkolwiek zdjęć, zapisków i utrzymuje, że żadna taka misja nie miała miejsca - inni twierdzą, że to jedyny prawdziwy powód - dlaczego nie odbyło się więcej podróży na Księżyc."
https://www.filmweb.pl/film/Tata+i+ma%C5%82olata-1994-7799,Tata i małolata,Komedia,"Andre zabiera swoją nastoletnią córkę na wakacje. Dziewczyna nie chce być jednak traktowana jak dziecko, więc wymyśla historię, że Andre to jej kochanek, a ona sama jest trochę starsza. Ponieważ jedno kłamstwo pociąga za sobą następne, wkrótce wokół tej dwójki narasta skandal. Nieświadom niczego Andre próbuje się dobrze bawić."
https://www.filmweb.pl/film/Pa%C5%84stwo+Rose-2025-10054682,Państwo Rose,Czarna komedia,"Historia Thea (Benedict Cumberbatch) i Ivy (Olivia Colman) rozpoczyna się w Londynie, gdy spotykają się przypadkiem – on jest studentem architektury, ona aspirującą szefową kuchni marzącą o własnym biznesie w Ameryce. Choć ich życie początkowo pełne jest planów i romantycznych obietnic, z biegiem lat zaczynają mierzyć się z wyzwaniami, które stawia przed nimi codzienność. Wspólne dzieci, różne podejścia do wychowania, a przede wszystkim ambicje zawodowe stają się źródłem napięć i frustracji. Theo odnosi sukces jako architekt, podczas gdy Ivy poświęca własne marzenia, by oddać się życiu rodzinnemu. Kiedy jednak los niespodziewanie odwraca role – jej restauracja zaczyna rozkwitać, a on traci pracę – ich relacja zaczyna się chwiać. Radość z nowych możliwości przeradza się w rywalizację, a miłość w zazdrość i niechęć."
https://www.filmweb.pl/film/Na+w%C5%82asne+ryzyko-2012-623525,Na własne ryzyko,Dramat;Komedia;Romans;Sci-Fi,"Ona lubi sposób, w jaki on się porusza. Jemu podoba się jej intensywność. Oboje są dziwni. Darius nie może sobie poradzić z przeszłością, Kenneth twierdzi, że ma maszynę do podróży w czasie. To film science fiction czy dobry sposób na podryw? W obu przypadkach bezpieczeństwo nie jest zagwarantowane, podejmujesz akcję na własne ryzyko. Można wpaść na drugą osobę, zderzyć się z jej problemami, udusić w toksycznej relacji lub… zachłysnąć miłością. Czy na wszelki wypadek nie lepiej uciec od razu?"
https://www.filmweb.pl/film/Regu%C5%82a+milczenia-2012-628627,Reguła milczenia,Thriller,"Jim Grant (Robert Redford) jest wdowcem i samotnym ojcem. W latach młodzieńczych był aktywistą studenckiej organizacji Weather Underground, a za swoje czyny z tamtego buntowniczego okresu, nadal jest poszukiwany przez prawo. Ukrywa się przed wymiarem sprawiedliwości od ponad trzydziestu lat, udając adwokata Albany. Jednak pewnego feralnego dnia Ben Shepard (Shia LaBeouf), agresywny młody reporter, może przyczynić się do odkrycia jego prawdziwej tożsamości."
