url,title,genres,description
https://www.filmweb.pl/film/Ja%2C+Daniel+Blake-2016-759290,"Ja, Daniel Blake",Dramat,"Niesamowicie wzruszająca i pełna humoru historia dojrzałego mężczyzny, który decyduje się pomóc samotnej matce z dwójką dzieci stanąć na nogi. Jednak gdy sam zacznie starać się o rentę, trafi w tryby bezdusznej, biurokratycznej machiny niczym z powieści Franza Kafki. Pomimo obojętności urzędników i kolejnych wyzwań, jakim muszą sprostać w codziennym życiu, Daniel i Katie na nowo odnajdą radość życia i prawdziwą przyjaźń."
https://www.filmweb.pl/film/Repo+Men+-+Windykatorzy-2010-452824,Repo Men - Windykatorzy,Thriller;Sci-Fi;Akcja,"Niedaleka przyszłość. Sztuczne organy można nabywać na kredyt i wymieniać. Główny bohater jest windykatorem i odbiera organy od nierzetelnych kredytobiorców, którzy opóźniają się z ratami dłużej niż 94 dni. Podczas jednej z rutynowych akcji zostaje ranny i jako alternatywę dla śmierci zostaje mu wszczepione sztuczne serce. Aby przeżyć musi wykonywać więcej kontraktów niż przed operacją, jednak przeżycia zmieniają jego światopogląd - dotychczasowy windykator zaczyna walczyć o swoje życie z korporacją, dla której do tej pory pracował."
https://www.filmweb.pl/film/M+jak+morderstwo-1954-7474,M jak morderstwo,Kryminał,"Tony Wendice (Ray Milland) odkrywa zdradę swojej żony. Wynajmuje i szantażuje swojego dawnego kolegę. Ten w czasie napaści na Margot Wendice (Grace Kelly) sam zostaje zamordowany, a biedna Margot oskarżona o zabójstwo i aresztowana. Jej kochanek (Robert Cummings) i detektyw muszą znaleźć na czas ""klucz"" do rozwiązania sprawy."
https://www.filmweb.pl/film/Kr%C3%B3lowie+nocy-2007-298364,Królowie nocy,Dramat;Kryminał,"Nowy Jork, koniec lat 80. Joseph Grusinsky (Mark Wahlberg) świętuje awans na kapitana policji. Zostaje także dowódcą nowej grupy, której specjalizacją będzie walka z narkotykami. Brat Josepha - Bobby (Joaquin Phoenix) - jest menadżerem jednego z klubów należącego do Rosjanina Marata Buzhayeva (Moni Moshonov). Brat składa mu propozycję, by pomógł nowojorskiej policji w zatrzymaniu jednego z bywalców klubu, a dodatkowo bratanka Buzhayeva - Vadima Nezhinskiego (Alex Veadov), największego handlarza narkotyków w mieście. Bobby nie zgadza się pomóc bratu. Następnego wieczoru policja urządza nalot na klub, gdzie dochodzi do próby zatrzymania Nezhinskiego. Joseph, wracając ze służby, zostaje postrzelony przed własnym domem. Bobby decyduje się pomóc policji."
https://www.filmweb.pl/film/Wyb%C3%B3r-2016-725346,Wybór,Melodramat,"Weterynarz Travis Shaw (Benjamin Walker) zamieszkuje nadmorskie miasteczko Wilmington. Mężczyzna cieszy się dużym powodzeniem wśród kobiet, jest w niezobowiązującym związku z Monicą (Alexandra Daddario). Wkrótce poznaje nową sąsiadkę Gabby Holland (Teresa Palmer). Kobieta jest studentką medycyny, a jej chłopakiem jest lekarz Ryan McCarthy (Tom Welling). Gdy mężczyzna wyjeżdża w delegację, Gabby i Travis zaprzyjaźniają się."
https://www.filmweb.pl/film/%C5%BBeby+nie+by%C5%82o+%C5%9Blad%C3%B3w-2021-853563,Żeby nie było śladów,Dramat,"Polska, 1983 roku. W kraju wciąż obowiązuje, mimo zawieszenia, wprowadzony przez komunistyczne władze stan wojenny, mający na celu zduszenie solidarnościowej opozycji. 12 maja Grzegorz Przemyk, syn opozycyjnej poetki Barbary Sadowskiej, zostaje zatrzymany i ciężko pobity przez patrol milicyjny. Przemyk umiera po dwóch dniach agonii. Jedynym świadkiem śmiertelnego pobicia jest jeden z kolegów Grzegorza, Jurek Popiel, który decyduje się walczyć o sprawiedliwość i złożyć obciążające milicjantów zeznania. Początkowo aparat państwowy, w tym Ministerstwo Spraw Wewnętrznych, bagatelizuje sprawę. Jednak gdy ponad 20 tysięcy ludzi przemaszeruje przez ulice Warszawy za trumną Przemyka, władza decyduje się użyć wszelkich narzędzi przeciwko świadkowi i matce zmarłego, aby ich skompromitować i zapobiec złożeniu przez Jurka zeznań w sądzie. Rozpoczyna się, nadzorowana osobiście przez Ministra Spraw Wewnętrznych, generała Czesława Kiszczaka, operacja „Junior”, której głównym celem jest powstrzymanie Jurka przed ujawnieniem prawdy oraz zrzucenie winy na sanitariuszy, którzy wieźli Przemyka po pobiciu na pogotowie. Armia esbeków zaczyna śledzić Jurka i jego rodziców, inwigilując ich życie prywatne 24 godziny na dobę, zaś media i prokuratura są kierowane i naciskane przez władzę, aby do opinii publicznej trafiały tylko „właściwe” komunikaty. Z kolei Barbara Sadowska nie traci nadziei na sprawiedliwość, a przedstawiciele władzy państwowej i specjalna grupa śledczych prowadzą kolejne narady, jak ukręcić łeb sprawie Przemyka…"
https://www.filmweb.pl/film/Do+ostatniej+ko%C5%9Bci-2022-10000459,Do ostatniej kości,Dramat;Horror;Romans,"Do ostatniej kości to opowieść o pierwszej miłości między Maren (Taylor Russell), młodą kobietą, uczącą się, jak przetrwać na marginesie społeczeństwa, a Lee (Timothée Chalamet), porywczym wyrzutkiem i włóczęgą. W czasie wspólnej odysei na dystansie tysiąca mil poznają boczne drogi, ukryte zaułki i rozmaite pułapki Ameryki epoki Ronalda Reagana. Pomimo wysiłków, nie mogą jednak uciec od tragicznej przeszłości. Ostatecznie będą musieli zdecydować, czy ich uczucie jest w stanie pokonać ich odmienność."
https://www.filmweb.pl/film/Pozdrowienia+z+Rosji-1963-815,Pozdrowienia z Rosji,Sensacyjny,"Sean Connery powraca jako James Bond, tym razem w konfrontacji z groźną organizacją WIDMO. Śmiertelna rywalizacja dotyczy przejęcia kontroli nad Lektorem - radziecką maszyną dekodującą wszelkie szyfry. Misja Bonda jak zwykle obfituje w mrożące krew w żyłach pościgi i walki, ze słynną sceną bójki w Orient Expressie. James Bond kolejny raz daje dowód, że agenta 007 nie da się powstrzymać!"
https://www.filmweb.pl/film/Przygody+Tintina-2011-451055,Przygody Tintina,Animacja;Przygodowy;Familijny,"Film zrealizowany na podstawie klasycznego komiksu belgijskiego pisarza - artysty Hergé, wydrukowanego w ponad 200 milionów egzemplarzy, tłumaczonego na 50 języków. Nic nie jest w stanie powstrzymać śmiałego reportera śledczego TINTINA, młodego bohatera ponadczasowego komiksu, przed rozwiązaniem tajemnic świata. W pierwszym z trzech planowanych filmów ten nieustraszony reporter, jego niesforny, ale oddany pies Snowy oraz skłonny do bijatyk kapitan Haddock wyruszają, aby odnaleźć od dawna zaginiony statek, który kryje tajemnicę starożytnego skarbu... i klucz do odwiecznej klątwy."
https://www.filmweb.pl/film/Solaris-2002-33510,Solaris,Dramat;Sci-Fi,"Świat w niedalekiej przyszłości. Dr Chris Kelvin (George Clooney), psycholog, ma zbadać przyczyny zagadkowych zachowań niewielkiej grupy naukowców na pokładzie stacji kosmicznej Prometeusz, która straciła kontakt z Ziemią. Przed wyruszeniem w kosmos Kelvin otrzymuje wiadomość od swego bliskiego przyjaciela, dowodzącego misją komandora Gibariana (Ulrich Tukur), który prosi go o pomoc z powodów, jakich nie chce - lub nie potrafi - wyjaśnić. Po przybyciu na stację Kelvin dokonuje szokujących odkryć: Gibarian popełnił samobójstwo, a dwóch pozostałych przy życiu naukowców - Snow (Jeremy Davies) i dr Helen Gordon (Viola Davis) - zdradza objawy niebezpiecznej paranoi."
