url,title,genres,description
https://www.filmweb.pl/film/Blade%3A+Wieczny+%C5%82owca+II-2002-4225,Blade: Wieczny łowca II,Horror;Akcja,"Półwampir Blade (Wesley Snipes), pogromca wampirów, tym razem musi stawić czoło nowemu zagrożeniu. Na świecie pojawiła się zmutowana rasa krwiopijców, której cechą jest wzmożone i niepohamowane łaknienie krwi zarówno ludzi, jak i swoich współplemieńców wampirów. Przywódcą potworów jest bezwzględny Nomak (Luke Goss). Blade zawiera sojusz z odwiecznymi wrogami, by móc pokonać wspólnego przeciwnika. Wyrusza do walki wraz z pomocnikiem Whistlerem (Kris Kristofferson) i wyszkoloną grupą wampirów, którą dowodzi Nyssa (Leonor Varela)."
https://www.filmweb.pl/film/Ksi%C4%85dz-2011-254275,Ksiądz,Horror;Akcja;Sci-Fi,"Historia osadzona jest w świecie spustoszonym przed wiekami w wyniku wojny między ludźmi a wampirami. Waleczny kapłan (Paul Bettany) odwraca się od Kościoła, by wytropić morderczą grupę wampirów, którzy porwali jego bratanicę (Lily Collins). Film oparty na motywach popularnego koreańskiego komiksu pod tym samym tytułem."
https://www.filmweb.pl/film/Rekrut-2003-33334,Rekrut,Sensacyjny,"James Calyton jest obiecującym agentem, któremu wszyscy wróżą błyskotliwą karierę. Claytonem interesuje się m.in. Walter Burke, weteran i legenda agencji, który pomaga Jamesowi przejść ciężkie szkolenie i ułatwia drogę do awansu. Pewnego dnia Clayton otrzymuje zadanie specjalne. Ma zlokalizować obcego agenta, który od przeniknął do 'firmy'."
https://www.filmweb.pl/film/Spaleni+s%C5%82o%C5%84cem-1994-703,Spaleni słońcem,Dramat,"W połowie lat 30. XX w. zasłużony weteran wojny domowej spędza z żoną i córką wakacje w podmoskiewskiej daczy. Sielankowy nastrój wczasów zostaje zmącony, gdy zjawia się tajemniczy młodzieniec z Moskwy, dawna miłość pułkownikowej."
https://www.filmweb.pl/film/W+imi%C4%99...-2013-640446,W imię...,Dramat obyczajowy,"Ksiądz Adam (Andrzej Chyra) obejmuje nową parafię i organizuje ośrodek dla młodzieży niedostosowanej społecznie. Szybko przekonuje do siebie ludzi energią, charyzmą i otwartością. Przyjaźń z miejscowym outsiderem (w tej roli Mateusz Kościukiewicz) zmusi kapłana do zmierzenia się z własnymi problemami, przed którymi kiedyś uciekł w stan duchowny."
https://www.filmweb.pl/film/Ksi%C4%99ga+d%C5%BCungli-2016-697470,Księga dżungli,Przygodowy,"Mowgli (Neel Sethi) jest sierotą, wychowywanym przez wilki. Ale dżungla przestaje być bezpieczna dla chłopca, gdy pojawiają się pogłoski o tym, że w puszczy znowu grasuje tygrys Shere Khan (Idris Elba), który poprzysiągł zemstę na ludziach za dawno wyrządzone krzywdy. Wilki, chcąc ratować Mowgliego przed śmiercią, wysyłają go do wioski człowieka. W wyprawie towarzyszy chłopcu jego nauczyciel, czarna pantera Bagheera (Ben Kingsley) i nieco ekscentryczny niedźwiedź Baloo (Bill Murray). Podczas wędrówki Mowgli przeżywa mnóstwo przygód, spotyka hipnotyzującego węża Kaa (Scarlett Johansson), plemię małp oraz jego władcę, króla Louie (Christopher Walken), który ponad wszystko pragnie pojąć tajemnicę rozniecania ognia, znaną jedynie ludzkości."
https://www.filmweb.pl/film/Straszny+film+4-2006-107694,Straszny film 4,Komedia,"Cindy Campbell po śmierci swojego męża George'a, zajmuje się pomaganiem ludziom. Zostaje zatrudniona do opieki nad panią Norris - staruszką cierpiącą na katatonię. Wkrótce odkrywa, że w domu straszy duch małego japońskiego chłopca. Jej sąsiadem jest Tom Ryan, rozwiedziony przystojniak który od razu wpadł w oko Cindy jak i on jej. Tymczasem świat zostaje zaatakowany przez olbrzymie TriPody, dążące do zagłady ludzkości. Cindy odkrywa, że rozwiązanie tajemniczej plagi obcych może znaleźć z pewnej odciętej od cywilizacji osadzie. Razem z przyjaciółką Brendą, która o dziwo żyje, próbują uratować ludzkość.  Czwarta część parodii horrorów, tym razem po odstrzał wzięto takie filmy jak: ""Wojna światów"", ""Osada"", ""Piła"", ""Piła 2"", ""Tajemnica Brokeback Mountain"" oraz ""Klątwa""."
https://www.filmweb.pl/film/Brunet+wieczorow%C4%85+por%C4%85-1976-1171,Brunet wieczorową porą,Komedia kryminalna,"Cyganka przepowiada Michałowi Romanowi (Krzysztof Kowalewski) niezwykłe przeżycia, jednak on nie bierze poważnie tych proroctw. Gdy jego rodzina wyjeżdża na weekend, Michał zabiera się do zaległej pracy. Wtedy zaczynają się spełniać proroctwa Cyganki - Michał znajduje zaginiony zegarek, a w totolotku wylosowane zostają przepowiedziane liczby. Bohater zaczyna oczekiwać najgroźniejszej części przepowiedni - zapowiada ona zabicie bruneta, który zjawi się w jego mieszkaniu wieczorową porą..."
https://www.filmweb.pl/film/Portret+kobiety+w+ogniu-2019-829444,Portret kobiety w ogniu,Kostiumowy;Melodramat,"Opowieść o miłości wyprzedzającej swój czas i intymnej więzi zdolnej przełamać niejedno tabu, ubiera w kostium – akcja rozgrywa się w Bretanii w 1770 roku – jak najbardziej współczesne pragnienia i uczucia. Bohaterkami filmu są szykowana do aranżowanego małżeństwa arystokratka Heloiza oraz przybyła z Paryża malarka, Marianna. Ta druga ma namalować portret tej pierwszej, ale w sekrecie: Heloiza nie chce bowiem pozować, buntując się w ten sposób przeciwko przymusowemu zamążpójściu. Marianna dyskretnie obserwuje swoją modelkę, intensywnie tworzy, ale niszczy kolejne wersje obrazu. Czuje, że nie pozna prawdziwego oblicza młodej kobiety tak długo, jak sama będzie ukrywać własne."
https://www.filmweb.pl/film/Gadaj%C4%85ce+g%C5%82owy-1980-35461,Gadające głowy,Dokumentalny;Krótkometrażowy,"W 1979 roku Krzysztof Kieślowski przeprowadził pewnego rodzaju sondę społeczną. Pytania były z pozoru banalne. Kim jesteś? Czego byś chciał? Co jest dla ciebie najważniejsze? Wynikiem sondy był krótki film dokumentalny. Kieślowski wybrał 44 osoby i ustawił je w porządku chronologicznym tj. od najmłodszego do najstarszego. Każdemu poświęcił tylko jedno ujęcie. Na ekranie pojawiają się kolejne ""gadające głowy"", a w prawym dolnym rogu podany jest rok urodzenia danego człowieka. Począwszy od niemowlaka, przez przedszkolaków, uczniów, studentów, ludzi dorosłych, aż po stuletnią staruszkę, obserwujemy jak zmieniają się pragnienia ludzi w różnym wieku i w różnej sytuacji życiowej."
