url,title,genres,description
https://www.filmweb.pl/film/Latawce-2010-475892,Latawce,Akcja;Romans,"Niezwykłe połączenie hollywoodzkiego kina akcji z eksplozją kolorów, muzyki i emocjonalnością rodem z Bollywood. Trzymający w napięciu, brawurowy thriller, a jednocześnie poruszająca historia wielkiej miłości, rodzącej się w gorącym zmysłowym rytmie salsy. Śmiertelnie ranny mężczyzna błądzi po piaskach rozpalonej bezwzględnej meksykańskiej pustyni. To Jay. Kiedyś olśniewająco przystojny, błyskotliwy młodzieniec, beztrosko czerpiący z życia maksimum przyjemności. Teraz umierający na bezludziu zrozpaczony człowiek. Jedyne, co trzyma go przy życiu, to silniejsze niż śmierć pragnienie spotkania z miłością jego życia, Nataszą. Ta piękna, seksowna dziewczyna kiedyś była zaręczona z innym mężczyzną, ale przeznaczenie postawiło ją na drodze Jaya, zmieniając jego życie na zawsze..."
https://www.filmweb.pl/film/Ile+warte+jest+ludzkie+%C5%BCycie-2020-821913,Ile warte jest ludzkie życie?,Biograficzny;Dramat,"Po atakach na World Trade Center i Pentagon w 2001 roku Kongres USA wyznacza doświadczonego prawnika i mediatora Kennetha Feinberga (Michael Keaton) na zarządcę Funduszu Pomocy Ofiarom 11 września. Jego zadaniem jest ustalenie wysokości odszkodowań dla osób dotkniętych tragedią. Feinberg i szefowa działu operacyjnego z jego firmy Camille Biros (Amy Ryan) stają przed niewykonalnym zadaniem. Aby pomóc rodzinom, które poniosły nieobliczalne straty, muszą wycenić, ile warte jest ludzkie życie. Kiedy Feinberg ściera się z Charlesem Wolfem (Stanley Tucci), działaczem społecznym opłakującym śmierć swojej żony, zaczyna uświadamiać sobie prawdziwe ludzkie koszty tragedii, a jego cynizm zastępuje współczucie. Oparty na prawdziwych wydarzeniach film ""Ile warte jest ludzkie życie?"" tak naprawdę odpowiada na pytanie, ile warte są empatia i więzi międzyludzkie."
https://www.filmweb.pl/film/Mroczna+pie%C5%9B%C5%84-2016-782233,Mroczna pieśń,Horror;Dramat,"Sophia jest pogrążona w żalu i przytłoczona smutkiem po przedwczesnej śmierci dziecka. Chce za wszelką cenę osiągnąć wewnętrzny spokój. W akcie desperacji zwraca się o pomoc do Solomona– okultysty, który ma doświadczenie w starożytnych rytuałach zaklinania. Kobieta wierzy, że to pomoże jej nawiązać kontakt ze zmarłym synkiem."
https://www.filmweb.pl/film/Dwa+w+jednym-2001-30869,Dwa w jednym,Komedia,
https://www.filmweb.pl/film/Pi%C4%85tek+trzynastego+V%3A+Nowy+pocz%C4%85tek-1985-33212,Piątek trzynastego V: Nowy początek,Horror,"Dwudziestoletni Tommy, który przed laty przeżył spotkanie z psychopatycznym i bezwzględnym Jasonem, trafia do ośrodka dla trudnej młodzieży. Wkrótce dochodzi tam do makabrycznych zbrodni. Mieszkańcy ośrodka zaczynają coraz bardziej obawiać się o swoje życie."
https://www.filmweb.pl/film/Efekt+hipnozy-2021-10002178,Efekt hipnozy,Thriller,"Jenn (Kate Siegel) ma wrażenie, że jej życie zawodowe i osobiste utknęło w martwym punkcie. Seria traumatycznych zdarzeń sprawia, że postanawia skorzystać z pomocy znanego hipnoterapeuty, dra Meade'a (Jason O'Mara). Po kilku intensywnych sesjach, przerażających wydarzeniach i tajemniczych zamroczeniach Jenn uświadamia sobie, że wpadła w niebezpieczną psychologiczną pułapkę. Z pomocą detektywa Wade'a Rollinsa (Dulé Hill) próbuje poskładać wszystkie elementy układanki, zanim będzie za późno i zanim przyniosą śmiertelne konsekwencje."
https://www.filmweb.pl/film/Ostatnie+pi%C4%99%C4%87+lat-2014-681822,Ostatnie pięć lat,Dramat;Musical;Komedia,
https://www.filmweb.pl/film/M%C3%B3j+ojciec+i+ja-2007-282864,Mój ojciec i ja,Biograficzny;Dramat,"Jeden z najlepszych australijskich filmów roku!  W roli głównej Eric Bana - nowa wschodząca gwiazda światowego kina, znany z takich przebojów jak TROJA i MONACHIUM Stevena Spielberga. ""MÓJ OJCIEC I JA"" to wzruszający dramat o ojcowskiej miłości do syna, która poddana zostaje najcięższym próbom. Romulus Gaita przybywa do Australii wraz z piękną żoną i czteroletnim synkiem Raimondem. Nowa ojczyzna ma być ich ziemią obiecaną, ale szybko okazuje się to tylko złudzeniem. Życie nie wygląda tu tak jak Romulus wymarzył sobie dla ukochanego syna. Jest jednak gotów stoczyć najcięższą walkę, by dać Raimondowi szczęśliwe dzieciństwo."
https://www.filmweb.pl/film/Odnale%C5%BA%C4%87+przeznaczenie-2003-38302,Odnaleźć przeznaczenie,Dramat historyczny,
https://www.filmweb.pl/film/%C5%9Aledztwo+w+sprawie+obywatela+poza+wszelkim+podejrzeniem-1970-6433,Śledztwo w sprawie obywatela poza wszelkim podejrzeniem,Dramat;Kryminał;Thriller,"Inspektor, w którego rolę wcielił się Gian Maria Volontè, po wielu latach służby rezygnuje z pracy w policji, by kontynuować dalszą karierę jako polityk. W przeddzień odejścia morduje swą niewierną kochankę - Augustę (Florinda Bolkan) i zamiast zacierać ślady robi wszystko, żeby skierować podejrzenia na siebie. Czyni tak, aby dowieść tezy, że ktoś tak ważny jak on, dbający o przestrzeganie prawa, sam nie jest prawem ograniczony. Nawet w przypadku popełnienia zbrodni pozostanie bezkarny, bo oskarżenie go oznaczałoby skierowanie się przeciw ustalonemu w państwie porządkowi. Petri nakręcił film przesiąknięty atmosferą przełomu lat 60-tych i 70-tych. W tym samym roku - co warto zauważyć - powstały we Włoszech Czerwone Brygady."
