url,title,genres,description
https://www.filmweb.pl/film/Stracony+weekend-1945-31663,Stracony weekend,Dramat,"Niespełniony scenarzysta Don Birnham jest alkoholikiem. Tylko brat Wick i jego dziewczyna Helen chcą utrzymać go w stanie trzeźwości przez 10 dni. Planują małe wakacje na wsi przez weekend. Film zdobył 4 Oscary: za film, dla aktora pierwszoplanowego, reżysera i za scenariusz."
https://www.filmweb.pl/film/Porywy+serc-2014-667925,Porywy serc,Komedia;Romans,
https://www.filmweb.pl/film/D%C5%82ugo+i+szcz%C4%99%C5%9Bliwie-1998-46,Długo i szczęśliwie,Dramat;Komedia;Romans,"Baśń filmowa, osnuta na motywach ,,Kopciuszka"". Ojciec ośmioletniej dziewczynki żeni się z baronową. Kilka dni później umiera. Przez osiem następnych lat dziewczynka jest służącą macochy. Pewnego dnia spotyka księcia, który ma żenić się z córką hiszpańskiego króla."
https://www.filmweb.pl/film/Seks+nocy+letniej-1982-9428,Seks nocy letniej,Komedia,"Luźna adaptacja filmu Ingmara Bergmana ""Smiles of a Summer Night"". Akcja rozgrywa się podczas przyjęcia zorganizowanego przez wynalazcę Andrew Hobbsa i jego żonę Adrian."
https://www.filmweb.pl/film/Sabrina-1995-9317,Sabrina,Dramat;Komedia;Romans,Sabrina jest córką szofera państwa Larrabee. Nieszczęśliwie kocha się w jednym z braci. Dzięki protekcji pani Larrabee Sabrina wyjeżdza do Paryża. Jej powrót po dwóch latach wywoła ogromne zamieszanie.
https://www.filmweb.pl/film/Co+w+trawce+piszczy-2009-469473,Co w trawce piszczy?,Dramat;Komedia,"Pewien przestępca wplątuje swojego brata bliźniaka, profesora filozofii, w kryminalną intrygę. W obydwu rolach występuje Edward Norton."
https://www.filmweb.pl/film/Chopper-2000-32947,Chopper,Biograficzny;Kryminał;Dramat,"""Chopper przeraża, a jednocześnie fascynuje: z jednej strony z lękiem i wstrętem oglądamy koszmarne czyny, jakich dopuszczał się, z drugiej zaś po cichu solidaryzujemy się z nim i zaczynamy darzyć go... sympatią. Zaczynamy patrzeć oczami Choppera, przyjmujemy jego logikę, zaczyna nam się wreszcie jawić jako współczesny Robin Hood, wymierzający sprawiedliwość tam, gdzie prawo zawodzi. Jego kodeks jest bardzo prosty: krew za krew, śmierć za śmierć. Trudno podziwiać Choppera za jego dokonania - to zbrodniarz, degenerat, sadysta i potwór. Czy jednak każdy z nas nie odkrywa w sobie tej - większej lub mniejszej - iskry szaleństwa, która sprawia, że my też pragniemy być silni, swoją posturą i samym tylko imieniem wzbudzać strach u wrogów, budzić respekt i trwogę?  [opis dystrybutora]"
https://www.filmweb.pl/film/Historie+z+Yodok-2008-478357,Historie z Yodok,Dokumentalny;Muzyczny,"Yodok to nazwa jednego z północnokoreańskich obozów koncentracyjnych. Okoliczności powstania tego filmu były równie niezwykłe jak sam film. Norweska organizacja praw człowieka RAFTO Foundation, poddała Andrzejowi Fidykowi pomysł zrobienia dokumentu o braku praw człowieka w Korei Północnej. Andrzej Fidyk wymyślił, że wśród północnokoreańskich uciekinierów w Seulu odnajdzie reżysera teatralnego, którego namówi do realizacji spektaklu o życiu w północnokoreańskim obozie koncentracyjnym i do realizacji tego spektaklu zaangażowani zostaną byli więźniowie obozów koncentracyjnych, którym udało się opuścić obozy i uciec do Korei Południowej.Historie z Yodok (2008)"
https://www.filmweb.pl/film/M%C4%85%C5%BC+idealny-1997-7954,Mąż idealny,Komedia rom.,"Kate (Jennifer Aniston) ma bardzo duże szanse na awans w swojej firmie. Szef ją bardzo lubi i chyba powierzy jej nowe stanowisko. Jest tylko jeden problem. Szef to człowiek rodzinny i każda panna bądź kawaler to w jego oczach element bardzo podejrzany. Kate jak łatwo się domyślić jest panną. Postanawia ""załatwić"" sobie narzeczonego na parę tygodni. W tym celu wynajmuje pewnego aktora. Niespodziewanie zainscenizowany związek przeradza się w prawdziwą miłość."
https://www.filmweb.pl/film/Jeanne+Dielman%2C+Bulwar+Handlowy%2C+1080+Bruksela-1975-182521,"Jeanne Dielman, Bulwar Handlowy, 1080 Bruksela",Dramat,"Tytułowa Jeanne Dielman to uwięziona w kieracie domowej rutyny samotna matka, okazyjnie dorabiająca prostytucją, chowająca zdobyte w ten sposób pieniądze w wazie na zupę. Przedmioty codziennego użytku, podobnie jak banalne czynności, odgrywają tu kluczową rolę: to właśnie w tym filmie pojawiają się legendarne długie sceny obierania ziemniaków czy robienia sznycla. Akerman w duchu feminizmu drugiej fali zwróciła uwagę na niewidzialne dla kina gesty i pracę kobiet. „Mam reputację trudnej, a to dlatego, że interesuje mnie codzienność i ją chcę pokazywać. Tymczasem ludzie chodzą do kina głównie po to, by od codzienności uciec” – mówiła w 1982 roku. Kładła tym nacisk na to, byśmy zamiast „spędzać” na filmach czas, intensywnie odczuwali jego upływ. I to czas jest kolejnym ważnym bohaterem tego filmu. Ale ten manifest awangardowego kina i sztandarowe dzieło feminizmu ma też swój ukryty temat: jest nim życie po traumie Holocaustu. Grana przez Delphine Seyrig postać wzorowana jest na jednej z ciotek Chantal Akerman."
