url,title,genres,description
https://www.filmweb.pl/film/Turkusowa+suknia-2022-10013183,Turkusowa suknia,Melodramat,"Mina i Halim, małżeństwo z wieloletnim stażem, prowadzi niewielki zakład krawiecki w marokańskim mieście Sala. O talencie mężczyzny, a zwłaszcza niezwykłym hafcie, jakim ozdabia tradycyjne, szyte przez siebie stroje, jest na tyle głośno, że kolejne zamówienia znacznie przekraczają jego możliwości. Sytuacja zmusza Halima, by zatrudnił młodego pomocnika, choć początkowo nie jest do tego przekonany. Ostatecznie pod jego skrzydła trafia Youssef, dla którego praktyka u boku mistrza w swoim fachu, za jakiego uchodzi starszy z mężczyzn, jest wielką szansą. Przyglądanie się codziennej żmudnej pracy Halima to dla niego nie tylko możliwość doskonalenia własnych umiejętności, ale też lekcja cierpliwości oraz pokory. Tym cenniejsza, że z każdym dniem bohaterowie nabierają do siebie większego zaufania i zaczyna ich łączyć coraz bliższa więź, co nie pozostaje niezauważone przez Minę."
https://www.filmweb.pl/film/Misiek+w+Nowym+Jorku-2016-593534,Misiek w Nowym Jorku,Animacja;Familijny;Komedia,"Źle się dzieje na biegunie! Chciwy przedsiębiorca planuje wybudować tam sieć centrów handlowych i osiedli mieszkaniowych. Już teraz na północy pojawiają się tłumy turystów, śmiecąc i zakłócając spokój zwierzakom. Poczciwy niedźwiedź polarny, zwany przez wszystkich Miśkiem, dostaje arcytrudne zadanie. Ma wyruszyć do Nowego Jorku – siedziby biznesmena – i zniechęcić ludzi do zasiedlania Arktyki. W niebezpiecznej misji towarzyszy mu trójka kompletnie nieobliczalnych lemingów. Spotkanie zwierzaków z północy z mieszkańcami wielkiego miasta zaowocuje serią nieporozumień, które rozbawią wszystkich do białości!"
https://www.filmweb.pl/film/Ze+wzgl%C4%99du+na+p%C5%82e%C4%87-2018-790949,Ze względu na płeć,Biograficzny;Dramat,"Ruth Bader Ginsburg (Felicity Jones) wraz z mężem Martinem (Armie Hammer) są absolwentami prawa. Niestety, kobieta nie może znaleźć zatrudnienia w wymarzonym zawodzie ze względu na swoją płeć. Gdy Martin otrzymuje nową sprawę, Ruth postanawia wykorzystać ją jako szansę na walkę o równe prawa kobiet. Razem z mężem łączy siły, aby położyć kres wieloletniej dyskryminacji i ustanowić nowy precedens."
https://www.filmweb.pl/film/After.+Ocal+mnie-2021-869555,After. Ocal mnie,Melodramat,"Tessa staje przed najtrudniejszą decyzją w życiu. Właśnie, gdy jej związek z Hardinem rozkwita na nowo, dziewczyna otrzymuje propozycję, która może otworzyć przed nią drzwi do wielkiej kariery. Warunkiem jest przeprowadzka na drugi koniec kraju. Hardin jest temu przeciwny, ale Tessa wie, że taka szansa może się nie powtórzyć. Jej decyzja o wyjeździe to cios dla ich uczucia. Szczególnie, że oboje mierzą się z szokującymi rodzinnymi tajemnicami, które stawiają pod znakiem zapytania wszystko, w co dotąd wierzyli. Gdy Hardin szaleje z zazdrości, Tessa znajduje oparcie w przystojnym nowym przyjacielu. Czy to na pewno tylko przyjaźń?"
https://www.filmweb.pl/film/Ofelia-2018-742274,Ofelia,Dramat,"Jeden z najsłynniejszych dramatów świata w zupełnie nowej odsłonie na kanwie pełnego energii i przepychu ""Hamleta"" Szekspira. Ofelia (Daisy Ridley) wychodzi na pierwszy plan jako zaufana dama dworu królowej Gertrudy (Naomi Watts). Piękna i inteligentna dwórka przykuwa uwagę księcia Hamleta (George MacKay) i między nimi kwitnie zakazana miłość."
https://www.filmweb.pl/film/Dzieci%C4%85tko+z+Macon-1993-5282,Dzieciątko z Macon,Kostiumowy,"Jest wiek XVII. Nieurodzaj, jaki trapi burgundzkie miasto odwracają narodziny cudownego dziecka. Wykorzystywane jest przez wszystkich. Jego siostra z chęci władzy i zysku podaje się za jego matkę przypisując sobie dziewicze poczęcie na wzór Matki Boskiej. Kościół potrzebujący relikwii też chce być kreatorem życia niezwykłego dziecka. Tragiczną historię dziecka z Macon odgrywa trupa teatralna podczas uczty na dworze. Widzowie obserwując spektakl zaczynają odgrywać w nim coraz większą rolę tak, iż zacierają się granice pomiędzy spektaklem a życiem. Nawiązując do wielkich płócien Tycjana i Rubensa Greenaway snuje opowieść o winie i niewinności. Analizuje mechanizmy manipulacji, która leży zarówno u podstaw świata religii i dworu, teatru i filmu. Reżyser wykorzystuje w filmie najpowszechniejsze archetypy dziecka i dzieciństwa. Niezwykłe dzieci, późniejsi założyciele religii, miast, herosi kulturowi i święci - jak mówią wielkie mitologie - urodzeni są ""inaczej"": a to ze związków kazirodczych, ze związków ze zwierzętami, bez udziału mężczyzny, czy z bardzo starych rodziców. Ten niezwykły sposób urodzenia gwarantuje im bycie profetami, sprawcami zdarzeń cudownych. Innym archetypem kulturowym jest ""święte dzieciństwo"". Dzieci niezwykłe zachowują się często jak ludzie dorośli (wspomnijmy Hermesa, który jako niemowlę kradnie stada, czy odwołajmy się do hagiografii kościoła zachodniego - małe dzieci poszczą odmawiając piersi matki w piątki!). Archetyp narodzin z dziewicy w wielu kulturach świata rozumiany był jako narodziny czysto duchowe. W filmie Greenawaya to gra z archetypem - boskie macierzyństwo jest uzurpacją. Niezwykłość dziecka - zgodnie z logiką mitów i opowieściami apokryficznymi - zostaje usankcjonowana po śmierci. Poćwiartowana relikwia ma restytuować ład świata. Los jest ironiczny - objawiła raczej mroczny aspekt naszego człowieczeństwa. Nic nie wskazuje na to, by miała zasilić moce płodności i kreacji. W ostatniej scenie ukazuje się zmaltretowana postać z prologu - być może alegoria zrodzonej z nocy Udręki."
https://www.filmweb.pl/film/Mocny+cz%C5%82owiek-1929-180603,Mocny człowiek,Dramat;Psychologiczny;Niemy,"Sława i bogactwo to obsesyjne marzenie Henryka Bieleckiego (Gregori Chmara), dziennikarza, a jednocześnie początkującego pisarza. Brak talentu i  twórczej weny stoją jednak na przeszkodzie jego pisarskiej kariery. W megalomańskim umyśle rodzi się zbrodniczy plan - zamorduje swojego przyjaciela Jerzego Górskiego (Artur Socha), chorego i wyniszczonego przez narkotyki pisarza i ukradnie jego rękopisy. Podczas spotkania z bliskim śmierci literatem, od dawna noszącym się z zamiarem popełnienia samobójstwa, podsuwa mu podstępnie morfinę, wiedząc, że silny narkotyk zabije jego słaby organizm. Opuszcza mieszkanie, a gdy po kilku godzinach wraca, zastaje martwego Jerzego, a na stole pożegnalny list. Zabiera wszystkie znalezione notatki i w pośpiechu oddala się, nie wiedząc, że zza kotary obserwuje go Łucja (Agnes Kuck), jego kochanka, która zawiedziona w swej miłości do Henryka, przyszła szukać u Górskiego pocieszenia."
https://www.filmweb.pl/film/Postrach+nocy-1985-34260,Postrach nocy,Horror,"Oto Jerry Dandridge. Jest uroczy, pełen seksu i lubi spać do późna. Mógłbyś pomyśleć, że jest sąsiadem idealnym. Nic bardziej mylnego, zanim bowiem zaprosisz go na całonocną imprezę, musisz wiedzieć jedno: Jerry lubi ciepłe, czerwone napoje serwowane wprost z tętnicy szyjnej.  Przedstawiamy ""Postrach nocy"", horror z Chrisem Sarandonem jako uwodzicielskim wampirem i Williamem Ragsdale'em w roli chłopca, który zdobywa się na odwagę, by rzucić mu wyzwanie. Tylko siedemnastoletni Charley Brewster (Ragsdale) zna niesamowity sekret Jerry'ego. Kiedy nikt nie daje mu wiary, Charley zwraca się o pomoc do Petera Vincenta (Roddy McDowall), prezentera telewizyjnych horrorów. Czy zwykłym śmiertelnikom uda się ocalić Charleya i jego piękną ukochaną Amy (Amanda Bearse) przed gniewem przebiegłego krwiopijcy?  Jeśli lubisz się bać, ""Postrach nocy"" sprawi Ci prawdziwą radość."
https://www.filmweb.pl/film/Monster+Trucks-2016-690115,Monster Trucks,Komedia;Przygodowy;Sci-Fi,"Jedynym marzeniem Trippa (Lucas Till) jest ucieczka od codzienności i trudnych warunków, w jakich przyszło mu dorastać. Zafascynowany motoryzacją chłopak z części złomowanych aut konstruuje swoją własną wersję popularnego Monster Trucka. W pobliskiej rafinerii dochodzi tymczasem do wypadku; z podziemnych głębin na powierzchnię ziemi wydostaje się niezwykłe stworzenie. Silne, szybkie i inteligentne. Dzięki niemu Tripp znajduje sposób wydostania się z miasta w towarzystwie niezwykłego nowego przyjaciela…"
https://www.filmweb.pl/film/Offender-2012-649490,Offender,Dramat,
