url,title,genres,description
https://www.filmweb.pl/film/Chevalier-2015-739837,Chevalier,Dramat;Komedia,"Na środku Morza Egejskiego sześciu mężczyzn, którzy wybrali się na wędkarską wyprawę luksusowym jachtem, postanawia zagrać w szczególną grę. W jej trakcie różne rzeczy porównują. Inne – mierzą. Piosenki masakrują. Przyjaciele stają się rywalami, a rywale stają się głodni. Cel, to ustalić kto jest ""najlepszy we wszystkim"". I nikt nie zejdzie z łodzi dopóki nie zostanie wyłoniony zwycięzca, który na palec założy symbol zwycięstwa: pierścień o nazwie Chevalier."
https://www.filmweb.pl/film/Hipnoza-2023-10019588,Hipnoza,Thriller;Sci-Fi,"Zdeterminowany by odnaleźć swoją zaginioną córkę, oficer Danny Rourke (Ben Affleck) zanurza się w świat iluzji i hipnozy. Podąża śladami niebezpiecznego mężczyzny, który potrafi wpływać na umysły, a co najważniejsze - zdaje się być kluczem do rozwiązania zagadki. By położyć kres jego morderczym działaniom, Danny sięga po pomoc utalentowanej hipnotyzerki (Alice Braga)."
https://www.filmweb.pl/film/Diner-1982-5071,Diner,Dramat;Komedia,"Debiut Barry'ego Levinsona jako reżysera. Rozgrywający się w 1959 roku w Baltimore film opowiada o grupie przyjaciół-dwudziestolatków, ich troskach, radościach i rozczarowaniach, towarzyszących próbom usamodzielnienia się. Levinson jako scenarzysta zdobył kolejną nominację do Oscara."
https://www.filmweb.pl/film/Spring-2014-707938,Spring,Horror;Romans;Sci-Fi,
https://www.filmweb.pl/film/Nasza+Ameryka-2002-38728,Nasza Ameryka,Dramat;Obyczajowy,"Przytłoczony rodzinną tragedią (śmierć syna) irlandzki emigrant Johnny (Paddy Considine) i jego żona Sarah (Samantha Morton) wraz z dwiema pomysłowymi córkami wyjeżdżają do Stanów Zjednoczonych, aby tam zacząć wszystko od nowa. Pełni nadziei wprowadzają się do zaniedbanej kamiennicy w najbardziej niespokojnej części Manhattanu. Marzenia o dobrobycie zostają szybko zweryfikowane przez twardą rzeczywistość. Ich mieszkanie przypomina norę, dobrą pracę jest bardzo cieżko znaleźć, a wszędzie dookoła czai się niebezpieczeństwo. Dziewczynki jednak traktują Nowy Jork jako ucieczkę od przeszłości i myślą, że Manhattan jest magicznym miejscem. Czy nadal będą tak uważać, po tym jak zapukają do drzwi tajemniczego sąsiada (Djimon Hounsou) w Halloween?"
https://www.filmweb.pl/film/Nie+obchodzi+mnie%2C+czy+przejdziemy+do+historii+jako+barbarzy%C5%84cy-2018-810073,"Nie obchodzi mnie, czy przejdziemy do historii jako barbarzyńcy",Dramat,"""Nie obchodzi mnie, czy przejdziemy do historii jako barbarzyńcy"". Te słowa, wypowiedziane przez marszałka Iona Antonescu w rumuńskiej Radzie Ministrów latem 1941 r., rozpoczęły czystki etniczne na froncie wschodnim. Fabuła koncentruje się wokół młodej reżyserki teatralnej Mariany Marin, która próbuje przeprowadzić rekonstrukcję zdobycia Odessy w 1941 r. przez rumuńską armię, co doprowadziło do zamordowania tysięcy Żydów. Ambitna i dociekliwa twórczyni spotyka się jednak z ostracyzmem ze strony własnych aktorów, a także z naciskami ze strony lokalnego urzędnika Movili."
https://www.filmweb.pl/film/Pami%C4%99tnik+%C5%9Blimaka-2024-10054924,Pamiętnik ślimaka,Animacja;Dramat,"Grace Pudel to samotna outsiderka z pasją do zbierania ozdobnych ślimaków i ogromną miłością do książek. W młodym wieku, gdy zostaje rozdzielona ze swoim bratem bliźniakiem Gilbertem, Grace pogrąża się w spirali lęków i niepokoju. Nadzieja i inspiracja pojawiają się, gdy nawiązuje trwałą przyjaźń z Pinky, ekscentryczną starszą kobietą pełną odwagi i radości życia."
https://www.filmweb.pl/film/Koszmar+minionego+lata-2025-10053610,Koszmar minionego lata,Horror,"Kiedy piątka przyjaciół nieumyślnie powoduje wypadek samochodowy, zawierają pakt, aby zachować to co się stało w tajemnicy, zamiast stawić czoła konsekwencjom. Rok później przeszłość powraca, by ich prześladować. Przyjaciele są zmuszeni stawić czoła przerażającej prawdzie: ktoś wie, co zrobili zeszłego lata... i jest piekielnie zdeterminowany, aby się zemścić. Oryginalny film był oparty na powieści z 1973 roku autorstwa Lois Duncan."
https://www.filmweb.pl/film/Popo%C5%82udniowa+igraszka-2013-663941,Popołudniowa igraszka,Dramat;Komedia,"Rachel (Kathryn Hahn) jest znudzona życiem żony, matki i gospodyni domowej z przedmieścia. Kobieta ma dość przedszkolnych aukcji organizowanych przez supermatki, a w dodatku jest niezadowolona ze swojego życia erotycznego. Kłębiącym się frustracjom daje upust podczas sesji u u psychoterapeutki, doktor Lenore (Jane Lynch). Pewnego wieczoru Rachel, razem z mężem i znajomymi, postanawia zrobić coś szalonego i wybiera się do klubu go-go, gdzie poznaje młodą striptizerkę, McKennę (Juno Temple), której postanawia pomóc. Bez konsultacji z rodziną Rachel proponuje dziewczynie, aby zamieszkała u nich domu i zajęła się ich synkiem. McKenna wkracza do uporządkowanego świata zamożnych, nowojorskich rodzin, odmieniając życie Rachel oraz swoje."
https://www.filmweb.pl/film/Serce+na+d%C5%82oni-2008-473659,Serce na dłoni,Czarna komedia,"Zepsuty przez dostatnie życie biznesmen dowiaduje się, że cierpi na ciężką chorobę serca. Uratować go może tylko natychmiastowy przeszczep. W szpitalu przypadkiem poznaje młodego mężczyznę, któremu zawód miłosny i utrata pracy odebrały wszelką chęć do życia. Potencjalny samobójca jest więc dawcą idealnym, trzeba mu tylko jak najszybciej pomóc rozstać się z tym światem..."
