url,title,genres,description
https://www.filmweb.pl/film/Babcia+Gandzia-2012-651613,Babcia Gandzia,Komedia kryminalna,"Paulette od śmierci męża mieszka samotnie na przedmieściach Paryża. Cukiernię, którą dawniej prowadziła, przerobiono na japońską restaurację, a ona sama nie jest w stanie utrzymać się z głodowej emerytury. Bohaterce, granej przez Bernadette Lafont (dawna muza François Truffauta), daleko do typowej, uroczej staruszki. Jest pełna jadu i niechęci do imigrantów. Dawno temu pokłóciła się z własną córką, która poślubiła czarnoskórego policjanta, a wnuk z tego związku to jej powód do wstydu. Nic nie jest w stanie jej pocieszyć i nikt nie potrafi jej uciszyć. Dopiero perspektywa utraty mieszkania zmienia jej nastawienie do otoczenia, a film z mrocznego, społecznego dramatu zamienia się w dynamiczną komedię, pełną niepoprawnych politycznie gagów. Przedmieścia to miejsce, gdzie wszystko jest możliwe. W czasie policyjnego pościgu diler wyrzuca dużą paczkę haszyszu, która ląduje wprost w rękach Paulette. Staruszka bierze byka za rogi - postanawia skorzystać z możliwości nieoczekiwanego zarobku. Twardo negocjuje z miejscowym gangsterami i w zamian za pomoc w dystrybucji obiecuje być ich przykrywką. Taki układ pozwala Paulette rozkręcić domowy interes - sprzedaż przepysznych wypieków z dominującą w smaku nutą konopi. Pomagają jej w tym trzy postrzelone koleżanki, razem tworzące wręcz montypytonowski gang starszych pań. Tak jak klienci ciastkami, Paulette rozkoszuje się swoim nowym życiem, w którym ""zarabia pieniądze i spotyka świetnych ludzi""."
https://www.filmweb.pl/film/Barany.+Islandzka+opowie%C5%9B%C4%87-2015-737917,Barany. Islandzka opowieść,Dramat;Komedia,"Komediodramat Grimura Hákonarsona rozgrywa się w scenerii dalekiej Północy i opowiada historię dwóch braci, mieszkających na odludziu. Gummi (Sigurdur Sigurjónsson) i Kiddi (Theodor Júlíusson) są rywalizującymi ze sobą hodowcami rzadkiej odmiany islandzkich owiec. Żyją w zgodzie z wielowiekową tradycją. Cenią ponad wszystko swoją wolność. A przy tym nie rozmawiają ze sobą od czterdziestu lat. Listy dostarczane z pomocą pasterskiego psa są jedyną formą ich sporadycznej komunikacji. Wieloletni braterski spór nabiera nowej siły, gdy nieprzewidziane zdarzenia zagrożą ich dotychczasowemu życiu."
https://www.filmweb.pl/film/Jack+Ryan%3A+Teoria+chaosu-2014-551146,Jack Ryan: Teoria chaosu,Thriller;Akcja,"Jack Ryan (Chris Pine) to młody analityk finansowy pracujący w Moskwie dla jednego z najpotężniejszych oligarchów - Viktora Stazova (Kenneth Branagh). Z czasem odkrywa, że jego pracodawca w porozumieniu z rosyjskim rządem planuje przeprowadzić finansowy atak terrorystyczny na Stany Zjednoczone, by doprowadzić do gospodarczej katastrofy. Narażając życie, Jack próbuje zapobiec realizacji spisku..."
https://www.filmweb.pl/film/Czarna+Pantera%3A+Wakanda+w+moim+sercu-2022-837929,Czarna Pantera: Wakanda w moim sercu,Akcja;Sci-Fi,"W najnowszej produkcji Marvel Studios - ""Czarna Pantera: Wakanda w moim sercu"" - Królowa Ramonda (Angela Bassett), Shuri (Letitia Wright), M'Baku (Winston Duke), Okoye (Danai Gurira) i Dora Milaje (Florence Kasumba) po śmierci króla T'Challi bronią swojej ojczyzny przed zakusami światowych mocarstw. Czekają ich nowe wyzwania, więc bohaterowie z pomocą War Dog Nakii (Lupita Nyong'o) i Everetta Rossa (Martin Freeman) jednoczą siły i przecierają nowe szlaki dla królestwa Wakandy. Tenoch Huerta debiutuje w roli Namora, króla tejemniczej podwodnej nacji."
https://www.filmweb.pl/film/Kontrabanda-2012-603260,Kontrabanda,Thriller;Akcja,"Osadzony w Nowym Orleanie, film opowiada o brutalnym świecie międzynarodowego przemytu, pełnego zdesperowanych kryminalistów i skorumpowanych urzędników, gdzie lojalność nie istnieje, a śmierć okazuje się jedyną szansą ucieczki. Pewien czas temu, Chris Farraday (Mark Wahlberg) porzucił drogę przestępstwa i wiedzie normalne życie u boku żony i synów. Jednak, gdy szwagier Andy (Caleb Landry Jones) partaczy robotę dla bezwzględnego szefa Briggsa (Giovanni Ribisi), przeszłość daje o sobie znać. Zmuszony do spłaty nieswojego długu, Chris powraca do dawnej profesji. Z pomocą najlepszego przyjaciela Sebastiana (Ben Foster), tworzy ekipę i udaje się do Panamy. Czy Chrisowi uda się wrócić z milionami podrobionych banknotów zanim jego rodzina stanie się celem gangsterów?"
https://www.filmweb.pl/film/Nocny+po%C5%9Bcig-2015-678657,Nocny pościg,Dramat;Kryminał;Akcja,"W życiu brooklińskiego gangstera i niezawodnego płatnego zabójcy Jimmy’ego Conlona (Neeson), niegdyś znanego jako Grabarz, bywało już lepiej. 55-letniego gangstera, starego przyjaciela bossa mafii Shawna Maguire’a (Harris), prześladują nie tylko grzechy przeszłości, lecz także zawzięty detektyw, który przez ostatnie 30 lat nieustannie depcze mu po piętach. Wydaje się, że tylko whisky może ukoić jego nerwy. Gdy jednak jego dawno niewidziany syn Mike (Kinnaman) staje się celem, Jimmy musi dokonać wyboru pomiędzy swoją przestępczą rodziną, a synem, którego porzucił wiele lat temu. Mike musi uciekać. Jedynym sposobem, w jaki Jimmy może odpokutować za błędy przeszłości, może okazać się uchronienie syna przed losem, jaki według Jimmy’ego jest pisany jemu samemu - znalezienie się po złej stronie lufy pistoletu. Jimmy nie ma dokąd uciec, a w ciągu jednej nocy musi podjąć decyzję, komu jest winien lojalność."
https://www.filmweb.pl/film/Wszystko+b%C4%99dzie+dobrze-2007-296881,Wszystko będzie dobrze,Dramat obyczajowy,"Nastoletni Paweł jest utalentowanym sportowcem pochodzącym z biednej nadmorskiej miejscowości. Gdy od lekarzy dowiaduje się, że jego matka jest śmiertelnie chora i może liczyć tylko na cud postanawia zawrzeć umowę z Matką Boską. Wyrusza na Jasną Górę by ""wymodlić"" zdrowie swojej mamy. W ślad za nim podąża nauczyciel w-f'u, któremu wskutek nadużywania alkoholu grozi zwolnienie z pracy."
https://www.filmweb.pl/film/Szepty+i+krzyki-1972-31652,Szepty i krzyki,Dramat,"Trzy siostry spotkały się po latach. Karin i Maria przyjechały do umierającej Agnes. Ciszę w domu przerywają krzyki konającej Agnes. Film pokazuje trzy siostry nieumiejące nawiązać porozumienia w obliczu tragedii, wszystkie pozostają samotne ze swoimi własnymi kłopotami."
https://www.filmweb.pl/film/Babygirl-2024-10044212,Babygirl,Erotyczny;Thriller,"Romy (Nicole Kidman) ma wszystko. Stoi na czele prężnie działającej innowacyjnej firmy, mieszka w luksusowym domu u boku kochającego męża (Antonio Banderas) i dwóch nastoletnich córek. Jej poukładane życie gwałtownie się zmienia, gdy poznaje młodego stażystę Samuela (Harris Dickinson). Mimo dzielącej ich różnicy wieku, rodzi się między nimi fascynacja, która szybko przeradza się w burzliwy romans. Romy rozpoczyna ekscytującą podróż w głąb siebie, która może kosztować ją utratę pozycji i rodziny. Czy zaryzykuje wszystko i da się ponieść swoim najskrytszym pragnieniom?"
https://www.filmweb.pl/film/Ostatni+W%C5%82adca+Wiatru-2010-418956,Ostatni Władca Wiatru,Fantasy;Przygodowy,"Film zrealizowany na podstawie znanego serialu dla dzieci, osadzony w świecie fantasy wzorowanym na azjatyckiej metafizyce, w którym głównymi wątkami są wschodnie sztuki walki i magia. Potomek znaczącej linii Awatarów musi nauczyć się odpowiedzialnego działania, aby skutecznie stawić czoła narodowi Ognia i nie dopuścić do zniewolenia narodów Wody, Ziemi i Powietrza."
