url,title,genres,description
https://www.filmweb.pl/film/Na+zawsze+moja+dziewczyna-2018-801981,Na zawsze moja dziewczyna,Muzyczny;Melodramat,"Liam Page, jeden z najsłynniejszych piosenkarzy muzyki country na świecie, osiem lat temu zostawił swoją narzeczoną Josie przed ołtarzem. Liczyła się dla niego sława i pieniądze. Nigdy jednak nie przestał kochać Josie. Gdy przyjeżdża do rodzinnego miasta na pogrzeb przyjaciela, musi stawić czoła konsekwencjom porzucenia dawnego życia. Poznaje też swoją siedmioletnią córkę, o której nie miał pojęcia."
https://www.filmweb.pl/film/W+cudzej+sk%C3%B3rze-2012-644303,W cudzej skórze,Biograficzny;Dokumentalny;True crime,"Latem 1994 roku, Nicholas Barclay znika bez śladu ze swojego w domu w San Antonio, w Teksasie. Trzy lata później chłopak zostaje odnaleziony tysiące mil od miejsca zamieszkania, w Hiszpanii. Opowiada szokującą historię porwania i każdy szczegół przerażających tortur, których doświadczał. Mimo że chłopak nie przypomina Nicholasa ani wyglądem, ani zachowaniem, rodzina zaginionego wydaje się bezgranicznie mu wierzyć. Inni ludzie zaczynają jednak nabierać podejrzeń..."
https://www.filmweb.pl/film/Witaj+w+domku+dla+lalek-1995-36663,Witaj w domku dla lalek,Dramat;Komedia,"Dawn Wiener (Heather Matarazzo), 11-letnia dziewczynka pochodząca z żydowskiej rodziny, nie jest akceptowana przez rówieśników. W szkole wyśmiewają się z jej nieprawidłowego zgryzu, szpecących ją okularów, nazywając pokraką. U rodziców również nie znajduje oparcia, faworyzują oni jej starszego brata, Marka (Matthew Faber), komputerowego geniusza, oraz młodszą, tańczącą w balecie siostrę Missy (Daria Kalinina). Ignorowana a także odrzucona Dawn na swój naiwny sposób poszukuje przyjaźni i zrozumienia"
https://www.filmweb.pl/film/Ip+Man+3-2015-689471,Ip Man 3,Biograficzny;Sztuki walki,"Hongkong, 1959 rok. Yip Man (Donnie Yen) wiedzie szczęśliwe, dostatnie życie. Mężczyzna ma kochającą żonę Cheung (Lynn Hung) i kilkuletniego synka oraz prowadzi popularną szkołę walki Wing Chun. Jego spokojna egzystencja zostaje niespodziewanie przerwana, gdy grupa przestępców zaczyna terroryzować szkołę do której chodzi syn Ip Mana. Mężczyzna i jego uczniowie postanawiają pomóc policji w ochronie placówki, która ma być nadzorowana nieprzerwanie dzień i noc. W tym samym czasie żona Yip Mana zaczyna poważnie chorować, a inny wojownik wyzywa mężczyznę do walki o tytuł najlepszego Mistrza Wing Chun."
https://www.filmweb.pl/film/Porz%C4%85dna+kobieta-2004-107507,Porządna kobieta,Dramat;Komedia;Romans,"Stella Erlynne zmuszona do ucieczki przez społeczną elitę Nowego Jorku kieruje się w stronę włoskiego wybrzeża Amalfi. Tam wszyscy wkrótce orientują się, że ma romans z Robertem Windermere (Umbers). Korzystając z okazji Lord Darlington (Moore) zabiega o względy wrażliwej i nic nie podejrzewającej żony Roberta - Meg (Johansson). Tylko jowialny milioner Tuppy (Wilkinson) ofiarując Stelli zamążpójście jest powodem jej zbawiennych wątpliwości."
https://www.filmweb.pl/film/Mro%C5%BAny+wiatr-2007-266333,Mroźny wiatr,Horror,"Zdecydowana za wszelką cenę dotrzeć do Delaware na święta Bożego Narodzenia, studentka college'u (Emily Blunt, Diabeł ubiera się u Prady) zabiera się w podróż samochodem wspólnie z nieco ekscentrycznym kolegą z roku (Ashton Holmes, Historia przemocy). Chcąc jak najszybciej dotrzeć do celu decydują się pojechać skrótem opuszczoną wiejską szosą. Złapani w pułapkę, w samym środku śnieżycy, zostają nagle zepchnięci z drogi przez tajemniczy samochód. Osamotnieni, bez możliwości otrzymania pomocy oboje szybko przekonują się, że zimno jest ich najmniejszym problemem...  Producenci George Clooney, Ben Cosgrove i Steven Soderbergh przedstawiają koszmar, który znany jest wszystkim przejeżdżającym przed pewną drogę, na której w latach 50-tych rozegrały się przerażające, dantejskie sceny..."
https://www.filmweb.pl/film/Chained-2012-632170,Chained,Thriller,"Pewnego sobotniego popołudnia 8-letni Tim (Evan Bird) i jego matka Sarah (Julia Ormond) wsiadają do taksówki. Kierowcą okazuje się być seryjny morderca Bob (Vincent D’Onofrio), który właśnie wybrał kolejne ofiary. Gdy chłopiec staje się świadkiem morderstwa matki, jego koszmar dopiero się rozpoczyna. Przez kilka lat jest przetrzymywany i zmuszany do grzebania zwłok kolejnych ofiar Boba. Nastoletni Tim (Eamon Farren) musi dokonać makabrycznego wyboru, aby uwolnić się od swojego prześladowcy..."
https://www.filmweb.pl/film/Serce+nie+s%C5%82uga-2001-30592,Serce nie sługa,Komedia rom.,"Jane Goodale pracuje w telewizji, wyszukując gości do popularnego talk show. Pewnego dnia dziewczyna zostaje porzucona przez narzeczonego, Raya, producenta telewizyjnego. Zrozpaczona, szuka wyjaśnienia jego decyzji. Odkrywa podobieństwa między zachowaniami mężczyzn i czworonogów. Spostrzeżenia publikuje w pewnym magazynie, podpisując je jako dr Marie Charles. Niebawem felietony Jane zdobywają ogromną popularność. Sprawy komplikują się, gdy sławna dr Charles zostaje zaproszona do talk show. Jej odszukaniem ma się zająć Jane."
https://www.filmweb.pl/film/Dusiciel+z+Bostonu-2023-10028244,Dusiciel z Bostonu,Biograficzny;Dramat;Kryminał,"""Dusiciel z Bostonu"" to thriller kryminalny w reżyserii wielokrotnie nagrodzonego Matta Ruskina. To oparta na faktach historia pionierskich reporterek, które w latach 60. nagłośniły sprawę wstrząsających morderstw Dusiciela z Bostonu. Loretta McLaughlin, dziennikarka gazety ""Record American"", jako pierwsza odkrywa powiązania między zabójstwami. Gdy liczba ofiar rośnie, Loretta wraz z przyjaciółką z redakcji, Jean Cole, próbują rozwikłać sprawę, mimo że na każdym kroku muszą borykać się z seksizmem. Mimo to bohaterki za wszelką ceną usiłują dociec prawdy, ryzykując własnym życiem."
https://www.filmweb.pl/film/Lista+marze%C5%84-2025-10071532,Lista marzeń,Dramat;Komedia;Romans,"Gdy matka wysyła Alex w podróż, aby spełnić marzenia z zapisanej w dzieciństwie listy, kobieta odkrywa rodzinne sekrety, znajduje miłość i odkrywa siebie na nowo."
