url,title,genres,description
https://www.filmweb.pl/film/Dzieciak+rz%C4%85dzi-2017-723768,Dzieciak rządzi,Animacja;Komedia,"Pewnego dnia w życiu siedmioletniego Tima pojawia się młodszy braciszek. Tim natychmiast zdaje sobie sprawę, że ubrany w garnitur, noszący teczkę i zachowujący się jak rasowy biznesmen dzieciak jest zagrożeniem dla jego niezachwianej dotąd pozycji w rodzinnym domu. Gdy Tim postanawia odzyskać utraconą pozycję, natrafia na trop tajemnego spisku, który może zmienić równowagę sił na świecie. Przekonuje się przy tym, że kluczem do tajemnicy jest jego młodszy brat.  Rywale muszą zapomnieć o dzielących ich różnicach, ocalić rodziców, przywrócić porządek na świecie i udowodnić, że więzy rodzinne są siłą, której nic nie jest w stanie pokonać."
https://www.filmweb.pl/film/Szefowie+wrogowie+2-2014-686549,Szefowie wrogowie 2,Komedia kryminalna,"Mając po uszy pracy pod dyktando szefów, Nick (Jason Bateman), Dale (Charlie Day) i Kurt (Jason Sudeikis) postanawiają tym razem przejąć ster i założyć własny biznes. Wkrótce jednak ich plany krzyżuje przebiegły inwestor. Oszukani, zdesperowani i bez możliwości dochodzenia swoich praw, trzej niedoszli przedsiębiorcy opracowują plan porwania dorosłego syna inwestora w celu odzyskania kontroli nad firmą."
https://www.filmweb.pl/film/25+lat+niewinno%C5%9Bci.+Sprawa+Tomka+Komendy-2020-844342,25 lat niewinności. Sprawa Tomka Komendy,Dramat;Sensacyjny,"Tomasz Komenda miał 23 lata, kiedy jego normalne życie zostało brutalnie przerwane. Z dnia na dzień został zatrzymany, wtrącony do więzienia i oskarżony o morderstwo. Kolejne ekspertyzy potwierdziły jego udział w zbrodni, a wszelkie dowody działały na jego niekorzyść. Przez blisko dwie dekady uwięzienia był bity, zastraszany, upokarzany i zdany tylko na siebie. W końcu, po 18 latach odsiadki, na jego drodze pojawili się prokuratorzy i policjant, którzy postanowili odkryć prawdę stojącą za zagadkową sprawą zatrzymanego."
https://www.filmweb.pl/film/Cz%C5%82owiek-demolka-1993-4828,Człowiek-demolka,Akcja;Sci-Fi,"John Spartan (Sylvester Stallone), ugania się za psychopatycznym blondynem Simonem Phoenix'em (Wesley Snipes), który porywa autobus z ludźmi i ich zabija. O śmierć zakładników oskarżają John'a Spartana i obu zamrażają... chcąc poddać ich resocjalizacji. W 2032 roku w trakcie przesłuchania ucieka z więzienia Phoenix a w ślad za nim przywrócony do życia (odmrożony) Spartan. Dotychczas spokojne i ciche miasto oraz społeczność w nim zamieszkująca przeżywa koszmar patrząc na uganiających się za sobą i powoli demolujących wszystko osiłków..."
https://www.filmweb.pl/film/Osiem+milimetr%C3%B3w-1999-504,Osiem milimetrów,Thriller,"Prywatny detektyw zostaje wezwany do rezydencji zmarłego właśnie milionera. Żona znalazła w sejfie strzępek amatorskiego filmu, w którym zarejestrowano morderstwo popełnione na młodej kobiecie. Detektyw próbuje ustalić tożsamość dziewczyny."
https://www.filmweb.pl/film/Zabawa+w+pochowanego-2019-827264,Zabawa w pochowanego,Czarna komedia,"Gdy świeżo poślubiona panna młoda (Samara Weaving) wchodzi do bogatej, ekscentrycznej rodziny (Adam Brody, Henry Czerny, Andie MacDowell) swego męża (Mark O'Brien), zmuszona zostaje do udziału w uświęconej wieloletnią tradycją zabawie, a ta zmienia się w zabójczą grę, w której każdy uczestnik walczy o przetrwanie."
https://www.filmweb.pl/film/Beowulf-2007-193460,Beowulf,Przygodowy;Animacja dla dorosłych;Fantasy,"W czasach wielkich bohaterów żyje najmężniejszy z nich – Beowulf. Pokonawszy potężnego potwora o imieniu Grendel, Beowulf ściąga na siebie niegasnący gniew jego uwodzicielskiej, a zarazem bezwzględnej matki, która zrobi wszystko, co w jej mocy, aby pomścić syna. Epicka w swoim rozmachu walka, do jakiej doszło, wspominana była później przez wieki, a imię Beowulf zapisało się na zawsze w ludzkiej pamięci."
https://www.filmweb.pl/film/Megamocny-2010-463226,Megamocny,Animacja;Komedia;Sci-Fi;Familijny,"Twórcy ""Shreka"", ""Madagaskaru"" i ""Kung Fu Panda"" przedstawiają nowego bohatera – diabolicznego Ooberminda, który od ponad 20 lat usiłuje podbić Ziemię, za każdym razem jednak, jego plany krzyżuje zamaskowany super-bohater Metro Man. Wszystko zmienia się w dniu, kiedy Oobermind podczas jednej ze swoich akcji przypadkowo zabija Metro Mana. Nie mając już do pokonania żadnego wroga, zniechęcony geniusz zła postanawia stworzyć sobie nowego super-przeciwnika - większego, lepszego i silniejszego niż ten jakim kiedykolwiek był Metro Man. Kiedy jednak rywal Ooberminda zaczyna prowadzić własną wojnę, której celem jest zniszczenie świata, ten musi zdecydować: Czy potrafi pokonać własny (teraz) diaboliczny twór? Czy najinteligentniejszy człowiek świata jest w stanie podjąć błyskotliwą decyzję? A może Geniusz Zła przejdzie na drugą stronę i stanie się Bohaterem własnej historii?"
https://www.filmweb.pl/film/Simpsonowie%3A+Wersja+kinowa-2007-231549,Simpsonowie: Wersja kinowa,Animacja;Komedia;Przygodowy,"Simpsonowie to pozornie przeciętna, współczesna rodzina mieszkająca na przedmieściach amerykańskiego miasteczka Springfield. W jej skład wchodzą: niezdarny Homer, pracownik elektrowni atomowej, Merge, kochająca żona oraz troskliwa matka trójki dzieciaków. Homer niezamierzenie prowokuje katastrofę zagrażającą miejscowej ludności. Teraz musi zapobiec niebezpieczeństwu, zanim prezydent Schwarzenegger wyda rozkaz, aby zmieść Springfield z powierzchni Ziemi."
https://www.filmweb.pl/film/Uciekinier-2012-629779,Uciekinier,Dramat,"Dwóch nastoletnich chłopców, Ellis i Neckbone, spotyka mężczyznę o imieniu Mud, który ukrywa się na wyspie na rzece Missisipi. Mud opowiada im brzmiącą dość nieprawdopodobnie historię, jakoby zabił człowieka w Teksasie i teraz ucieka przed żądnymi jego głowy łowcami nagród. Twierdzi, że zabierze ze sobą miłość swego życia, urodziwą Juniper, która czeka na niego w mieście. Zaintrygowani Ellis i Neckbone, choć podchodzą do wyznań Muda sceptycznie, postanawiają mu pomóc. Wkrótce okazuje się, że Mud wcale nie kłamał. W spokojnym miasteczku pojawia się nieznajoma piękność, a w ślad za nią przybywają bezwzględni łowcy nagród."
