url,title,genres,description
https://www.filmweb.pl/film/Love+Is+All+You+Need-2016-661306,Love Is All You Need?,Dramat,
https://www.filmweb.pl/film/Wigilijny+show-1988-9399,Wigilijny show,Dramat;Fantasy;Świąteczny;Komedia,
https://www.filmweb.pl/film/Rzecz+o+mych+smutnych+dziwkach-2011-626896,Rzecz o mych smutnych dziwkach,Melodramat,"Ekranizacja ostatniej powieści autora ""Miłości w czasach zarazy"" Gabriela Garcíi Márqueza, to opowieść o emerytowanym dziennikarzu, który po latach korzystania z życia, zdobywa się na odwagę, by spełnić swoją największą i dotąd niezaspokojoną erotyczną fantazję.  Marzy o szalonej, upojnej nocy z dziewicą. Ta niecodzienna zachcianka wprowadza w jego życie niepokój. Czy będzie to pierwsza prawdziwa miłość w jego życiu?"
https://www.filmweb.pl/film/Zab%C3%B3jcza+perfekcja-1995-11471,Zabójcza perfekcja,Thriller;Akcja;Sci-Fi,"Rok 1999. Specjaliści z centrum zbrojeniowego doszli do wniosku, że trenowanie policjantów mija się z celem, skoro nie mogą zmierzyć się z prawdziwym przeciwnikiem. Strzelają do nieruchomych celów, a potem idą na akcję i giną lub zostają ranni, a bogacą się na tym tylko producenci broni. Tworzą więc wirtualny świat, w którym policjanci mogą bezpiecznie trenować. Światem tym rządzi SID 6.7 (Russell Crowe), z pozoru sympatyczny cybernetyczny przestępca. Powoli zaczyna mieć już dość swoje świata. Przekonuje więc jednego z techników obsługujących program, aby go przeniósł w ludzki wymiar. Konsekwencje są tragiczne, gdyż SID urządza sobie w Los Angeles prywatne pole walki. Jego śladem rusza policjant Parker Barnes (Denzel Washington). Ma przed sobą trudne zadanie, gdyż SID, oprócz tego, że jest niezniszczalny, przewyższa wszystkich inteligencją i okrucieństwem."
https://www.filmweb.pl/film/Zawrotna+pr%C4%99dko%C5%9B%C4%87-2017-625770,Zawrotna prędkość,Akcja,"Bracia Andrew i Garrett Foster (Scott Eastwood i Freddie Thorp) to złodzieje specjalizujący się w luksusowych samochodach. Właśnie otrzymali zlecenie kradzieży wspaniałego Bugatti 1937 o wartości miliona euro. Niestety sprawa idzie nie po ich myśli. Będący właścicielem auta lokalny mafiozo Jacomo Morier (Simon Abkarian), gotów jest darować im życie, jeśli w zamian upokorzą jego rywala Maxa Klempa (Fabian Wolfrom). Morier chce, aby ukradli należące do niego Ferrari 250 GTO."
https://www.filmweb.pl/film/Bitwa+o+Irak-2007-446526,Bitwa o Irak,Dramat;Wojenny,"Kanwą fabularyzowanego dokumentu Nicka Broomfielda jest masakra w irackiej miejscowości Haditha pod koniec 2005 roku, gdzie w odwecie za śmierć jednego z żołnierzy, marines zabijają 24 cywilów, w tym kobiety i dzieci. Broomfield koncentruje się na ofiarach i sprawcach tragedii zarówno po stronie amerykańskich wojsk okupacyjnych jak i rebeliantów. Autor filmu został doceniony na ubiegłorocznym festiwalu w San Sebastian, gdzie otrzymał nagrodę za reżyserię.  [opis dystrybutora]"
https://www.filmweb.pl/film/Bez+gwa%C5%82townych+ruch%C3%B3w-2021-862169,Bez gwałtownych ruchów,Thriller,
https://www.filmweb.pl/film/2%3A22-2017-513115,,,
https://www.filmweb.pl/film/Ashes+and+Snow-2005-308505,Ashes and Snow,Dokumentalny;Poetycki,"""Ashes and Snow"" stanowi zbiór fotograficznych dzieł autorstwa Gregory'ego Colberta, przedstawiających niezwykłe interakcje zachodzące pomiędzy człowiekiem a dzikimi zwierzętami. Od 1992 roku Colbert podjął ponad 30 wypraw do tak odległych krajów jak Indie, Egipt, Birma, czy Kenia. Celem tych podróży było poetyckie uchwycenie procesu burzenia barier, jakie dzielą człowieka od innych gatunków stąpających po Ziemi."
https://www.filmweb.pl/film/Margot+jedzie+na+%C5%9Blub-2007-304289,Margot jedzie na ślub,Dramat;Komedia obycz.,"Nominowany* do Nagrody Akademii® scenarzysta / reżyser Noah Baumbach (Walka żywiołów) zrealizował pełen swoiście absurdalnego humoru, szczery film o relacjach pomiędzy nietypowym rodzeństwem, w którym znakomite kreacje tworzą laureatka** Oscara® Nicole Kidman i nominowana† do Złotego Globu Jennifer Jason Leigh. Margot (Kidman), niezależna i krytyczna pisarka z językiem ostrym jak brzytwa postanawia zaskoczyć swoją siostrę nagłą wizytą. Pauline, całkowite przeciwieństwo Margot, kończy właśnie przygotowania do swojego ślubu z Malcolmem (Jack Black), bezrobotnym artystą z wielkim sercem. Margot, wraz z synem Claudem (Zane Pais), niczym huragan wprowadza chaos w uporządkowane życie Pauline, intrygując jak nie dopuścić do planowanego małżeństwa.    *Najlepszy Scenariusz Oryginalny, Walka żywiołów, 2005; **Najlepsza Aktorka, Godziny, 2002; †Najlepsza Aktorka w Dramacie, Pani Parker i krąg jej przyjaciół, 1994"
