url,title,genres,description
https://www.filmweb.pl/film/Sojusznicy-2025-10079855,Sojusznicy,Komedia;Akcja,"Premier Wielkiej Brytanii (Idris Elba) i prezydent Stanów Zjednoczonych (John Cena) publicznie ze sobą rywalizują, jednak ta rywalizacja zaczyna zagrażać sojuszowi ich krajów. Gdy stają się celem potężnego wroga, muszą polegać na sobie nawzajem, wyruszając na szaloną, międzynarodową wyprawę. W sojuszu z Noel, genialną agentką MI6 (Priyanka Chopra Jonas), próbują znaleźć sposób na udaremnienie spisku, który zagraża wolnemu światu."
https://www.filmweb.pl/film/Magic+Mike%3A+Ostatni+taniec-2023-10024087,Magic Mike: Ostatni taniec,Komedia;Dramat,"„Magic” Mike Lane (Tatum) powraca na scenę po długiej przerwie. Jego interes spalił na panewce, tak więc spłukany musiał się zatrudnić jako barman na Florydzie. Ale w nadziei na przysłowiową ostatnią szarżę Mike udaje się do Londynu z bogatą celebrytką (Hayek), która kusi go propozycją nie do odrzucenia. Kobietą kierują też jednak jej własne, skrywane powody. Mike wreszcie dowiaduje się, o co naprawdę chodzi jego towarzyszce, ale nie ma już odwrotu. Czy razem z nowymi, seksownymi tancerzami, których musi doprowadzić do porządku i formy, zdoła sprostać oczekiwaniom?"
https://www.filmweb.pl/film/Po+tysi%C4%85c+razy+dobranoc-2013-653320,Po tysiąc razy dobranoc,Dramat,"Rebecca (Juliette Binoche) jest jedną z najlepszych fotoreporterek wojennych. Przyzwyczajona do życia w ciągłym niebezpieczeństwie, nie wie, że największą próbę charakteru będzie musiała przejść we własnym domu. Jej mąż Marcus (Nikolaj Coster-Waldau) nie chce już dłużej godzić się na jej wyjazdy i prosi, aby dla niego i dzieci porzuciła ryzykowną pracę. Rebecca stoi przed trudnym wyborem, gdyż równie mocno jak rodzinę kocha swój zawód."
https://www.filmweb.pl/film/Ch%C5%82opiec+i+jego+pies-1975-96393,Chłopiec i jego pies,Dramat;Komedia;Sci-Fi,"Jest rok 2024. W wyniku IV wojny światowej, która trwała 5 dni, Ziemia została zniszczona przez bomby jądrowe. Ludzie, którzy przetrwali, żyją na poatomowej pustyni. 18-letni Vic (alias Albert) i jego pies, Blood, posiadający niezwykłe umiejętności, trzymają się razem na dobre i złe. Wieloletnia przyjaźń chłopca z psem zostaje wystawiona na próbę, gdy pojawia się kobieta."
https://www.filmweb.pl/film/Odbicie+z%C5%82a-2008-394009,Odbicie zła,Thriller,"Lena Headey gwiazda ""Nieustraszonych Braci Grimm"" oraz ""300"" tym razem wciela się w rolę kobiety, której życie wali się w gruzach, kiedy na londyńskiej ulicy zauważa swojego sobowtóra. Poruszający thriller psychologiczny w reżyserii Seana Ellisa z pewnością u wielu widzów wywoła pytanie: Czy zastanawiałeś się kiedyś, co zrobiłbyś w sytuacji gdyby jedna z napotkanych przypadkowo na ulicy osób wyglądała dokładnie tak samo jak ty?"
https://www.filmweb.pl/film/Nami%C4%99tno%C5%9Bci-1969-32736,Namiętności,Psychologiczny;Dramat,"Anna nie może zapomnieć o tragicznym wypadku samochodowym, którego była sprawczynią. Podczas tego zdarzenia zginął jej mąż oraz syn. By wciąż nie wracać myślami do przeszłości, kobieta wiąże się z Andreasem, pisarzem żyjącym samotnie na wyspie..."
https://www.filmweb.pl/film/Odkupienie-2021-869040,Odkupienie,Dramat,"Wiele lat po niewyobrażalnej tragedii, która połączyła ich losy, dwie pary rodziców siadają naprzeciwko siebie w przykościelnej salce, aby odbyć najtrudniejszą rozmowę swojego życia. Początkowo onieśmieleni, z czasem odsłaniają się coraz bardziej, pozwalając, aby emocje wzięły górę i doprowadziły do dramatycznego, chwytającego za serce finału."
https://www.filmweb.pl/film/%C5%9Awi%C4%99ta+czw%C3%B3rca-2012-667811,Święta czwórca,Komedia,"Ondra (Hynek Čermák) i Vitek (Jiří Langmajer) są elektrykami i dobrymi przyjaciółmi, razem pracują i mieszkają obok siebie, ich żony również się przyjaźnią, a nastoletni synowie Ondry chodzą z córkami Vitka. Do pełni szczęścia brakuje im tylko satysfakcji z pożycia małżeńskiego, w którym zagościła od niedawna nuda. Gdy otrzymują propozycję pracy na jednej z karaibskich wysp, gdzie huragan zniszczył linie elektryczne, nie zastanawiają się długo. Zabierają ze sobą również żony. Słońce, plaża, bezkresne morze i rajskie otoczenie Karaibów sprawiają, że przychodzi im do głowy genialny pomysł...  Aby wykorzystać okazję (,,Kiedy, jak nie tu i teraz?”) i urozmaicić nieco swoje życie seksualne, przywrócić dawną namiętność i pożądanie. Wdrażają pomysł w życie, choć okaże się później, że był on dość ryzykowny..."
https://www.filmweb.pl/film/Eastern+Boys-2013-690057,Eastern Boys,Dramat,"Pochodzą z całej Europy Wschodniej: Rosji, Ukrainy, Mołdawii… Najstarszy z nich może mieć najwyżej 25 lat; wiek najmłodszego lepiej pominąć milczeniem. Całe dnie spędzają włócząc się w pobliżu dworca Gare du Nord w Paryżu. Mogą być męskimi prostytutkami.  Daniel, dyskretny mężczyzna około 50-tki nie może oderwać wzroku od jednego z nich – Marka. W końcu zbiera się na odwagę i zaczepia chłopaka. Ten zgadza się przyjść do jego mieszkania. Daniel nie ma pojęcia, co się za chwilę wydarzy"
https://www.filmweb.pl/film/6+kul-2012-628324,6 kul,Thriller;Akcja;Kryminał,"Samson Gaul (Jean-Claude Van Damme) jest weteranem wojennym. Na emeryturę przeszedł w momencie, kiedy oskarżono go o śmierć niewinnych ludzi. Pewnego dnia, niespodziewanie do mężczyzny zgłasza się zawodnik MMA Andrew Fayden (Joe Flanigan) któremu porwano córkę. Wynajmuje on Samsona by ten pomógł mu odnaleźć dziewczynkę."
