url,title,genres,description
https://www.filmweb.pl/film/2001%3A+Odyseja+kosmiczna-1968-1458,2001: Odyseja kosmiczna,Sci-Fi,"""2001: Odyseja kosmiczna"" to wyprawa w krainę jutra, mapa ludzkiego przeznaczenia, droga do nieskończoności i fascynująca opowieść o starciu człowieka z maszyną - arcydzieło sztuki filmowej, które wyróżniono Oscarem za efekty specjalne. Inspiracją scenariusza była powieść Arthura C. Clarke'a. Na jej podstawie Stanley Kubrick zrealizował film, który od lat niezmiennie fascynuje nowe pokolenia widzów. Najpierw zabiera nas w zamierzchłą przeszłość, gdy na Ziemi żyli przodkowie człowieka. Następnie - dzięki jednemu z najgenialniejszych trików w historii kina - przeskakuje całe tysiąclecia i przenosi widza w skolonizowaną przestrzeń kosmiczną. W finale z kolei przerzuca jednego z bohaterów, astronautę Bowmana (Keir Dullea), w niezbadane rejony kosmosu, realizując tym razem nasze marzenia o nieśmiertelności. ""Otwórz właz, HAL"" i wyrusz w podróż niepodobną do innych, a dane Ci będzie poznać najgłębiej skrywane tajemnice wszechświata."
https://www.filmweb.pl/film/A.I.+Sztuczna+inteligencja-2001-3673,A.I. Sztuczna inteligencja,Sci-Fi;Dramat,"Jest wiek XXI. Zasoby naturalne wyczerpują się w zastraszającym tempie, a Ziemi grozi zagłada. Znaczną część jej mieszkańców stanowią roboty, które w wyglądzie zewnętrznym niczym nie różnią się od ludzi. Powstają coraz to nowe formy robotów - sztucznych inteligencji. Jednym z nich jest mały chłopiec android, który wyrusza w emocjonalną podróż. Chce się dowiedzieć, czy może być czymś więcej niż maszyną. On kocha i chce być kochanym."
https://www.filmweb.pl/film/Anio%C5%82y+i+demony-2009-330332,Anioły i demony,Thriller,"Twórcy ""Kodu Da Vinci"" powracają na ekrany kin z długo oczekiwaną produkcją ""Anioły i demony"" nakręconą na podstawie bestsellerowej powieści Dana Browna pod tym samym tytułem. Widzowie ponownie zobaczą na ekranie Toma Hanksa w roli światowej sławy historyka i badacza symboli - profesora uniwersytetu Harvarda Roberta Langdona. Langdon trafia na trop wielowiekowego bractwa znanego pod nazwą Iluminaci - najbardziej wpływowej organizacji podziemnej w historii ludzkości -  którego odwiecznym wrogiem jest Kościół Katolicki. Zegar na ustawionej przez Iluminatów bombie zaczyna już tykać. Mając na to niezbite dowody i chcąc zapobiec katastrofie Langdon udaje się do Rzymu, gdzie zagadkę pomaga mu rozwiązać Vittoria Vetra, piękna i tajemnicza włoska badaczka pracująca dla instytutu CERN. Rozpoczyna się zapierająca dech w piersiach podróż, wiodąca przez krypty wiecznego miasta, tajemnicze katakumby Watykanu, opuszczone katedry, aż do najbardziej tajemniczego na świecie grobowca. Langdon i Vetra będą podążać śladami liczącej sobie 400 lat organizacji Iluminatów, a ich działania mogą okazać się jedyną szansą Watykanu na przetrwanie."
https://www.filmweb.pl/film/Terminator-1984-995,Terminator,Akcja;Sci-Fi,"Rok 2029. Spustoszonym nuklearną wojną światem rządzą roboty, rodzaj ludzki zszedł do podziemia, a Los Angeles to jedno wielkie gruzowisko. Jednak ludzie przygotowują się do buntu przeciw wszechwładnym maszynom-tyranom. Ich wysłannik (Michael Biehn) wraca do Los Angeles roku 1984. Musi za wszelką cenę uniemożliwić niezniszczalnemu cyborgowi z XXI wieku, terminatorowi (Arnold Schwarzenegger), zamordowanie Sary Connor (Linda Hamilton), przyszłej matki lidera rewolucji. Uzbrojony po zęby i pozbawiony jakichkolwiek uczuć terminator urządza krwawe polowanie na dziewczynę."
https://www.filmweb.pl/film/Zanim+si%C4%99+pojawi%C5%82e%C5%9B-2016-723705,Zanim się pojawiłeś,Melodramat,"Louisa ""Lou"" Clark (Emilia Clarke) mieszka w niewielkim angielskim miasteczku i nie wie jeszcze, co zrobić ze swoim życiem. Ekscentryczna 26-latka próbuje sił w wielu dziedzinach, by pomóc swej rodzinie związać koniec z końcem. Zostaje opiekunką Willa Traynora (Sam Claflin), młodego, bogatego bankiera, którego losy całkowicie zmieniły się na skutek tragicznego zdarzenia sprzed dwóch lat. Niegdyś pełen energii, dziś cyniczny do szpiku kości Will wyzbył się już wszelkiej nadziei na szczęście. Dziewczyna postanawia pokazać mu, że jest jeszcze inna droga..."
https://www.filmweb.pl/film/Furia-2014-683180,Furia,Dramat;Wojenny,"Kwiecień 1945 roku. Alianckie wojska rozgromiły niemiecką armię w Ardenach i maszerują wprost na Berlin. Znany z odwagi, zahartowany w boju dowódca czołgu pieszczotliwie nazywanego Furia, sierżant Wardaddy (Brad Pitt) otrzymuje zadanie specjalne. Wraz ze swoją załogą będzie musiał wykonać tajną misję za linią frontu i stawić czoła znacznie potężniejszym siłom wroga."
https://www.filmweb.pl/film/Pasja-2004-38233,Pasja,Dramat;Biblijny,"""Pasja"" to film o ostatnich 12 godzinach z życia Jezusa z Nazaretu. Zaczyna się w ogrodzie Getsemani, w którym Jezus (James Caviezel) modli się po Ostatniej Wieczerzy. Opiera się pokusom Szatana (Rosalinda Celentano). Zdradzony przez Judasza Iskariotę (Luca Lionello) zostaje aresztowany i zabrany do Jerozolimy, gdzie arcykapłani oskarżają go o bluźnierstwo i skazują na śmierć. Jezus przyprowadzony zostaje przed oblicze Poncjusza Piłata (Hristo Shopov), rzymskiego namiestnika Judei, który wysłuchuje oskarżeń Wysokiej Rady. Zdając sobie sprawę, że staje przed politycznym konfliktem, Piłat uchyla się od wydania wyroku i odsyła więźnia do króla Heroda (Luca De Dominicis). Herod jednak oddaje Jezusa Piłatowi, a ten zwraca się do tłumu o dokonanie wyboru, którego złoczyńcę uwolnić: Jezusa czy Barabasza (Pietro Sarubbi). Tłuszcza postanawia uwolnić Barabasza, a skazać Jezusa. Jezus przekazany zostaje żołnierzom rzymskim i poddany karze chłosty. Zmaltretowany i zmieniony nie do poznania powraca przed oblicze Piłata, który umywa ręce i rozkazuje straży wykonać wolę tłumu. Chrystus dostaje krzyż, który ma dźwigać ulicami Jerozolimy na szczyt Golgoty. Przybity do niego zmaga się z ogarniającym go zwątpieniem i strachem, że Ojciec go opuścił. Przezwycięża jednak swą słabość, spogląda na Matkę Marię (Maia Morgenstern) i wypowiada słowa, które tylko ona potrafi w pełni zrozumieć: ""Wykonało się"". Wydając ostatnie tchnienie, mówi: ""Ojcze, w twoje ręce powierzam ducha mojego"". W chwili jego śmierci świat trzęsie się w posadach."
https://www.filmweb.pl/film/Droga+do+szcz%C4%99%C5%9Bcia-2008-419862,Droga do szczęścia,Melodramat,"Film zrealizowany na podstawie książki Richarda Yatesa. April i Frank Wheeler to młode małżeństwo mieszkające z dwójką dzieci na przedmieściach Connecticut w połowie lat 50-tych. Oboje skutecznie maskują frustrację spowodowaną niemożnością spełnienia się zarówno w związku jak i karierze zawodowej. Frank ugrzązł w dobrze płatnej, ale nudnej pracy biurowej. Gospodyni domowa, April, ciągle opłakuje stojącą kiedyś przed nią szansę na zrobienie kariery aktorskiej. Nie mogąc znieść przeciętności, jaka ich otacza, decydują się wyjechać do Francji, gdzie będą w stanie rozwijać swoją wrażliwość artystyczną wolni od konsumpcyjnych wymagań kapitalistycznej Ameryki. Kiedy jednak ich związek zamienia się w nieskończone pasmo sprzeczek, zazdrości i wzajemnych oskarżeń, ich podróż oraz marzenia o samospełnieniu stają w obliczu zagrożenia."
https://www.filmweb.pl/film/Ojciec+chrzestny+III-1990-1091,Ojciec chrzestny III,Dramat;Gangsterski,"W części trzeciej ""Ojca chrzestnego"", Don Michael Corleone (Al Pacino) jest już człowiekiem starym. Zalegalizował swe interesy, zerwał z niebezpiecznym trybem życia. Jest szanowanym obywatelem, nie skąpiącym dolarów na szlachetne cele, za co szczególnie go ceni najwyższa hierarchia kościelna. Ale przed przeszłością nie ma ucieczki. Jego życie naznaczone zostało zbrodnią na zawsze. Al Pacino jest równie prawdziwy jako szacowny biznesmen, zmęczony demon zbrodni i załamany ojciec. Nie pasuje do świata, w którym liczy się coś więcej niż pieniądze (choć twórcy pesymistycznie oceniają jego istnienie) ani do tego, w którym rację mają tylko ludzie z karabinami. Jego czas minął bezpowrotnie."
https://www.filmweb.pl/film/Czarownica-2014-557330,Czarownica,Familijny;Fantasy,"Zrealizowany z wielkim rozmachem film ""Czarownica"", z udziałem Angeliny Jolie w roli tytułowej, został zainspirowany postacią znaną z disneyowskiej ""Śpiącej królewny"" – Diaboliną.  Tytułowa Czarownica była niegdyś piękną i dobrą dziewczyną. Jej radosną młodość przerwała wojna, podczas której bohaterka z oddaniem broniła swojej ojczyzny. Jednak zdrada, której doświadczyła, zmieniła jej czyste serce w kamień... Żądna zemsty rzuca klątwę na Aurorę – nowonarodzoną córkę następcy tronu wrogiego królestwa."
