url,title,genres,description
https://www.filmweb.pl/film/Z+innego+%C5%9Bwiata-2016-720710,Z innego świata,Melodramat,"Gabrielle (Marion Cotillard) pochodzi z małego miasteczka na południu Francji, gdzie marzenia o prawdziwej, przepełnionej namiętnością miłości uchodzą za skandaliczne i szalone. W czasach, w których liczą się przede wszystkim stabilizacja i bezpieczeństwo, rodzice dziewczyny, wbrew jej woli, wydają ją za mąż za José (Alex Brendemühl), uczciwego i pracowitego hiszpańskiego farmera. Kiedy po latach spokoju u boku męża, Gabrielle wyjeżdża do uzdrowiska w Alpach i poznaje tam André (Louis Garrel), przystojnego żołnierza, który rozpala w niej od dawna skrywane żądze, w jej życiu na nowo pojawiają się pasja i namiętność. Tym razem Gabrielle jest zdeterminowana, by podążać za swoimi pragnieniami."
https://www.filmweb.pl/film/Hudson+Hawk-1991-6252,Hudson Hawk,Komedia;Sensacyjny,"Hudson Hawk, legendarny włamywacz opuszcza po kilku latach więzienie. Nie jest mu jednak dane cieszyć się spokojem. Zaraz po wyjściu zostaje zmuszony do kradzieży kilku rzeźb autorstwa Leonadra DaVinci. Jedna ze statuetek znajduje się w Watykanie. Aby zapobiec kradzież Kościół wysyła na specjalną misję ""zakonnicę do zadań specjalnych""."
https://www.filmweb.pl/film/Kobieta+w+ukryciu-2013-483242,Kobieta w ukryciu,Biograficzny;Melodramat,"Historia uczucia, które połączyło słynnego pisarza Karola Dickensa (Ralph Fiennes) i młodziutką aktorkę Nelly Ternan (Felicity Jones). W momencie poznania Dickens był 45-letnim żonatym mężczyzną u szczytu popularności, a Ternan ukończyła 18 lat i rozpoczęła zawodową karierę na scenie. W tajemnicy przed wszystkimi rozpoczęli romans, który trwał aż do śmierci pisarza."
https://www.filmweb.pl/film/Dom+Glass%C3%B3w-2001-31643,Dom Glassów,Thriller,"Po śmierci rodziców, którzy zginęli w wypadku samochodowym, 16-letnia Ruby Baker i jej 11-letni brat Rhett znajdują nowych opiekunów w starych przyjaciołach rodziców - Terrym i Erin Glass, którzy mieszkają w Malibu. Wkrótce okazuje się jednak, że państwo Glass nie przygarnęli rodzeństwa z powodu wielkiej miłości jaką do nich czują, lecz zależy im wyłącznie na polisach ubezpieczeniowych dzieci."
https://www.filmweb.pl/film/Wybuch-1981-4259,Wybuch,Thriller;Polityczny,"Jack Terry (John Travolta), dźwiękowiec wytwórni filmowej produkującej niskobudżetowe horrory, podczas nagrywania dźwięków do kolejnego filmu jest świadkiem śmiertelnego wypadku samochodowego kandydata na prezydenta George'a McRyana (John Hoffmeister). Przesłuchując nagrania z tej tragicznej nocy, Jack odkrywa, iż przyczyną kraksy nie było zwykłe rozerwanie opony, lecz jej przestrzelenie. Gubernator został więc zamordowany. W próbach ujawnienia spisku Jackowi pomaga Sally Bedina (Nancy Allen), uratowana przez niego z tonącego samochodu McRyana. Jednakże morderca zaczyna zacierać ślady."
https://www.filmweb.pl/film/Migawka+z+przysz%C5%82o%C5%9Bci-2014-693605,Migawka z przyszłości,Thriller;Sci-Fi,"Finn (Matt O'Leary) mieszka wraz ze swoją dziewczyną Callie (Danielle Panabaker) i najlepszym przyjacielem, Jasperem (George Finn) w kompleksie apartamentów, gdzie pracuje jako menadżer. Gdy ich sąsiad nie płaci czynszu, drugi miesiąc z rzędu, Callie idzie sprawdzić, czy mężczyzna jest w domu. Dziewczyna wchodzi tam i odkrywa tajemniczą maszynę. Wkrótce młodzi dowiadują się, że maszyna owa robi jedno zdjęcie na dzień, ukazujące to, co się zdarzy dokładnie 24 godziny później."
https://www.filmweb.pl/film/Tancerka-2016-744669,Tancerka,Biograficzny;Dramat;Muzyczny,"Kiedy Marie-Louise Fuller przyszła na świat na amerykańskiej prowincji, absolutnie nic nie wskazywało na to, że ta dziewczynka w przyszłości zostanie gwiazdą Opery Paryskiej i europejskich kabaretów czasu Belle Epoque. Ukryta za metrami jedwabiu, z ramionami przedłużonymi o długie drewniane drążki, Loïe co wieczór elektryzowała publiczność tańcem, który nazwano serpentynowym. Fuller szybko stała się ikoną epoki, symbolem pokolenia. Jej zawoalowane ruchy sceniczne, okraszone grą świateł, miały przemożny wpływ na sztuki plastyczne i nie tylko. Do stóp tancerki padali bracia Lumière, Toulouse-Lautrec, Auguste Rodin. Wysiłek fizyczny grożący niejedną kontuzją, permanentny blask świateł szkodliwych dla oczu – nic nie było w stanie powstrzymać tancerki w bezustannym dążeniu do perfekcji. Dopiero spotkanie z młodziutką, niezwykle uzdolnioną Isadorą Duncan doprowadziło do upadku legendy..."
https://www.filmweb.pl/film/Ma%C5%82pa-2025-10058676,Małpa,Horror,"Bliźniacy Hal i Bill odkrywają na strychu zabawkową małpkę swojego ojca. Wkrótce po tym, w ich najbliższym otoczeniu zaczyna dochodzić do serii zagadkowych i makabrycznych zgonów. Próbując odciąć się od ewidentnie nawiedzonego przedmiotu, bracia postanawiają wyrzucić małpę i kontynuować swoje życie, jakby nic się nie stało. Jednak po latach kolejne niewytłumaczalne śmierci wychodzą na światło dzienne. Czas nie jest sprzymierzeńcem, a zło czyha na każdym kroku."
https://www.filmweb.pl/film/Igrzyska+na+kacu-2014-698050,Igrzyska na kacu,Komedia,"Po wieczorze kawalerskim Douga, Bradley, Ed i Zach budzą się w dziwnym pokoju, w jeszcze dziwniejszym świecie, lecz nie ma z nimi ich kumpla Douga. Kiedy poznają pewną siebie Effing i alkoholika Tylkomitcha okazuje się, że mają wziąć udział w tzw. Igrzyskach Na Kacu. Lecz zamiast dwunastu Dystryktów Igrzysk Śmierci, pechowa trójka musi przejść różne Dystrykty Pop Kultury a wśród nich Dystrykt Super Bohaterów, Dystrykt Nieuzasadnionej Golizny i Dystrykt Johnny’ego Deppa. W tej prześmiewczej komedii, jawnej kpinie z Hollywood udział wzięli Jamie Kennedy, Tara Reid, Jonathan Silverman, Robert Wagner, Bruce Jenner i wielu innych."
https://www.filmweb.pl/film/Egzamin+dojrza%C5%82o%C5%9Bci-2004-39629,Egzamin dojrzałości,Komedia,"Zbliża się dzień zakończenia edukacji w liceum. Każdy uczeń chce jak najlepiej zdać końcowy egzamin choć każdy kieruje się zupełnie innymi motywami. Kyle jest typowym szkolnym playboyem, który chce wyrwać się z małego miasteczka by nie podzielić losu swego brata. Matt chce wyjechać na studia by zamieszkać w akademiku z starszą od niego dziewczyną. Anna to szkolna prymuska, która wzorowy wynik testu uznaje za punkt honoru. Francesca z kolei to zbuntowana nastolatka, która wszelkie egzaminy postrzega w kategoriach dyskryminacji i segregacji rasowej. Desmond jako obiecująca, młoda gwiazda koszykówki, nie ma czasu na żmudną naukę. Lekkoduch Roy maturą nie przejmuje się wcale, a swoją uwagę skupia jedynie na beztroskiej zabawie. Grupa tych uczniów wkrótce uzna, że istnieje bardzo prosta metoda dzięki, której zaliczenie końcowego egzaminu okaże się jedynie formalnością. Trzeba tylko... wykraść gotowe testy maturalne."
