url,title,genres,description
https://www.filmweb.pl/film/Niewinne+k%C5%82amstewka-2010-520164,Niewinne kłamstewka,Dramat;Komedia,"Pomimo bulwersującego zdarzenia grupa przyjaciół z Paryża postanawia spędzić wspólne coroczne wakacje w Cap-Ferret, w okolicach Bordeaux. W trakcie tego beztroskiego pobytu ich przyjaźń, dręczące wyrzuty sumienia, przekonania i uczucia zostaną znacznie zachwiane. Wystawieni na liczne próby życiowe przyjaciele będą musieli wyjawić, skrywane od tak dawna, sekrety i kłamstwa..."
https://www.filmweb.pl/film/Wojna-2015-732095,Wojna,Dramat;Wojenny,"Sierżant Claus Pedersen stacjonuje wraz ze swoją kompanią na afgańskiej prowincji. W tym czasie żona dowódcy, Maria, musi sobie radzić z trudami codziennego życia bez męża i samotnego wychowywania trojga dzieci. Podczas rutynowej misji żołnierze dostają się w krzyżowy ogień talibów. Aby ratować swoich ludzi, Claus podejmuje dramatyczną decyzję, w wyniku której zostaje oskarżony o popełnienie zbrodni wojennej. Konsekwencje czynu poważnie dotykają zarówno sierżanta, jak i jego rodzinę."
https://www.filmweb.pl/film/Bloodshot-2020-742608,Bloodshot,Sci-Fi;Akcja,"Vin Diesel wciela się w postać Raya Garrisona, żołnierza, który zginął podczas akcji i został przywrócony do życia przez korporację RST jako super-człowiek, tytułowy Bloodshot. W jego żyłach płynie armia nanotechnologicznych rozwiązań, dzięki czemu jest kimś nie do zatrzymania – silniejszym niż jakikolwiek człowiek, z organizmem zdolnym do natychmiastowej regeneracji. Ale naprawiając jego ciało i przywracając go do życia, korporacja przejęła kontrolę nad jego życiem; wykasowała też jego wspomnienia i pamięć. Ray nie wie, co jest realne, a co nie. Ale ma misję – chce się tego dowiedzieć."
https://www.filmweb.pl/film/Nadzwyczajni-2019-823957,Nadzwyczajni,Dramat,"Bruno (Vincent Cassel) i Malik (Reda Kateb) są najlepszymi kumplami. Na pierwszy rzut oka wszystko ich dzieli – temperament, zainteresowania, a nawet religia. Łączy natomiast gorąca przyjaźń oraz fakt, że od dwudziestu lat czynnie działają na rzecz autystycznych dzieci i młodzieży. W prowadzonych przez siebie ośrodkach szkolą młodych ludzi z trudnych dzielnic, aby ci fachowo zajmowali się przypadkami zakwalifikowanymi przez medycynę jako trudne i złożone. Nie wszystkim jednak metody Bruno i Malika są w smak. Kiedy Inspektorat Opieki Społecznej bierze pod lupę ich działalności i grozi zamknięciem ośrodków, przyjaciele rozpoczynają nierówną walkę z systemem. Wszystko dla dobra i zdrowia swoich niezwykłych podopiecznych."
https://www.filmweb.pl/film/Infinity+Pool-2023-876096,Infinity Pool,Thriller;Sci-Fi,"Powieściopisarz James (Alexander Skarsgard) szuka inspiracji w ekskluzywnym kurorcie nad morzem. I mimo że od kilku lat nie wydał żadnej książki, nieustannie wspiera go żona Em (Cleopatra Coleman), która wydaje się zmeczona i nieszczęsliwa z powodu jego niemocy tworczej i bezpardonowego korzystania z finansów jej ojca. Frustrację i dystans małżeński łagodzi zaproszenie od fanki Jamesa - Gabi (Mia Goth) na ekscytujacą wycieczkę poza teren zabezpieczonego drutem kolczastym i pilnie strzeżonego kompleksu hotelowego. Udają się więc w samochodową podróż do odległych zakątków wyspy. Po całonocnym piciu za kierownicą zasiada James, który w drodze powrotnej potrąca śmiertelnie miejscowego rolnika. Za namową Gabi i jej tłumaczeniem, że nie jest to cywilizowany kraj, a wezwanie policji źle się skończy - odjeżdżają z miejsca wypadku. Dnia następnego James zostaje aresztowany. Polityka kraju jest bardzo jasna: morderstwo musi zostać pomszczone przez syna ofiary. Jest jeszcze jedno wyjście: proces klonowania dla niezwykle bogatych..."
https://www.filmweb.pl/film/Trudne+s%C5%82%C3%B3wka-2004-118195,Trudne słówka,Dramat;Komedia;Romans,Meksykanka Flor (Paz Vega) zostaje zaangażowana jako pomoc domowa i wprowadza się wraz z córką do zamożnej rodziny z Los Angeles (Adam Sandler i Tea Leoni). Różnice kulturowe prowadzą do serii mniej lub bardziej zabawnych nieporozumień.
https://www.filmweb.pl/film/Mistrz+kierownicy+ucieka-1977-7763,Mistrz kierownicy ucieka,Akcja;Komedia,"Szeryf ""Smokey"" Justice (z ang. Sprawiedliwość) ma zostać przyszłym teściem Carrie. Tymczasem Bandyta, wyścigowiec samochodowy, zakłada się, że w ciągu 28 godzin przewiezie towar z Texasu do Atlanty. Robiąc to łamie oczywiście wszystkie przepisy oraz zabiera Carrie, prawie sprzed ołtarza. Szeryf Smokey ściga go nie tylko za wykrocznenia drogowe ale i za Carrie ... Film ten to jeden wielki pościg samochodowy."
https://www.filmweb.pl/film/Krwawa+profesja-2002-33405,Krwawa profesja,Kryminał;Sensacyjny,"Emerytowany agent FBI, Terry McCaleb (Clint Eastwood), który niedawno przeszedł operację transplantacji serca, zostaje wynajęty przez Gracielę Rivers (Wanda De Jesus) w celu zbadania okoliczności śmierci jej siostry, Glorii, która zbiegiem okoliczności była dawcą serca dla McCaleba. W trakcie śledztwa wychodzi na jaw, że morderca, który upozorował śmierć Glorii na przypadkowe zabójstwo podczas włamania, może być seryjnym zabójcą, którego Terry poszukiwał przez lata pracy w FBI. Podstarzały i wycieńczony życiem, nie posiadający prawa jazdy McCaleb, który marzy o spokojnej starości spędzonej na jachcie przycumowanym do przystani w Los Angeles, odnajduje w sobie jednak siłę, aby odnaleźć mordercę."
https://www.filmweb.pl/film/Jak+sp%C4%99dzi%C5%82em+koniec+lata-2010-558588,Jak spędziłem koniec lata,Dramat,"Samotna wyspa polarna Aarczym na Oceanie Arktycznym. Na stacji badawczej znajduje się dwóch mężczyzn. Siergiej (Sergei Puskepalis) prowadzi bardzo ważne pomiary meteorologiczne, natomiast Paweł (Grigoriy Dobrygin), jest świeżo upieczonym absolwentem studiów, odbywającym praktyki. Wkrótce na wyspę przybędzie statek, który ma zabrać Siergieja i zakończyć jego kilkuletni pobyt na wyspie. Mężczyzna jest podekscytowany powrotem na ląd do żony i syna. Pod nieobecność Siergieja, Paweł odbiera tragiczny radiotelegram. Jednak nie potrafi przekazać go współtowarzyszowi i zataja wiadomość. Inspiracją do powstania filmu, były wydarzenia, które miały miejsce na biegunie w 1912 roku, a ich uczestnikami byli N. V. Pinegin i rosyjski podróżnik Georgio J. Sedov."
https://www.filmweb.pl/film/Zatoichi-2003-99877,Zatoichi,Dramat;Przygodowy,"Japonia, XIX wiek. Zatoichi (Takeshi Kitano) to niewidomy tułacz, który zarabia na życie uprawiając hazard i dorabiając jako masażysta. Ale za tą fasadą kryje się Zatoichi-mistrz miecza. Gdy dociera do odległego górskiego miasteczka, opanowanego przez gang Ginzy (Ittoku Kishibe), postanawia stawić czoła bezwzględnemu oprawcy."
