url,title,genres,description
https://www.filmweb.pl/film/Pod+jednym+dachem-1999-33603,Pod jednym dachem,Dramat;Komedia,"Akcja filmu toczy się na praskich przedmieściach w Boże Narodzenie roku 1967 oraz w roku następnym; w dniach poprzedzających sowiecką inwazję na Czechosłowację. Jedna z głów rodziny, Šebek (Miroslav Donutil), to oficer armii czechosłowackiej, gorliwie i lojalnie oddany reżimowi komunistycznemu. Šebek ma jednak ""ludzką twarz"". Jego sąsiad, Kraus (Jiří Kodet), jest z kolei weteranem czeskiego ruchu oporu i prawdziwym patriotą; nie ukrywa swoich socjalistycznych przekonań. Zdawać by się mogło, że weteran wojenny zostanie ukazany w sposób pochlebny, zaś oficer oddany reżimowi - w krzywym zwierciadle. A tymczasem obie postaci zostały skonstruowane w sposób satyryczny i prześmiewczy. Obie rodziny oczekują nadchodzących Świąt. Nie wszyscy są jednak w podniosłym nastroju. Nastoletnie dzieci uważają swoich ojców za zupełnych głupców, a ojcowie są pewni, że ich dzieci są niczym więcej, jak tylko młodocianymi buntownikami, dla których liczą wyłącznie rock'n'roll, amerykańskie kino i bikiniarskie buty z zagranicznych paczek. Podczas gdy zamknięci w swoim małym świecie ojcowie prowadzą ze sobą nieustanną wojnę, ich dzieci próbują wydobyć się ponad te zatargi. Michal Šebek (Michael Beran) skrycie podkochuje się w Jindrziszce Krausovej (Kristýna Nováková), która z kolei jest zafascynowana Elienem (Ondřej Brousek), chłopcem, którego rodzicie wyemigrowali do Ameryki. Zależności pomiędzy uczestnikami tego małego trójkąta nastolatków, choć burzliwe, pozostają nierozwiązane. Z pewnością łączy ich konsternacja zachowaniem starszej generacji, choćby ich fascynacją dla najnowszych osiągnięć NRD-owskich naukowców w dziedzinie plastikowego wyposażenia kuchennego, czy też budową makiety pomnika, upamiętniającego czeskich lotników, którzy zginęli podczas II wojny światowej. Młode pokolenie o wiele bardziej interesuje się Mickiem Jaggerem czy najnowszą modą nieśmiało przedzierającą się z Zachodu w paczkach. Jak by tego wszystkiego było mało, obie rodziny wchodzą w jeszcze bliższe relacje: owdowiały Kraus żeni się niespodziewanie z siostrą żony Šebka. Posypią się iskry!"
https://www.filmweb.pl/film/Zapomniana+melodia-1938-33183,Zapomniana melodia,Musical;Komedia rom.,"W Instytucie Dokształcającym dla Dziewcząt funkcję nauczyciela muzyki pełni konserwatywny prof. Frankiewicz (Michał Znicz). Pewnego dnia zjawia się w pensjonacie jego bratanek Stefan (Aleksander Żabczyński). Stryj, znając skłonność młodzieńca do hulanek i łamania serc niewieścich, pragnie się go jak najszybciej pozbyć. Urażony chłodnym przyjęciem Stefan wychodzi. Udaje się na pobliską przystań, gdzie wpada do wody. Tym razem trafia do mieszkania stryja jako cudem ocalony topielec. Zapytany o nazwisko, nie chcąc kompromitować stryja, podaje nazwisko Roxy, taki napis dostrzega bowiem na wodzie kolońskiej. Okazuje się, że Roxy to nazwisko właściciela firmy kosmetycznej, konkurującej z firmą niejakiego Rolicza (Antoni Fertner), ojca Helenki (Helena Grossówna), jednej z pensjonarek i głównego sponsora Instytutu. Od tej chwili Rolicz będzie brał Stefana za wroga i syna konkurencji, a pech chce, że Helenka i Stefan zakochują się w sobie..."
https://www.filmweb.pl/film/Fuks+2-2024-856963,Fuks 2,Komedia;Sensacyjny,"Maciek jest bystrym i ogarniętym dwudziestolatkiem, choć pieniądze i samochód na randkę musi pożyczyć od taty. Jego ojciec w dniu osiemnastych urodzin odpalił ładunek wybuchowy, ukradł samochód, przyczynił się do rozbicia dwóch policyjnych radiowozów i „stuknął na grubą kasę” szemranego biznesmena. Jednocześnie zdobył serce pięknej kobiety. Poprzeczkę zawiesił zatem wysoko, a już niedługo okaże się, czy syn odziedziczył po nim brawurowy charakter i skłonność do niebezpiecznych intryg. Wszystko to stanie się za sprawą randki, która połączy go z dwiema nieprzewidywalnymi kobietami i wciągnie w grę, której stawką jest wielka kasa i jeszcze większa miłość."
https://www.filmweb.pl/film/Zakochana+na+zab%C3%B3j-2008-251926,Zakochana na zabój,Dramat;Fantasy;Komedia;Przygodowy,"Zakręcona wycieczka podczas miesiąca miodowego młodej pary do wodospadu Niagara. On- Silas Parker- humorzasty drobny złodziejaszek. Poślubia córkę oficera, który ma czuwać nad jego zwolnieniem warunkowym w nadziei, że może wykorzystać romantyczny miesiąc miodowy by uciec do Kanady. Ona- Camille Foster (Sienna Miller) jest najsłodszą dziewczyną, jaką możesz spotkać. Szczerze wierzy, że wyprawa do wodospadu Niagara zmieni Silasa na lepsze i nie pozwoli niczemu, nawet swojej śmierci, przeszkodzić w jej miesiącu miodowym."
https://www.filmweb.pl/film/Droga+krzy%C5%BCowa-2014-700232,Droga krzyżowa,Dramat,"Czternastoletnia Maria mieszka w małym miasteczku na południu Niemiec ze swoimi rodzicami i trójką rodzeństwa – 11-letnim Thomasem, 7-letnią Kathariną i 4-letnim Johannesem, niemową. Rodzina wyznaje surowe, katolickie zakazy i należy do fikcyjnej kongregacji Św. Pawła, której liderzy nie uznają reform, jakie wprowadzono do Kościoła Katolickiego w latach sześćdziesiątych. Dominująca matka boi się okresu, w którym jej córka zacznie dojrzewać, ojciec Marii prawie nie uczestniczy w życiu rodzinnym, bo nie ma w domu nic do powiedzenia. Życie według rygorystycznych zasad przekreśla szanse na indywidualny rozwój i duchowe poszukiwania. Nastoletnia Maria jest jednak pokorna i wierna zasadom, więc przygotowuje się do bierzmowania pod skrzydłami lokalnego księdza. Duchowny opowiada swoim bogobojnym studentom o istocie poświęcenia i wyjątkowym statusie, jaki żołnierze Jezusa zyskują w oczach Boga. Jego opowieści urzekają Marię zafascynowaną świętymi męczennikami. Zasiane w jej duszy ziarno wiary w cud szybko zaczyna kiełkować. Dziewczyna postanawia złożyć się w ofierze. Kierowana miłością do najmłodszego brata – postanawia go uzdrowić. Wierzy, że jeśli wyrzeknie się doczesnych dóbr współczesnego świata i umrze jako święta – Johannes wypowie pierwsze w życiu zdanie…"
https://www.filmweb.pl/film/%C5%BBona+czy+m%C4%85%C5%BC-2017-788756,Żona czy mąż?,Komedia,"W wyniku niewiarygodnego eksperymentu Andrea (Pierfrancesco Favino), utalentowany neurochirurg, i jego żona Sofia (Kasia Smutniak), ambitna prezenterka telewizyjna, zamieniają się ciałami. Od teraz muszą prowadzić życie swojej drugiej połówki. Nowa sytuacja sprawi, że nie tylko lepiej poznają szczegóły z codziennej egzystencji małżonka, ale będą mogli również inaczej spojrzeć na swój związek. Czy niespodziewana zamiana ról to uratuje ich związek? A może zakochają się na nowo?"
https://www.filmweb.pl/film/Lux+%C3%86terna-2019-837886,Lux Æterna,Dramat;Thriller,"""Lux Aeterna"" to hipnotyczna, diabelska i pełna czarnego humoru opowieść o kulisach powstawania pewnego filmu reklamowego, którego realizacja wymknęła się spod kontroli. W scenografii przypominającej czeluści piekielne odziane w luksusowe stroje gwiazdy i modelki szykowane są na stos. Napięcie i chaos na planie nieoczekiwanie budzą uśpione żądze. Czy stosy naprawdę zapłoną?"
https://www.filmweb.pl/film/Szko%C5%82a+%C5%BCycia-2013-676060,Szkoła życia,Komedia,"40-letni mężczyzna, Guy Trilby (Jason Bateman), wykorzystuje lukę prawną, by wziąć udział w krajowym turnieju literowania. Pomimo oburzenia sędziów, rodziców i dzieci, ma swoje powody, dla których to robi, przy okazji dając nieźle popalić wszystkim uczestnikom. W całym przedsięwzięciu towarzyszy mu reporterka, Jenny Widgeon (Kathryn Hahn), która próbuje odkryć prawdziwe przyczyny uczestnictwa Guya w konkursie. Wraz z kolejnymi etapami turnieju mężczyzna nawiązuje przyjaźń z jednym z uczestników, chłopcem o imieniu Chaitanya (Rohan Chand)."
https://www.filmweb.pl/film/Randka+w+ciemno-1987-9068,Randka w ciemno,Komedia rom.,"Młody yuppie, Walter Davis (Bruce Willis) ma ważne spotkanie, kolację służbową, na którą musi przyjść w towarzystwie kobiety. Aktualnie jest sam więc jego brat umawia go na ""randkę w ciemno"" z samotną Nadią Gates (w tej roli wystąpiła Kim Basinger). Nadia ma jednak pewien problem. Nie może wypić grama alkoholu ponieważ dostaje... ""małpiego rozumu"" i zaczyna ""psocić""."
https://www.filmweb.pl/film/Strefa+nago%C5%9Bci-2014-680220,Strefa nagości,Dramat,"Dwie piętnastoletnie dziewczyny, Europejka i Arabka, rozpoczynają erotyczną grę, w której trudno powiedzieć, kto jest uwodzicielem, a kto ofiarą. Piękna Arabka w muzułmańskiej chustce emanuje niewinnością. Tajemnica, jaką skrywa, rozpala wyobraźnię wyrafinowanej holenderskiej nastolatki z bogatej dzielnicy. Dziecięce okrucieństwo i sensualność, sny i rzeczywistość mieszają się ze sobą i uzupełniają nawzajem. Dyskurs miłosny między bohaterkami odbywa się bez słów,  a tylko w spojrzeniach i gestach."
