url,title,genres,description
https://www.filmweb.pl/film/Ob%C5%82%C4%99dny+rycerz-2001-31041,Obłędny rycerz,Komedia;Przygodowy,"Młody, ambitny giermek William (Heath Ledger) postanawia ""odmienić swoje przeznaczenie"". Dzięki pomocy wiernych towarzyszy, odrobinie szczęścia i sfałszowanym dokumentom rodowym udaje mu się pod postacią Sir Urlicha von Lichtensteina wziąć udział w turnieju rycerskim. Tam ulega urokowi tajemniczej piękności Jocelyn (Shannyn Sossamon). Wkrótce na drodze do zwycięstwa w turnieju i do serca ukochanej staje jednak groźny rywal..."
https://www.filmweb.pl/film/12+prac+Asteriksa-1976-32495,12 prac Asteriksa,Familijny;Animacja;Przygodowy;Komedia,"Rzym ma dość wojny z Galami, która jedynie osłabia rzymską armię. Cezar postanawia więc dać galijskim wojownikom szansę na bezkrwawe zwycięstwo - oto niech wybiorą spośród siebie osobę, która - niczym mityczny Herkules - sprosta 12 pracom, jakie wyznaczy im Cezar. W szranki więc staje Asterix ze swym nieodłącznym towarzyszem Obelixem. Zadanie jednak, jak się okazuje, niekoniecznie są tak proste, jakby się wydawało. Asterix będzie musiał wykazać się nie tylko siłą i sprytem, ale też dużą pomysłowością, nie tylko aby wygrać, ale też aby... nie zwariować."
https://www.filmweb.pl/film/Nad+%C5%BCycie-2012-651141,Nad życie,Biograficzny;Dramat obyczajowy,"Przez lata poznajesz tysiące osób, aż pewnego dnia spotykasz kogoś, kto zmienia twoje życie. Na zawsze. Tak było z Agatą (Olga Bołądź). Odnosząca międzynarodowe sukcesy siatkarka zakochuje się bez pamięci w Jacku (Michał Żebrowski). O takiej miłości marzyła przez całe życie. Wszystko miało być jak w bajce - piękny ślub, dzieci i dom w górach. Te plany przerywa jeden telefon. Po dramatycznej informacji Agata rozpocznie wyścig z czasem. Zawalczy o siebie, o mężczyznę, którego kocha i o dziecko, którego pragnie nad życie. Czy miłość wszystko zniesie? Czy wszystko przetrzyma?"
https://www.filmweb.pl/film/Psy+3.+W+imi%C4%99+zasad-2020-835816,Psy 3. W imię zasad,Sensacyjny,"Po latach odsiadki Franz Maurer wychodzi z więzienia i wkracza w nową Polskę, w której nic nie jest takie, jak zapamiętał. Kto i co czeka na człowieka, który przez ostatnie ćwierć wieku… nie robił nic? Jak odnajdzie się w świecie, w którym dawne zasady i lojalność przestały obowiązywać? Tego dowiemy się, gdy los ponownie połączy Franza i „Nowego”. Ich spotkanie zmieni wszystko."
https://www.filmweb.pl/film/Listy+z+Iwo+Jimy-2006-302429,Listy z Iwo Jimy,Dramat;Wojenny,"Akcja filmu skupia sie wokół japońskiego generała Tadamichi Kuribayashi (postać historyczna), pod którego dowództwem japońscy żołnierze przez 40 dni odpierali atak armii Stanów Zjednoczonych na małą wyspę Iwo Jima. ""Red Sun, Black Sand"" to próba spojrzenia ""z perspektywy japońskiej"" na dramat pod Iwo Jima, to obraz dopełniający dzieło Eastwooda - obok wydarzeń widzianych oczami amerykańskiego żołnierza we ""Flags of Our Fathers""."
https://www.filmweb.pl/film/Ukryty+wymiar-1997-559,Ukryty wymiar,Horror;Sci-Fi,Rok 2040: eksperymentalny statek kosmiczny wyrusza w przestrzeń i nagle znika w okolicach planety Neptun. W siedem lat później do Ziemi docierają sygnały pochodzące z zaginionego pojazdu. Władze organizują wyprawę ratunkową.
https://www.filmweb.pl/film/Kot+w+butach%3A+Ostatnie+%C5%BCyczenie-2022-714479,Kot w butach: Ostatnie życzenie,Animacja;Komedia;Przygodowy,"Kochany przez wszystkich, uwielbiający mleko, awanturniczy i nieustraszony Kot w Butach powraca w nowej przygodzie i przekonuje się, że zamiłowanie do ryzyka odcisnęło na nim piętno. Zapominając się, zużył już osiem z dziewięciu żyć. Teraz chce je odzyskać, dlatego zapuszcza się do Czarnego Lasu, by odnaleźć mityczną Gwiazdkę Życzeń i przeżyć swoją najzuchwalszą przygodę. Mając już tylko jedno życie, będzie musiał ukorzyć się i poprosić o pomoc byłą partnerkę Kitty Kociłapkę. Po drodze dołączy do nich gadatliwy i wesoły piesek Perro. Tej trójce bohaterów wciąż będą deptać po piętach najstraszniejsze baśniowe postaci, w tym Złotowłosa i Trzy Misie."
https://www.filmweb.pl/film/Kac+Wawa-2011-629035,Kac Wawa,Komedia,"""Kac WA-WA"" to ""swojska"", czyli polska odmiana przygód uczestników wieczoru kawalerskiego. Andrzej (Borys Szyc), Jarek (Antoni Pawlicki), Karol (Michał Milowicz), Tomek (Michał Żurawski) oraz Jerzy (Mariusz Pujszo) spotykają się w hotelu, gdzie w apartamencie mają grać w brydża. W tym samym czasie panna młoda - przyszła żona Andrzeja - Marta (Sonia Bohosiewicz) wraz z przyjaciółkami będą mile spędzały czas wieczoru panieńskiego z chippendalesami. Druhowie pana młodego wpadają na genialny pomysł. W miejsce planowanej gry w brydża, postanawiają spędzić wieczór po męsku. Oprócz przysłowiowego kielicha, na kulturalny wieczór zamawiają do zabawy studentki. Oporny Andrzej dostaje wspomagacze do drinka, a czwórka jego przyjaciół rozpoczyna burzliwy wieczór kawalerski. Niezwykłe zdarzenia i zbiegi okoliczności pełne grozy i humoru, które przytrafiają się bohaterom, śmieszą, bawią oraz moralizują. Wszystkie zdarzenia opisane w filmie miały miejsce naprawdę i zostały opisane przez autorów na dużo wcześniej, zanim powstała amerykańska wersja ""Kac Vegas"". Producent, autorzy scenariusza i reżyser dedykują ten film ku przestrodze dla wszystkich pragnących podobnej rozrywki mężczyzn oraz dla poprawy humoru wszystkich pań, których mężczyźni idą się bawić."
https://www.filmweb.pl/film/Fantastyczna+Czw%C3%B3rka-2015-539042,Fantastyczna Czwórka,Akcja;Sci-Fi,"Fantastyczni superbohaterowie, jakimi ich jeszcze nie oglądano: w nowym wydaniu, nowej konwencji i w nowej obsadzie aktorskiej. Historia czworga outsiderów, którzy przenoszą się to alternatywnego i pełnego niebezpieczeństw świata, gdzie ulegają zdumiewającej przemianie i nabierają niezwykłych mocy. Po powrocie muszą się nauczyć wykorzystać swoje nowe umiejętności i ocalić Ziemię przed potężnym wrogiem, który niegdyś był ich przyjacielem."
https://www.filmweb.pl/film/The+Boy-2016-736953,The Boy,Horror,"Amerykańska niania, Greta (Lauren Cohan), otrzymuje wymarzoną pracę w angielskiej posiadłości. Na miejscu okazuje się, że syn państwa Heelshire – Brahms (James Russell), który ma być jej podopiecznym, to lalka ludzkich rozmiarów. Początkowo Greta podchodzi do zlecenia z przymrużeniem oka, traktując Brahmsa jako przejaw dziwactwa zmanierowanych bogaczy. Jednak kiedy łamie zasady kodeksu opieki nad ""synkiem"", do którego przestrzegania zobowiązali ją pracodawcy, dochodzi do serii przerażających zdarzeń. Dziewczyna zaczyna podejrzewać, że lalka nawiedzona jest przez złowrogą, mroczną siłę."
