url,title,genres,description
https://www.filmweb.pl/film/Apollo+13-1995-1053,Apollo 13,Dramat,"Oparta na faktach historia misji statku kosmicznego Apollo 13. Astronauci Lovell, Haise i Swigert mieli lecieć statkiem Apollo 14, ale zostali przesunięci do załogi Apollo 13. Jest rok 1970, Amerykanie zaliczyli już lądowanie na Księżycu i społeczeństwo nie jest zainteresowane tym rutynowym lotem - do czasu aż na statku następuje wybuch..."
https://www.filmweb.pl/film/Cz%C5%82owiek+w+ogniu-2004-107049,Człowiek w ogniu,Dramat;Sensacyjny,"Amerykanin John Creasy jest człowiekiem, którego nawet na jawie prześladują koszmary z przeszłości. Często zagląda do kieliszka, ma myśli samobójcze, gdyż poszukuje sensu swego życia. Tego szuka nawet w Biblii, ale ona nie daje mu odpowiedzi. Jego przyjaciel Rayburn znajduje mu w Meksyku posadę ochroniarza dziewczynki imieniem Pita Ramos, która jest córką bogatego Meksykanina Samuela i Amerykanki Lisy. W Meksyku od jakiegoś czasu coraz częściej zdarzają się porwania dla okupu i nie tylko. Ofiary rzadko kiedy wychodzą z tego cało - są okrutnie okaleczone lub po prostu bestialsko mordowane. Creasy ma za zadanie właśnie przed tym ochraniać Pitę. Na początku Creasy z trudem znosi obecność ciekawskiej i rezolutnej dziewczynki, która stara się z nim zaprzyjaźnić. Jednak Creasy uważa, że jej rodzice zapłacili mu za jej pilnowanie, a nie za coś więcej. Na szczęście dziewczynka ma ten dar, dzięki któremu udaje jej się jednak zaprzyjaźnić z ochroniarzem. Dzięki niej Creasy wreszcie odnajduje sens swojego życia, odstawia alkohol i zaczyna się wreszcie uśmiechać, cieszyć życiem. Niestety, pewnego dnia sielanka dobiega końca. Bandyci urządzają zasadzkę i pomimo bohaterskiej walki Creasy'ego - Pita zostaje porwana, a on w ciężkim stanie trafia do szpitala. Pomimo tego obiecuje sobie pomścić swoją małą przyjaciółkę."
https://www.filmweb.pl/film/Narodziny+gwiazdy-2018-542576,Narodziny gwiazdy,Dramat;Muzyczny,"Cooper wciela się w rolę Jacksona Maine’a, gwiazdora muzyki country, którego kariera chyli się ku upadkowi, kiedy odkrywa utalentowaną, nieznaną nikomu piosenkarkę Ally (w tej roli Lady Gaga). Kiedy między tą dwójką wybucha płomienny romans, Jack nakłania Ally do wyjścia z cienia i pomaga jej osiągnąć sławę. Jednak gdy kariera Ally w szybkim tempie przyćmiewa dokonania Jacka, jest mu coraz trudniej poradzić sobie z własną gasnącą gwiazdą."
https://www.filmweb.pl/film/Polowanie-2012-640318,Polowanie,Dramat obyczajowy,"Niewinne kłamstwo małoletniej podopiecznej zmienia w piekło życie nauczyciela z prowincji (Mads Mikkelsen, niezapomniany przeciwnik Bonda z ""Casino Royale""). Mężczyzna staje się celem nagonki lokalnej społeczności, która z góry uznaje go winnym i postanawia na własną rękę wymierzyć sprawiedliwość.  Błyskotliwy thriller Thomasa Vinterberga, z poruszającą i zapadającą w pamięć rolą Madsa Mikkelsena, był jedną z największych sensacji ostatniej edycji MFF w Cannes, zdobywając trzy nagrody: dla najlepszego aktora, Jury Ekumenicznego oraz Vulcain Prize za zdjęcia Charlotte Bruus Christensen. ""Polowanie"" jest laureatem British Independent Film Award dla najlepszego filmu zagranicznego, Nagrody Publiczności MFF w Vancouver, zostało też nominowane do BAFTA w kategorii Najlepszy Film Nieanglojęzyczny."
https://www.filmweb.pl/film/Listy+do+M.-2011-613510,Listy do M.,Świąteczny;Komedia rom.,"Przez lata kobiety wylewały łzy razem z Bridget Jones, zakochiwały się na zabój w Hugh Grancie i śmiały się, nawet kiedy w perspektywie czterech wesel pojawiał się pogrzeb. Teraz czas na film ""Listy do M."", w którym pogubieni życiowo bohaterowie odkryją, że to, co ich spotkało, to właśnie miłość! W jeden, wyjątkowy dzień w roku, pięć kobiet i pięciu mężczyzn przekona się, że przed miłością i świętami nie da się uciec. Paweł Małaszyński, Maciej Stuhr, Piotr Adamczyk, Tomasz Karolak, Roma Gąsiorowska, Agnieszka Dygant i Katarzyna Zielińska pokażą, jak kochać, w najbardziej romantycznym przeboju tego roku."
https://www.filmweb.pl/film/Vinci-2004-113329,Vinci,Komedia kryminalna,"Po kilku latach odsiadywania kary za kradzież z włamaniem Cuma wychodzi z więzienia ze względu na zły stan zdrowia. Jego wyjście zaaranżował Gruby, paser, który zleca Cumie kradzież obrazu Leonarda da Vinci ""Dama z łasiczką"" z Muzeum Czartoryskich w Krakowie.  Cuma - specjalista od kradzieży dzieł sztuki - kompletuje ekipę. Zaczyna od wizyty u byłego wspólnika Juliana - specjalisty od ładunków wybuchowych. Mimo że przyjaciel porzucił złodziejski proceder, Cuma proponuje mu udział w kradzieży. Julian ma dylemat: z jednej strony dług wdzięczności wobec przyjaciela, który nie wydał go w śledztwie, z drugiej - obawa przed powrotem do dawnego życia. Próbuje więc pogodzić wodę z ogniem. Zgadza się wziąć udział w skoku, ale jednocześnie robi wszystko, by kradzież nie doszła do skutku. Zwraca się do starego fałszerza Hagena z prośbą o wykonanie kopii ""Damy z łasiczką"". Ten odmawia wymawiając się wiekiem, ale poleca mu Magdę - 28-letnią studentkę konserwacji zabytków na krakowskiej ASP."
https://www.filmweb.pl/film/Wi%C4%99zie%C5%84+labiryntu-2014-609757,Więzień labiryntu,Thriller;Akcja;Sci-Fi,"Nastoletni Thomas (Dylan O'Brien) budzi się w ciemnej windzie, nie pamiętając niczego. Trafia do tajemniczej Strefy: obszaru zamieszkanego przez kilkudziesięciu innych chłopców, którzy dostali się tam w identyczny sposób. Ogromny mur otaczający teren rozchyla się każdego ranka, otwierając przejście do labiryntu. Najstarsi mieszkańcy usiłują znaleźć wyjście od dwóch lat. Nowa nadzieja pojawia się wraz z dziewczyną, Teresą (Kaya Scodelario), która trafia do Strefy w śpiączce, ściskając w dłoni tajemniczą notatkę."
https://www.filmweb.pl/film/Indiana+Jones+i+ostatnia+krucjata-1989-1213,Indiana Jones i ostatnia krucjata,Przygodowy,"Henry Jones Jr. (Harrison Ford), znany bardziej jako Indiana Jones, archeolog i łowca przygód, musi tym razem uratować swojego ojca, Henry'ego Jonesa (Sean Connery). Staruszek został porwany przez nazistów, gdyż w swojej pracy jako archeolog sporządził dziennik, dzięki któremu można dotrzeć do pewnych wartościowych przedmiotów, w tym świętego Graala. Indy musi odnaleźć i ojca, i dziennik, a pomaga mu jego przyjaciel, dr Marcus Brody (Denholm Elliott), oraz piękna dr Schneider (Alison Doody)."
https://www.filmweb.pl/film/Wyznania+gejszy-2005-173500,Wyznania gejszy,Melodramat,"Film oparty na znanej na całym świecie powieści Arthura Goldena ""Wyznania gejszy"". Głęboko romantyczna epopeja rozpoczyna się w tajemniczym i egzotycznym świecie, który oczarowuje po dzień dzisiejszy. Opowieść ma swój początek przed wybuchem II wojny światowej, kiedy biedna japońska dziewczynka zostaje oderwana od swojej rodziny i trafia do domu gejsz. Pomimo zdradzieckiej rywalki, gejszy Hatsumomo (Li Gong), która prawie łamie jej ducha, dziewczyna przeistacza się w legendarną gejszę Sayuri (Ziyi Zhang). Piękna i utalentowana Sayuri fascynuje najpotężniejszych mężczyzn jej czasów, ale jest udręczona przez swoją sekretną miłość do mężczyzny, który jest dla niej nieosiągalny..."
https://www.filmweb.pl/film/Inni-2001-10701,Inni,Thriller,"Zbliża się koniec II Wojny Światowej. W ogromnym, starym domu na angielskiej wyspie, Grace Stewart (Nicole Kidman) wraz z dwójką dzieci oczekuje na powrót męża (Christopher Eccleston) z frontu. Rodzeństwo cierpi na ""skórę pergaminową"", ""alergię"" na światło dzienne. Najmniejszy promień światła mógłby być dla nich zabójczy. Dlatego przez całe dnie dom pogrążony jest w mroku. Grube story są szczelnie zaciągnięte. Pewnego dnia Grace przekonuje się, że w jej domu, poza nią i dziećmi, jest ktoś jeszcze..."
