url,title,genres,description
https://www.filmweb.pl/film/Little+Favour-2013-690722,Little Favour,Thriller;Akcja;Krótkometrażowy,"Wallace (Benedict Cumberbatch) stara się otrząsnąć ze wspomnień o wojnie i zacząć życie zdala od wojska, kiedy jego dawny towarzysz broni James (Colin Salmon) prosi go o przysługę. Niezdolny do odrzucenia prośby człowieka, który ocalił mu życie, Wallace zgadza się pomóc Jamesowi. Szybko okazuję się, że może to być więcej niż tytułowa ""mała przysługa""."
https://www.filmweb.pl/film/Inferno-2016-763062,Inferno,Dokumentalny,"Werner Herzog i wulkanolog Clive Oppenheimer wyruszają w podróż dookoła świata, aby dowiedzieć się więcej o najsłynniejszych wulkanach w Korei Północnej, Etiopii, a także na Islandii i w archipelagu Vanuatu. Próbując zgłębić skomplikowany i silny związek łączący ludzkość z jednym z największych cudów natury, rozmawiają zarówno z naukowcami, jak i z miejscową ludnością. Film ""Inferno"", wyprodukowany przez Spring Films, Werner Herzog Film i Matter of Fact Media, łączy reporterską relację ze spojrzeniem z perspektywy historycznej i filozoficznej, a efektem jest fascynujący obraz, od którego trudno się oderwać."
https://www.filmweb.pl/film/Psychol-2020-858218,Psychol,Thriller,"Owdowiała Jessica (Jules Willcox) porzuca miasto, pakuje cały swój dobytek do naczepy i wyrusza w drogę. Na trasie wielokrotnie spotyka tajemniczego mężczyznę (Marc Menchaca) poruszającego się ciemnym SUV-em, który wzbudza jej podejrzliwość. Szybko okazuje się, że spotkania nie są przypadkowe, gdy zostaje odurzona i porwana. Jessica ucieka, ale to dopiero początek jej problemów..."
https://www.filmweb.pl/film/Lassie-1994-38501,Lassie,Familijny;Przygodowy,"Jenniffer (Brittany Boyd) i Matt (Tom Guiry) po śmierci mamy przenoszą się wraz z ojcem za miasto. Dziewczynka jest zauroczona psem Lassie, bohaterem słynnego serialu telewizyjnego. Sama też chciałaby mieć takiego czworonoga. Niebawem jej marzenia stają się rzeczywistością. Tata zgadza się na przygarnięcie bezdomnego psa rasy collie, któremu oczywiście zostaje nadane imię Lassie. Od tej pory życie całej rodziny staje się weselsze. Nowy przyjaciel Matta sprawia, że chłopiec nabiera chęci do życia i zaczyna z optymizmem patrzeć na świat."
https://www.filmweb.pl/film/Lekcja+mi%C5%82o%C5%9Bci-2019-856784,Lekcja miłości,Dokumentalny,"Bohaterką jest ekscentryczna, kochająca kolorowe stroje kobieta tuż przed siedemdziesiątką. Jola zdobywa się na ważny krok – ucieka z Włoch, od małżeńskiego koszmaru, do rodzinnego Szczecina. Tam wreszcie żyje tak, jak zawsze marzyła: tańczy, śpiewa, pisze wiersze i piosenki. Pewnej nocy na parkiecie w Cafe Uśmiech poznaje Wojtka, który zakochuje się w niej bez pamięci…"
https://www.filmweb.pl/film/By%C5%82+sobie+las-2013-698210,Był sobie las,Dokumentalny,"Jak naprawdę wygląda głębia tropikalnych lasów i jakie tajemnice skrywa? Jakie rośliny tam rosną i w jakim tempie? Po nagrodzonym Oscara® słynnym Marszu pingwinów Luc Jacquet zabiera nas w kolejną fascynującą podróż do świata natury – tym razem w głąb tajemniczych i mało znanych do tej pory lasów deszczowych, rosnących w Peru i Gabonie, uznanych za „zielone płuca” naszej planety. Zapierający dech w piersiach film pokazuje, jak wygląda cud tamtejszej przyrody. Obserwujemy cykl życia lasów pierwotnych i wtórnych, dowiadujemy się, jak wygląda ich ekosystem, poznając nieznany i niepokazywany dotąd świat natury, który rządzi się własnymi prawami i zasadami, a w dodatku jest w stanie ciągłego wzrostu i odnowy. Widzimy lasy tropikalne, które wyrastają niemal na naszych oczach, dowiadujemy się o ich prehistorii i warunkach rozwoju na przestrzeni wieków. Obserwujemy jak pojawiały się i ewoluowały pierwsze rośliny, jak tworzyła się unikalna więź między nimi i zwierzętami. Poznajemy spektakularne historie o świecie tej nieokiełznanej przyrody, w którym każdy organizm – od najmniejszego do największego – odgrywa istotną rolę. Okazuje się, że drzewa zachowują się zaskakująco podobnie do ludzi i zwierząt. Mają nie tylko zdolność komunikowania się z innymi gatunkami, ale potrafią również same bronić się przed drapieżnikami. Pozwalają na przykład mrówkom tworzyć kolonie w pniach, wykorzystując je potem do walki z gąsienicami.  Doskonale sfilmowany w technice 4K film oparty został na oryginalnym pomyśle cenionego francuskiego przyrodnika Francisa Hallé, pioniera botaniki i ekologii, autora wielu książek przyrodniczych, którego cenne komentarze stanowią istotny walor tego obrazu. Film zachwyca poziomem technicznym zdjęć, kręconych od czerwca do listopada 2012 roku kamerą z olbrzymim teleobiektywem, z wykorzystaniem kamer-dronów, dzięki którym udało się uchwycić dziewiczą panoramę przyrody. Ogromną rolę odgrywają tu również efekty wizualne i dźwiękowe, w tym ożywione na ekranie rysunki i animacje, pokazujące jak funkcjonuje i jakie odgłosy wydaje fauna i flora lasów deszczowych. Po raz pierwszy kino tak silnie i na taką skalę zaangażowało się w ruch na rzecz ochrony i zachowania dziewiczej przyrody najbardziej pierwotnych lasów na Ziemi."
https://www.filmweb.pl/film/Zemsta+frajer%C3%B3w+w+raju-1987-35075,Zemsta frajerów w raju,Komedia,"W kampusie studenckim działają różne organizacje, wśród nich jest Lambda-Lambda-Lambda, założona przez nieudaczników. Największą z oferm jest ""Glut"" (Curtis Armstrong), który jednak ma bogatego wujka Louisa (Robert Carradine). Dzięki jego protekcji członkowie 3-L reprezentują uczelnię na corocznym zjeździe organzacji studenckich w Fort Lauderdale."
https://www.filmweb.pl/film/Diary+of+the+Dead%3A+Kroniki+%C5%BCywych+trup%C3%B3w-2007-370960,Diary of the Dead: Kroniki żywych trupów,Horror,"Ekipa telewizyjna relacjonuje wydarzenia, rozgrywające się w mieszkaniu, w którym śmierć poniosła para imigrantów oraz ich dziecko. Podczas wynoszenia ciał z budynku matka i dziecko nagle ożywają i z wściekłością kąsają zgromadzonych wokół ludzi. Po chwili giną od strzałów w głowę. Jason Creed (Joshua Close), zamierza razem z grupą studentów szkoły filmowej nakręcić horror o zombie. Wszystko idzie zgodnie z planem do momentu, gdy okazuje się, że muszą stawić czoła prawdziwym żywym trupom."
https://www.filmweb.pl/film/Na+moich+ustach-2001-34024,Na moich ustach,Dramat;Kryminał;Thriller,"Carla (Emmanuelle Devos) jest młodą, niedosłyszącą kobietą. Pracuje jako sekretarka, ale przez swoje kalectwo czuje się wyobcowana, sfrustrowana i odrzucona. Paul (Vincent Cassel) właśnie wyszedł z więzienia. Ten okres zmienił wiele w jego życiu - on również czuje się wyobcowany. Przeznaczenie łączy tych dwoje i sprawia, że dzięki wzajemnej pomocy mogą spróbować się odnaleźć w otaczającej ich rzeczywistości."
https://www.filmweb.pl/film/Ameryka%C5%84ski+przyjaciel-1977-3830,Amerykański przyjaciel,Kryminał;Dramat;Thriller,
