url,title,genres,description
https://www.filmweb.pl/film/Niezwyk%C5%82e+przygody+Adeli+Blanc-Sec-2010-545622,Niezwykłe przygody Adeli Blanc-Sec,Przygodowy,"Indiana Jones w spódnicy! Najnowszy film fabularny mistrza francuskiego kina – Luca Bessona („Piąty element”, „Leon zawodowiec”). Adele Blanc-Sec jest młodą i odważną reporterką. Niestraszne jej morskie podróże do egzotycznego Egiptu, aby zmierzyć się z ożywionymi mumiami wszystkich kształtów i rozmiarów. Tymczasem w Paryżu wybucha prawdziwa panika. Z liczącego sobie 136 milionów lat jaja wykluwa się latająca bestia i zaczyna terroryzować mieszkańców miasta. Sytuacja ta nie przeraża jednak dzielnej Adele, która na swoim koncie ma już niejedną niesamowitą przygodę. Reporterka rusza na ratunek swojemu miastu."
https://www.filmweb.pl/film/Spirala-1978-1148,Spirala,Dramat,"W tatrzańskim schronisku ""Morskie Oko"" zjawia się turysta, którego zachowanie od początku jest co najmniej dziwne. W arogancki sposób zaczepia Teresę, Marii daje do zrozumienia, że jest za stara, by decydować się na dziecko, wdaje się też w sprzeczkę z grupą studentów. W końcu od jednego z nich pożycza śpiwór i kładzie się spać. Rano okazuje się, że nieznajomy zniknął. Mieszkańcy schroniska rozpoczynają poszukiwania. Przyłączają się goprowcy i żołnierze."
https://www.filmweb.pl/film/Skok+na+kas%C4%99-2008-151081,Skok na kasę,Komedia kryminalna,"Podobno pieniądze szczęścia nie dają, ale wszyscy wiemy, że ich brak mało kogo nastraja do śmiechu. Kiedy więc trafia się ku temu okazja, czemu by nie wyciągać ręki po naprawdę dużą gotówkę...? Te trzy kobiety różni wszystko. Pochodząca z wyższych sfer Bridget (Diane Keaton) od zawsze zajmowała się jedynie domem i dziećmi, a życie na wysokim poziomie zapewniał jej doskonale zarabiający mąż. Nina (Queen Latifah), samotna matka, od lat ciężko pracuje, aby utrzymać siebie i synów. Młodziutka Jackie (Katie Holmes) to wolny duch, szalona dziewczyna z nadmiarem energii, bez zobowiązań i nie mająca nic do stracenia. Zrządzenie losu sprawia, że te jakże odmienne kobiety spotykają się w Banku Rezerw Federalnych, gdzie pracują na stanowisku... sprzątaczek. Wkrótce połączy je też plan wielkiego skoku na kasę."
https://www.filmweb.pl/film/Z%C5%82a+edukacja-2019-818510,Zła edukacja,Dramat;Komedia,"Film opowiada o kulisach i reperkusjach finansowego skandalu, do którego doszło w 2004 roku w mieście Roslyn w stanie Nowy Jork. Doniesienia o wielomilionowym przekręcie trafiły na czołówki gazet w całym kraju. W tej czarnej komedii twórcy obnażają słabości amerykańskiego systemu oświaty publicznej i analizują mechanizmy, które sprzyjają korupcji i chciwości oraz sprawiają, że instytucje rządowe nie są rozliczane ze swoich błędów."
https://www.filmweb.pl/film/Nie+ma+tego+z%C5%82ego...-2013-666428,Nie ma tego złego...,Komedia rom.,"Leo marzy, aby zostać pisarzem. Jednak kolejne próby kończą się niepowodzeniami. W dodatku złośliwy los sprawia, że to jego była żona otrzymuje lukratywną propozycję wydania książki opartej na blogu o znaczącym tytule ""Czemu jesteś do bani"". Z kart świeżo wydrukowanego dzieła wszyscy znajomi i nieznajomi dowiadują się o pikantnych szczegółach nieudanego związku Leo. Załamany mężczyzna nie oczekuje od życia już niczego dobrego. Wtedy poznaje Colette - kobietę swoich marzeń. Niestety, problem w tym, że wybranka jego serca właśnie wychodzi za mąż... za innego."
https://www.filmweb.pl/film/Jak+by%C4%87+sob%C4%85-2004-109457,Jak być sobą,Dramat;Komedia,"Bernard i Vivian Jaffe [Dustin Hoffman i Lily Tomlin] są parą małżeńską zawodowo zajmujacą się rozwiązywaniem egzystencjalnych problemów innych ludzi. Zostają oni wynajęci przez znajdującego się na życiowym zakręcie szefa pewnej wielkiej koropracji Alberta Makowskiego [Jason Schwartzman]. Bezpośrednią przyczyną kryzysu mężczyzny jest jego konflikt w pracy z Bradem Standem [Jude Law], przebojowym kierownikiem jednego z sieci supermaktów Huckabees. Jak się okazuje, jest on tylko pozornie""człowiekiem sukcesu"" i też będzie potrzebował pomocy w pewnej bardzo delikatnej sprawie życiowej...  [Jacek Suplicki]"
https://www.filmweb.pl/film/Kapitan+Alatriste-2006-119658,Kapitan Alatriste,Biograficzny;Historyczny;Przygodowy,"Akcja dzieje się podczas Wojny Trzydziestoletniej 1618 - 1648, kiedy to Filip II - nieudolny władca wywodzący się z Habsburgów - decyduje się stanąć po stronie Ligi Katolickiej i uwikłać Hiszpanię w krwawy konflikt. Alatriste walczy przede wszystkim z Flamandami w Niderlandach. Jest to cyniczny, spokojny stary wiarus, który niejedno już widział i niejedno przeżył. Pojęcie honoru żołnierza to główny wątek powieści, ale także filmu. Warto zobaczyć, jak reżyserowi udało się oddać świetny styl Arturo Pereza-Reverte."
https://www.filmweb.pl/film/Empire+Records-1995-5410,Empire Records,Dramat;Komedia,"Film przedstawia dzień z życia sklepu muzycznego ""Empire Records"". Jego pracownicy to siódemka ekscentrycznych, młodych ludzi - prawdziwych pasjonatów muzyki. Każde z nich przeżywa właśnie życiowy kryzys. Również właściciel zmaga się z krytyczną dla wszystkich decyzją, dotyczącą przyszłości tego kultowego dla melomanów miejsca. Z uwagi na problemy finansowe obiektowi grozi bowiem wykupienie przez dużą sieć. Dodatkowych wrażeń dostarczają odwiedziny Rexa Manninga - przejrzałej gwiazdy muzyki pop, która ma promować w sklepie swój najnowszy album."
https://www.filmweb.pl/film/Pan+Wilk+i+sp%C3%B3%C5%82ka.+Bad+Guys-2022-868022,Pan Wilk i spółka. Bad Guys,Animacja;Familijny;Komedia,"Nigdy nie było takich pięciu przyjaciół o złej sławie jak: błyskotliwy kieszonkowiec, Pan Wilk (Sam Rockwell), włamywacz Pan Wąż (Marc Maron); mistrz kamuflażu, Pan Rekin (Craig Robinson), Pan Pirania (Anthony Ramos) i hakerka o ciętym języku, miss Tarantula (Awkwafina). Ale kiedy po latach niezliczonych napadów i bycia najbardziej poszukiwanymi złoczyńcami na świecie,  zostają w końcu złapani, Pan Wilk zawiera umowę (której nie ma zamiaru dotrzymać), aby uratować ich wszystkich od kary więzienia: postanawia, że będą dobrymi obywatelami. Pod okiem ich mentora, profesora Marmalade i aroganckiej (ale uroczej!) świnki morskiej, Pan Wilk i spółka postanawiają oszukać świat, że już się zmienili. Pan Wilk jednak dostrzega, że czynienie dobra naprawdę daje mu to, za czym zawsze potajemnie tęsknił: akceptację. Więc kiedy nowy złoczyńca zagraża miastu, czy panu Wilkowi uda się przekonać resztę, aby stali się wzorowymi obywatelami?"
https://www.filmweb.pl/film/Do+zobaczenia+w+za%C5%9Bwiatach-2017-770636,Do zobaczenia w zaświatach,Dramat,"Listopad 1918 roku, koniec I wojny światowej. Kilka dni przed zawieszeniem broni Edward Péricourt, niegdyś wzięty artysta, ratuje życie skromnemu urzędnikowi - Albertowi Maillardowi. Wcześniej mężczyźni nie mieli ze sobą nic wspólnego, jednak wojna i absurdalny rozkaz porucznika Pradelle splatają ich losy. Już jako weterani bohaterowie orientują się, że dla powojennej Francji takie ludzkie wraki jak oni są tylko kłopotem. Dodatkowo Pradelle ma zamiar zbić fortunę na zwłokach ofiar wojennych. Wtedy w przyjaciołach odzywa się duch walki o sprawiedliwość. Czy ich zemsta będzie słodka i pomoże upamiętnić prawdziwych bohaterów narodu...?"
