url,title,genres,description
https://www.filmweb.pl/film/Snowtown-2011-587931,Snowtown,Dramat;Kryminał,"16-letni Jamie mieszka wraz z matką Elizabeth i dwójką młodszych braci, Alexem i Nicholasem na północnych przedmieściach Adelajdy. Chłopiec pragnie uciec od przemocy i beznadziei, która go otacza. Zbawienie przychodzi w postaci Johna, charyzmatycznego człowieka, który nieoczekiwanie pojawia się w jego życiu. John spędza coraz więcej czasu z rodziną Jamiego, a Elizabeth i jej chłopcy zaczynają odczuwać stabilizację, której nigdy wcześniej nie zaznali. Mężczyzna z roli opiekuna staje się mentorem chłopca, wciągając go w swój świat. Jamie zaczyna przejmować niektóre z cech Johna oraz jego przekonania. Wkrótce Jamie odkrywa prawdę o swoim autorytecie, a pojawiający się u chłopca strach toczy walkę z lojalnością."
https://www.filmweb.pl/film/Makrokosmos-2001-33193,Makrokosmos,Dokumentalny;Przyrodniczy,"Kolejny, po Mikrokosmosie, film znanego francuskiego producenta Jacquesa Perrin, którego tematem jest fascynujący świat przyrody - widziany z perspektywy lotu ptaka. Film urzeka pięknymi zdjęciami, które realizowane były na wszystkich kontynentach przez ponad trzy lata.   Nad filmem pracowało ponad 500 osób. Głową zespołu był Jacques Perrin. Towarzyszyli mu dwaj reżyserzy, 12 pilotów i 15 opoeratorów. Na potrzeby 6 grup filmowców przemierzających z ptakami cały świat, pracowało w sumie 300 dużych i mniejszych ekip.   Na stworzenie ponad godzinnego filmu zużyto w sumie 400 km taśmy filmowej. Nakręcenie tego materiału zdjęciowego zajęło ponad 240 godzin spędzonych z ptakami w powietrzu."
https://www.filmweb.pl/film/Czy+Noam+Chomsky+jest+wysoki+czy+szcz%C4%99%C5%9Bliwy-2013-700753,Czy Noam Chomsky jest wysoki czy szczęśliwy?,Animacja;Dokumentalny;Animacja dla dorosłych,"Film ""Czy Noam Chomsky jest wysoki czy szczęśliwy?"" jest próbą pokazania niezwykle interesującej osobowości Noama Chomsky'ego, a także jego ciekawych, choć skomplikowanych naukowych teorii. Michel Gondry zdecydował się tu na wyjątkowy zabieg. Nie tylko prowadzi z naukowcem fascynującą i szczerą rozmowę, ale także ubarwił ją fantastycznymi animacjami, które w doskonały sposób obrazują na ekranie to, o czym opowiada Chomsky. Dzięki temu jego idee stają się znacznie bardziej zrozumiałe i przystępne dla widza. Chomsky zachęca widzów do ciągłej autorefleksji w ocenie świata, a przede wszystkim do stałego podważania tego, czym żywią nas media. W efekcie film zmienia się w prawdziwą wizualną i intelektualną ucztę, a jego tytuł to świadoma i nieco ironiczna zabawa językiem, która nawiązuje do teorii języka Chomsky'ego."
https://www.filmweb.pl/film/Femme+Fatale-2002-33988,Femme Fatale,Kryminał;Thriller,"Podczas festiwalu w Cannes zuchwała szajka złodziei dokonuje perfekcyjnie przygotowanego skoku. Kradną, warty miliony, stanik z brylantów, w którym przyszła jedna z gwiazd. Należąca do bandy piękna Lily (Rebecca Romijn-Stamos) wyprowadza jednak kamratów w pole, zostawia rannego szefa gangu na pastwę policji i ucieka z łupem. Bandyci ruszają jej tropem. Zrządzeniem losu Lily trafia na swoją sobowtórkę, przejmuje jej tożsamość i wyjeżdża do USA. Po kilku latach wraca do Paryża jako żona amerykańskiego ambasadora. Pilnie strzeże tajemnicy swojej przeszłości. Tak się składa, że sekretem tym zainteresowane są paryskie brukowce. Paparazzi Bardo (Antonio Banderas) robi pani ambasadorowej zdjęcie dla plotkarskiego pisma. Fotografia Lily w prasie nie uchodzi uwagi jej dawnych wspólników, którzy od lat czekają na okazję do zemsty. Ani bandyci, ani Bardo nie zdają sobie jednak sprawy, z kim mają do czynienia. Lily to kobieta fatalna - kto wejdzie jej w drogę, szybko wpada w poważne kłopoty."
https://www.filmweb.pl/film/Zjawy-2012-521098,Zjawy,Horror,"Historia pary studentów, Kelly (Greene) i Bena (Stan), którzy po nieudanym uniwersyteckim eksperymencie parapsychologicznym stają się ofiarami tajemniczego, nadprzyrodzonego bytu. Koszmarna zjawa karmi się ich strachem i nie ma przed nią ucieczki. Ich ostatnią nadzieją jest specjalista w dziedzinie zjawisk nadprzyrodzonych (Felton), ale nawet z jego pomocą może być już za późno na ratunek..."
https://www.filmweb.pl/film/Melinda+i+Melinda-2004-120200,Melinda i Melinda,Dramat;Komedia;Romans,"Cztery osoby rozważają przy kawiarnianym stoliku różnicę pomiędzy komedią i tragedią. Aby ją zilustrować, wymyślają dwie alternatywne wersje losu tytułowej Melindy. Wkracza ona w życie innych bohaterów niespodziewanie pojawiając się na przyjęciu i wywołując niekontrolowany ciąg dalszych zdarzeń. W jednej wersji sytuacja staje się komediowa, w drugiej bardziej tragiczna, choć jak to u Allena bywa - nie do końca."
https://www.filmweb.pl/film/Fale-2019-838983,Fale,Melodramat,"Historia dwójki rodzeństwa, których decyzje wpłyną na całą rodzinę. Życie Tylera (Kelvin Harrison Jr.) wydaje się idealne. Chłopak ma dobre stopnie, świetnie idzie mu w sporcie, a dodatkowo umawia się z piękną dziewczyną. Wystarczy jednak kilka złych decyzji, niefortunnego splotu wydarzeń, by wszystko zaczęło się sypać. Jednocześnie młodsza siostra Tylera, Emily (Taylor Russell) żyje w cieniu brata. Wycofana, nie biorąca aktywnego udziału w życiu rodzinnym, ani szkolnym, stara się nie wyróżniać z tłumu. Wszystko zmienia się, gdy pewnego dnia zostanie zaproszona na randkę."
https://www.filmweb.pl/film/%C5%9Awiat%C5%82a+rampy-1952-91770,Światła rampy,Dramat,"Akcja filmu rozgrywa się w Londynie w 1914 roku. Calvero (w tej roli Charles Chaplin) pijany wraca do domu. Gdy tam dociera, zostaje otoczony nieprzyjemnym zapachem. Początkowo podejrzewa, że pochodzi on z jego butów, ale zapach gazu dochodzi zza zamkniętych drzwi. Calvero wybija je, a za nimi znajduję nieprzytomną dziewczynę, Terry (Claire Bloom). Zanosi ją do swojego pokoju, cuci ją, a potem pyta, dlaczego tak bardzo chce się zabić. Dziewczyna opowiada, że zawsze marzyła o tym, aby zostać wspaniałą tancerką, ale jej nogi są sparaliżowane. Calvero przyrzeka kobiecie, że zgromadzi dostatecznie dużo pieniędzy, aby jej pomóc."
https://www.filmweb.pl/film/Weselne+przeznaczenie-2018-806433,Weselne przeznaczenie,Komedia rom.,"Lindsay (Winona Ryder) i Frank (Keanu Reeves) spotykają się przypadkiem na lotnisku. Obydwoje czekają na samolot do Kalifornii... i od razu nie przypadają sobie do gustu. Szybko okazuje się jednak, że są na siebie skazani. Najbliższy tydzień spędzą bowiem na hucznym weselu wspólnych znajomych. Wkrótce odkryją, że łączy ich niechęć do pana młodego, jego oblubienicy i ślubów, a początkowo szorstka znajomość przerodzi się w nić wzajemnej sympatii. Zanim weselnicy rozjadą się do domów, Lindsay i Frank będą musieli zdecydować, czy pozwolić sobie na poryw serca, czy zachować zdrowy rozsądek?"
https://www.filmweb.pl/film/Wyrzutki-1983-10706,Wyrzutki,Dramat;Kryminał,"Tulsa w stanie Oklahoma. Piszący wypracowanie szkolne, czternastoletni Ponyboy Curtis wraca wspomnieniami do niedawnych wydarzeń... Jest to opowieść o zaciętej i tragicznej w skutkach wojnie toczonej przez dwa, konkurujące ze sobą gangi - Soców i Greaserów."
