url,title,genres,description
https://www.filmweb.pl/film/Dragon+Ball+Z%3A+Legendarny+Super+Saiyan-1993-188691,Dragon Ball Z: Legendarny Super Saiyan,Przygodowy;Sci-Fi;Anime,"Na Ziemię przybywa Paragas opowiada on o potężnym, legendarnym Super Saiyan-Jinie, który zniszczył Południową Galaktykę, a teraz chce zniszczyć Północną Galaktykę, w tym także Ziemię. Paragas prosi księcia Saiyanów Vegetę o pomoc. Legendarnym wojownikiem okazuje się Brolly - rówieśnik Son Goku. Paragas potrafi kontrolować nieokrzesaną i niewyobrażalną moc Brolly'ego, ale gdy ten spotyka Goku sprawy się komplikują i Brolly jest nie do opanowania. Rozpoczyna się śmiercionośna walka."
https://www.filmweb.pl/film/W+spirali-2015-734204,W spirali,Dramat,"Wycieczka za miasto ma być dla Krzysztofa i Agnes ucieczką od małżeńskich kłopotów, ale staje się emocjonalną pułapką, wycieńczającym rozrachunkiem krzywd, zdrad i zawodów. Żeby odetchnąć od siebie, zabierają po drodze ekscentrycznego autostopowicza Tamira, który staje się świadkiem, a później katalizatorem ich emocjonalnych potyczek. Tamir proponuje pomoc w ocaleniu małżeństwa – i namawia ich do zażycia ""lekarstwa"", które sprawi, że ich życie i miłość staną się lepsze. Lekarstwo zabiera ich w podroż pomiędzy rzeczywistością a halucynacją, a kolejne zataczane kręgi spirali czasu pozwalają im na nowo zobaczyć siebie nawzajem i swój związek."
https://www.filmweb.pl/film/Trzecia+gwiazda-2010-579022,Trzecia gwiazda,Dramat;Komedia,"James zaprasza trójkę najbliższych przyjaciół, by wybrali się z nim w podróż. Chłopak jest śmiertelnie chory. On i przyjaciele wiedzą, że ta podróż jest ich ostatnią wspólną wyprawą. W głównych rolach czterech doskonałych młodych aktorów brytyjskich, a w ścieżce dźwiękowej śpiewa Pati Yang."
https://www.filmweb.pl/film/Kochankowie+z+Pont-Neuf-1991-7253,Kochankowie z Pont-Neuf,Melodramat,"Alex (Denis Lavant) to niedoszły artysta cyrkowy, uzależniony od alkoholu i środków uspokajających. Michele (Juliette Binoche) jest malarką, doprowadzoną do życia na ulicy, z powodu nie udanego związku i schorzenia, które sprawia, że dziewczyna powoli ślepnie. W miarę jak ich życie zaczyna wracać do normy, stan wzroku Michele ulega pogorszeniu i staje się ona coraz bardziej zależna od Alexa. Mężczyzna bojąc się, że ukochana opuści go, kiedy otrzyma odpowiednie leczenie, zaczyna traktować ją jak więźnia."
https://www.filmweb.pl/film/Tydzie%C5%84+z+%C5%BCycia+m%C4%99%C5%BCczyzny-1999-761,Tydzień z życia mężczyzny,Dramat,"Bohaterem jest prokurator, człowiek cieszący się nieposzlakowaną opinią. Żąda surowej kary dla przemytnika, swe honorarium za napisaną i właśnie wydaną książkę przeznacza na cele społeczne, wspiera swą żonę w jej działalności charytatywnej. Ale potem okazuje się, że miał kochankę przez długie miesiące, spotykał się z nią w hotelu."
https://www.filmweb.pl/film/Szko%C5%82a+na+haju-2010-492412,Szkoła na haju,Komedia,"Henry Burke (Matt Bush) jest najlepszym uczniem w swoim liceum. Lata ciężkiej pracy zaowocowały stypendium na jedną z najlepszych uczelni, MIT, oraz możliwością wygłoszenia przemówienia na zakończenie liceum. Będąc na ostatniej prostej do zakończenia szkoły, Henry postanawia rozluźnić się trochę i pierwszy raz w życiu próbuje marihuany. Chwila luzu może się jednak okazać dla niego bardzo kosztowna, gdy dowiaduje się, że dyrektor liceum (Michael Chiklis) zarządza ogólnoszkolne badanie na obecność narkotyków. Jego oblanie wiązać się będzie z wydaleniem ze szkoły oraz utratą uzyskanego stypendium. Aby uniknąć konsekwencji złych wyników testu, Henry postanawia ""ujarać"" całą szkołę. Z pomocą swojego kumpla Travisa (Sean Marquette) zaczyna od kradzieży odpowiedniej ilości potrzebnej ""trawki"" lokalnemu dilerowi, Psycho Edowi (Adrien Brody). Jednak to dopiero początek przygód zwariowanej pary przyjaciół."
https://www.filmweb.pl/film/Twarze+na+sprzeda%C5%BC-1966-9412,Twarze na sprzedaż,Sci-Fi;Dramat;Thriller,"Arthur Hamilton (John Randolph) jest średniego wieku, zmęczonym życiem i apatycznym przedsiębiorcą z Manhattanu, mieszkającym z żoną (Frances Reid) na przedmieściach Nowego Jorku. Pewnego dnia otrzymuje telefon od przyjaciela ze studiów, Charliego (Murray Hamilton), którego od lat powszechnie uznawano za zmarłego. Przyjaciel namawia go na wizytę w Firmie, przekonując, że to jedyny sposób aby mogli się ponownie zobaczyć. Firma, kierowana przez Staruszka (Will Geer) okazuje się być wysoko wyspecjalizowaną instytucją która, za odpowiednią opłatą, zajmuje się tworzeniem nowych profili życiowych ludzi pragnących zerwać ze swoją dotychczasową tożsamością. W ten sposób osoba Arthura Hamiltona zostaje uśmiercona a mężczyzna przybiera nową twarz i tożsamość - Antiochusa 'Tony' Wilsona (Rock Hudson). Oficjalnie staje się on profesjonalnym malarzem - artystą i rozpoczyna nowe życie w luksusowym apartamencie, w hedonistycznym środowisku ludzi bardzo mu podobnych o czym wkrótce z przykrością przyjdzie mu się przekonać. Przerażająca prawda wpędza Arthura w histerię. Czując się uwięzionym i przytłoczonym stara się on wydostać z pułapki jednak wszystkie jego działania wciągają go jedynie głębiej w tryby bezlitosnej polityki Firmy."
https://www.filmweb.pl/film/Buffalo+Soldiers-2001-30494,Buffalo Soldiers,Czarna komedia,"Amerykańska baza wojskowa w Niemczech Zachodnich przed upadkiem muru berlińskiego. Ray Elwood (Joaquin Phoenix), żołnierz batalionu zaopatrzeniowego, wykorzystuje swój spryt i pomysłowość, aby dwa lata służby wojskowej minęły mu bez zbędnych stresów i w sprzyjającej atmosferze. Tymczasem nowym dowódcą jednostki zostaje surowy sierżant Lee (Scott Glenn), który postanawia rozprawić się z niesubordynacją i kombinatorstwem podkomendnych."
https://www.filmweb.pl/film/W+umy%C5%9Ble+wroga-2012-605641,W umyśle wroga,Dramat;Sci-Fi,"Thomas Jacobs (Sasha Roiz) to genialny inżynier i wynalazca urządzenia, które pozwala badaczowi wejść w umysł pacjenta, by obserwować jego wspomnienia. Po wyczerpaniu środków na zakończenie całego projektu Thomas podejmuje się niechętnie współpracy z Departamentem Sprawiedliwości. Planują oni użyć wynalazek do rozszyfrowania umysłów przestępców..."
https://www.filmweb.pl/film/Carandiru-2003-99284,Carandiru,Dramat;Kryminał;Sensacyjny,"Film pokazywany w ramach V edycji Filmostrady. Nowy film reżysera ""Pocałunku kobiety pająka"" Hectora Babenco. Oparta na autentycznych wydarzeniach historia doktora Drauzio Varelli. Człowieka, który poświęcił się pracy w jednym z najcięższych brazylijskich więzień Carandiru w Sao Paulo. Varella odkrywa,, że setki więźniów żyją tutaj w okropnych warunkach. Sytuacja osiąga punkt krytyczny, kiedy w 1992 roku policjanci, próbując zapobiec zamieszkom, zabijają w Carandiru 111 więźniów."
