url,title,genres,description
https://www.filmweb.pl/film/Balerina-2016-664146,Balerina,Animacja;Komedia,"11-letnia Felicja od zawsze marzy o tym, by zostać baleriną w paryskiej operze. Razem z najlepszym przyjacielem, spryciarzem Wiktorem ucieka z sierocińca, by spróbować swych sił w paryskiej szkole baletu. Dzięki swej pasji, urokowi i talentowi trafia pod opiekuńcze skrzydła dawnej gwiazdy baletu Madame Odetty, która otworzy przed Felicją magiczny świat tańca i muzyki. Wielkie plany małej Felicji może pokrzyżować jej największa rywalka – podstępna Camille, której matka nie cofnie się przed niczym, by utorować córce drogę do kariery. Na szczęście Felicja zawsze może polegać na Wiktorze i Madame Odetcie, którzy nie pozwolą jej zwątpić w siebie i w swoje marzenia."
https://www.filmweb.pl/film/Zaginione+dziewczyny-2020-712779,Zaginione dziewczyny,Thriller,"Pewnej nocy niespodziewanie znika 24-letnia Shannan Gilbert. Jej matka Mari (w tej roli nominowana do Oscara Amy Ryan) rozpoczyna niełatwe poszukiwania, podczas których mierzy się z bolesną prawdą o córce i o sobie samej, a także z uprzedzeniami śledczych. Mari nie poddaje się jednak i postanawia odnaleźć Shannan za wszelką cenę. Podążając tropem córki kobieta trafia w sam środek hermetycznej społeczności mieszkającej w pobliżu odludnego skrawka wybrzeża Long Island. Odkrycia, których dokonuje, zmuszają organy ścigania oraz media do wzięcia pod lupę nierozwiązanych spraw zabójstw kilkunastu prostytutek - młodych kobiet, których historie Mari chce opowiedzieć całemu światu."
https://www.filmweb.pl/film/Szybki+jak+b%C5%82yskawica-1990-1006,Szybki jak błyskawica,Dramat;Akcja;Sportowy,"Dwaj kierowcy wyścigowi - ambitny ryzykant Cole (Tom Cruise) i doświadczony gwiazdor Rowdy (Michael Rooker) - zaciekle ze sobą rywalizują. Ich zmagania kończą się wypadkiem, po którym obaj trafiają do szpitala. Kiedy Rowdy dowiaduje się, że nie będzie mógł wrócić na tor, postanawia wesprzeć Cole'a swoim doświadczeniem. Tymczasem Cole chce kontynuować karierę, by zrealizować marzenie i zaimponować poznanej w szpitalu lekarce Claire (Nicole Kidman)."
https://www.filmweb.pl/film/Na+desce-2011-563771,Na desce,Komedia rom.,"19-letnia Kim (Felicity Jones) była skateboarder'ką, jednak utknęła w niekończącej się pracy w barze, aby wesprzeć swojego tatę. Nagle pojawia się okazja pracy w ekskluzywnym kurorcie w Alpach. Na początku czuje się zagubiona w nowym świecie, ale odkrywa swój naturalny talent do jazdy na desce i ma nadzieję na wygraną w konkursie snowboardowym. Kim poznaje Jonny'ego (Ed Westwick), który jest bardzo przystojny, ale jest też jej szefem."
https://www.filmweb.pl/film/Kumple-2003-106342,Kumple,Komedia;Obyczajowy;Dramat,"Bohaterami tej historii jest trzech młodych Norwegów, mających problemy z wejściem w tak zwane ""dorosłe życie"". Kristoffer to beztroski 24-latek, zarabiający na życie wyklejaniem bilbordów i dzielący mieszkanie w Oslo z dwoma kumplami: pozornym lekkoduchem Geirem i ekscentrycznym Stigiem Inge. Kristoffera poznajemy, gdy zastanawia się, czy przyjęcie zapasowych kluczy do mieszkania dziewczyny nie jest zbyt poważną decyzją w ich związku. W efekcie Elisabeth porzuca go dla swojego szefa. Geir z kolei angażuje się tylko w niezobowiązujące związki, podkreślając swoją niezależność. Za tą fasadą skrywa jednak bolesne i smutne tajemnice. Natomiast nieśmiały Stig Inge w duchu marzy o wielkiej miłości, ale świat przeraża go na tyle, że od dwóch lat nie opuszcza swojego osiedla.   Ich sytuacja zmienia się radykalnie kiedy wideo-pamiętnik Kristoffera trafia w ręce producenta popularnego telewizyjnego talk show. Po upływie kilku tygodni Kristoffer staje się gwiazdą telewizji, a jego życie - własnością publiczną. Widzowie uwielbiają jego i jego zwariowanych przyjaciół. Ale popularność ma też swoją cenę: kumple Kristoffera nie mogą mu darować, że tysiące ludzi poznały ich sekrety. Odzyskanie ich zaufania nie będzie łatwe."
https://www.filmweb.pl/film/Ostatni+dzie%C5%84+lata-1958-8423,Ostatni dzień lata,Melodramat;Psychologiczny,"Na opustoszałej plaży spotykają się w ostatnim dniu pobytu nad morzem dojrzała kobieta i młody mężczyzna. On obserwował ją od wielu dni, ale dopiero teraz odważył się na zawarcie znajomości. Namawia ją do pozostania. Ona jest wypalona wewnętrznie, obarczona przeżyciami wojennymi, utratą bliskiego człowieka - pilota, pełna goryczy i nieufności do ludzi. Mimo wzajemnego przyciągania znajdują się w klinczu psychologicznym, ciąży nad nimi okres wojny - tajemnicza przeszłość (młody człowiek nie może się zakotwiczyć w życiu, imał się różnych zawodów) i niepewna przyszłość."
https://www.filmweb.pl/film/Mi%C5%82o%C5%9B%C4%87+a%C5%BC+po+%C5%9Blub-2017-773865,Miłość aż po ślub,Komedia,"Czasem najlepszym wyjściem jest wyjście za mąż. Juliette zajmuje się organizacją ślubów, ale sama jest zadowoloną z życia singielką. Facetów traktuje dość rozrywkowo i beztrosko korzysta z własnej urody. Szczególnie, że w dzieciństwie była szkolnym ""brzydkim kaczątkiem"". Wszystko jednak zmienia się, gdy okoliczności zmuszają ją do organizacji wesela Alexii, znienawidzonej koleżanki z podstawówki. Co gorsza narzeczonym Alexii okazuje się być Mathias, uroczy facet, z którym Juliette spędziła niedawno upojną noc. Trzeba być nie lada zawodowcem, by zorganizować szczęście wrednej krowie i mężczyźnie, którego się kocha. Juliette nie może sobie pozwolić na stratę tego zlecenia. Ślub musi się odbyć... ale kto będzie panną młodą, to się jeszcze okaże..."
https://www.filmweb.pl/film/G%C3%B3ra+Dantego-1997-578,Góra Dantego,Katastroficzny,"Harry wraz z żoną bada wulkany. Pracują razem w Ameryce Południowej, gdzie przy erupcji wulkanu ginie jego żona. Mężczyzna załamany oddaje się całkowicie swojej pracy. Kierownictwo namawia go na urlop, ten jednak nie ma na niego ochoty i jedzie do Cascade Mountains, gdzie są podejrzenia, że Góra Dantego, nieczynny wulkan, budzi się ze snu. Harry przeczuwa, że wulkan wybuchnie, nikt mu jednak nie chce wierzyć. A jeśli ma rację?"
https://www.filmweb.pl/film/O-bi%2C+o-ba%3A+Koniec+cywilizacji-1984-8239,"O-bi, o-ba: Koniec cywilizacji",Dramat;Sci-Fi,"Ubrana w kostium socjologicznej fantastyki refleksja nad PRL-em z okresu stanu wojennego. Ocalałe z wojny atomowej resztki społeczeństwa w murach betonowego schronu czekają na przybycie mitycznej Arki, która zabierze ich do lepszego świata. Szulkin niezwykle celnie portretuje stan społecznego rozkładu. Żyjący obietnicą ratunku mieszkańcy bunkra popadają w pogłębiające się szaleństwo. Na ich wierze żerują strażnicy – świadomi, że Arka jest tylko propagandowym wymysłem rządu chcącego utrzymać ludzi w ryzach. Zaprezentowana w ""O-bi, o-ba"" wizja świata pozbawionego nadziei na ratunek to zapis stanu umysłów wielu Polaków po wydarzeniach grudnia 1981."
https://www.filmweb.pl/film/Zombie+SS-2009-486991,Zombie SS,Horror;Komedia,"Rok 1945. W Norwegii w okolicach Øksfjord już od lat trwa okupacja niemiecka. Mieszkańcy nękani przez nazistów postanawiają krwawo się z nimi rozprawić. Uzbrojeni w to, co pod ręką, ruszają na Niemców. Jedynie batalionowi porucznika Herzoga udaje się zbiec w góry, gdzie dopada ich północny mróz.  Wiele lat później w te same okolice trafia ośmioosobowa grupa studentów medycyny. Zamierzają spędzić tu wesoło ferie wielkanocne. Mają wszystko, czego trzeba do szczęścia: narty, skutery śnieżne, mnóstwo piwa. Niestety, radosne ferie zamieniają się w koszmar, kiedy okazuje się, że batalion Herzoga wciąż grasuje w okolicy jako oddział nazistowskich zombie, którzy szukają zemsty na Bogu ducha winnych studentach."
