url,title,genres,description
https://www.filmweb.pl/film/Sanjuro+-+Samuraj+znik%C4%85d-1962-34073,Sanjuro - Samuraj znikąd,Dramat;Przygodowy,"Dziewięciu młodych samurajów zaniepokojonych rosnącą korupcją wśród najwyższych urzędników miasta, gromadzi się nocą w opuszczonej świątyni. Ich spisek zostaje jednak odkryty, zaś kryjówka otoczona. Z pomocą przychodzi im cyniczny samuraj, który przypadkiem obrał sobie świątynię za miejsce noclegu."
https://www.filmweb.pl/film/Dopa%C5%9B%C4%87+Cartera-1971-5814,Dopaść Cartera,Dramat;Kryminał;Sensacyjny,"Jack Carter (Michael Caine) przybywa do Newcastle z Londynu, by wyjaśnić zagadkę śmierci swojego brata. Na miejscu odkrywa, że w sprawę zamieszany jest szef miejscowego gangu. Jack postanawia zemścić się na wszystkich, którzy maczali palce w zabójstwie."
https://www.filmweb.pl/film/Imago-2023-872645,Imago,Dramat,"Koniec lat 80., Wybrzeże. Ela, najmłodsza z dziewięciorga rodzeństwa, dopiero wchodzi w dorosłość, ale już wie, że nie pasuje ani do sztywnych zasad starego ładu, ani do rodzącego się nowego świata. Azyl znajduje w trójmiejskiej alternatywie - dopóki rzeczywistość się o nią nie upomni."
https://www.filmweb.pl/film/Ogr%C3%B3d+rozkoszy+ziemskich-2004-108144,Ogród rozkoszy ziemskich,Dramat obyczajowy,"Film Lecha Majewskiego jest adaptacją jego powieści ""Metafizyka"". Jej główni bohaterowie to Chris, inżynier okrętowy, samotnik żyjący w świecie symetrii i arytmetyki, i Claudia - Włoszka zafascynowana malarstwem Hieronima Boscha i średniowieczną alchemią. Oboje poszukują swojego miejsca w świecie, próbują na różne sposoby znaleźć i wypowiedzieć prawdę o swoim życiu. Luis kręci kamerą wideo każdą chwilę spędzoną razem, Bea z kolei, próbuje rozszyfrować ukryte w obrazie ""Ogród rozkoszy ziemskich"" Boscha wskazówki, jak osiągnąć raj za życia, na Ziemi."
https://www.filmweb.pl/film/Che+-+Rewolucja-2008-396242,Che - Rewolucja,Dramat historyczny;Biograficzny,"W 1956 roku Ernesto ""Che"" Guevara (Benicio del Toro) wraz z grupą kubańskich wygnańców dowodzoną przez Castro mobilizują armię, żeby przezwyciężyć reżim dyktatora Fulgencio Batisty."
https://www.filmweb.pl/film/Sierpniowe+wieloryby-1987-38250,Sierpniowe wieloryby,Dramat,"Dwie starsze, owdowiałe kobiety spędzają lato w domu w Maine. Sarah opiekuje się swą starszą siostrą, niewidomą, obdarzoną trudnym charakterem Libby. Kobiety wspominają minione lata i coroczne migracje wielorybów, które obserwowały jako młode dziewczyny. Wieloryby nie przepływają już w pobliżu wybrzeża, pozostają jedynie symbolem minionej młodości. ""Sierpniowe wieloryby"" to popis aktorstwa gwiazd dawnego kina i ostatnia rola dziewięćdziesięcio-czteroletniej wówczas Lillian Gish."
https://www.filmweb.pl/film/Tanna-2015-753385,Tanna,Melodramat,"Historia oparta na prawdziwych wydarzeniach, opowiedziana z udziałem rdzennej ludności Yakel. Tanna to jedna z wielu wysp Oceanii, zamieszkana przez plemiona żyjące według tzw. Kastom, lokalnego prawa przodków.  Młoda Wawa (Marie Wawa) zakochuje się we wnuku wodza, Dainie (Mungau Dain). Niebawem jednak starszyzna decyduje, aby zamążpójściem dziewczyny przypieczętować rozejm ze zwaśnionym plemieniem Imedinów. Mimo, iż małżeństwa z miłości nie leżą w tutejszej tradycji, młodzi zostają kochankami, za co Dain zostaje wygnany z wioski. Wawa ucieka śladem ukochanego, a znieważeni Imedini żądają zemsty, grożąc wojną."
https://www.filmweb.pl/film/King+Kong-1933-31682,King Kong,Horror,"Ekspedycja amerykańskich odkrywców, przeszukując bezludną wyspę, znajduje jej niezwykłego mieszkańca - ogromnego goryla. Nieświadomi niebezpieczeństwa podróżnicy, zabierają olbrzymią małpę do Nowego Jorku na wystawę. Jak się okazuje, King Kong zaczyna żywić uczucie do pięknej aktorki i zrobi dla niej wszystko."
https://www.filmweb.pl/film/Angry+Birds+2+Film-2019-787308,Angry Birds 2 Film,Animacja;Komedia,"Skomplikowana relacja nielotów Angry Birds oraz sprytnych Zielonych Świnek przenosi się na wyższy poziom. Kiedy wyspy zamieszkane przez Angry Birds i Świnki znajdą się w niebezpieczeństwie, a nowy wróg da o sobie znać, Red, Chuck i Bomba rekrutują Silver (siostrę Chucka) oraz łączą siły z Leonardem i jego drużyną, tworząc superteam, który ma ocalić ich domy."
https://www.filmweb.pl/film/Exils-2004-115057,Exils,Muzyczny;Dramat;Przygodowy,"Zano oraz Naime (jego dziewczyna) postanawiają dotrzeć do kraju swoich przodków - Algierii - podróżując przez Francję, Hiszpanię i Maroko. Podczas podróży napotykają innych emigrantów poszukujących swojego miejsca na ziemi. Towarzyszy im tylko muzyka (od flamenco do miejskiego techno)."
