url,title,genres,description
https://www.filmweb.pl/film/Memories-1995-34359,Memories,Anime;Sci-Fi,"Film składający się z 3 odrębnych historii:  I. ""Magnetic Rose"" - Dwóch astronautów trafia do świata wykreowanego ze wspomnień kobiety.  II. ""Stink Bomb"" - Młody naukowiec w wyniku wypadku przekształca się w groźną broń biologiczną, która może zniszczyć Tokio.  III. ""Cannon Fodder"" - Opowieść o mieszkańcach miasta, którzy wolny czas spędzają strzelając do siebie z ogromnych armat umiejscowionych na dachach budynków."
https://www.filmweb.pl/film/Przyzwoity+przest%C4%99pca-2000-8404,Przyzwoity przestępca,Komedia kryminalna,"Michael (Kevin Spacey) to artysta wśród przestępców – jego napady to prawdziwe spektakle, a lokalni mieszkańcy mają go za Robin Hooda. W domu prowadzi zwyczajne życie męża dwóch żon i gromadki dzieci, a cały wolny czas spędza na planowaniu kolejnych skoków. Jednak po piętach depcze mu zdeterminowany policjant, który pragnie go schwytać, a gdy obsesja spotyka charyzmę, finał musi być widowiskowy."
https://www.filmweb.pl/film/%C5%9Amier%C4%87+prezydenta-1977-12092,Śmierć prezydenta,Biograficzny;Polityczny;Dramat,"Film przedstawia fragment (końcowy) życia i kariery Gabriela Narutowicza. 9 grudnia 1922 roku Narutowicz zostaje pierwszym prezydentem II Rzeczpospolitej. Podczas jego zaprzysiężenia mają miejsce krwawe demonstracje jego przeciwników i zwolenników. Tydzień później nowo wybrany prezydent uczestniczy w otwarciu ""Zachęty"", gdzie zostaje zamordowany przez malarza, fanatyka Eligiusza Niewiadomskiego."
https://www.filmweb.pl/film/Historia+zakonnicy-1959-6168,Historia zakonnicy,Dramat,"Gabrielle Van Der Mal, córka sławnego lekarza , porzuca całe swoje dotychczasowe życie, aby zostać zakonnicą i wyjechać na misje. Kiedy już znajduje się w klasztorze, zdaje sobie sprawę z tego, że wymagania jakie zostały jej postawione są bardzo trudne i ciężko jest jej zapomnieć kim była do tej pory. W końcu składa śluby i zaczyna uczęszczać do Szkoły Medycyny Tropikalnej, gdzie jest najzdolniejszą uczennicą. Dodatkowo pracuje w szpitalu dla chorych umysłowo. Tam uczy się cierpliwości i pokory, aż w końcu zostaje skierowana na upragnioną misje do Kongo, jednak nie dokładnie w tym celu o jakim marzyła..."
https://www.filmweb.pl/film/Seks+dla+opornych-2012-654413,Seks dla opornych,Komedia,"Konserwatywny księgowy Jordan (Jonas Chernick) proponuje małżeństwo swej bratniej duszy Rachel (Sarah Manninen). W trakcie zbliżenia między nimi odkrywa on bolesną prawdę, jest kiepski w łóżku. Kiedy sfrustrowana i niezadowolona dziewczyna rzuca go, Jordan zobowiązuje się zrobić wszystko, by odzyskać ukochaną. Wyrusza więc na rozpaczliwą misję poszukiwania niezbędnego doświadczenia seksualnego i nabycia kilku podstawowych umiejętności. Droga prowadzi do Julii (Emily Hampshire), wyzwolonej tancerki egzotycznej. Z jej pomocą Jordan odkrywa nieznany świat klubów ze striptizem, zmysłowych salonów masażu i wszelkich innych erotycznych uciech..."
https://www.filmweb.pl/film/Hannah+Arendt-2012-645446,Hannah Arendt,Biograficzny;Dramat,"Biograficzna opowieść o Hannah Arendt, niemieckiej teoretyk polityki, filozof i publicystce, jednej z najbardziej wpływowych myślicielek XX wieku. Praca nad reportażami dla ""New Yorkera"" z procesu byłego nazisty Adolfa Eichmanna doprowadziła do sformułowania jej słynnej tezy o ""banalności zła"". Film koncentruje się na tym procesie oraz kontrowersjach wywołanych przez książkę Arendt."
https://www.filmweb.pl/film/Droga+powrotna-2020-834713,Droga powrotna,Dramat;Sportowy,"Wydawało się, że Jack Cunningham (Ben Affleck) miał przed sobą świetlaną przyszłość. W liceum był gwiazdą koszykówki, co otworzyło mu drogę na studia, ale pewnego dnia z niejasnych powodów zrezygnował z gry, rujnując swoją szansę na sukces. Obecnie Jack tkwi w bezsensownej pracy i topi smutki w alkoholu, przez co stracił żonę i nadzieję na lepsze życie. Kiedy zostaje poproszony o poprowadzenie podupadającej drużyny koszykówki w swojej dawnej szkole, podejmuje się tego wyzwania, zaskakując tą decyzją nawet samego siebie."
https://www.filmweb.pl/film/Barefoot-2014-653396,Barefoot,Dramat;Komedia;Romans,"Będący czarną owcą zamożnej rodziny syn (Scott Speedman), spotyka młodą dziewczynę z problemami psychicznymi, Daisy Kensington (Evan Rachel Wood). Dotychczasowe życie kobiety przebiegało w zupełnej izolacji przed światem zewnętrznym. Mężczyzna postanawia ją jednak zabrać na ślub swojego brata, aby udowodnić bliskim, że jego własne życie jest teraz ustabilizowane. Daisy podbija serca poznanej rodziny swoją szczerością i młodzieńczym urokiem, powodując jednocześnie, że mężczyzna i ona zakochują się w sobie."
https://www.filmweb.pl/film/Lep+na+muchy-2011-556612,Lep na muchy,Komedia kryminalna,"""Flypaper"" to kryminalna komedia ojców sukcesu ""Kac Vegas""- scenarzystów Jona Lucasa i Scotta Moore'a. Głównym bohaterem, który wplątuje się w zawiłą kryminalną intrygę, jest niejaki Tripp (Patrick Dempsey), który chce rozmienić drobne. Kiedy tuż przed zamknięciem banku wkraczają do niego uzbrojeni bandyci, okazuje się, że stał się on celem ataku dwóch różnych ekip włamywaczy. System włamaniowy zamyka wszystkich wewnątrz budynku, a w strzelaninie, która się wywiązuje, ginie agent FBI. I tylko Tripp trzeźwo zauważa, że coś tutaj nie gra... W rozwiązaniu skomplikowanej zagadki pomoże mu piękna kasjerka Kaitlin (Ashley Judd)."
https://www.filmweb.pl/film/Red+Rock+West-1993-9097,Red Rock West,Thriller,Michael jedzie do Red Rock w poszukiwaniu pracy. Wchodzi do baru. Właściciel bierze go za płatnego zabójcę Lyle'a którego wynajął. Michael musi zabić jego żonę Suzanne. Wszystko się komplikuje kiedy prawdziwy morderca przyjeżdża do miasteczka.
