url,title,genres,description
https://www.filmweb.pl/film/Ostatni+poci%C4%85g-2006-301181,Ostatni pociąg,Dramat;Wojenny,"Wiosna 1943 roku. Kilkuset Żydów zostaje wysłanych z Berlina do obozu zagłady w Oświęcimiu. Ostatnia podróż w przepełnionych wagonach bydlęcych, w upale, bez jedzenia i wody jest niczym piekło. Do tego na stacji końcowej czeka śmierć, o czym wszyscy dobrze wiedzą. Dramat ludzi jest tym większy, że są oni ostatnimi Żydami zmierzającymi do Auschwitz. Dlatego niektórzy z nich podejmują rozpaczliwe próby ucieczki. Wśród nich jest rodzina Neumannów, artysta kabaretowy, lekarz Friedlich i kilkoro młodych ludzi."
https://www.filmweb.pl/film/Gunda-2020-849122,Gunda,Przyrodniczy;Dokumentalny,"Nie było jeszcze takiego filmu o zwierzętach. ""Gunda"" jest nakręconym z niespotykaną empatią portretem zwierząt hodowlanych: tytułowej świni i jej młodych, a także krów i kurczaków. Wybitny dokumentalista Wiktor Kossakowski, jak sam o sobie mówi: pierwszy wegetarianin ZSRR, postawił kamerę na wysokości oczu swoich bohaterów. Ta perspektywa pokazuje, bez żadnego dydaktyzmu i pouczania, jak złożone są światy psychiczne zwierząt hodowlanych. Reżyser wybrał powolną obserwację. Zrezygnował z muzyki i koloru, aby nie manipulować zanadto emocjami. Podobnie jak w swoich poprzednich filmach pozostawia widzowi swobodę interpretacji. Nie sposób jednak po seansie nie pomyśleć o własnym stosunku do hodowli przemysłowej zwierząt i jedzenia mięsa. ""Gunda"" jest kameralnym dokumentem nakręconym z wielkim sercem i otwartą głową. Kossakowski otwiera perspektywę przekraczającego wszelkie granice międzygatunkowego spotkania."
https://www.filmweb.pl/film/Prosiaczek+i+przyjaciele-2003-36755,Prosiaczek i przyjaciele,Animacja;Familijny;Przygodowy,"Animowany film z wytwórni Walta Disneya, kontynuacja przygód Kubusia Puchatka, Tygryska i Prosiaczka, bohaterów ""Tygrysa i przyjaciół"". Tym razem przyjaciele Prosiaczka znajdują się w dużym niebezpieczeństwie, a jedyną osobą w całym Stumilowym Lesie, na którą mogą liczyć jest właśnie... on sam. W efekcie cała grupka przyjaciół dowiaduje się jak wiele może zdziałać nawet najmniejszy spośród nich."
https://www.filmweb.pl/film/Everest+-+Poza+kra%C5%84cem+%C5%9Bwiata-2013-691334,Everest - Poza krańcem świata,Dramat;Przygodowy;Dokumentalizowany,"""Everest - poza krańcem świata"" to niepowtarzalny dokument o pierwszym wejściu na Mount Everest, łączący archiwalne materiały z legendarnej wyprawy, jej fabularyzowaną rekonstrukcję oraz rewelacyjne ujęcia samego szczytu w technologii 3D. To opowieść o jednej z najbardziej heroicznych wypraw w dziejach i historycznym zwycięstwie Sir Edmunda Hillary'ego i szerpy Tenzinga Norgaya nad najwyższą górą na Ziemi. Everest był ostatnią niezdobytą granicą - trzecim biegunem. Wznoszący się na 8848 m n.p.m. gigant, pokryty zabójczym labiryntem lodowych zrębów i szczelin, stanowił śmiertelne wyzwanie. Przez trzydzieści lat żadnej z piętnastu wypraw nie udało się zdobyć szczytu, a trzynaście osób przypłaciło atak na górę życiem. Wielu twierdziło wówczas, że wysokość szczytu i panujące warunki atmosferyczne uczyniły go dla człowieka niemożliwym do zdobycia. Stawiając czoła ekstremalnej pogodzie, zdradliwym wiatrom i przeraźliwemu zimnu, walcząc z chorobą wysokościową i skrajnym wyczerpaniem, 29 maja 1953 roku o godzinie 11.30 Edmund Hillary i Tenzing Norgay dokonali niemożliwego i dotarli jako pierwsi ludzie na główny wierzchołek Everestu."
https://www.filmweb.pl/film/R%C4%99ka+nad+ko%C5%82ysk%C4%85-1992-10432,Ręka nad kołyską,Dramat;Thriller,"Claire i Michael są szczęśliwym młodym małżeństwem. Oczekują narodzin drugiego dziecka. Mimo to nie są w stanie uniknąć dramatycznych wydarzeń. Claire, molestowana seksualnie przez swojego ginekologa, pozywa go do sądu. Lekarz popełnia samobójstwo. Tymczasem Claire rodzi pięknego zdrowego synka, a ponieważ jest aktywna zawodowo, chce wynająć niańkę. Po odbyciu kilkudziesięciu rozmów poznaje delikatną i opiekuńczą Peyton. Postanawia ją zatrudnić. Nie wie jeszcze, jakie dramatyczne wydarzenia spowoduje ta decyzja. Jedynym, który nie wierzy w anielskość Peyton jest Solomon, upośledzony umysłowo robotnik, najlepszy przyjaciel małej Emmy."
https://www.filmweb.pl/film/Bar-2017-779258,Bar,Horror;Komedia,"Kilkoro przechodniów siedzi w miejscowej knajpie i popija kawę oraz przegryza coś w ramach szybkiego śniadania. W pewnym momencie, ku przerażeniu wszystkich klientów, jeden z nich zostaje zastrzelony w momencie, gdy wychodzi z baru. Kiedy na ratunek rusza mu inny, również ginie od pocisku z bliżej niezlokalizowanej broni. Nagle zebrani w knajpie orientują się, że niespodziewanie ulice i plac obok zupełnie opustoszały i być może na dachu jednego z budynków ukrywa się snajper. Kierując się instynktem przetrwania, zaczynają nie tylko obmyślać plan, jak wydostać się z zastawionej na nich pułapki, ale i usiłują dociec przyczyn rozgrywających się makabrycznych wydarzeń. Obrzucając się wzajemnie oskarżeniami i wpadając na coraz to nowe teorie, klienci baru nie zdają sobie sprawy, że znaleźli się w samym centrum konfliktu na szeroką skalę."
https://www.filmweb.pl/film/DAU.+Natasza-2020-848517,DAU. Natasza,Dramat,"Pierwsza część monumentalnego dzieła Ilji Chrżanowskiego jest wprowadzeniem w skonstruowany z niebywałym rozmachem świat DAU. Wstrząsająca, transowa, chwytająca bohaterów i widzów w pułapki długich ujęć Natasza opowiada o samotnej kierowniczce kantyny w zamkniętym mieście-instytucie. Rzecz rozgrywa się w przeciągu kilku dni w 1952 roku, a Chrżanowski czyni nas świadkami dramatycznego uwikłania tytułowej bohaterki. Kamera (kręcono na taśmie 35 mm!) jest jak szpicel niespuszczający oka z Nataszy, kiedy ta wydaje obiady, flirtuje, prowadzi pijackie rozmowy, uprawia seks czy też pijana szarpie się z młodą pomocnicą. Nieświadoma, że jej banalne marzenia o miłości i drobne oszustwa w pracy stanowią pożywkę dla bezwzględnej totalitarnej władzy. DAU odsłania skrupulatnie jej mechanizmy. Na potrzeby filmu na terenie nieczynnego kompleksu wodnego w Charkowie zostało wybudowane miasto-instytut, w którym twórcy zamknęli na wiele miesięcy ochotników: naturszczyków i aktorów. Całość zaś rozrosła się w radykalny, kontrowersyjny eksperyment z pogranicza kina, sztuk wizualnych, psychodramy i nauk społecznych."
https://www.filmweb.pl/film/Zakl%C4%99te+serca-2005-195571,Zaklęte serca,Dramat;Komedia;Romans,"Porywająca romantyczna komedia o miłości między dwojgiem nietypowych młodych ludzi. Donald i Isabell nie wiedzą o swoim istnieniu, choć bardzo wiele ich łączy. Oboje nie potrafią funkcjonować w społeczeństwie tak jak każdy z nas. Nie umieją nawiązywać emocjonalnych relacji z innymi ludźmi. Lekarze nazywają to syndromem Aspergera. Pewnego dnia ich drogi się przetną i wtedy okaże się, że jednak są zdolni do uczucia, choć miłość między nimi to nie będzie sprawa łatwa."
https://www.filmweb.pl/film/Ja%2C+kapitan-2023-10032683,"Ja, kapitan",Dramat,"Seydou (w tej roli nagrodzony na festiwalu w Wenecji Seydou Sarr) i Moussa to dwaj młodzi mężczyźni, którzy nie boją się marzyć. Zdają sobie sprawę, że rodzinny Dakar nie jest w stanie zaoferować im wiele, a perspektywa lepszego życia i upragnionej muzycznej kariery czeka na nich z dala od afrykańskiego kontynentu. Celem bohaterów nowego filmu Matteo Garrone staje się zatem Europa. W tajemnicy przed rodzinami mężczyźni przygotowują się do dalekiej podróży. Grają na imprezach, by zebrać niezbędne środki, i coraz bardziej dojrzewają do tego, by – być może na zawsze – opuścić swoich bliskich. Nie zdają sobie jednak sprawy, że droga ku lepszej przyszłości okazać się może wyjątkowo kręta. A niebezpieczeństwo będzie czyhało na nich nie tylko za sprawą wyczerpującej przeprawy przez kolejne afrykańskie kraje, ale i ludzi, którzy z pośredniczenia w nielegalnym przerzucie imigrantów uczynili swój sposób na życie."
https://www.filmweb.pl/film/Szcz%C4%99ki+4+-+Zemsta-1987-9961,Szczęki 4 - Zemsta,Thriller,"Żona szeryfa Brody'ego (Lorraine Gary) po wielu chorobach decyduje się opuścić swe rodzinne Amity. Wyrusza na Karaiby do syna (Lance Guest), synowej i wnuka. Pech chciał, że wraz z nią, pojawia się tam wielki biały rekin. Czy to możliwe, że pojawił się tu tylko dlatego, żeby zabić Ellen? Żeby dokonać zemsty?"
