url,title,genres,description
https://www.filmweb.pl/film/Dom-1977-130394,Dom,Fantasy;Horror;Komedia,"Szóstka dziewcząt przybywa na prowincję w odwiedziny do ciotki jednej z nich. Na początku istna sielanka nie zapowiada tragicznych wydarzeń jakie mają się rozegrać. Uczennice nie podejrzewają bowiem, że niezwykle sympatyczna pani u której pozostają w gościnie jest tak naprawdę duchem, który do swej egzystencji potrzebuje ofiar z dziewic..."
https://www.filmweb.pl/film/Cleo+od+pi%C4%85tej+do+si%C3%B3dmej-1962-117158,Cleo od piątej do siódmej,Dramat,"Cleo (Corinne Marchand), młoda dziewczyna, piosenkarka, będąca, jakby się wydawało, u szczytu życiowego powodzenia, nagle dowiaduje się, że może być chora na raka. Wyniki badań mają być znane w ciągu dwóch godzin. Te dwie godziny są okresem, w którym Cleo dokonuje przewartościowania swojego dotychczasowego życia."
https://www.filmweb.pl/film/30+minut+lub+mniej-2011-569447,30 minut lub mniej,Komedia;Akcja,"Nick (Jesse Eisenberg) jest dostawcą pizzy w małym miasteczku. Jego proste, przyziemne życie zderza się z wielkimi planami dwóch planujących zostać przestępcami mistrzów (Danny McBride i Nick Swardson). Swawolny duet porywa Nicka i zmusza go do napadu na bank. Kiedy czasu na wykonanie niewykonalnego zadania ubywa, Nick zwraca się o pomoc do byłego najlepszego przyjaciela Cheta (Aziz Ansari). Zegar nieubłaganie tyka, a ta dwójka musi poradzić sobie z policją, wynajętymi zabójcami, pożeraczami ognia i swym skomplikowanym układem."
https://www.filmweb.pl/film/Powr%C3%B3t+%C5%BCywych+trup%C3%B3w-1985-34451,Powrót żywych trupów,Komedia;Horror,Dym wydobywający się z komina krematorium położonego obok cmentarza zamienia się w gaz i wraz z deszczem spada na teren cmentarza powodując ożycie pochowanych zwłok. Trupy wstają z grobów i są głodne. Ich pożywieniem są ludzkie mózgi.
https://www.filmweb.pl/film/Hotel+Transylwania%3A+Transformania-2022-840326,Hotel Transylwania: Transformania,Komedia;Familijny;Animacja,"Kiedy tajemniczy wynalazek Van Helsinga wariuje, Drakula i jego potworni przyjaciele zostają zamienieni w ludzi, a Johnny staje się potworem. Pozbawiony swoich wampirzych mocy Drac musi połączyć siły z kochającym życie potwora Johnnym, aby zdobyć antidotum zanim będzie za późno."
https://www.filmweb.pl/film/Life-2015-704232,Life,Dramat,
https://www.filmweb.pl/film/W+pustyni+i+w+puszczy-1973-34128,W pustyni i w puszczy,Familijny;Przygodowy,"Pierwsza ekranizacja powieści Henryka Sienkiewicza. Jest rok 1885. Trwa powstanie Mahdiego w Sudanie. Ośmioletnia Nel i czternastoletni Staś, zostają porwani przez derwiszów i jako zakładnicy wiezieni do Smaina, który chce ich wymienić na własną żonę i dzieci. Docierają do Chartumu gdzie spotykają się z Mahdim. Gdy Staś nie chce zmienić wiary, ten wysyła dzieci w dalszą drogę do Smaina, który ruszył na południe by podbijać murzyńskie plemiona i brać niewolników. W obliczu zagrożenia ze strony lwa, Arabowie dają chłopcu strzelbę, by zabił zwierzę. Staś zabija lwa, a następnie porywaczy. Razem z Nel i dwójką murzyńskich dzieci ruszają w kierunku oceanu..."
https://www.filmweb.pl/film/Miasteczko+Cut+Bank-2014-653352,Miasteczko Cut Bank,Thriller,"Eks-gwiazdor licealnej drużyny futbolowej – Dwayne McLaren (Liam Hemsworth) i jego piękna dziewczyna – Cassandra (Teresa Palmer) marzą, by wyrwać się z rodzinnego Cut Bank w Montanie. Przepustką do lepszego świata może być zarejestrowane przez Dwayne’a na wideo zabójstwo listonosza i nagroda w wysokości 100 000 dolarów, którą wyznaczyła firma pocztowa za dostarczenie dowodów zbrodni. Jednak prowadzący śledztwo szeryf (John Malkovich) nie wierzy, że Dwayne znalazł się na miejscu przestępstwa przypadkowo, zaś porywczy adresat jednej z zaginionych, wraz z listonoszem, przesyłek nie cofnie się przed niczym, aby ją odzyskać. Intryga się zagęszcza, a senne na pozór miasteczko Cut Bank ujawnia przed mieszkańcami kolejne szokujące tajemnice…"
https://www.filmweb.pl/film/Wiosenna+bujno%C5%9B%C4%87+traw-1961-11723,Wiosenna bujność traw,Melodramat;Obyczajowy,"W amerykańskim miasteczku młody potomek z wyższych sfer, Bud, zakochuje się w Wilmie, dziewczynie nieodpowiedniej, choćby z uwagi na jej pochodzenie społeczne. Ich wielka miłość zostaje zniszczona przez niewyrozumiałych rodziców, chcących rzekomo jak najlepiej. Podczas gdy siostra bohatera buntuje się przeciwko agresywnej ojcowskiej opiekuńczości, dla niego samego ta droga jest nie do przyjęcia. Jego przyjaciółka nie potrafi wytrzymać psychicznie napięcia sytuacji i musi byc leczona w klinice psychiatrycznej."
https://www.filmweb.pl/film/Kod+Dedala-2019-816544,Kod Dedala,Thriller,"Dziewięciu tłumaczy zostaje zamkniętych w luksusowym bunkrze. Mają wspólnie pracować nad przekładem książki, na którą czekają miliony fanów. Praca marzeń okazuje się jednak więzieniem. Brak kontaktu ze światem i rygorystyczne zasady budzą frustracje. Kiedy fragment książki, wraz z żądaniem okupu, pojawia się w Internecie, rozpoczyna się polowanie na winnego i wyścig z czasem. Nikt nikomu nie ufa, każdy jest podejrzany, a bezwzględny wydawca nie cofnie się przed niczym, by zdemaskować i ukarać ją lub... jego. Trzymające w napięciu kino z zaskakującym finałem."
