url,title,genres,description
https://www.filmweb.pl/film/The+Yellow+Handkerchief-2008-413399,The Yellow Handkerchief,Melodramat,"Pewnego spokojnego popołudnia w prowincjonalnym miasteczku w Luizjanie, Martine wsiada do obcego kabrioletu. Kierowca Gordy - niezdarny, młody włóczęga, który zerkał na nią wcześniej w knajpce, nie jest zasmucony pojawieniem się ładnej dziewczyny na miejscu pasażera. Wkrótce spotykają Bretta, małomównego i skromnego mężczyznę, który właśnie co wyszedł z więzienia. Martine nie ma ochoty na podróżowanie z samym Gordym, a zaczyna lać jak z cebra, zaprasza więc Bretta do samochodu i cała trójka wyrusza, niepewna celu, do którego zmierzają. Wynika z tego podróż przez bujne, zielone drogi wiejskiej Luizjany, ale też i do wnętrz samych bohaterów."
https://www.filmweb.pl/film/Ch%C5%82opaki+na+bok-1995-4563,Chłopaki na bok,Dramat;Komedia obycz.,"Opowieść o trzech kobietach wyruszających w podróż po Stanach Zjednoczonych. Każda z nich ma wspomnienia, o których wolałaby zapomnieć. W czasie wędrówki Jane (czarnoskóra lesbijka), Holly i Robin (umierająca na AIDS)nie tylko się zaprzyjaźniają, ale również pomagają sobie nawzajem w odnalezieniu sensu życia i swojego miejsca w świecie."
https://www.filmweb.pl/film/Dawid+Podsiad%C5%82o+-+Dokumentalny-2024-10065579,Dawid Podsiadło - Dokumentalny,Dokumentalny;Muzyczny,"Film „Dawid Podsiadło – Dokumentalny” to intymny portret jednej z największych postaci polskiej sceny muzycznej. Reżyser Tomasz Knittel zabiera widzów w pełną emocji podróż, towarzysząc artyście podczas jego monumentalnej trasy koncertowej, obejmującej siedem występów na stadionach w Gdańsku, Wrocławiu, Poznaniu i Chorzowie. Jednak to nie same koncerty są tu najważniejsze, lecz Dawid – artysta, który tą trasą zamyka pewien etap swojej kariery i zastanawia się, co przyniesie przyszłość."
https://www.filmweb.pl/film/Pok%C3%B3j%2C+mi%C5%82o%C5%9B%C4%87+i+nieporozumienia-2011-570620,"Pokój, miłość i nieporozumienia",Komedia;Dramat,"Wiecznie zestresowana prawniczka z Nowego Jorku pilnie potrzebuje wakacji. Postanawia zabrać nastoletnie dzieci do Woodstock, gdzie mieszka jej dawno niewidziana matka hipiska. Jak przebiegnie rodzinne spotkanie? I czy bohaterce uda się wreszcie wypocząć?"
https://www.filmweb.pl/film/The+Green+Inferno-2013-655845,The Green Inferno,Horror,"Grupa studentów wyrusza w  podróż z Nowego Jorku do Amazonii aby ratować zagrożone wymarciem plemię. Kiedy rozbijają się w dżungli, stają się zakładnikami tubylców, których zamierzali chronić."
https://www.filmweb.pl/film/Zaufanie-1990-88349,Zaufanie,Dramat;Komedia,"Adrienne Shelly, stała twarz filmów Hartleya, tym razem wcieliła się w pełną problemów amerykańską nastolatkę. Towarzyszy jej inny życiowy nieudacznik, również jeden z ulubionych aktorów Hartleya - Martin Donovan w roli zagubionego intelektualisty, który zarabia na życie pracując poniżej swoich możliwości. Drogi życiowe Marii i Matthew stykają się w najmniej spodziewanym dla obojga momencie i od tej chwili ci dwoje - niczym w porządnej komedii romantycznej - muszą już ze sobą pozostać, pomimo sprzeciwów ze strony bliskich."
https://www.filmweb.pl/film/Ultimatum-2023-10038269,Ultimatum,Thriller;Kryminał,"Mieszkający w Berlinie, amerykański biznesmen Matt Turner (Liam Neeson) odwozi dzieci do szkoły, kiedy odbiera tajemniczy telefon. Głos ze słuchawki informuje go, że w jego samochodzie jest bomba, a brak współpracy czy próba kontaktu z policją grożą natychmiastową eksplozją. Aby uratować siebie i bliskich, Matt będzie musiał wykonać szereg zleceń nieznanego szantażysty. Jeśli odmówi, uzbrojony ładunek wybuchnie, zabijając Matta i niszcząc wszystko dookoła. Zmuszony do ciągłej jazdy, niemogący opuścić pojazdu mężczyzna rozpoczyna bezprecedensową walkę z czasem i desperacki wyścig po to, by ocalić życie."
https://www.filmweb.pl/film/Miss+Americana-2020-847857,Miss Americana,Muzyczny;Dokumentalny,"""Miss Americana"" w szczery i emocjonujący sposób pokazuje Taylor Swift, jedną z najbardziej uwielbianych piosenkarek naszych czasów, w okresie życiowych przemian. Widzowie mają okazję przyjrzeć się, jak Swift próbuje pogodzić oczekiwania fanów ze swoim pomysłem na życie. Film reżyserki Lany Wilson to porywający i wielowymiarowy obraz o światowej gwieździe popu, która stara się zaakceptować siebie nie tylko jako autorkę piosenek i artystkę sceniczną, lecz także jako kobietę świadomą potęgi własnego głosu."
https://www.filmweb.pl/film/Czarnobyl+1986-2021-836049,Czarnobyl 1986,Dramat,
https://www.filmweb.pl/film/Paranoja+1.0-2004-131412,Paranoja 1.0,Thriller;Sci-Fi;Psychologiczny,"Bohaterem jest młody programista. Wynajmuje on pokój w dziwacznym hotelu, aby pracować nad fragmentem kodu dla niewiadomej firmy. Okazuje się, że budynek zajmują oryginalni lokatorzy. Z postępem pracy odczuwa coraz większe uczucie osaczenia. W jego mieszkaniu pojawiają się dziwne paczki bez zawartości. Nie pomaga nawet wymiana zamków. Powoli zdaje sobię sprawę, że nie może nikomu zaufać... oraz musi pić więcej mleka."
