url,title,genres,description
https://www.filmweb.pl/film/Drzwi+w+pod%C5%82odze-2004-106847,Drzwi w podłodze,Dramat,"""Drzwi w podłodze"" to na przemian tragiczna i komiczna opowieść o poznawaniu złożoności miłości w jej najjaśniejszych jak i najciemniejszych obliczach. Na podstawie bestsellerowej powieści Johna Irvinga pt. ""Jednoroczna wdowa"" powstał film będący spojrzeniem na społeczność East Hampton w Nowym Jorku. To kronika jednego, bardzo ważnego lata w życiu znanego autora książek dla dzieci - Teda Cole (Jeff Bridges) i jego pięknej żony Marion (Kim Basinger). Kiedyś byli oni wspaniałym małżeństwem, które teraz żyje w cieniu tragedii. Jej melancholia oraz jego niewierność stają na przeszkodzie polepszenia ich wzajemnych relacji. Eddie O'Hare - młody mężczyzna, którego Ted zatrudnia na lato na stanowisku swojego asystenta, staje się bezwiednie pionkiem w grze małżonków, ale też i swego rodzaju katalizatorem zmian, jakie muszą oni wprowadzić do swojego życia."
https://www.filmweb.pl/film/%C5%BBycie+przed+sob%C4%85-2020-859263,Życie przed sobą,Dramat,"W nadmorskiej włoskiej miejscowości ocalała z Holokaustu kobieta, Madame Rosa (w tej roli Sophia Loren), przyjmuje pod swój dach 12‑letniego Momo, który ją okradł. Ta dwójka samotników zaczyna się troszczyć o siebie nawzajem, a ostatecznie oboje tworzą niekonwencjonalną rodzinę."
https://www.filmweb.pl/film/Linia+czasu-2003-40363,Linia czasu,Przygodowy;Sci-Fi,"André (Gerard Butler), Kate (Frances O'Connor), Josh (Ethan Embry) i François (Rossif Sutherland) to czwórka studentów historii średniowiecznej Francji. Kiedy ich promotor, profesor Edward Johnston (Billy Connolly), nagle znika w niewyjaśnionych okolicznościach, zostają wezwani do USA przez tajemniczą korporację ITC. Prezes firmy, Robert Doniger (David Thewlis), opowiada im o swoim najnowszym wynalazku - maszynie, która pozwala podróżować w czasie. Okazuje się, że Johnston przeniósł się do XIV-wiecznej Francji i zaginął bez wieści. Studenci wyruszają w przeszłość, aby uratować swojego opiekuna i wspólnie powrócić do teraźniejszości. Pomaga im syn profesora, Chris (Paul Walker)."
https://www.filmweb.pl/film/Alicja-1990-3762,Alicja,Dramat;Komedia,"Woody Allen penetruje świat kobiecej psychiki przy użyciu magii, religii, okultyzmu. Bohaterką filmu jest mieszkanka Nowego Jorku Alicja (Mia Farrow), która cierpi na uciążliwe bóle kręgosłupa. Zwraca się o pomoc do chińskiego zielarza - znachora. Ten aplikuje specjalne środki: afrodyzjak pomagający jej odrzucić katolickie wychowanie, magiczny napój, który czyni ją niewidzialną oraz tajemniczą miksturę, dzięki której Alicja może rozmawiać ze zmarłymi i spotyka jedyną prawdziwą miłość swego życia."
https://www.filmweb.pl/film/Gniew-2017-758925,Gniew,Dramat,"Katolicka Irlandia. Malky (Orlando Bloom) to pozornie twardy facet, który pracuje jako robotnik przy rozbiórce starego kościoła, a czas wolny spędza w pubach. Pewnego dnia do jego miasteczka powraca długo niewidziany i poważany przez wszystkich ksiądz (James Smillie). Wraz z nim powracają skrywane traumy z dzieciństwa Malky'ego. Mężczyzna zaczyna odtrącać najbliższych, zachowuje się destrukcyjnie, rani siebie, matkę i swoją dziewczynę Emmę (Janet Montgomery) a jego gniew narasta. Samotnie spróbuje zmierzyć się z przeszłością."
https://www.filmweb.pl/film/Terminal-2018-764704,Terminal,Dramat;Thriller,"W sercu mrocznego miasta Terminal toczą się losy dwóch zabójców wykonujących ważną misję. Nauczyciel walczy ze swoją śmiertelną chorobą, a tajemniczy dozorca i ciekawska kelnerka prowadzą niebezpieczne podwójne życie. Nieprzewidziane konsekwencje ich czynów znajdą swój finał w nocy. Czy zaplanowana zemsta zostanie dopełniona?"
https://www.filmweb.pl/film/Porwanie+Michela+Houellebecqa-2014-709243,Porwanie Michela Houellebecqa,Dramat;Komedia,"We wrześniu 2011 roku, w środku trasy promocyjnej swojej nowej książki ""Mapa i terytorium"", jeden z najgłośniejszych współczesnych pisarzy zniknął. Błyskawicznie pojawiły się plotki, że Michel Houellebecq, bo o nim mowa, został porwany przez Al Qaedę, którą mógł rozzłościć swoimi powieściami, albo przez UFO. Niektórzy poważnie się zmartwili, inni przyjęli te wiadomości z nieukrywaną radością. Film ""Porwanie Michela Houellebecqa"" pokazuje natomiast, jak było naprawdę.  Pewnego dnia trzech postawnych mężczyzn uwolniło pisarza od codziennego stresu, konieczności przebywania wśród łowców autografów, uciążliwego remontu mieszkania i zawiozło go do położonego na uboczu cywilizacji domku. W tej idylli pełnej umięśnionych osobników, starych samochodów i polskiej kiełbasy Houellebecq może spokojnie, pod warunkiem, że jest wino i papierosy, czekać, aż ktoś zapłaci za niego okup. Tylko kto ma to zrobić?"
https://www.filmweb.pl/film/Stop+Making+Sense-1984-1131,Stop Making Sense,Dokumentalny;Muzyczny,"""Stop Making Sense"" to – według wszelkich źródeł – najlepszy film koncertowy wszech czasów. 40 lat temu David Byrne, lider legendarnego zespołu Talking Heads, połączył siły z Jonathanem Demme, znanym przede wszystkim z ""Milczenia owiec"" i ""Filadelfii"", ale także jako twórca teledysków New Order czy Bruce’a Springsteena. Dzięki tej współpracy powstało dzieło ponadczasowe, które po dziś dzień porywa widzów, niezależnie od ich gustów muzycznych. Film został zrealizowany w grudniu 1983 roku, w szczytowym momencie kariery zespołu, podczas trasy promującej ich album ""Speaking in Tongues"". Całość została nakręcona w hollywoodzkim teatrze Pantages, podczas trzech koncertowych nocy.  W filmie można usłyszeć wszystkie największe hity Talking Heads – od ""Burning Down the House"", przez ""Psycho Killer"" i ""Once in a Lifetime"", po ""This Must Be the Place"" (w polskiej wersji teksty piosenek w tłumaczeniu Gaby Kulki). Demme jest bliski perfekcji w przekładaniu na ekran emocji towarzyszących scenicznej ekstazie muzyków, a kamera wydaje się samoistnie dostrajać do niezwykłej energii Davida Byrna, który rusza się niczym wytrawny tancerz. To na potrzeby tych zarejestrowanych koncertów lider zespołu zakładał słynny ogromny szary garnitur, a jego sceniczną partnerką stała się świecąca lampa.  Z okazji 40. rocznicy premiery filmu został on pieczołowicie odrestaurowany w 4K, a dźwięk zremiksowano na potrzeby nowoczesnych sal kinowych. Dzięki temu, mimo upływu czasu, ""Stop Making Sense"" wydaje się być bardziej współczesny niż kiedykolwiek, a jego seans to niezapomniane przeżycie, w którym widzowie stają się częścią spektaklu. Udowadnia również, że kino może być najwspanialszą salą koncertową. Nieważne, czy znasz dyskografię Talking Heads na pamięć, czy dopiero odkrywasz ich muzykę, ""Stop Making Sense"" porwie również ciebie."
https://www.filmweb.pl/film/W+obliczu+przeznaczenia-2009-463894,W obliczu przeznaczenia,Dramat obyczajowy,"Po stracie członków rodziny, zarówno Linda jak i Walter próbują poradzić sobie z ich przeznaczeniem. Odnajdują siebie nawzajem i łacząca ich strata bliskich, ból i frustracja wkrótce przeradza się w uczucie między nimi. Syn Lindy nie potrafi sobie poradzić ze stratą swojego ojca i schodzi na złą drogę, ale znajduje pomoc w osobie Waltera, który pokazuje mu jak ma sobie poradzić ze złością."
https://www.filmweb.pl/film/Austin+Powers+2+-+Szpieg%2C+kt%C3%B3ry+nie+umiera+nigdy-1999-784,"Austin Powers 2 - Szpieg, który nie umiera nigdy",Komedia;Akcja,"Kontynuacja komedii z 1997 roku pt. ""Austin Powers - agent specjalnej troski"". Doktor Zło konstruuje wehikuł czasu i przenosi się w przeszłość do roku 1969. Tu spotyka szkockiego ochroniarza i zleca mu kradzież libido - życiowej siły Austina Powersa, bez której agent jest bezbronny. Plan zostaje zrealizowany i pełen nowych sił witalnych Doktor Zło powraca do współczesności. Następnie, wraz ze swoimi współpracownikami wyrusza na Księżyc, skąd przy użyciu gigantycznego lasera zamierza wysadzić w powietrze cały Waszyngton. Tymczasem Austin Powers z pomocą brytyjskich agentów i partnerujących mu pięknych kobiet próbuje powstrzymać odwiecznego wroga i odebrać mu swoją własność..."
