url,title,genres,description
https://www.filmweb.pl/film/Raj+na+ziemi-2012-575538,Raj na ziemi,Komedia,"George (Paul Rudd) i Linda (Jennifer Aniston) to przemęczeni i zestresowani mieszkańcy Manhattanu. Kiedy George zostaje zwolniony z pracy, a projekt filmu dokumentalnego Lindy odrzucony, okazuje się, że nie są już w stanie utrzymać drogiego mini-loftu w West Village i stają przed jedyną możliwą opcją: muszą spakować się, wyruszyć na południe i zamieszkać w Atlancie z bratem George’a, Rickiem. Podczas podróży do Atlanty, George i Linda trafiają do Elysium, idylicznej komuny zaludnionej przez wyjątkowo kolorowe postaci. Po spędzeniu pełnej przygód nocy wśród członków komuny, George i Linda decydują się spróbować nowego życia i zaczynają zastanawiać się nad tym, jak tak naprawdę powinni spędzić resztę życia."
https://www.filmweb.pl/film/Tylko+jeden-2001-31387,Tylko jeden,Akcja;Sci-Fi,"Jet Li w zaskakującej, podwójnej roli Gabriela Yulawa - policjanta, który musi stoczyć walkę z groźną wersją samego siebie, zbiegłą z innego wymiaru i pragnącą jego śmierci. Spotkanie ze swoim drugim ja to dla Gabriela początek zmagań ze złem. Jego postrzeganie rzeczywistości, dobra i zła już nigdy nie będzie takie samo."
https://www.filmweb.pl/film/Podw%C3%B3jne+ubezpieczenie-1944-30696,Podwójne ubezpieczenie,Film-Noir,"Walter Neff (Fred MacMurray) jest jednym z najlepszych agentów ubezpieczeniowych. Zjawia się w domu państwa Dietrichson by odnowić polisę samochodową. W ten sposób poznaje Phyllis (Barbara Stanwyck), nieszczęśliwą młodą mężatkę. Kobieta go oczarowuje. Niedługo potem wspólnie opracowują plan ""zbrodni doskonałej"" - mają ubezpieczyć życie męża kobiety, aby następnie dokonać zabójstwa. Jednak nie wszystko idzie zgodnie z planem..."
https://www.filmweb.pl/film/Asterix+i+wikingowie-2006-123311,Asterix i wikingowie,Familijny;Animacja;Komedia;Przygodowy,"Grupa nieustraszonych wikingów udaje się na podbój wioski Galów. Chcą uprowadzić ""czempiona strachu"", który ma nauczyć ich latać. Doszły ich bowiem słuchy, ze strach dodaje ludziom skrzydeł. W tym samym czasie Asterix z Obelixem w pocie czoła kształtują charakter Trendixa, bratanka wodza Galów. Stoją przed nie lada zadaniem: jak z maminsynka zrobić prawdziwego mężczyznę? Gdy jednak tchórzliwy Trendix wpada w ręce wikingów, Asterix z Obelixem nie będą stali z założonymi rękoma. Spotkanie dzielnych i zaprawionych w bojach ludów musi zakończyć się w jeden sposób! Nieoczekiwanie do akcji wkracza Abba, piękna córka wodza wikingów. Czy Trendix zdoła udowodnić, ze jest prawdziwym mężczyzną? Oj, będzie się działo..."
https://www.filmweb.pl/film/Idol+z+piek%C5%82a+rodem-2010-480366,Idol z piekła rodem,Komedia,"Jonah Hill i Russell Brand łączą swe siły na planie szalonej komedii o Aaronie Greenie (Hill) pracowniku wytwórni muzycznej, który ma dokładnie 72 godziny, by sprowadzić  z Londynu do Los Angeles legendę rocka, skandalistę Aldusa Snowa (Brand) na jego pierwszy koncert po latach scenicznej przerwy. Aby zachować stanowisko, Aaron będzie musiał nie tylko wygrać szalony wyścig z czasem, ale również przetrwać obłędną, rozpustną, prawdziwie rockową jazdę bez trzymanki. Producent ""Wpadki"" i ""Supersamca"" kolejny raz serwuje widzom solidną porcję śmiechu i niezapomnianej zabawy."
https://www.filmweb.pl/film/Kwaidan%2C+czyli+opowie%C5%9Bci+niesamowite-1964-34663,"Kwaidan, czyli opowieści niesamowite",Fantasy;Horror,"Film Kobayashiego złożony z 4 odrębnych nowel, oparty jest na opowiadaniach Lafcadio Hearna - półkrwi Anglika, który pod koniec XIX wieku osiedlił się w Japonii i przybrał nazwisko Koizumi. Hearn w swej twórczości przenosił na grunt mu współczesny stare japońskie podania i legendy. Reżyser zabiera nas do na poły baśniowego, onirycznego świata średniowiecznej Japonii, gdzie to co wydaje nam się być realnym w rzeczywistości wcale nie musi takim być. Dzieło Kobayashiego urzeka magiczną, barwną scenografią, piękną muzyką i świetnym aktorstwem."
https://www.filmweb.pl/film/Podkr%C4%99%C4%87+jak+Beckham-2002-34857,Podkręć jak Beckham,Dramat;Komedia obycz.;Sportowy,"Jess Bhamra pochodzi z tradycyjnej hinduskiej rodziny. Jej rodzice przeprowadzili się do Anglii. Głównymi celami życiowymi dla ich córki powinny być: nauka hinduskiej kuchni i poślubienie miłego hinduskiego chłopca. Dziewczyna woli jednak grę w piłkę, a jej największym autorytetem jest David Beckham. Prawdziwym wyzwaniem dla niej jest wstąpienie do dziewczęcej drużyny futbolowej Hounslow Harriers. W dodatku i ona, i jej przyjaciółka z boiska Juliette wkrótce uświadamiają sobie, że są zakochane w ich trenerze, młodym Irlandczyku Joe'm."
https://www.filmweb.pl/film/Badlands-1973-37561,Badlands,Dramat;Thriller,15-letnia Holly (Sissy Spacek) mieszka razem ze swoim ojcem w niewielkim miasteczku Dupree w Dakocie Południowej. Pewnego dnia poznaje o 10 lat starszego Kita (Martin Sheen). Znajomość ta przeradza się w krótkim czasie w miłość. Rodzącemu się uczuciu przeciwstawia się ojciec Holly (Warren Oates). Jego jednoznaczne stanowisko nie powstrzymuje Kita przed pragnieniem życia z dziewczyną. Para kochanków wyrusza na pustynne badlandy prowadząc niebezpieczne życie w stylu Bonny i Clyde'a.
https://www.filmweb.pl/film/Ill+Manors-2012-621372,Ill Manors,Dramat;Kryminał,"Za sprawą igrzysk olimpijskich zwiększa się dobrobyt Londynu. Jednak spora część mieszkańców nie odczuwa żadnej zmiany i wciąż musi mierzyć się z codziennymi problemami. Narkomanka Michelle (Anouska Mond) w poszukiwaniu kolejnej dawki trafia na brutalnego dilera Eda (Ed Skrein), który nie cofnie się przed niczym, aby odnaleźć swój zgubiony telefon. Kirby (Keef Coggins) po odsiedzeniu 15 lat w więzieniu próbuje przystosować się do zdradzieckiego życia na ulicy, lecz lokalny zakapior Chris (Lee Allen) wciąż pała zemstą. Jake (Ryan De La Cruz) znajduje akceptację w bezdusznym gangu dowodzonym przez Marcela (Nick Sagar). Outsiderka Katya (Natalie Press), uciekając przed handlarzem ludźmi, spotyka Aarona (Riz Ahmed), który musi podjąć trudną decyzję, wybierając między sercem a rozumem. Każdy z nich walczy o przetrwanie kolejnego dnia w kręgach przemocy i bezprawia."
https://www.filmweb.pl/film/McQueen-2018-740626,McQueen,Dokumentalny,"Wizjoner. Buntownik. Geniusz. Aleksander McQueen. Przyszedł znikąd i na zawsze odmienił świat mody. Zwykły chłopak z biednej dzielnicy Londynu stworzył wartą miliony dolarów, luksusową markę. Stał się jedną z najbardziej rozpoznawalnych ikon sztuki współczesnej.  Odważny i bezkompromisowy McQueen zwykł mawiać: ""Moje pokazy mody to sex, drugs and rock n'roll. Mają elektryzować. Wywoływać emocje, szok i atak serca"". Skąd czerpał wielką wewnętrzną siłę, dzięki której podbił hermetyczny świat haute couture? Projektował dla brytyjskiej królowej i największych gwiazd, takich jak Rihanna czy Nicole Kidman. U szczytu sławy popełnił samobójstwo. Jaką tajemnicę kryło jego życie?  ""McQueen"" to oparta na faktach historia artysty - równie fascynująca jak jego dzieła. Opowieść o człowieku, któremu niezwykła wrażliwość i energia pozwoliły wspiąć się na szczyty sławy i świata pop kultury."
