url,title,genres,description
https://www.filmweb.pl/film/Gangster-2012-607562,Gangster,Gangsterski;Dramat,"Ameryka czasów prohibicji. Bracia Bondurant, podobnie jak wszyscy w ich okolicy, żyją z nielegalnej produkcji alkoholu. Są powszechnie znani ze swej odwagi i nieustępliwości. Interes idzie dobrze, dopóki z Chicago nie przybywa agent specjalny Charlie Rakes będący na usługach skorumpowanego prokuratora. Ogłasza on, że wszyscy producenci alkoholu muszą płacić wysokie łapówki. Bracia Bondurant nie uznają propozycji nie do odrzucenia i jako jedyni odmawiają. W okolicy wybucha krwawa wojna."
https://www.filmweb.pl/film/Mandarynki-2013-694062,Mandarynki,Dramat;Wojenny,"Jesień – ulubiona pora roku poetów i melancholików – to też czas, w którym w jednych z sadów w Abchazji dojrzewają mandarynki. Od morza wieje jeszcze ciepły wiatr, lasy na wzgórzach pokrywają się złotymi liśćmi. Jest rok 1992, więc ciszę przerywają odgłosy toczącej się wokół wojny. Mało kto je słyszy, bo okolica zagrożona wojenną pożogą jest już praktycznie wyludniona. Swoich domów nie opuścili tylko bezstronni Estończycy – Markus (Elmo Nueganen) i jego sąsiad Ivo (Lembit Ulfsak). Córka Iva wróciła do Estonii, uciekła przed wojną. Mężczyzna nie ma w sobie siły, by zerwać więź z przeszłością i opuścić miejsce, w którym została pochowana jego żona. Markus pielęgnuje sad mandarynkowych drzew, Ivo wyplata kosze, w których obaj plantatorzy sprzedają owoce regularnie pojawiającym się w okolicy żołnierzom. Konflikt zbrojny w okolicy nabiera jednak na sile. Po jednej z bitew Ivo znajduje ocalałego z potyczki, rannego Czeczena Ahmeda (Giorgi Nakashidze). Nie zważając na niebezpieczeństwo zabiera go do swojego domu. Grzebiący zmarłych Gruzinów Markus znajduje tymczasem młodego rannego Gruzina o imieniu Niko (Mikhail Meskhi). Bezstronni plantatorzy mają teraz pod swoim dachem żołnierzy wrogich sobie armii. Czy mężczyźni będą potrafili się porozumieć i w małej abchaskiej wiosce nie rozleje się więcej krwi?"
https://www.filmweb.pl/film/Bez+lito%C5%9Bci-2014-316785,Bez litości,Thriller;Akcja,"W filmie ""Bez litości"" Denzel Washington gra McCalla, człowieka, który odciął się od tajemniczej przeszłości, by rozpocząć nowe, spokojne życie. Ale kiedy spotyka Teri (Chloë Grace Moretz), młodą dziewczynę, zmuszoną do współpracy przez niebezpiecznych rosyjskich gangsterów, nie może pozostać bezczynny - musi jej pomóc. Uzbrojony w pewne umiejętności, które pozwalają mu zemścić się na każdym, kto jest okrutny wobec bezbronnych ludzi, McCall rezygnuje z narzuconej sobie izolacji, by zaprowadzić sprawiedliwość."
https://www.filmweb.pl/film/Nigdy+w+%C5%BCyciu-2004-104668,Nigdy w życiu!,Obyczajowy;Komedia rom.,"Judyta mieszka w Warszawie, jest żoną nieźle prosperującego biznesmena, ma dorastająca córkę. Poświęciła się rodzinie, prowadzi dom i wychowuje Tosię, coraz mocniej wkraczającą w okres młodzieńczego buntu. Nie pracuje zawodowo na pełnym etacie, ale związana jest z redakcją pewnego pisma dla kobiet, gdzie prowadzi dział kontaktów z czytelnikami, co polega na odpowiadaniu na listy dotykające najrozmaitszych spraw – od problemów z biurokracją po najbardziej intymne sprawy czytelniczek i czytelników."
https://www.filmweb.pl/film/Woda+dla+s%C5%82oni-2011-561957,Woda dla słoni,Melodramat,"Historia 23-letniego Jacoba Jankowskiego (Robert Pattinson), zdolnego studenta weterynarii, który po tragicznej śmierci rodziców nie może znaleźć sobie miejsca w życiu. Bohater postanawia dołączyć do grupy cyrkowej, gdzie poznaje piękną Marlenę (Reese Witherspoon), w której szybko się zakochuje. Kobieta ma już jednak męża, a jest nim właściciel całej trupy, niestabilny emocjonalnie treser zwierząt August (Christoph Waltz). Historia miłości dwojga ludzi, którym przyszło się spotkać w czasach Wielkiego Kryzysu na przełomie lat 20. i 30. XX wieku, w czasach, kiedy miłość była luksusem, na który nie każdy mógł sobie pozwolić."
https://www.filmweb.pl/film/Bodyguard+Zawodowiec-2017-663259,Bodyguard Zawodowiec,Komedia;Akcja,"Michael Bryce (Ryan Reynolds) jest najlepszym ochroniarzem na świecie. Niektórzy twierdzą, że jeśli chroni cię Bryce, stajesz się nieśmiertelny. Jednak tym razem zadanie może przerosnąć nawet jego. Bryce ma przetransportować przez pół świata byłego płatnego zabójcę (Samuel L. Jackson), który zdecydował się zeznawać przeciw zbrodniarzowi wojennemu, którego reżim ma na sumieniu tysiące istnień. Ich tropem rusza cała armia agentów, płatnych morderców i łowców nagród, a po drodze okaże się, że nie tylko ich życie będzie zagrożone. Oskarżony zbrodniarz jest gotowy skorzystać z pomocy terrorystów, byle nie dopuścić do procesu."
https://www.filmweb.pl/film/Jestem+morderc%C4%85-2016-753545,Jestem mordercą,Thriller;Psychologiczny,"Thriller inspirowany prawdziwymi wydarzeniami z początku lat 70-tych. Główny bohater filmu, Janusz Jasiński, jest młodym porucznikiem milicji. Po kolejnych niepowodzeniach śledztwa w sprawie brutalnych zabójstw kobiet, zostaje mianowany nowym szefem grupy dochodzeniowej. Stara się zrobić wszystko, by wykorzystać życiową szansę i złapać seryjnego mordercę. Jak wiele będzie w stanie poświęcić dla śledztwa?"
https://www.filmweb.pl/film/Sully-2016-746389,Sully,Biograficzny;Dramat,"15 stycznia 2009 roku cały świat był świadkiem ""Cudu na rzece Hudson"", kiedy to kapitan ""Sully"" Sullenberger posadził uszkodzony samolot na zimnych wodach rzeki Hudson, ratując życie 155 osobom znajdującym się na pokładzie. Jednak mimo że opinia publiczna i media głośno wychwalały Sully'ego za jego wyjątkowe umiejętności lotnicze, w czasie śledztwa zostały ujawnione fakty, które mogły zniszczyć jego reputację i karierę."
https://www.filmweb.pl/film/Kochanice+kr%C3%B3la-2008-297154,Kochanice króla,Dramat historyczny,"Natalie Portman kontra Scarlett Johansson, czyli dwie piękne kobiety i król. Oparta na bestsellerowej powieści Philippy Gregory, pasjonująca i pełna namiętności opowieść o miłości, intrydze i zdradzie, rozgrywająca się na tle burzliwych wydarzeń w historii Anglii.  Kiedy tajemnicą poliszynela staje się rosnąca niechęć króla Henryka VIII do swej żony Katarzyny Aragońskiej, która nie potrafi dać mu męskiego potomka, seniorzy rodu Boleyn obmyślają chytry plan jak podwyższyć status i wpływy rodziny na dworze. Dwie siostry Boleyn - Anna (Natalie Portman) i Maria (Scarlett Johansson) mają zabiegać o względy króla (Eric Bana), tak by wybrał jedną z nich na swą kochankę. Jego serce zdobywa ostatecznie Maria, która zostaje królewską nałożnicą i rodzi mu syna. Jednak niczym nie zrażona przebiegła i chorobliwie ambitna Anna nie ustaje w walce o przychylność władcy. Bez skrupułów i metodycznie realizuje swój plan: zostać królową Anglii."
https://www.filmweb.pl/film/1917-2019-816980,1917,Dramat;Wojenny,"Dwaj brytyjscy szeregowcy Schofield i Blake, u schyłku Pierwszej Wojny Światowej otrzymują ogromnie ryzykowną misję, od której powodzenia zależy życie ich towarzyszy. Muszą przedrzeć się za linię wroga i przekazać rozkaz odwołujący atak, który w świetle nowych informacji nie ma najmniejszych szans powodzenia. Jeśli nie uda się wypełnić misji, niechybna śmierć czeka ponad 1600 żołnierzy, a wśród nich brata Blake'a."
