url,title,genres,description
https://www.filmweb.pl/film/Madagaskar+2-2008-255725,Madagaskar 2,Animacja;Familijny;Komedia;Przygodowy,"W długo oczekiwanym sequelu ""Madagaskaru"" - kontynuacji znakomitego przeboju kina familijnego z 2005 roku - Lew Alex, Zebra Marty, Żyrafa Melman, Hipopotamica Gloria, Król Julian Maurice, Pingwiny i Szympansy wyrzucone na odległy brzeg Madagaskaru snują nowy plan. W obliczu niesprzyjających okoliczności losu, mieszkańcy Manhattanu uknuli plan tak szalony, że może okazać się całkiem skuteczny. Z wojskową precyzją Pingwiny dokonały naprawy starego rozbitego samolotu - tak przynajmniej może się wydawać na pierwszy rzut oka. Niedługo po starcie linii lotniczych Pingwin, z dość zaskakującą załogą na pokładzie, samolot zdołał się utrzymać w powietrzu na tyle długo, żeby przenieść naszych bohaterów do najdzikszego miejsca na ziemi - bezkresnych równin Afryki. W tym właśnie nieplanowanym ""docelowym porcie lotniczym"" członkowie naszej wyrosłej w cieplarnianych warunkach nowojorskiego zoo załogi natrafiają po raz pierwszy na swoich dzikich współbraci - ich własne gatunki żyjące w naturalnych warunkach. Afryka wydaje się być wymarzonym miejscem na ziemi… ale czy lepszym niż ich własny dom w Central Parku?"
https://www.filmweb.pl/film/%C5%BB%C4%85d%C5%82o-1973-12137,Żądło,Komedia kryminalna,"Lata trzydzieste. Robert Redford i Paul Newman wcielają się w role dwóch przestępców - oszustów pragnących pomścić śmierć swego przyjaciela, za którą odpowiedzialny jest potężny i wpływowy gangster (Robert Shaw). Wymyślają sposób - oszustwo wszech czasów - który na stałe wszedł do historii kina."
https://www.filmweb.pl/film/Predator-1987-8866,Predator,Akcja;Sci-Fi,"Grupa najemników z majorem Alanem ""Dutchem"" Schaefferem (Arnold Schwarzenegger) na czele zostaje wezwana do bazy wojskowej położonej w dżungli. Zadaniem ich jest odbicie grupy ważnych osób z rąk rebeliantów. Sprawy zaczynają się komplikować w drodze powrotnej, gdy ginie jeden z żołnierzy. Okazuje się, że ten teren jest już zajęty przez kogoś innego, kogoś kogo się nie spodziewali. Stają się zwierzyną, na którą poluje przybysz z kosmosu. Czy ktoś zdoła się przeciwstawić obcemu i przeżyć?"
https://www.filmweb.pl/film/Zbuntowana-2015-694958,Zbuntowana,Akcja;Sci-Fi,"Nastoletnia Beatrice Prior w imię miłości porzuciła uporządkowany świat i teraz, naznaczona piętnem Niezgodnej, musi zmagać się z konsekwencjami swojej decyzji. Podjęta przez nią walka może mieć wpływ nie tylko na jej osobistą przyszłość, ale także wstrząsnąć posadami otaczającego świata. O ile oczywiście  uda jej się udźwignąć spoczywające na niej brzemię, by w ogarniętym wojną domową świecie zdać niespodziewany i trudny egzamin dojrzałości. A jednocześnie nie utracić tego, na czym zależy jej najbardziej."
https://www.filmweb.pl/film/Chinatown-1974-1027,Chinatown,Kryminał;Film-Noir,"Pechowy prywatny detektyw, tajemnicza piękność, bezwzględny mafioso oraz skomplikowana intryga utkana ze zdrady, morderstw, korupcji, skandali i śmiertelnie niebezpiecznych układów. Wszystko to w mrocznej i stylowej opowieści o latach 30., uznawanej za pozycję wyjątkową i ponadczasową, a także za hołd Romana Polańskiego dla niezwykłego gatunku, jakim jest klasyczny czarny kryminał. Intrygujący scenariusz (Oscar dla Roberta Towne), mistrzowska reżyseria i niezapomniane kreacje."
https://www.filmweb.pl/film/Avatar%3A+Istota+wody-2022-558178,Avatar: Istota wody,Sci-Fi,"Akcja filmu ""Avatar: Istota wody"" rozgrywa się ponad dziesięć lat po wydarzeniach z pierwszej części. To opowieść o rodzinie Jake'a i Neytiri oraz ich staraniach, by zapewnić bezpieczeństwo sobie i swoim dzieciom mimo tragedii, których wspólnie doświadczają i bitew, które muszą stoczyć, aby przeżyć."
https://www.filmweb.pl/film/Ciche+miejsce-2018-795912,Ciche miejsce,Horror;Sci-Fi,"Dwoje rodziców, Evelyn (Emily Blunt) oraz Lee (John Krasinski), robią wszystko, aby ochronić swoje dzieci, w świecie pełnym stworzeń polujących na każdy, nawet najmniejszy dźwięk. W rodzinie ukrywającej się w ciszy, nie słychać żadnego dźwięku. Wystarczy jednak chociaż jeden hałas, aby wszystko poszło nie tak."
https://www.filmweb.pl/film/Captain+Fantastic-2016-720204,Captain Fantastic,Dramat,"Ben (Viggo Mortensen) jest ojcem sześciorga dzieci, które wspólnie z żoną wychowuje z dala od zgiełku miasta. Żyją inaczej niż przeciętna amerykańska rodzina: jedzą to, co uda im się upolować, nie chodzą do normalnej szkoły, uczą się sztuki przetrwania, żyjąc w miłości i wzajemnym szacunku. Kiedy sytuacja rodzinna zmienia się, muszą stawić czoła cywilizacji."
https://www.filmweb.pl/film/Tramwaj+zwany+po%C5%BC%C4%85daniem-1951-11173,Tramwaj zwany pożądaniem,Dramat,"Historia Blanche Dubois (Vivien Leigh), kobiety niezwykle delikatnej, znerwicowanej, szukającej swojego miejsca na świecie. Blanche pewnego dnia przybywa do Nowego Orleanu, aby odwiedzić swoją siostrę Stellę (Kim Hunter). Ma zamiar mieszkać u niej przez pewien czas, z czego nie jest zadowolony mąż Stelli, Stanley (Marlon Brando), człowiek gwałtowny i nieobliczalny. Konfrontacja kompletnie przeciwstawnych charakterów Stanleya i Blanche oraz ciągłe emocjonalne napięcie prowadzą do kłótni, awantur i wybuchów furii. W to wszystko wmieszane są jeszcze problemy majątkowe i miłosne..."
https://www.filmweb.pl/film/Niech+b%C4%99dzie+teraz-2012-627415,Niech będzie teraz,Dramat obyczajowy,"Tessa jest śmiertelnie chorą na białaczkę siedemnastolatką, postanawia przeżyć szybkie dorastanie w czasie, który jej pozostał. Tworzy listę z rzeczami do zrobienia, na której znajduję się utrata dziewictwa jak i spróbowanie narkotyków i z pomocą przyjaciół wciela ją w życie. Podczas gdy jej rodzina próbuje pogodzić się ze świadomością utraty, Tessa z determinacja odkrywa nieznane życie i doświadczenia. Obejmuje to również miłość, której nie planowała, do nowego sąsiada Adama."
