url,title,genres,description
https://www.filmweb.pl/film/Sisu-2022-10020122,Sisu,Dramat;Wojenny,"Akcja toczy się w 1945 roku, ""Sisu"" opowiada historię byłego żołnierza, który odkrył złoto na pustkowiach Finlandii. W drodze do miasta spotyka brutalnych nazistów, którzy odkrywają jego skarb. Żołnierz aby obronić łup musi stawić czoła nawet jeśli oznacza to zabicie wszystkich nazistów."
https://www.filmweb.pl/film/Krucyfiks-2017-732440,Krucyfiks,Horror,"Do więziennej celi trafia ojciec Dimitru, ksiądz, skazany za zabójstwo opętanej zakonnicy, nad którą sprawował egzorcyzmy. Jego sprawą interesuje się zdolna dziennikarka śledcza Nicole Rawlins. Reporterka nie przepuści żadnej okazji, aby pokazać światu daleko idące nieprawidłowości w działaniu organizacji kościelnej. Nicole wyrusza w podróż do niewielkiego miasteczka w odległej Rumunii, gdzie miały miejsce tajemnicze zdarzenia. Na miejscu okazuje się, że sprawa jest jeszcze bardziej skomplikowana niż wydawało się to na początku, a atmosfera zagęszcza się z każdą minutą. Dziennikarka dąży do poznania prawdy. Czy duchowny rzeczywiście zamordował chorą psychicznie osobę, czy też przegrał walkę z demoniczną obecnością?"
https://www.filmweb.pl/film/Bez+lito%C5%9Bci+3.+Ostatni+rozdzia%C5%82-2023-10012260,Bez litości 3. Ostatni rozdział,Thriller;Akcja,"Dwukrotny zdobywca Oscara Denzel Washington (""Dzień próby"", ""Chwała"") po raz kolejny wciela się w postać Roberta McCalla - byłego żołnierza sił specjalnych, który pomimo że chciał wieść spokojne życie, nie potrafi innym odmówić pomocy.  Od czasu porzucenia życia jako płatny zabójca pracujący na zlecenie rządu  McCall (Denzel Washington) próbuje pogodzić się z przerażającymi rzeczami, które robił w przeszłości. Ukojenie znajduje w wymierzaniu sprawiedliwości w imieniu potrzebujących. Znajdując się w południowych Włoszech odkrywa, że jego nowi przyjaciele są pod kontrolą lokalnych bossów mafijnych. Gdy wydarzenia przybierają zły obrót, McCall wie, co musi zrobić - stać się obrońcą swoich przyjaciół, podejmując walkę z mafią."
https://www.filmweb.pl/film/Dzieci+z+Leningradzkiego-2004-184439,Dzieci z Leningradzkiego,Dokumentalny;Krótkometrażowy,"W post-sowieckiej Rosji są tysiące bezdomnych dzieci. Twórcy - Hanna Polak i Andrzej Celiński -opowiadają nam tragiczną i wzruszającą opowieść o AIDS, wąchaniu kleju i brutalności policji.  Przejmujący dokumentalny zapis codziennego życia rosyjskich dzieci ulicy. Film pokazuje małych uciekinierów z domów dziecka wegetujących na dworcach i stacjach metra. Moskiewskie metro pełne jest tych bezdomnych dzieci. Śpią one wszędzie, gdzie tylko można sobie to wyobrazić. Brudne, bose wyciągają ręce ku przechodniom prosząc o pare groszy. Kamera czasem podgląda dzieci z dystansu, ale również one same zwracają się ku niej bezpośrednio."
https://www.filmweb.pl/film/Pan+Zemsta-2002-124550,Pan Zemsta,Thriller,"Mroczny thriller będący pierwszym elementem ""trylogii zemsty"", w skład której wchodzą również ""Oldboy"" oraz ""Pani Zemsta"".  Dong-jin, bogaty właściciel fabryki, w której pracuje Ryu, dowiaduje się, że jego córeczka została uprowadzona. Kiedy porywacze domagają się okupu, Dong-jin bez chwili wahania spełnia ich żądanie. Wkrótce dowiaduje się, że mimo to jego dziecko zostało zabite. Wtedy planuje krwawą zemstę."
https://www.filmweb.pl/film/Rent-2005-119636,Rent,Dramat;Musical,"Akcja ""Rent"" - rewelacyjnej rock-opery rozgrywa się w nowojorskiej East Village. Jest to historia grupy ekscentrycznych młodych ludzi, swoistej cyganerii, którzy z trudem wiążą koniec z końcem. Ubodzy artyści marzą o sukcesie i akceptacji, pokonują przeszkody, znosząc biedę i choroby. Film ""Rent"" zrealizowany został na podstawie słynnego musicalu Jonathana Larsona, zdobywcy Pulitzera i Tony Award, który należy do najdłużej wystawianych na Broadwayu."
https://www.filmweb.pl/film/Po+prostu+walcz+2-2011-605001,Po prostu walcz 2,Akcja;Dramat;Sportowy,"Za zamkniętymi drzwiami z pozoru nie wyróżniającego się niczym college'u planowany jest finałowy pojedynek w podziemnych rozgrywkach MMA. Ex-gwiazda MMA, Case Walker (Michael Jai White) przygotowuje do walk czwórkę studentów, z których każdy musi pokonać własne słabości i stawić czoła indywidualnym problemom. Case nauczy ich powalających technik sztuk walki i pokaże jak walczyć w najbardziej wyczerpującym turnieju - The Beatdown.  W filmie pojawia się: mistrz UFC Lyoto Machida, zawodnik MMA Scottie Epstein i zawodnik UFC Todd Duffee."
https://www.filmweb.pl/film/S%C5%82odki+koniec+dnia-2019-807159,Słodki koniec dnia,Dramat,"Miejscem akcji filmu jest etruskie miasto Volterra. Wszyscy się tu znają i szanują. Na niewielkim wzgórzu stoi dom Marii (Krystyna Janda) – polskiej poetki, laureatki Nagrody Nobla, autorytetu moralnego. Jej życie toczy się w rytmie włoskiej prowincji, jednak zostaje wywrócone do góry nogami, gdy otrzymuje szokującą wiadomość o tragicznym wydarzeniu. Pod wpływem emocji, podczas uroczystości nadania tytułu honorowego obywatela miasta, zamiast kurtuazyjnych podziękowań Maria wygłasza szokująco niepoprawną politycznie mowę. Od tego momentu bohaterka będzie doświadczać dotkliwych konsekwencji swojego wystąpienia."
https://www.filmweb.pl/film/Niebia%C5%84skie+dni-1978-4913,Niebiańskie dni,Dramat obyczajowy,"Jest rok 1916. Bill (Richard Gere), pracownik stalowni w Chicago, po kłótni z szefem ucieka do Teksasu. Wraz z nim jadą jego młodsza siostra Linda i narzeczona Abby. Cała trójka rozpoczyna pracę na plantacji bogatego, ale bardzo chorego farmera. Ten myśląc, że Abby to siostra Billa, zakochuje się w niej i proponuje małżeństwo. Widząc w tej propozycji szansę ucieczki od ubóstwa, Bill namawia narzeczoną, żeby wyszła za farmera. Okazuje się jednak, że małżeństwo posiada siłę uzdrawiania, a farmer więcej uroku, niż Bill przewidywał."
https://www.filmweb.pl/film/Elling-2001-33114,"Me, My Friend and I",Dramat;Komedia,"Dwóch odrobinę ""nieprzystosowanych społecznie"" mężczyzn - pruderyjny kawaler Elling i zwariowany kobieciarz Kjell Bjarne - po dwóch latach spędzonych w specjalistycznym zakładzie opieki, postanawia rozpocząć normalne życie we własnym mieszkaniu. Kiedy Elling postanawia zostać poetą, kupuje paczki z kiszoną kapustą i po ukryciu w nich karteczki ze swoim wierszem, zwraca je do sklepu pełen nadziei, że ktoś zainteresuje się jego twórczością."
