url,title,genres,description
https://www.filmweb.pl/film/Krwawa+Pani+%C5%9Aniegu-1973-118658,Krwawa Pani Śniegu,Dramat;Akcja,"Jeszcze przezd urodzeniem Yuki prawie cała jej rodzina została zamordowana przez bandytów. Ogarnięta żądzą zemsty matka dziewczyny zachodzi w ciążę i choć umiera przy porodzie z jej łona rodzi się Yuki - dziewczyna, której jedynym celem w życiu będzie zemsta na mordercach rodziny."
https://www.filmweb.pl/film/Prosta+historia+o+mi%C5%82o%C5%9Bci-2010-573259,Prosta historia o miłości,Romans,"Reżyserski debiut Arkadiusza Jakubika rozgrywa się na wielu płaszczyznach. Jedną z nich jest, jak w tytule, prosta historia miłosna. Jednak równolegle z nią i na tych samych prawach istnieje rzeczywistość tworzenia filmu. Para scenarzystów wychodzi od mglistej idei, pary bohaterów, jakiejś relacji. Na początku widzimy tylko proces twórczy i burzę mózgów, skojarzenia, pomysły. Obserwujemy proces selekcji, wyboru miejsc, głównych wątków, aktorów grających pierwszoplanowe role. Z czasem widzimy coraz więcej ""aktorów"" i ""scenografii"" i w końcu na naszych oczach zaczyna się ""realizacja"". Film powstaje w pociągu, więc ciasne wnętrza potęgują wrażenie zacieśniania się akcji i wątków. Od tego momentu jesteśmy ciągle zaskakiwani, scenarzysta bawi się widzem pokazując relacje między aktorami na przemian z uczuciami bohaterów których grają. I nigdy nie wiemy czy znajdujemy się w filmowej fikcji czy w równoległej filmowej rzeczywistości."
https://www.filmweb.pl/film/M%C5%82odo%C5%9B%C4%87+Astrid-2018-802797,Młodość Astrid,Biograficzny;Dramat,"Znamy ją jako starszą panią, która napisała fenomenalne (choćby ""Dzieci z Bullerbyn"" czy ""Pippi Pończoszanka"") książki dla dzieci. Taką też Astrid poznajemy w pierwszych scenach filmu Christensen, gdy odbiera życzenia urodzinowe, przesłane przez dzieci z całego kraju. Pisarka cofa się pamięcią do lat młodości - wspomina jak za zgodą rodziców zaczęła pracować w lokalnej gazecie, a przy okazji uwikłała się w romans z wiele od niej starszym przełożonym. ""Młodość Astrid"" to jednak nie tylko biografia popularnej pisarki, to przede wszystkim opowieść o losie niezależnej kobiety, która chce żyć na własnych warunkach i mieć możliwość rozwijania swojego niebywałego talentu literackiego."
https://www.filmweb.pl/film/Igor-2008-252719,Igor,Animacja;Familijny;Komedia,"Igor, asystent w laboratorium, marzy o wielkiej karierze naukowca. Jego celem jest zdobycie pierwszej nagrody w konkursie czarnej magii. Wspólnie z odjechanymi kolegami z pracy, przechodzonym królikiem oraz gadającym mózgiem w słoiku nie ustają w pracy naukowej eksperymentów, które zbliżą ich do ciemnej strony mocy. Igor jednak przekonuje się szybko, że nie wszystkie efekty jego diabelskich zbiegów naukowych są... złe.  Jego świat stanie go do góry nogami, kiedy zakocha się w jednym z wytworzonych przez siebie stworów i zacznie odczuwać nieodpartą potrzebę bycia dobrym."
https://www.filmweb.pl/film/Mro%C5%BCony+peppermint-1967-31926,Mrożony peppermint,Surrealistyczny;Dramat;Thriller;Psychologiczny,
https://www.filmweb.pl/film/Serafina-2008-438810,Serafina,Biograficzny;Dramat,"Picasso, Rousseau i... Serafina. Prawdziwa historia niezwykłej kobiety, która podobnie jak polski Nikifor, stała się gwiazdą sztuki. Filmowe wydarzenie roku we Francji, wyróżnione siedmioma Cezarami w najważniejszych kategoriach. W 1913 roku niemiecki kolekcjoner Wilhelm Uhde, jeden z pierwszych nabywców dzieł Picassa, wynajmuje mieszkanie w Prowansji, aby pisać i odpocząć od intensywnego paryskiego życia. Do prac domowych zatrudnia Séraphine. Jego zaskoczenie jest olbrzymie, gdy odkrywa, że ta niezwykle charyzmatyczna kobieta obdarzona jest także niespotykanym talentem. Rozpoczyna się przejmująca i wyjątkowa znajomość pomiędzy marchandem malarskiej awangardy XX w. i kobietą wizjonerką."
https://www.filmweb.pl/film/50+ocalonych-2008-476282,50 ocalonych,Dramat;Polityczny,"Oparta na faktach opowieść osadzona w realiach Irlandii lat 80. 19-letni Marty McGartland nawiązuje współpracę z brytyjskim rządem i, nie rozumiejąc do końca konsekwencji swoich działań, zostaje jego agentem. Wkrótce uświadamia sobie, że to wcale nie względy polityczne, ale możliwość ocalenia życia innym ludziom jest motorem jego działania. Gdy pewnego dnia rząd wysyła go na najniebezpieczniejszą w jego karierze misję i zostaje zdemaskowany przez IRA, jego życiu zaczyna grozić śmiertelne niebezpieczeństwo. Aby chronić siebie i swoją dopiero co założoną rodzinę, Marty musi uciekać. I po dziś dzień żyje w ukryciu."
https://www.filmweb.pl/film/Ex+Drummer-2007-353722,My Way Is the Highway,Dramat;Komedia kryminalna,"Trzech upośledzonych muzyków (wokalista z wadą wymowy, basista ze sztywną ręka i głuchy gitarzysta) szukają perkusisty do swojej kapeli. Natrafiają na znanego pisarza Drie, który zdecydowanie nie pasuje do tej grupy, gdyż prowadzi idealne życie, o którym inni członkowie zespołu mogą tylko pomarzyć. Zgadza się on jednak na jeden koncert (jego ułomnością jest to, że nie potrafi grać na perkusji). Ma on jednak w tym swój podstępny plan, manipuluje resztą muzyków prowadząc do licznych kłótni, sprzeczek, konfliktów."
https://www.filmweb.pl/film/Jazda+bez+trzymanki-2004-204248,Jazda bez trzymanki,Surrealistyczny;Dreszczowiec;Komedia,"Przepełniona surrealizmem historia kilku osób, których losy śledzimy równolegle. Masahiro codziennie zabija swoją żonę, by po powrocie do domu zastać ją żywą. Yoko, pracująca w agencji reklamowej planerka, wszędzie widzi potencjalny materiał na udany spot. Morishita, Tsuda i J, to trójka młodych włamywaczy, z których jeden durzy się w swoim koledze. Zwariowana rodzina Kobayashich przygotowuje się do występu sławnego hipnotyzera. Angielski płatny zabójca zadaje wszystkim jedno i to samo pytanie. Losy ich wszystkich, stopniowo zazębiają się, by znaleźć swoje miejsce w zaskakującym finale."
https://www.filmweb.pl/film/%28NIE%29+Tylko+taniec-2009-477137,(NIE) Tylko taniec,Komedia;Muzyczny,
