url,title,genres,description
https://www.filmweb.pl/film/Zr%C3%B3bmy+zemst%C4%99-2022-10016444,Zróbmy zemstę,Komedia,"Życie Drei (Camila Mendes), będącej u szczytu popularności w szkole średniej jako alfa - gwiazda całego kampusu, legnie w gruzach w wyniku opublikowania sekstaśmy, o co podejrzewany jest Max (Austin Abrams), jej chłopak i król całej szkoły. Eleanor (Maya Hawke) jest nierozgarniętą przeniesioną uczennicą. Nagle dowiaduje się, że będzie chodzić do szkoły ze swoją dawną prześladowczynią Carissą (Ava Capri), która rozpowiadała o niej paskudne plotki na letnim obozie, gdy obie miały 13 lat, co bardzo ją irytuje. Po sekretnym spotkaniu Drea i Eleanor po kryjomu zawiązują sojusz, by zemścić się na swoich prześladowcach."
https://www.filmweb.pl/film/Mila+ksi%C4%99%C5%BCycowego+%C5%9Bwiat%C5%82a-2002-33354,Mila księżycowego światła,Romans;Dramat obyczajowy,"Usytuowana we wczesnych latach 70-tych historia o młodym mężczyźnie, którego narzeczona została zamordowana. Po jej śmierci zakochuje sie w innej kobiecie, chociaż mieszka nadal w domu z rodzicami swojej tragicznie zmarłej narzeczonej."
https://www.filmweb.pl/film/Wicher-2013-663506,Wicher,Familijny,"Kiedy 14-letnia Mika nie zdaje do następnej klasy, rodzice wysyłają córkę do babci, by pomogła jej w pracach na farmie. Dziewczyna jednak bardzo niechętnie i bez entuzjazmu podchodzi do nowego otoczenia i swoich obowiązków. Pewnego dnia, uwagę jej przykuwa dziki ogier w stajni, który uważany za nieposkromionego nie pozwala nikomu zbliżyć się do siebie. Mika postanawia spróbować swojego szczęścia i zakrada się nocą do boksu w stajni..."
https://www.filmweb.pl/film/355-2022-838521,355,Thriller;Akcja,"Największe agencje wywiadowcze z różnych stron świata wpadają na trop międzynarodowej organizacji przestępczej, która planuje globalny atak zagrażający bezpieczeństwu ludzkości. Jest oczywiste, że żaden nawet amerykański wywiad w pojedynkę nie ma szans w konfrontacji z nowym zagrożeniem. Do życia powołana zostaje więc międzynarodowa ściśle tajna super grupa pod kryptonimem 355, w skład której wchodzą najlepsze agentki z nierzadko wrogich sobie wywiadów. Grupa indywidualności o niezwykłych zdolnościach i umiejętnościach musi pokonać dzielące je różnice i stanąć do walki o bezpieczeństwo świata."
https://www.filmweb.pl/film/W+krainie+karteli-2015-733126,W krainie karteli,Dokumentalny,"W meksykańskim stanie Michoacán dr Jose Mireles, lekarz z małego miasteczka znany jako ""El Doctor"", przewodzi Autodefensas - obywatelskiemu powstaniu przeciwko brutalnemu kartelowi narkotykowemu Rycerzy Templariuszy, który przez lata siał spustoszenie w regionie. W międzyczasie w Altar Valley w Arizonie - wąskim, 52-kilometrowym pustynnym korytarzu znanym jako Cocaine Alley - Tim Nailey Foley, amerykański weteran, kieruje niewielką paramilitarną grupą o nazwie Arizona Border Recon, której celem jest ograniczenie wojen narkotykowych w Meksyku oraz powstrzymanie przenoszenia się ich na stronę amerykańską. Twórcy dokumentu ukazują walkę dwóch grup straży obywatelskiej o wymierzenie własnej sprawiedliwości w społeczeństwie, w którym zawiodły instytucje zapewniające bezpieczeństwo."
https://www.filmweb.pl/film/U%C5%82askawienie-2018-801819,Ułaskawienie,Dramat,"Historia o rodzicach żołnierza opowiadana z perspektywy ich siedemnastoletniego wnuka Janka. Wpisana w dramatyczne wydarzenia w powojennej Polsce, zawiera jednak unikalną treść: fabuła skupia się przede wszystkim na sile i odwadze rodziców, pokazując ich walkę o odzyskanie godności i równowagi po utracie syna."
https://www.filmweb.pl/film/Ratunku%2C+jestem+rybk%C4%85-2000-30718,"Ratunku, jestem rybką!",Animacja;Fantasy;Familijny;Przygodowy,"Wspaniała historia o trójce dzieci, którym udało się zajrzeć w głąb podwodnego świata, przeżyć niezapomniane przygody i na własnej skórze doświadczyć, jak to jest być... rybką."
https://www.filmweb.pl/film/Ch%C5%82opiec+z+Marsa-2007-136190,Chłopiec z Marsa,Obyczajowy,"John Cusack, w tej ""inspirującej i podnoszącej na duchu przygodzie"" (Cynthia Wickenkamp, Starz Entertainment), wcielił się w rolę samotnego pisarza,science-fiction, który adoptuje chłopca... przekonanego, że pochodzi z Marsa! Z pomocą przyjaciółki (Amanda Peet) i siostry (Joan Cusack), świeżo upieczony tata odkryje, że bycie rodzicem oznacza... wszystko co tylko jest możliwe!"
https://www.filmweb.pl/film/Ostatnia+audycja-2006-195583,Ostatnia audycja,Dramat;Komedia;Muzyczny,"Rozgłośnia radiowa WLT zostaje sprzedana pewnej firmie w Teksasie. Po 32 latach zakończy się nadawanie najpopularniejszej audycji tej rozgłośni. Show zatytułowane ""A Prairie Home Companion"" a prowadzone przez Garrisona Keillora ukaże się ostatni raz. Program ma być na żywo i z udziałem radiosłuchaczy. Zebrani w radiowym studio fani nie wiedzą, że jest to ostatnia audycja. Śpiewający kowboje, Dusty i Lefty, siostry Yolanda i Rhonda dają z siebie wszystko w swej ostatniej audycji."
https://www.filmweb.pl/film/Jason+X-2001-31251,Jason X,Horror;Sci-Fi,"Dreszczowiec science-fiction wypełniony po brzegi zaskakującymi efektami wizualnymi przenosi nas 400 lat w świat przyszłości, gdzie technologia nie pasuje do przestarzałego terroru. Jest 2455 rok na Starej Ziemi. Jest ona skażoną i opuszczoną planetą poprzez stulecia, brązową rzeczywistością nawiedzaną strasznymi burzami, a ziemie skażone i morza zatrute. Ludzie jednak powrócili do tego śmiertelnego miejsca, które kiedyś opuścili, nie po to by je znowu zamieszkać, lecz by prowadzić badania nad starożytnym zardzewiałym rękodzielnictwem byłych cywilizacji, przyczyny ogromnej katastrofy cywilizacji. Niewiele przynoszą prace kilku młodych badaczy, kiedy to zdają sobie sprawę, że stają twarzą w twarz z szokującą, nową formą zła."
