url,title,genres,description
https://www.filmweb.pl/film/%C5%B9le+si%C4%99+dzieje+w+El+Royale-2018-795520,Źle się dzieje w El Royale,Thriller,"Siedmioro obcych sobie ludzi, z których każdy skrywa mroczną tajemnicę, spotyka się w El Royale, nie cieszącym się dobrą sławą, na wpół zrujnowanym hotelu nad jeziorem Tahoe, na granicy stanów Nevada i Kalifornia. W ciągu jednej brzemiennej w skutki nocy każdy z nich stanie w obliczu szansy na odkupienie… zanim nie rozpęta się prawdziwe piekło."
https://www.filmweb.pl/film/Ekspres+polarny-2004-95749,Ekspres polarny,Animacja;Świąteczny;Przygodowy;Familijny;Fantasy,"Historia 8-letniego chłopca, który zaczyna tracić wiarę w istnienie Świętego Mikołaja. W Wigilię Bożego Narodzenia zostaje obudzony przez nadjeżdżający pociąg. Osobliwy pan Konduktor zaprasza chłopca w niezwykłą podróż na sam Biegun Północny. Podczas podróży poznaje on trójkę nowych przyjaciół, z którymi przeżyje wiele niezwykłych przygód i, co najważniejsze - odzyska wiarę w Mikołaja."
https://www.filmweb.pl/film/Dzie%C5%84+Niepodleg%C5%82o%C5%9Bci%3A+Odrodzenie-2016-564967,Dzień Niepodległości: Odrodzenie,Sci-Fi;Akcja,"Kontynuacja jednego z największych przebojów w dziejach kina, spektakularna opowieść o inwazji przedstawicieli obcej cywilizacji na naszą planetę. Po najeździe obcych na Ziemię ludzie wykorzystali pozostawione przez nich zdobycze techniki do budowy supernowoczesnego systemu obronnego dla całej naszej planety. Nic jednak nie mogło przygotować nas na ponowny najazd przybyszy, którzy powracają, by ze zdwojoną siłą przypuścić atak na Ziemię. Gigantyczne statki obcych obracają w gruzy największe metropolie i los świata wydaje się przesądzony. Końcu świata zapobiec może tylko zdecydowana akcja wszystkich ludzi, którzy jednoczą się w zmasowanym kontrataku, by pokazać obcym, że Ziemia jest już zajęta."
https://www.filmweb.pl/film/Bright-2017-771723,Bright,Fantasy;Akcja,"Akcja tego wartkiego thrillera w reżyserii Davida Ayera (reżysera ""Legionu samobójców"" i ""Bogów ulicy"" oraz scenarzysty ""Dnia próby"") toczy się w alternatywnej teraźniejszości, w której od zarania dziejów ludzie, orki, elfy i wróżki żyją obok siebie. Dwoje policjantów pochodzących z zupełnie różnych środowisk - człowiek Ward (Will Smith) i ork Jakoby (Joel Edgerton) - wyrusza na rutynowy nocny patrol, który zmieni znaną im rzeczywistość. Wspólnie muszą przezwyciężyć osobiste różnice i stawić czoła hordom wrogów, aby ochronić młodą elfkę i pewien zapomniany przedmiot, który w niewłaściwych rękach może sprowadzić na cały świat zniszczenie."
https://www.filmweb.pl/film/Kana%C5%82-1956-1117,Kanał,Dramat;Wojenny,"Historia ostatnich godzin życia żołnierzy Armii Krajowej, walczących w Powstaniu Warszawskim. Po nieudanej próbie przebicia się przez stanowiska oddziałów niemieckich, kompania porucznika Zadry otrzymuje polecenie przedostania się z Mokotowa do wciąż walczącego Śródmieścia. Jedyna droga dotarcia do tego miejsca prowadzi przez kanały."
https://www.filmweb.pl/film/Dirty+Dancing+2-2004-99503,Dirty Dancing 2,Muzyczny;Melodramat,"Rok 1958. Amerykańska rodzina przeprowadza się na Kubę, gdzie ojciec bohaterki otrzymuje intratną posadę. Zamieszkują w bardzo ekskluzywnej dzielnicy Hawany wśród innych amerykańskich rodzin. Katey (Romola Garai) ma 18 lat i wchodzi w wiek dojrzałości w specyficznej i gorącej atmosferze Hawany, która stoi u progu rewolucji. Poznaje Javiera (Diego Luna), który wprowadza ją w świat kubańskich rytmów. Trafiają do klubu nocnego La Rosa Negra, do którego chodzą wyłącznie miejscowi i gdzie taniec jest gorętszy od temperatury na zewnątrz. Katey i Javier decydują się wystąpić jako para w najbardziej prestiżowym konkursie tańca."
https://www.filmweb.pl/film/O+dw%C3%B3ch+takich%2C+co+poszli+w+miasto-2004-109978,"O dwóch takich, co poszli w miasto",Komedia;Przygodowy;Dla młodzieży,"Dwaj kumple: Harold (John Cho) i Kumar (Kal Penn) pewnego wieczoru, po wypaleniu kilku blantów stwierdzają, że są głodni. Jednak tym razem mają ochotę na coś wyjątkowego. Ich uwagę przykuwa reklama baru White Castle serwującego aż sześć hamburgerów w jednym zestawie. Obaj bez namysłu wyruszają w nocną wędrówkę po New Jersey, której celem jest odnalezienie restauracji."
https://www.filmweb.pl/film/Transformers%3A+Ostatni+Rycerz-2017-708601,Transformers: Ostatni Rycerz,Akcja;Sci-Fi,"""Transformers: Ostatni Rycerz"" rozbija rdzeń mitu o tej popularnej serii, redefiniując zarazem pojęcie bohatera. Ludzie i Transformery toczą ze sobą wojnę, Optiums Prime odszedł. Klucz do ocalenia naszej przyszłości jest zakopany w sekretach przeszłości, w zapomnianej historii obecności Transformerów na Ziemi. Uratowanie ludzkości leży w rękach nieoczywistych sprzymierzeńców: Cade'a Yeagera (Mark Wahlberg), Bumblebee oraz brytyjskiego lorda (sir Anthony Hopkins) i oksfordzkiej profesorki (Laura Haddock)."
https://www.filmweb.pl/film/Pi%C4%85ta+fala-2016-713737,Piąta fala,Przygodowy;Thriller;Sci-Fi,"Nie jesteśmy sami we wszechświecie. Obcy najpierw odebrali nam elektryczność, potem zrzucili powodzie, zarazy i inne klęski żywiołowe. I tak, po czwartej fali ataku kosmicznych najeźdźców z siedmiu miliardów mieszkańców Ziemi została zaledwie przerażona i zdesperowana garstka. Cywilizacja obcych przewyższa naszą tysiąckrotnie, udało im się poznać nasz sposób myślenia, przewidywać każdy krok. Niewiele wskazuje, by ktokolwiek przetrwał nadchodzącą piątą falę. Świat, w którym żyją Cassie, Evan, Ben i Sams, to płonące wymarłe miasta, krajobraz apokaliptyczny, nikt z ocalałych nie ufa nikomu innemu, strach paraliżuje Ziemię. Młodzi bohaterowie, by przetrwać, muszą dowiedzieć się, kim są przybysze, dlaczego chcą zgładzić ludzkość i czy istnieje choćby szansa na przetrwanie. Może im w tym pomóc młody mężczyzna, którego spotyka Cassie."
https://www.filmweb.pl/film/Si%C3%B3dmy+syn-2014-462549,Siódmy syn,Familijny;Przygodowy;Fantasy,"Kiedy zabijesz wiedźmę, ale zapomnisz ją spalić, ona wróci… silniejsza, straszniejsza, pałająca pragnieniem zemsty… Dawno, dawno temu Stracharz, Mistrz Gregory (laureat Oscara Jeff Bridges), siódmy syn siódmego syna, w nierównej walce z siłami zła pokonał przerażającą wiedźmę, Mateczkę Malkin (Julianne Moore). Na wiele lat w okolicy zapanował spokój. Ale dni Mistrza są policzone i wie, że wiedźma powróci, dlatego od dawna szuka swego następcy. Wielu kandydatów nie sprostało zadaniu, byli zbyt słabi, nie potrafili wykorzystać danych im mocy. Został tylko on - Thomas Ward (Ben Barnes). To właśnie Ward musi stawić czoła Mateczce Malkin, która pragnie, by zło wróciło na ziemię. Mistrz Gregory ma niewiele czasu, by przygotować Thomasa do walki z siłami zła… to, co zajmuje kilka lat, musi zrobić do najbliższej pełni księżyca. Przyszłość ludzkości jest w rękach siódmego syna siódmego syna."
