url,title,genres,description
https://www.filmweb.pl/film/Jestem+przy+tobie-2004-143923,Jestem przy tobie,Musical;Akcja;Romans,"Major Ram Prasad Sharma nadzoruje przebieg akcji ""Pojednanie"", mającej zbliżyć do siebie Indie i Pakistan. Tymczasem terrorysta Raghavan, który wierzy, że Pakistańczycy zabili mu syna, nie chce dopuścić do powodzenia akcji, grożąc porwaniem Sanjany, córki dowodzącego akcją generała Bakshiego. Major Sharma zostaje wysłany w przebraniu ucznia do szkoły w Darjeelingu, w której uczy się Sanjana, by chronić dziewczynę. Tak w skrócie można streścić debiut reżyserski Farah Khan, autorki choreografii do najbardziej znanych hitów z Bollywood (m.in. ""Czasem słońce, czasem deszcz""). Khan postanowiła ożywić nieco zapomniany w Indiach gatunek, popularny w latach 70. i 80. Ówczesne produkcje zawierały w sobie wszystko: film akcji, suspens, komedię, wątek miłosny, dramat rodzinny i musical. Podobnie jest w ""Jestem przy tobie""."
https://www.filmweb.pl/film/L%C4%99k-2023-10015096,Lęk,Dramat,"Małgorzata kontroluje każdy aspekt swojego życia. Mocno stąpa po ziemi, jest zdecydowana i świetnie zorganizowana. Wszystko poświęciła karierze. Młodsza siostra Łucja jest jej przeciwieństwem - spontaniczna, wiecznie poszukująca, czasem zagubiona. Spełnia się jako matka. Choć ich życiowe drogi często biegły w odmiennych kierunkach, dziś splatają się podczas najważniejszej podróży. Małgorzata jest nieuleczalnie chora, a Łucja ma ją zawieźć do renomowanej kliniki w Szwajcarii. Każda z nich inaczej widzi cel tej podróży. Dla Małgorzaty ma to być ostatnia droga, chce odejść na własnych warunkach. Z kolei Łucja wierzy, że przekona siostrę do zmiany decyzji i podjęcia walki o życie. Przed nimi czas rozmów, kłótni, płaczu i śmiechu. Czy będą potrafiły znów być ze sobą tak blisko jak kiedyś? To będzie ich najważniejsze spotkanie. Czy okaże się także ostatecznym rozstaniem?"
https://www.filmweb.pl/film/Gdyby+%C5%BC%C3%B3%C5%82wie+mog%C5%82y+lata%C4%87-2004-163092,Gdyby żółwie mogły latać,Dramat;Wojenny,"Akcja rozgrywa się na pograniczu iracko-tureckim, zamieszkałym przez Kurdów. Stany Zjednoczone wypowiedziały wojnę Irakowi, Kurdowie czekają więc na wyzwolenie. Są wśród nich dzieci: sieroty, którym przewodzi Kak Satellite. Satellite zna kilka słów po angielsku i ma opinię światowca. Tylko on w okolicy umie montować anteny satelitarne, dzięki którym można dowiedzieć się, jak przebiega wojna. Autorytet Satellite'a zostaje zagrożony, kiedy do wioski przybywa tajemnicze rodzeństwo: piękna Agrin i jej bezręki brat Hengov."
https://www.filmweb.pl/film/Bracia+Lumi%C3%A8re-2016-789585,Bracia Lumière,Dokumentalny,"W 1895 roku Louis i Auguste Lumière wymyślili kinematograf i nakręcili pierwsze w historii filmy, takie jak: ""Wyjście robotników z fabryki"" czy ""Polewacz polany"". Z czasem, usprawniając pracę kamery, doskonaląc kompozycję kadru, wprowadzając duble i śmiało eksperymentując z efektami specjalnymi, położyli podwaliny pod dzisiejszą sztukę filmową. Spośród nakręconych przez nich ponad 1400 produkcji, Thierry Frémaux wybrał 114 obrazów, wśród których znalazły się klasyczne arcydzieła, jak i zaskakujące, nieznane dotychczas filmowe odkrycia. Wszystkie one – zrekonstruowane cyfrowo w jakości 4K – zostały zebrane dla uczczenia wspaniałego dziedzictwa braci Lumière."
https://www.filmweb.pl/film/Przytul+mnie-2010-564485,Przytul mnie,Dramat,"Grupa nastolatków u progu dorosłości. Sara jest wrażliwa i spokojna. Dobrze się uczy i jest chwalona, czego nie można powiedzieć o jej kolegach, których interesuje wszystko poza nauką. W domu opiekuje się młodszym bratem, bo zapracowana matka pojawia się dopiero późnym wieczorem. Pewnego dnia w szkole Sara zostaje sprowokowana przez Mikkela. Starcie kończy się udawanym gwałtem, który ktoś uwiecznia telefonem komórkowym. „Teraz jesteś gwiazdą porno” żartuje jeden z kolegów. Nagranie trafia do sieci i sytuacja wymyka się spod kontroli. Klasowy „żart” przeradza się w konflikt, którego tragiczne konsekwencje są tylko kwestią czasu."
https://www.filmweb.pl/film/Bez+lito%C5%9Bci+3-2015-739876,Bez litości 3,Thriller,"Jennifer Hills (Sarah Butler) kilka lat temu została brutalnie zgwałcona. Od tamtej pory wciąż jest dręczona wspomnieniami tamtych wydarzeń. Aby zacząć wszystko od nowa, dziewczyna przeprowadza się do innego miasta i zmienia tożsamość. Jako Angela zamieszkuje w Nowym Jorku i dołącza do grupy wsparcia, by uporządkować swoje życie i poradzić sobie psychicznie. Jednak kiedy jej przyjaciółka Marla (Jennifer Landon) zostaje zgwałcona oraz zamordowana, Jennifer postanawia rozprawić się z ludźmi odpowiedzialnymi za brutalne przestępstwa. Osoby, których dopada dziewczyna, są zmuszone zapłacić za swoje czyny w najbardziej przerażający sposób, jaki można sobie wyobrazić. Tym razem nikt nie będzie w stanie jej powstrzymać."
https://www.filmweb.pl/film/Czerwoni-1981-4805,Czerwoni,Melodramat;Wojenny;Biograficzny,"Jest to epicka opowieść o losach Johna ""Jacka"" Reeda (Warren Beatty), amerykańskiego dziennikarza i literata, pragnącego przenieść komunistyczne idee na grunt amerykański.  John Reed, zapalony komunista, mieszka w artystycznej dzielnicy Nowego Jorku. Pisze lewicowe artykuły i z czasem staje się wzorem do naśladowania dla młodych amerykańskich komunistów. W 1912 roku poznaje miłość życia, Louise Bryant (Diane Keaton), obiecującą pisarkę, która dla niego odchodzi od męża, aby móc bez przeszkód realizować się jako autorka i feministka. Ich związek jest skomplikowany, przerywany zdradami z obydwu stron, mimo to zawsze do siebie wracają. W 1916 roku, Reed wbrew woli Bryant jedzie do St. Louis na konwencję Partii Demokratycznej. Podczas jego nieobecności, Bryant nawiązuje romans z nie stroniącym od alkoholu dramaturgiem, Eugenem O'Neillem (Jack Nicholson).  W 1917 roku, Reed wraz z Bryant wyjeżdża do Rosji, gdzie są świadkami wybuchu Rewolucji Październikowej. To bardzo osobiste doświadczenie sprawia, że Reed jeszcze mocniej wierzy w niezrównaną siłę komunizmu. Powstaje najważniejsza pozycja w jego pisarskim dorobku - ""Dziesięć dni, które wstrząsnęły światem"". Po powrocie do kraju, Reed walczy na rzecz coraz silniejszego ruchu socjalistycznego w USA."
https://www.filmweb.pl/film/Salon+pi%C4%99kno%C5%9Bci-2005-108985,Salon piękności,Komedia,"Na planie tej ciepłej, pogodnej i optymistycznej komedii producenci ""Barbershop"" i ""Wszystko się wali"" zgromadzili doborową obsadę: Queen Latifah, Alicię Silverstone, Andie MacDowell, Alfre Woodard, Menę Suvari, Djimona Hounsou i Kevina Bacona. Jorge (Bacon), egocentryczny właściciel eleganckiego salonu posuwa się za daleko. Jego czołowa stylistka Gina (Latifah), wyprowadzona z równowagi i mająca dosyć jego ciągłego wtrącania się i zmiennych humorów zwalnia się i otwiera własny salon piękności. Zatrudnia grupę upartych fryzjerów i stylistów, zdobywa barwna klientelę i udowadnia, że dobrego fachowca nie da się ograniczyć, tak samo jak nie uda się powstrzymać kobiet przed mówieniem tego co myślą. [opis dystrybutora]"
https://www.filmweb.pl/film/Ma%C5%82y+Manhattan-2005-161903,Mały Manhattan,Familijny;Komedia rom.,"Nowy Jork, najromantyczniejsze miejsce na świecie - nawet jeśli masz 10 lat i zakochałeś się po raz pierwszy. To właśnie odkrywa młody Gabe śledząc obiekt swoich uczuć, koleżankę z klasy - Rosemary. Mały Manhattan to romantyczna komedia o życiu, miłości i Nowym Jorku z punktu widzenia piątoklasisty."
https://www.filmweb.pl/film/Czego+pragn%C4%85+m%C4%99%C5%BCczy%C5%BAni-2019-811013,Czego pragną mężczyźni,Komedia rom.,"Ali Davis (Taraji P. Henson) jest odnoszącą sukcesy agentką sportową, która jest nieustannie stawiana do kąta przez swoich męskich kolegów. Kiedy Ali dostaje zasłużony awans, zastanawia, co jeszcze musi zrobić, aby odnieść sukces w świecie mężczyzny... i tak zdobywa umiejętność czytania w myślach mężczyznom! Swoją nowo odkrytą mocą Ali stara się przechytrzyć swoich kolegów, gdy ściga się, by podpisać kontrakt z następną gwiazdą koszykówki, ale musi poświęcić wiele, by wystawić na próbę jej relacje z najlepszymi przyjaciółmi i potencjalnym nowym ukochanym (Aldis Hodge)."
