url,title,genres,description
https://www.filmweb.pl/film/Mali+agenci.+Wy%C5%9Bcig+z+czasem+4D-2011-542621,Mali agenci. Wyścig z czasem 4D,Familijny;Przygodowy;Sci-Fi,"Uwaga! Marissa wcale (Jessica Alba) nie jest zwykłą gospodynią domową! Może i jest żoną słynnego reportera, kochającą i cierpliwą matką, ale należałoby dodać do tego jeszcze kilka szczegółów… W rzeczywistości, matkowanie Rebece (Rowan Blanchard) i Cecilowi (Mason Cook), którzy wyraźnie sobie tego nie życzą, wystawia jej cierpliwość na ciężkie próby. Ponadto jej mąż Wilbur (Joel McHale) nie grzeszy bystrością – przez lata nie zorientował się, że jego żona jest agentką specjalną w stanie spoczynku. Świat Marissy zostaje wywrócony do góry nogami, gdy maniakalny Timekeeper (Jeremy Piven) grozi przejęciem planety, a ona zostaje wezwana do działania przez szefa organizacji, w której utworzono oddział Małych Agentów. Do akcji wkraczają również Rebecca i Cecil. Tym razem muszą odłożyć kłótnie na bok i razem z macochą stworzyć zespół, który przy pomocy hiper-wymyślnych gadżetów ocali świat, a skutecznością zawstydzi nawet Jamesa Bonda."
https://www.filmweb.pl/film/I+zapad%C5%82a+ciemno%C5%9B%C4%87-2010-504562,I zapadła ciemność,Thriller,"Podczas wycieczki rowerowej dwóch amerykańskich dziewczyn, po najdalszych terenach Argentyny, jedna z nich odłącza się i znika w tajemniczych okolicznościach. Druga postanawia ją odnaleźć zanim spełnią się jej najgorsze obawy i zapadnie zmrok."
https://www.filmweb.pl/film/Banksterzy-2020-847524,Banksterzy,Dramat,"Karolina (Katarzyna Zawadzka) pracuje w banku, jest energiczna, pewna siebie, przebojowa. Kiedy w jej ręce wpada najnowszy produkt walutowy – kredyt we frankach szwajcarskich, kobieta otrzymuje wielką szansę, żeby się wykazać. Mając pełne przyzwolenie szefa – Adama (Tomasz Karolak), bez skrupułów zaczyna namawiać klientów na najbardziej ryzykowne i niekorzystne inwestycje. Jan (Jan Frycz) jest szarą eminencją krajowej finansjery. W swoim telefonie ma kontakty do prezesów największych banków w Polsce. Jego cyniczne pomysły i decyzje, z dnia na dzień, wpływają na gospodarkę i losy setek tysięcy osób. Takich jak Artur (Rafał Zawierucha) – ambitny szef firmy IT, który, by rozwijać działalność, decyduje się na opcje walutowe. Jego wspólnikiem jest Mateusz (Antoni Królikowski), który marzy o niezależności, własnym lokum i upragnionej wyprowadzce od teściów. Choć młode małżeństwo pozostaje nieufne wobec proponowanych przez banki rozwiązań, to przyparte do muru daje się wciągnąć w finansową pułapkę. Wkrótce losy bohaterów po obu stronach barykady splotą się w pętli wstrząsających wydarzeń, których przebieg ujawni szokujący mechanizm manipulacji, żerujących na potrzebach i emocjach, ale też bezwzględną i bezduszną siłę systemu bankowego. A gdy skończą się wszystkie racjonalne rozwiązania, bohaterom pozostaną już tylko najbardziej dramatyczne wybory."
https://www.filmweb.pl/film/Ud%C5%82aw+si%C4%99-2008-439978,Udław się,Dramat;Komedia,"Victor Mancini został wydalony ze szkoły medycznej. W wolnych chwilach uczęszcza na warsztaty pomocy dla uzależnionych od seksu. Zarabia na utrzymanie swojej chorej na Alzheimera matki, pracując w kolonialnym parku rozrywki lub inscenizując dławienie się w wyszukanych restauracjach."
https://www.filmweb.pl/film/Ob%C5%82awa-2010-503428,Obława,Dramat;Wojenny,"Dramat wojenny, który mierzy się z tematem Holocaustu we Francji. W lipcu 1942 francuska policja złapała ponad 13 tysięcy osób pochodzenia żydowskiego. Do Vélodrome d'Hiver, a stamtąd do obozów koncentracyjnych, wywieziono całe rodziny, w tym ponad 4 tysiące dzieci. Większość pojmanych trafiła do obozu koncentracyjnego Auschwitz, gdzie ich zabito. Kolaboracyjny rząd dokładnie przygotował całą akcję. Policjanci dostali adresy, ustalono datę, godziny. W filmie zagrał m.in. Jean Reno (""Wielki błękit”,""I Leon zawodowiec”, ""Imperium wilków"","" Dziewczyna we mgle”,). W filmie wykorzystano autentyczną historię jedenastoletniego Josepha Weismanna, który jako jeden z nielicznych z tych 13 tys. przeżył wojnę."
https://www.filmweb.pl/film/Dziewczyna+gangstera-1993-7484,Dziewczyna gangstera,Komedia;Gangsterski,"Chicagowski detektyw Wayne Dobie (Robert DeNiro) jest nieśmiałym, małomównym człowiekiem, który nie używał broni od piętnastu lat. Jego partner nazywa go żartobliwie ""wściekły pies"" za jego brak temperamentu. Kiedy Dobie przypadkowo ratuje życie miejscowemu gangsterowi, Frankowi Milo (Bill Murray), ten postanawia odwdzięczyć się w niecodzienny sposób. Oddaje mu na tydzień piękną barmankę Glory (Uma Thurman). Nim tydzień się skończy Dobie i Glory zakochują się w sobie bez pamięci mogąc tym doprowadzić do krwawego konfliktu z Milo. Teraz Dobie musi zasłużyć na miano ""wściekłego psa"" lub straci wszystko."
https://www.filmweb.pl/film/Bokser-2024-10017699,Bokser,Dramat,"Obawiając się powtórzenia błędów swojego ojca, obiecujący młody bokser, w którego rolę wciela się Eryk Kulm jr, ucieka z komunistycznej Polski, podążając za swoim marzeniem zostania największym pięściarzem w historii. Jedynie z żoną u swojego boku mężczyzna szybko zdaje sobie sprawę, że walka o jego marzenie będzie trudniejsza, niż się spodziewał. Po miesiącach mierzenia się z niełatwym życiem emigranta polski bokser zgadza się wziąć udział w ustawionym pojedynku, który zmieni jego życie na zawsze."
https://www.filmweb.pl/film/Szef+roku-2021-10000314,Szef roku,Dramat;Komedia,"Jak daleko posunie się Blanco (Javier Bardem), charyzmatyczny właściciel rodzinnej fabryki, aby otrzymać lokalną nagrodę dla najlepszego biznesu? Presja, by wszystko było idealnie, zderza się z nieprzewidzianymi wybrykami ze strony szukającego zemsty zwolnionego pracownika, cierpiącego na depresję kierownika czy zakochanej stażystki. A to dopiero początek kłopotów! Aby dopiąć swego, wyrachowany „dobry szef” bez skrupułów wtrąca się w życie prywatne swoich pracowników i przekracza wszelkie dopuszczalne granice, nieświadomie uruchamiając wybuchową reakcję łańcuchową prowadzącą do niewyobrażalnych konsekwencji. „Szef Roku” to przenikliwe studium charakterów, a równocześnie przesiąknięta kąśliwym humorem satyra społeczna na środowisko pracy."
https://www.filmweb.pl/film/Trzej+Muszkieterowie%3A+D%E2%80%99Artagnan-2023-869475,Trzej Muszkieterowie: D’Artagnan,Przygodowy,"Akcja filmu dzieje się od Luwru po Pałac Buckingham, od slumsów Paryża po oblężenie La Rochelle. W królestwie podzielonym wojnami religijnymi i zagrożonym inwazją Anglii garstka mężczyzn i kobiet skrzyżuje miecze, by ratować Francję. Głównym bohaterem ""Trzech muszkieterów: D'Artagnan"" jest D'Artagnan (w tej roli François Civil), który marzy o tym, by zostać muszkieterem. W realizacji tego pragnienia będą próbowali mu pomóc jego nowi przyjaciele: Atos (Vincent Cassel), Portos (Pio Marmaï) i Aramis (Romain Duris). To u ich boku będzie musiał walczyć nie tylko o wolność, ale na jego barkach będzie spoczywała odpowiedzialność za dalsze losy Francji."
https://www.filmweb.pl/film/Kr%C3%B3liki-2002-94326,Króliki,Kryminał;Dramat;Thriller,"David Lynch jest pierwszym szeroko znanym twórcą kinowym, który rozpoczął realizację filmów prezentowanych tylko w Internecie. Pierwszym był ""Dumblandu"". ""Rabbits"" to jego kolejna internetowa seria. Występują w niej znane z ""Mulholland Drive (2001)Mulholland Drive"" aktorki - Naomi Watts i Laura Harring przebrane za... króliki. Film w swoim klimacie ma się odwoływać do kryminalnych intryg ""Miasteczka Twin Peaks""."
