url,title,genres,description
https://www.filmweb.pl/film/Love+Is+the+Devil.+Szkic+do+portretu+Francisa+Bacona-1998-100,Love Is the Devil. Szkic do portretu Francisa Bacona,Biograficzny;Dramat,"Bohaterem filmu jest Francis Bacon (Derek Jacobi), jeden z najwybitniejszych współczesnych malarzy europejskich. Historia rozpoczyna się w 1964 roku od jego przypadkowego spotkania z Georgem Dyerem (Daniel Craig). Dyer włamuje się do pracowni artysty, a gdy ten nakrywa włamywacza mówi mu krótko: ""Rozbieraj się i chodź do łóżka"". W tak nieoczekiwanych okolicznościach Dyer został kochankiem, a niedługo potem jednym z najsłynniejszych modeli artysty."
https://www.filmweb.pl/film/Nicholas+Nickleby-2002-38620,Nicholas Nickleby,Przygodowy;Dramat obyczajowy,"Ekranizacja jednej z najgłośniejszych powieści Karola Dickensa. Historia chłopca, który po śmierci ojca musi zarabiać na utrzymanie rodziny. Chciwy wuj załatwia mu pracę w szkole, jednak chłopiec wraz ze swoim przyjacielem Smikem, ucieka z domu dołączając do trupy aktorskiej."
https://www.filmweb.pl/film/Lotna+brygada-2012-438804,Lotna brygada,Akcja;Dramat;Kryminał,"Detektyw Jack Regan (Ray Winstone) to twardy glina starej daty, który nie bawi się w półśrodki. Jego metody walki z przestępczością są mało subtelne, ale za to skuteczne. Jack i jego młody, lojalny partner George Carter (Ben Drew) są członkami policyjnej jednostki specjalnej, której zadaniem jest walka z najbrutalniejszymi kryminalistami londyńskiego światka przestępczego. Kiedy na scenie ponownie pojawi się dawny wróg Regana, rozpoczyna się potyczka na śmierć i życie."
https://www.filmweb.pl/film/Wielkie+wakacje-1967-30773,Wielkie wakacje,Komedia,"Syn dyrektora szkoły, Philippe (François Leccia), nie zdaje egzaminu. Za karę ma pojechać na obóz do Anglii. Jednakże chłopak podstawia tam swojego kolegę, Stéphane (Maurice Risch), a sam wypływa w rejs. Zdesperowany dyrektor Bosquier (Louis de Funès) postanawia sam odnaleźć syna."
https://www.filmweb.pl/film/Bia%C5%82y+kanion-1958-31717,Biały kanion,Western,"Były kapitan statku, James McKay (Gregory Peck) przybywa do niewielkiego miasteczka na Dzikim Zachodzie, by poślubić Patricię (Carroll Baker). Trafia w środek konfliktu pomiędzy majorem Henrym Terrillem (Charles Bickford), ojcem Patricii i właścicielem olbrzymiego rancza, a Rufusem Hannassey'em (Burl Ives), patriarchą biednego klanu zamieszkującego Biały Kanion i zajmującego się hodowlą bydła. Pomiędzy posiadłościami zwaśnionych stron znajduje się ranczo ""Wielkie Bagno"", na którego terenie znajduje się jedyny wodopój w okolicy a które jest własnością Julie Maragon (Jean Simmons). Obie rodziny usiłują przejąć wpływy na ""Wielkim Bagnie"", także James McKay ma plany dotyczące posiadłości Julie."
https://www.filmweb.pl/film/Dyrygent-1979-5275,Dyrygent,Dramat obyczajowy;Psychologiczny,"Młoda skrzypaczka Marta będąc na stypendium w Nowym Jorku poznaje słynnego dyrygenta Johna Lasockiego, którego łączyła przed laty wielka miłość z jej matką. Pod wpływem tego spotkania w Lasockim odżywają wspomnienia dawnego uczucia. Postanawia przyjechać do Polski, by w rodzinnym mieście Marty poprowadzić wykonanie V symfonii Beethovena. Mąż Marty - Adam będący dyrygentem owej orkiestry początkowo widzi w wizycie wielkiego mistrza szansę dla siebie, ale dostrzegając fascynację, jaką Lasocki budzi w Marcie, zaczyna być zazdrosny."
https://www.filmweb.pl/film/Ja%2C+Kuba-1964-104118,"Ja, Kuba",Dramat,"Film reżysera „Lecą żurawie”, zapomniany na 30 lat, wydobyty z niebytu przez Martina Scorsese i Francisa Forda Coppolę, zafascynowanych filmową podróżą radzieckiego reżysera na wrzącą Kubę, będącą u progu rewolucji i obalenia dyktatury proamerykańskiego dyktatora Fulgencio Batisty. Kilka czarno-białych nowel ukazuje pełne kontrastów społeczeństwo. Młody sprzedawca owoców zakochuje się w swojej sąsiadce, skromnej dziewczynie, która walcząc z biedą sprzedaje się amerykańskim turystom, oszalały z rozpaczy farmer podpala cały zbiór trzciny cukrowej, postawiony przed faktem dokonanym – jego pole zostało sprzedane wszechwładnemu United Fruit. Studenci spiskują chcąc obalić potwora na tronie, a w dalekich górach Sierra Maestra zaczyna się prawdziwa walka na śmierć i życie."
https://www.filmweb.pl/film/Dzie%C5%84+%C5%BCywych+trup%C3%B3w-2008-222707,Dzień żywych trupów,Horror,"Zobacz najnowszą wariację na temat jednego z najbardziej znanych horrorów w historii. Oto całkiem nowe spojrzenie na historię, która w latach 70-tych przeraziła miliony na całym świecie. Witaj w małym miasteczku w stanie Kolorado. Niewielkie ulice, nieduże sklepy i brak pośpiechu wśród mieszkańców to codzienność tego urokliwego miejsca. Wszystko zmienia się z chwilą, gdy z grobów zaczynają powstawać zmarli przemienieni w zabójcze zombie. Teraz, grupa nastolatków marząca o szalonej imprezie zaczyna żałować swoich życzeń. Nie mając drogi ucieczki, otoczeni przez zgraję głodnych i niewyobrażalnie szybkich potworów młodzi ludzie muszą połączyć siły i zrobić wszystko, by przeżyć..."
https://www.filmweb.pl/film/Zarz%C4%85dca+Sansho-1954-138785,Zarządca Sansho,Dramat,"Akcja filmu toczy się w średniowiecznej Japonii. Litościwy władca zostaje zesłany na wygnanie. Jego żona i dzieci próbują do niego dołączyć, jednak zostają rozdzieleni. Dorastają wśród cierpienia i prześladowań."
https://www.filmweb.pl/film/Odnale%C5%BA%C4%87+siebie-1991-30352,Odnaleźć siebie,Dramat,"Wziętemu, ambitnemu adwokatowi żyjącemu w luksusie i wydawałoby się szczęśliwej rodzinie, przytrafia się nieszczęśliwy wypadek, który diametralnie odmienia jego życie. Pewnego dnia kupując w kiosku papierosy jest świadkiem napadu i zostaje postrzelony w głowę. Odtąd na nowo musi uczyć się żyć - chodzić, mówić, przypominać sobie zdarzenia i twarze znajomych. Rana głowy sprawia, że zmienia się jego serce stając się bardziej kochającym i ludzkim."
