url,title,genres,description
https://www.filmweb.pl/film/Niesamowity+Spider-Man-2012-401436,Niesamowity Spider-Man,Akcja;Sci-Fi,"Nowa obsada, nowy reżyser, nowa historia. Czy zupełnie nowe podejście do najbardziej kasowego komiksu wszech czasów się powiedzie? Jak widać na przykładzie serii o Bondzie, odświeżenie tematu może okazać się wielkim sukcesem. Peter Parker tym razem uczy się jeszcze w liceum. Musi pogodzić się z tym, kim się stał, i wybaczyć sobie śmierć wuja, którego – tak mu się wydaje – mógł uratować."
https://www.filmweb.pl/film/Underworld-2003-38575,Underworld,Horror;Akcja,"Na ziemi w ciągu wieków, niezauważone przez ludzi, wyrosły dwie rywalizujące ze sobą rasy - arystokratyczne, dobrze wykształcone Wampiry oraz brutalni i siejący grozę Lykanie. Dla ludzkości ich istnienie jest tylko cieniem legendy. Dla siebie nawzajem są oni jednak nieprzejednanymi i śmiertelnymi wrogami. Ich celem jest całkowita eliminacja przeciwnika. Piękna i przebiegła Selena (Kate Beckinsale), wywodząca się z rodu Wampirów, odkrywa tajemnicę, która może mieć śmiertelne konsekwencje zarówno dla Wampirów, jak i Lykanów."
https://www.filmweb.pl/film/Zapowied%C5%BA-2009-119847,Zapowiedź,Thriller;Sci-Fi,"Film reżysera kinowego hitu ""Ja, robot"" (w roli głównej Will Smith). Film, na którym widz paradoksalnie najbardziej będzie się bał wiedzy o tym co się wydarzy. Czy nieświadomość jest rzeczywiście błogosławieństwem… czy może przekleństwem? Co ty byś zrobił, gdybyś znał najczarniejszą przyszłość? W 1958 roku w pewnej szkole zakopano kapsułę z rysunkami dzieci. Została ona odkopana 50 lat później, jednak okazało się, że jeden z tych rysunków to coś więcej niż tylko dziecięca fantazja. John Koestler (Nicolas Cage) wkrótce przekona się, że umieszczone na kartce papieru przypadkowe cyfry w rzeczywistości wyznaczają daty najstraszniejszych katastrof ostatniego pół wieku. Nie wszystkie proroctwa już się jednak wypełniły… zostały jeszcze trzy daty."
https://www.filmweb.pl/film/Bezsenno%C5%9B%C4%87-2002-32616,Bezsenność,Kryminał;Thriller,"Cierpiący na bezsenność agent Will Dormer (Al Pacino) przybywa wraz ze swoim partnerem do małego miasteczka na Alasce, aby rozwikłać zagadkę śmierci młodej dziewczyny. Wszystkie poszlaki prowadzą do pisarza Waltera Fincha (Robin Williams). Podczas pościgu za Finchem, w gęstej mgle dochodzi do tragedii - Dormer zabija swojego partnera, świadkiem tego zdarzenia jest Finch, który wciąga agenta w zawikłaną sieć intryg."
https://www.filmweb.pl/film/Mal%C3%A8na-2000-30388,Malèna,Dramat,"Pogrążony w marzeniach o filmowym romansie, Renato Amoroso staje się sekretnym cieniem Maleny, szpiegującym każdy jej zmysłowy ruch. Wszystkie najdrobniejsze wydarzenia w jej życiu obserwuje z chłopięcą wybujałą zmysłowością. Nawet gdy jego rodzice podejmują komiczne próby oduczenia go tego ""grzesznego"" i ""niezdrowego"" zachowania - zabijają mu deskami okna, zabierają go do księdza egzorcysty, a następnie prostytutki - Renato kontynuuje obserwację Maleny. Widzi, jak wydarzenia w jej życiu przybierają zły obrót, jak Malena staje się wdową, a następnie obiektem długo powstrzymywanej żądzy, zazdrości i gniewu, jak staje się zarzewiem erotycznej i uczuciowej burzy, która spada na Castelcuto. Kiedy Malena zostaje upokorzona i wydziedziczona przez ojca, trafia przed sąd, traci źródło dochodów i zostaje bez grosza, Renato musi stawić czoła prowincjonalnej mentalności. I gdy wszystko wydaje się być stracone, on znajduje odwagę, by przejść do czynów i stawić czoła przeciwnościom, podejmuje ryzyko i pomaga Malenie w najbardziej nieoczekiwany sposób."
https://www.filmweb.pl/film/Dawca+pami%C4%99ci-2014-188890,Dawca pamięci,Dramat;Sci-Fi,"Film oparty jest na bestsellerowej powieści Lois Lowry z 1993 roku o tym samym tytule. Opowiada historię chłopca o imieniu Jonas (Brenton Thwaites), który żyje w fikcyjnym świecie bez wad. Społeczeństwo jest szczęśliwe, a pojęcia wojny, bólu, wyboru, smutku i innych uczuć nie są mu znane. Każdy ma przypisaną rolę i żyje według ściśle określonych zadań. W wieku 12 lat Jonas otrzymuje swoją rolę - ma zostać ""Odbiorcą wspomnień"". Rozpoczyna szkolenie pod okiem byłego ""Odbiorcy"" (Jeff Bridges), starszego człowieka, który będzie przekazywał chłopcu swoją wiedzę. Tym sposobem Jonas doznaje nowych uczuć i wkracza w prawdziwy świat, gdzie nie wszystko jest tak wspaniałe. Zdaje sobie sprawę, że społeczność, w której żyje, to jedno wielkie oszustwo i w obliczu tej prawdy musi podjąć decyzje, które zmienią jego los na zawsze."
https://www.filmweb.pl/film/Saga+%22Zmierzch%22%3A+Za%C4%87mienie-2010-494538,"Saga ""Zmierzch"": Zaćmienie",Horror;Romans,"Bella jest atrakcyjną i inteligentną dziewczyną zakochaną w wampirze Edwardzie Cullenie. Miłość Belli jest tak głęboka, że jej największym pragnieniem jest zostać wampirem, by móc po wsze czasy dzielić życie z Edwardem. Edward stara się do tego nie dopuścić i próbuje tłumaczyć Belli, że los wampira jest przeklęty. Jednak Bella chce zrobić wszystko, by zostać wampirem tuż po zakończeniu szkoły. Chce by transformacji dokonał ojciec Edwarda, Carlise. Z drugiej strony, wolałaby, żeby dokonał tego Edward. Rozważa więc przyjęcie jego warunku – poślubienia go. Gdy Bella zmaga się z wewnętrznym dylematem, Jacob wyznaje jej miłość i przekonuje, że powinna wybrać właśnie jego i pozostać w ludzkiej postaci. Dziewczyna zdaje sobie sprawę, że jej decyzja może wywołać wojnę wilkołaków z wampirami. Tymczasem Victoria, największy wróg Belli, tworzy armię nowonarodzonych wampirów, których zadaniem jest zgładzić dziewczynę. Edward i Jacob będą musieli znaleźć porozumienie, aby zapewnić Belli bezpieczeństwo i połączyć siły w walce z armią Victorii."
https://www.filmweb.pl/film/Dzie%C5%84+pr%C3%B3by-2001-31686,Dzień próby,Dramat;Kryminał,"Jedyną rzeczą niebezpieczniejszą od przekraczanej granicy jest glina, który ją przekracza... Alonzo Harris, policjant z wydziału narkotykowego z 13-letnim stażem, ma dość niekonwencjonalne - choć skuteczne - metody śledcze. W walce z przestępczością często balansuje na krawędzi uczciwości i korupcji. Gdy pewnego dnia zostaje do niego przydzielony żółtodziób Jake Hoyt, Alonzo nie przejmuje się specjalnie chłopakiem. Młody idealista ma tylko 24 godziny, aby zapoznać się z metodami Alonza. Wsiąkając coraz głębiej i głębiej w świat, który rządzi się własnymi prawami, musi się zastanowić nad jasnymi dotąd i oczywistymi pojęciami, takimi jak: etyka zawodowa, sprawiedliwość, prawość, zbrodnia..."
https://www.filmweb.pl/film/Zanim+odejd%C4%85+wody-2010-530732,Zanim odejdą wody,Komedia,"Peter Highman (Robert Downey Jr.) po raz pierwszy ma zostać ojcem - jego żona ma urodzić dziecko już za pięć dni. Peter pragnie towarzyszyć jej podczas porodu. Jego plany legną w gruzach, kiedy przypadkiem spotka początkującego aktora - Ethana Tremblayego (Zach Galifianakis), który nakłania go do towarzyszenia w podróży samochodem. Podróż okazuje się wyprawą w odległe rejony kraju, podczas której zniszczonych zostanie wiele samochodów i… przyjaźni."
https://www.filmweb.pl/film/Biedne+istoty-2023-874687,Biedne istoty,Sci-Fi;Czarna komedia,"""Biedne istoty"" w reżyserii Yorgosa Lanthimosa to niesamowita opowieść o ewolucji Belli Baxter (Emma Stone), młodej kobiety, która zostaje przywrócona do życia przez genialnego i niekonwencjonalnego naukowca, doktora Godwina Baxtera (Willem Dafoe). Pod jego opieką Bella chętnie uczy się wszystkiego od nowa, ale chce też doświadczyć pełni życia. W poszukiwaniu nowych doznań wyrusza w burzliwą i pełną przygód podróż przez kontynenty w towarzystwie sprytnego i rozpustnego prawnika, Duncana Wedderburna (Mark Ruffalo). Wolna od uprzedzeń swoich czasów, Bella z determinacją dąży do celu, jakim jest walka o równość i niezależność."
