url,title,genres,description
https://www.filmweb.pl/film/Dracula-1992-1013,Dracula,Horror,"Film zaczyna się w XV wieku, kiedy to wołoski książę Vlad (Oldman) wyrusza na wojnę, aby bronić chrześcijan przed najazdem Turków. W swoim zamku zostawia ukochaną Elizabettę (Ryder). Vlad wychodzi zwycięsko z wojny, zanim jednak powraca do siebie, podstępni wrogowie wysyłają do jego ukochanej wiadomość, że książę nie żyje. Zrozpaczona Elizabetta nie mogąc pogodzić się z jego śmiercią, skacze do rzeki. Kiedy Vlad przybywa do domu, dowiaduje się, że kapłani nie mają zamiaru pochować księżniczki, gdyż odebrała sobie życie. Wściekły książę niszczy kaplicę, wyrzeka się Boga i obiecuje dokonać zemsty przy użyciu złych sił. Przenosimy się do XIX wieku. Młody prawnik, Jonathan Harker (Reeves) dostaje zlecenie - ma zastąpić kolegę po fachu, Renfielda (Waits), który po powrocie z Rumunii został zamknięty w mrocznym zakładzie dla obłąkanych. Harker żegna się ze swoją ukochaną, Miną, która na ten czas zamieszka u swojej przyjaciółki, Lucy (Frost). Dziewczyna jest trochę zawiedziona, że kolejny raz muszą przekładać ślub. Harker przybywa do zamku hrabiego, lekko zdezorientowany niesamowitymi zjawiskami, które widział po drodze. Gospodarz również sprawia dziwne wrażenie, ale w końcu podpisuje akt zakupu kilku terenów w Anglii. Podczas rozmowy z prawnikiem, hrabia dostrzega zdjęcie Miny i rozpoznaje w niej swoją ukochaną sprzed wieków. Postanawia szybko zadziałać i zmusza Jonathana do zostania w zamku na miesiąc. Ten po spotkaniu z wampirzycami już nie ma wątpliwości, że miły klient jest potworem, nie może jednak się wydostać z jego siedziby. Dracula organizuje sobie wyprawę do Anglii, po drodze mordując całą załogę statku przybiera ciało młodego i przystojnego mężczyzny. W Londynie spotyka na ulicy Minę."
https://www.filmweb.pl/film/Egzorcyzmy+Emily+Rose-2005-7117,Egzorcyzmy Emily Rose,Dramat;Horror,"Emily Rose (Jennifer Carpenter) aby podjąć dalszą naukę w college'u opuszcza swoje rodzinne, spokojne miasteczko. Pewnego razu, spędzając samotnie wieczór w akademiku doświadcza przerażających halucynacji i traci przytomność. Kiedy ataki stają się częstsze i bardziej dotkliwe, Emily zagorzała katoliczka, postanawia poddać się egzorcyzmom. Mają być przeprowadzone przez księdza z jej parafii, ojca Richarda Moore'a (Tom Wilkinson). Podczas dokonywania obrzędu wypędzenia mocy nieczystych, dziewczyna umiera, a ksiądz zostaje oskarżony o zaniedbanie i nieumyślne spowodowanie śmierci. Jego sprawą zaczyna zajmować się prawniczka (Laura Linney). Rozpoczyna się walka o życie księdza. Nie jest to łatwe, kiedy po drugiej stronie barykady stoi opryskliwy oskarżyciel (Campbell Scott) i zgorzkniałe społeczeństwo. Wkrótce pani adwokat zaczyna analizować również swoje dotychczasowe życie i wartości towarzyszące jej karierze zawodowej."
https://www.filmweb.pl/film/Uciekaj-2017-750704,Uciekaj!,Horror,"Historia młodego czarnoskórego chłopaka, Chrisa Washingtona (Daniel Kaluuya), który wybiera się z zapoznawczą wizytą do posiadłości rodziców jego białej dziewczyny – Rose Armitage (znana z serialu ""Dziewczyny"" Allison Williams). Szybko orientuje się, że atmosfera domu jest, mówiąc delikatnie, dziwna. Nie spodziewa się jednak, że powodem zaproszenia nie jest wyłącznie chęć poznania go przez rodziców Rose. Chris wierzy, że nerwowa atmosfera panująca w domu Armitage’ów wynika z przyczyn rasowych. Niedługo jednak odkryje zadziwiającą prawdę. Prawdę, jakiej nie mógł się spodziewać..."
https://www.filmweb.pl/film/John+Wick-2014-698144,John Wick,Thriller;Akcja,"John Wick był najlepszym płatnym zabójcą w USA, ale dla ukochanej żony wycofał się z biznesu. Po jej śmierci nie dane mu będzie w spokoju przeżyć żałoby. Gdy syn rosyjskiego mafiosa odbierze mu ostatnią pamiątkę po ukochanej, zemsta będzie tylko kwestią czasu. Przestępczy świat na wieść o tym, że John Wick wrócił do gry, zamiera w przerażeniu, a rosyjski mafioso wydaje na niego wyrok śmierci. Już wkrótce miasto stanie w płomieniach..."
https://www.filmweb.pl/film/500+dni+mi%C5%82o%C5%9Bci-2009-480762,500 dni miłości,Romans;Komedia;Dramat,"Tom (Joseph Gordon-Levitt) jest nieszczęśliwym i niepoprawnym romantykiem, który zarabia na życie wymyślając teksty na pocztówki z życzeniami. Gdy jego dziewczyna, Summer (Zooey Deschanel), odchodzi od niego, zrozpaczony postanawia wrócić myślami do ich 500 dni razem, aby odkryć, co poszło źle. Ostatecznie refleksje Toma pozwolą mu na nowo odkryć jego prawdziwą życiową pasję..."
https://www.filmweb.pl/film/Kevin+sam+w+Nowym+Jorku-1992-6722,Kevin sam w Nowym Jorku,Familijny;Świąteczny;Komedia,"Druga część przygód małego Kevina (Macaulay Culkin). Tym razem rodzina McCallisterów wybiera się na Florydę. Podczas zamieszania na lotnisku, nasz bohater traci z oczu swoich bliskich i przez pomyłkę wsiada do niewłaściwego samolotu. Tym sposobem trafia do Nowego Jorku. Mały Kevin musi tutaj radzić sobie sam. Jeszcze nie wie, że w tym samym czasie na wolność wyszło dwóch znanych mu złodziejaszków. Wszystko wskazuje na to, że ich drogi ponownie się skrzyżują..."
https://www.filmweb.pl/film/Dobry%2C+z%C5%82y+i+brzydki-1966-5103,"Dobry, zły i brzydki",Western,"Ostatnia część ""dolarowej trylogii"" Sergia Leone. Trzej mężczyźni, Zły - bezwzględny łowca nagród, Brzydki - wielokrotny przestępca, Dobry - łowca głów z zasadami, usiłują dotrzeć do skarbu ukrytego przez wojsko. Brzydki jest w posiadaniu informacji o nazwie cmentarza, na którym został on zakopany, Dobry zna nazwisko na poszukiwanym grobie. Czyni to z nich mimowolny zespół. Po piętach depcze im Zły."
https://www.filmweb.pl/film/The+Ring-2002-34565,The Ring,Horror,"Wśród ludzi krąży kaseta wideo zawierająca obrazy jak z sennych koszmarów. Ich obejrzenie kończy się telefonem, zapowiadającym śmierć osoby oglądającej taśmę, dokładnie w ciągu siedmiu dni. Reporterka Rachel Keller (Naomi Watts) była nastawiona dosyć sceptycznie do całej historii do momentu, kiedy dokładnie w tydzień po obejrzeniu kasety czwórka nastolatków zginęła w tajemniczych okolicznościach. Wiedziona ciekawością, kobieta odnajduje taśmę i ogląda ją. Teraz to ona musi skorzystać z pomocy przyjaciela Noaha (Martin Henderson), aby ocalić życie swoje oraz swojego syna (David Dorfman)."
https://www.filmweb.pl/film/Oczy+szeroko+zamkni%C4%99te-1999-749,Oczy szeroko zamknięte,Erotyczny;Thriller,"Alice Harford (Nicole Kidman) i William Harford (Tom Cruise) są małżeństwem. William jest znanym lekarzem, zajmuje się leczeniem bogaczy, dzięki czemu jest dość zamożny. Jego żona prowadzi galerię i udziela się towarzysko. Oboje należą do nowojorskiej śmietanki. Są atrakcyjni, a czas upływa im na wspólnym imprezowaniu, w trakcie których często otrzymują propozycje kontaktów pozamałżeńskich, z których nie korzystają. Ich życie zmienia się jednak podczas pewnego przyjęcia. Po balu lekko oszołomiona Alice wyznaje mężowi, że nie zawsze była mu wierna..."
https://www.filmweb.pl/film/Kapitan+Ameryka%3A+Wojna+bohater%C3%B3w-2016-706209,Kapitan Ameryka: Wojna bohaterów,Akcja;Sci-Fi,"W filmie ""Kapitan Ameryka: Wojna bohaterów"", będącym bezpośrednią kontynuacją hitowego ""Avengers: Czas Ultrona"", Steve Rogers aka Kapitan Ameryka staje na czele drużyny Avengers, by ponownie ocalić ludzkość przed zagładą. W czasie kolejnej międzynarodowej akcji z udziałem superbohaterów ponownie dochodzi do strat w ludności cywilnej. Rosną więc naciski polityczne, by poddać herosów systemowi nadzoru i utworzyć organ decydujący o stopniu ich zaangażowania w działania militarne. Sytuacja ta poważnie wpływa na atmosferę panującą wśród Avengers, którzy starają się obronić świat przed nowym, nikczemnym nieprzyjacielem."
