url,title,genres,description
https://www.filmweb.pl/film/Cz%C5%82owiek+Tai+Chi-2013-638036,Człowiek Tai Chi,Akcja,"Nakręcony we współczesnym Pekinie ""Człowiek TAI CHI"" to reżyserski debiut Keanu Reevesa.  Film opowiada o duchowej podróży młodego adepta sztuk walki (Tiger Chen), którego niespotykane umiejętności Tai Chi zaprowadzają do podziemnego świata brutalnych walk. Czy młody bohater wytrzyma coraz intensywniejsze starcia?"
https://www.filmweb.pl/film/%C5%9Aubuk-2022-867491,Śubuk,Dramat,"Rok 1989. Młoda dziewczyna, Maryśka zachodzi w ciążę ze starszym od niej milicjantem Darkiem. Mężczyzna nie chce dziecka i zmusza kobietę do aborcji. Mimo kiepskiej sytuacji materialnej i ambitnych planów życiowych Maryśka decyduje się urodzić, a Darek usuwa się z jej życia. Wkrótce potem na świat przychodzi jej syn, w którego wychowaniu wspiera ją starsza siostra, Marta. Bardzo szybko okazuje się, że chłopiec mocno różni się od rówieśników: jest dziwnie wycofany, zamknięty w sobie, a jedyne wypowiadane przez niego słowo to „śubuk”. Mijają kolejne lata, syn Maryśki zostaje wyrzucony z przedszkola, a po jakimś czasie pojawia się diagnoza lekarzy: chłopiec ma autyzm. Maryśka początkowo nie wie, jak odnaleźć się w tej sytuacji, a w Polsce lat 90. nikt nie rozumie tego zaburzenia. Kobieta ma przeciwko sobie również zawziętego sąsiada Feliksa, który – słysząc krzyki dziecka w mieszkaniu – donosi na policję, że ta znęca się nad synem. Maryśka jednak nie poddaje się i postanawia dowiedzieć się jak najwięcej o autyzmie oraz zrobić wszystko, aby jej syn mógł podjąć normalną edukację. Wie bowiem, że chłopiec jest ponadprzeciętnie inteligentny, ale wymaga więcej uwagi i cierpliwości od otoczenia. Rzucając wyzwanie służbie zdrowia i polskiemu systemowi oświaty, Maryśka odnajduje inne matki w podobnej sytuacji, ignorowane przez system. Od tej pory kobieta nie cofnie się przed niczym, aby osiągnąć swój cel oraz zapewnić swojemu synowi społeczną akceptację i zrozumienie."
https://www.filmweb.pl/film/Puchatek%3A+Krew+i+mi%C3%B3d-2023-10019127,Puchatek: Krew i miód,Horror,"Piękne czasy przyjaźni i przygód to już przeszłość. Krzyś dorósł i opuścił Stumilowy Las oraz swoich wiernych kompanów Kubusia i Prosiaczka, by rozpocząć dorosłe życie. Samotni i zgorzkniali Kubuś i Prosiaczek pogrążają się w smutku i pielęgnują w sobie gniew, który zmienia ich w dzikie bestie. Ich przysmakiem już nie jest miód, ale ludzka krew. A po nocach śnią o okrutnej zemście na dawnym przyjacielu. Tymczasem niczego nie podejrzewający Krzyś powraca, by przedstawić im swoją ukochaną. Nie wie, że nie wchodzi się dwa razy do tego samego lasu."
https://www.filmweb.pl/film/Ludzki+g%C5%82os-2020-857958,Ludzki głos,Dramat;Krótkometrażowy,"Sensacja festiwalu w Wenecji, hołd złożony największej europejskiej aktorce przez ikonę europejskiego kina. ""Ludzki głos"" to pierwszy wspólny film Pedra Almodóvara i Tildy Swinton, a zarazem pierwszy zrealizowany po angielsku tytuł w dorobku hiszpańskiego reżysera. Ten na wskroś almodovarowski, kipiący kolorami i buzujący od emocji melodramat z powodzeniem łączy dwa temperamenty, wrażliwości i kinowe żywioły. Niepodrabialny styl twórcy ""Porozmawiaj z nią"" wydaje się być skrojony na miarę gwiazdy Jarmuscha czy Guadagnino, jak obłędna czerwona suknia Balenciagi, w której blada Tilda Swinton przemierza plan filmu Almodóvara. Jej bohaterka – zakochana, poniżona, zdesperowana – prowadzi swoją ostatnią telefoniczną rozmowę z mężczyzną, który od niej odszedł. W mieszkaniu w towarzystwie spakowanych walizek kochanka i jego osieroconego psa, miotając się od wściekłości do smutku, trawi miłosną katastrofę. Sięga po pigułki, chwyta za siekierę, rozlewa benzynę: chciałaby zabić siebie, chciałaby zniszczyć jego, chce zagrać rolę życia w dramacie zwanym rozstaniem. Zmienia kostiumy i maski, przymierza konwencje, błaga, krzyczy i szepcze: sprawdza, czy ta historia powinna skończyć się tragedią czy może jednak... happy endem?"
https://www.filmweb.pl/film/Czas+wymierania-2015-708926,Czas wymierania,Dramat;Horror;Sci-Fi,"Po tym jak nieznany wirus zamienił ludzi w zombie, niewielka grupka ocalałych odnajduje schronienie w opuszczonym miasteczku. Z nadzieją, że uda im się przetrwać, postanawiają się tam osiedlić na kilka kolejnych lat. Okazuje się jednak, iż w tym czasie wirus zmutował się w coś jeszcze gorszego."
https://www.filmweb.pl/film/Super-2010-540267,Super,Dramat;Komedia,"Frank D'Arbo (Rainn Wilson) jest zwykłym, przeciętnym  facetem. Jednak po tym jak jego żona, Sarah (Liv Tyler), porzuca go dla dilera narkotyków, Jacquesa (Kevin Bacon), przemienia się w Crimsona Bolta - superbohatera, który z bagażem dobrych zamiarów, lecz bez superbohaterskich umiejętności, postanawia naprawić zło. Klucz do rur i ekscentryczna sprzedawczyni komiksów, Libby (Ellen Page), towarzyszą mu w tym przedsięwzięciu."
https://www.filmweb.pl/film/Tequila+Sunrise-1988-8963,Tequila Sunrise,Sensacyjny;Thriller,"Dale McKussic (Mel Gibson), były handlarz ""białą śmiecią"" wycofał się z narkotykowego interesu, ale FBI nadal ma go na oku. Porucznik Nick Frescia (Kurt Russell), szef wydziału do spraw narkotyków w urzędzie policji jest przyjacielem Dale'a z lat gimnazjalnych. Pomimo iż stoją po dwóch stronach barykady, porucznik usilnie stara się nie zrobić krzywdy Dale'owi. Przyjaciele interesuję się tą samą kobietą, Jo Ann Vallenari (Michelle Pfeiffer), która jest właścicielką eleganckiej włoskiej restauracji. Sytuacja komplikuje się, gdy do miasta przyjeżdża agent FBI - Maguire (J.T. Walsh). Chce on za wszelką cenę ująć narkotykowego rekina Carlosa, o którym wiadomo, że jest dawnym wspólnikiem McKussica."
https://www.filmweb.pl/film/Drugie+%C5%BCycie+kr%C3%B3la-2012-633104,Drugie życie króla,Dramat;Komedia,"Bohaterem filmu jest Arthur (Colin Firth), który ma dość swojego dotychczasowego życia. Marząc o jego zmianie, pozoruje swoje samobójstwo, by w ten sposób wyrwać się od rodziny, która go nienawidzi. Kiedy przyjmuje nową tożsamość, poznaje czarującą kobietę (Emily Blunt). Ta również ma za sobą pogmatwaną przeszłość, z którą postanowiła zerwać. Rozpoczynają wspólną przygodę, włamując się do pustych domów, by udawać szczęśliwe małżeństwo, którego nigdy nie doznali w poprzednim wcieleniu."
https://www.filmweb.pl/film/Barbarella-1968-31679,Barbarella,Komedia;Przygodowy;Sci-Fi,"Rok 40.000. Pokojowa nastawiona Barbarella przebywająca w stanie nieważkości w kosmosie dostaje wiadomość od prezydenta Ziemi. Młody naukowiec, Durand Durand chce zakłócić starożytny kosmiczny pokój. Barbarella zostaje wybrana, aby ocalić świat..."
https://www.filmweb.pl/film/Janis-2015-747690,Janis,Biograficzny;Dokumentalny;Muzyczny,"""Janis""  to szczery, emocjonalny i przemyślany film, może nawet bardziej o Joplin jako o osobie niż legendzie. Sięgając do prywatnych zapisków artystki, wydobywając z rodzinnych archiwów fotografie, nagrania, a przede wszystkim listy, Berg powraca do teksańskiego dzieciństwa Janis Joplin, naznaczonego bolesnym odrzuceniem i poczuciem niedopasowania. Przywołuje też czasy rozkwitu kariery piosenkarki w San Francisco, trudne początki, skomplikowane relacje z zespołem, atmosferę Woodstock i pierwsze miłości. Tu na scenę wkraczają dawni koledzy muzycy, ludzie z branży, przyjaciele, kochankowie. To oni tworzą wizerunek Joplin: równie utalentowanej co niepewnej siebie gwiazdy, która nigdy nie przestała być dziewczyną z Teksasu."
