url,title,genres,description
https://www.filmweb.pl/film/Zmiana+pasa-2002-32367,Zmiana pasa,Dramat;Thriller,"Pewnego dnia na autostradzie dochodzi do niegroźnej stłuczki, w której brał udział młody prawnik spieszący się do sądu oraz sprzedawca ubezpieczeń pędzący na sprawę o opiekę nad dziećmi. Roztargnienie, pośpiech sprawia, iż między mężczyznami rozpoczyna się swoistego rodzaju gra, która w ostateczności zmienia ich dotychczasowe postępowanie. Fantastyczny film o naturze ludzkiej, a także o samej istocie prawa."
https://www.filmweb.pl/film/Bilet+do+raju-2022-10000615,Bilet do raju,Komedia rom.,"David (George Clooney) i Georgia (Julia Roberts), czyli dwoje rozwiedzionych rodziców, którzy nie mogą się wzajemnie znieść, jadą na Bali po tym, jak ich córka Lily (Kaitlyn Dever) ogłasza, że ​​planuje poślubić miejscowego wyspiarza, którego właśnie poznała na wakacjach. Postanawiają odłożyć na bok dzielące ich różnice i współpracować, aby powstrzymać zaplanowany ślub, wierząc, że dzięki temu Lily nie popełni strasznego błędu podobnego do ich własnego. Jednak w miarę kolejnych dni na wyspie ich wzajemna niechęć do siebie oraz przekonanie do słuszności ich planów, się zmieniają."
https://www.filmweb.pl/film/Watcher-2022-10006386,Watcher,Thriller,"W mieście grasuje seryjny morderca. Młoda aktorka Julia (Maika Monroe) wprowadza się ze swoim chłopakiem do nowego mieszkania. Dręczy ją uczucie, że jest obserwowana przez tajemniczego nieznajomego z sąsiedniego budynku."
https://www.filmweb.pl/film/Za+niebieskimi+drzwiami-2016-730128,Za niebieskimi drzwiami,Fantasy;Dla młodzieży,"Film ""Za niebieskimi drzwiami"" w reżyserii Mariusza Paleja, zabiera widzów w niezwykłą podróż. Jest w nim wszystko, co kochają dzieci - ciekawi bohaterowie, tajemnicze potwory i nowi przyjaciele - magiczne, kolorowe ptaki. Opowiada o tym, co się dzieje, gdy zamykasz oczy i zasypiasz… Magiczne drzwi prowadzą do świata ""we śnie"". Tak realnego, że można w nim zamieszkać, tak ekscytującego, że chce się go poznawać i tak tajemniczego, że można się go bać."
https://www.filmweb.pl/film/Dziwak-2014-685080,Dziwak,Thriller,"Wideofotograf Aaron (Patrick Brice) przyjmuje dziwne zlecenie od tajemniczego klienta Josefa (Mark Duplass). Mężczyzna ma filmować ostatnie dni zleceniodawcy, który twierdzi, że jest chory na raka. Nagranie ma być pamiątką dla jego jeszcze nienarodzonego syna. Z biegiem czasu Aaaron zauważa coraz dziwniejsze i ekscentryczne zachowanie Josefa. Zaczyna podejrzewać, że klient nie powiedział mu prawdy, a on sam zaczyna znajdować się w niebezpieczeństwie."
https://www.filmweb.pl/film/Samotne+serca-2006-180762,Samotne serca,Kryminał,"Scenariusz filmu powstał w oparciu o prawdziwe wydarzenia z lat 40-tych XX wieku. Pielęgniarka Martha Beck (Salma Hayek) i jej kochanek Raymond Fernandez (Jared Leto), znani jako ""zabójcy samotnych serc"", podróżują po USA, mordując po drodze kilkanaście kobiet, które odpowiedziały na ich ogłoszenia matrymonialne. Martha udaje siostrę Raymonda, a kiedy ten zdobywa zaufanie samotnych wdów, wspólnie mordują je i okradają. Dwaj detektywi, z Nowego Jorku, Elmer C. Robinson (John Travolta) i Karol Hildebrandt (James Gandolfini) rozpoczynają śledztwo. Szybko orientują się, że mają do czynienia z seryjnymi mordercami. Elmer ma dodatkowe osobiste powody, żeby za punkt honoru postawić sobie pojmanie morderców."
https://www.filmweb.pl/film/Uznajcie+mnie+za+winnego-2006-151705,Uznajcie mnie za winnego,Komedia;Dramat sądowy,"Gangster z poczuciem humoru rezygnuje z adwokata, podczas procesu broni się sam i bierze górę nad doświadczonym prokuratorem. Najnowszy film Sidneya Lumeta to komediodramat sądowy, którego scenariusz napisało życie. ""Find Me Guilty"" to prawdziwa i momentami zabawna historia szeregowego mafiosa rodziny Lucchese, Jacka ""Fat Jacka"" DeNorscio, w której gangsterski honor odgrywa istotną rolę. Jackie razem z innymi członkami mafijnej rodziny staje przed sądem, oskarżony na podstawie nowych zarzutów. Gangster zwalnia swojego adwokata i bierze swój los w swoje ręce. Trwający dwa lata bulwersujący proces nieustannie szokował prawników i ławę przysięgłych, a zachowanie oskarżonego momentami całkowicie ich dezorientowało. Jackie nie cofał się przed niczym, aby przechylić szalę sprawiedliwości na stronę swojej rodziny..."
https://www.filmweb.pl/film/Lorax-2012-539510,Lorax,Animacja;Familijny;Fantasy,"Ekranizacja jednej z najpiękniejszych bajek Dr Seussa, twórcy wspaniałych i pouczających historii. Wykreowany z wielką fantazją świat ożywa na ekranie w widowiskowej przygodzie, zrealizowanej przez twórców filmu ""Jak ukraść Księżyc"". Dwunastoletni Ted zrobiłby wszystko, aby odnaleźć prawdziwe drzewo Truffula, czym zaimponowałby dziewczynie swoich marzeń. Młodzieniec wyrusza więc w podróż, która odkrywa przed nim niezwykłą historię Loraxa, stworzenia raczej zgryźliwego, ale jednocześnie uroczego obrońcy drzew, który przemawia w ich imieniu."
https://www.filmweb.pl/film/Warszawa+1935-2013-629012,Warszawa 1935,Animacja;Krótkometrażowy,"""Warszawa 1935"" to realizowany od niemal czterech lat przez studio efektów specjalnych Newborn film krótkometrażowy, który po raz pierwszy pokaże widzom stolicę Polski z okresu dwudziestolecia międzywojennego. Film przeniesie nas na ulice miasta, przedstawiając dokładnie odwzorowaną architekturę przedwojennej Warszawy. Merytoryczną podstawą dla rekonstrukcji cyfrowej były fotografie dostępne między innymi w Archiwum Państwowym Miasta Stołecznego Warszawy."
https://www.filmweb.pl/film/Enola+Holmes+2-2022-10003741,Enola Holmes 2,Kryminał;Przygodowy,"Po rozwiązaniu pierwszej sprawy Enola Homes (Millie Bobby Brown) idzie w ślady swojego słynnego brata Sherlocka (Henry Cavill) i otwiera własną agencję... by szybko przekonać się, że życie kobiety detektywa to nie bułka z masłem. Akceptując surowe realia dorosłości, postanawia zamknąć swój biznes, gdy nagle zjawia się sprzedawczyni zapałek bez grosza przy duszy i daje jej pierwsze zlecenie z prawdziwego zdarzenia. Pragnie znaleźć swoją siostrę, lecz sprawa okazuje się o wiele bardziej zagmatwana i rzuca Enolę w nieznane rejony – od niepokojących londyńskich fabryk przez kolorowe sale koncertowe po najwyższe kręgi społeczne, nie wspominając o słynnym domu pod Baker Street 221B. Wpadłszy w sidła złowrogiego spisku, Enola musi zwrócić się o pomoc do dawnych przyjaciół – w tym samego Sherlocka – by rozwikłać tajemnicę. Gra toczy się dalej!"
