url,title,genres,description
https://www.filmweb.pl/film/Kapitan+Bomba+-+Kutapokalipsa-2012-640891,Kapitan Bomba - Kutapokalipsa,Komedia;Akcja;Sci-Fi;Animacja dla dorosłych,"Raz na 100 milionów lat, przez wszystkie galaktyki, przechodzi najstraszniejszy kataklizm znany w kosmosie - kometa Kuźwar. Cała galaktyka stoi na krawędzi zagłady. Nawet najpotężniejsi panowie kosmosu nie są w stanie jej zapobiec. Jedynym rozwiązaniem zostaje zapomnieć o odwiecznych konfliktach i zjednoczyć siły do wspólnej walki z wrogiem."
https://www.filmweb.pl/film/Nag%C5%82a+%C5%9Bmier%C4%87-1995-679,Nagła śmierć,Sensacyjny,"Ogromny stadion sportowy w Pittsburghu, Civic Arena, staje się celem terrorystycznego ataku bandy pod wodzą niejakiego Fossa, byłego agenta służb specjalnych, który razem ze swoimi ludźmi bierze jako zakładników 17 tysięcy widzów, wśród których jest też wiceprezydent Stanów Zjednoczonych. Wtedy do akcji wkracza inspektor pożarnictwa Darren McCord. Samotnie podejmuje walkę z terrorystami, nie podejrzewając, że ma przeciw sobie także zdrajców w szeregach stróżów prawa."
https://www.filmweb.pl/film/Zero-2010-596276,Zero,Animacja;Dramat;Krótkometrażowy,"W świecie, w którym ludzi ocenia się po numerach, Zero spotyka się z ciągłymi uprzedzeniami i prześladowaniem. Podąża samotną ścieżką, do czasu gdy przypadkowe spotkanie na zawsze odmienia jego życie: poznaje dziewczynę Zero. Wspólnie udowodnią, że determinacja, odwaga i miłość może zrobić Coś z Niczego."
https://www.filmweb.pl/film/Gubernator-1949-31059,Gubernator,Dramat,"""Gubernator"" to ekranizacja słynnej powieści Roberta Penna Warrena z rewelacyjną kreacją Brodericka Crawforda, którego wyróżniono Oscarem '49 za najlepszą rolę męską. Aktor wcielił się w postać Willie'ego Starka, zapalczywego prawnika z małego amerykańskiego miasteczka, który robi zawrotną karierę polityczną, ulega jednak korupcji i stacza się na samo dno. Inspiracją dla autora powieści i twórców filmu była historia Hueya Pierce'a Longa, gubernatora i senatora stanu Luizjana, który okrył się niesławą zyskując dwuznaczny przydomek Gruba Ryba. Broderickowi Crawfordowi partnerują znakomici aktorzy: wyróżniony nominacją do Oscara John Ireland w roli prawej ręki Starka oraz nagrodzona Oscarem Mercedes McCambridge, która wcieliła się w postać Sadie Burke, bezwzględnej i cynicznej doradczyni Willie'ego. Gubernator zdobył ponadto Oscara za najlepszy film roku oraz trzy dalsze nominacje do tej nagrody - za reżyserię, scenariusz i montaż. [Opis Dystrybutora]"
https://www.filmweb.pl/film/Operacja+Maldoror-2024-10057515,Operacja Maldoror,Thriller,"Operacja Maldoror oficjalnie nigdy nie istniała. Nie ma po niej śladu w mediach ani policyjnych kartotekach. Gdy w połowie lat dziewięćdziesiątych Belgią wstrząsnęła seria porwań nieletnich dziewczynek, a obywatele i prasa byli wściekli na nieudolność policji, szef żandarmerii powołał specjalną komórkę, której celem było odszukanie porywaczy i ich ofiar. W jej szeregach stanął Paul Chartier, młody i porywczy policjant, który podejmuje beznadziejną walkę o sprawiedliwość. W trakcie swojego śledztwa trafia na trop zmowy milczenia pnącej się na najwyższe poziomy władzy. Szybko orientuje się, że aby złapać zbrodniarzy, będzie musiał pokonać nie tylko przestępców, ale też własnych przełożonych. A chęć ratowania dzieci przed losem gorszym niż śmierć zaprowadzi go na skraj szaleństwa."
https://www.filmweb.pl/film/Greta-2018-811261,Greta,Thriller,"Frances (Chloë Grace Moretz) niedawno przeprowadziła się do Nowego Jorku, gdzie stawia swoje pierwsze kroki w dorosłym życiu. Gdy pewnego dnia na stacji metra znajduje zgubioną torebkę, nie zastanawia się nad zwróceniem jej właścicielce. W ten sposób poznaje Gretę (Isabelle Huppert), zakochaną w muzyce klasycznej ekscentryczną francuską nauczycielkę fortepianu. Frances, która niedawno straciła matkę, szybko zbliża się do owdowiałej, żyjącej samotnie Grety. Jednak to, co wydawało się wdzięcznością i zalążkiem przyjaźni, okazuje się częścią gry, której celem jest przejęcie kontroli nad życiem dziewczyny."
https://www.filmweb.pl/film/Pan+Samotny-2007-267800,Pan Samotny,Dramat;Komedia,"Młody Amerykanin (Luna) gubi się w Paryżu. Postanawia zarobić na życie jako sobowtór Michaela Jacksona. Przez przypadek spotyka na swojej drodze Mari lyn Monroe (Morton). Ta zabiera go do swojego domu gdzie mieszka jej mąż Charlie Chaplin (Lavant), córka Shirley Temple, a sąsiadami są: papież, angielska królowa, James Dean i Madonna."
https://www.filmweb.pl/film/Kolacja+dla+palant%C3%B3w-1998-768,Kolacja dla palantów,Komedia,"Grupa zamożnych przyjaciół organizuje proszone kolacje. Specjalnymi gośćmi są tam przypadkowo poznani osobnicy, którzy wyróżniają się wyjątkowo niskim poziomem inteligencji. Chodzi o to, by zabawić się ich kosztem. Takim gościem ma być niepozorny księgowy, który jednak okazuje się osobą wyjątkowo niebezpieczną dla otoczenia."
https://www.filmweb.pl/film/Je%C5%BAdziec+wieloryb%C3%B3w-2002-39807,Jeździec wielorybów,Dramat,"W małej nadbrzeżnej wiosce Nowej Zelandii zamieszkuje plemię Maori pochodzące od przodka imieniem Paikea, Jeźdźcy Wielorybów. W każdym pokoleniu, jest męski spadkobierca tytułu wodza. Czas próby nadchodzi, gdy rodzą się bliźniaki i jeden z nich umiera (chłopiec), Koro (Rawiri Paratene), obecny przywódca, nie jest w stanie zaakceptować swojej wnuczki, Pai (Keisha Castle-Hughes), jako przyszłego przywódcy. Parę lat później, Koro jest przekonany, że nieszczęście jego ludu zaczęło się od narodzin Pai i wzywa swój lud, aby przyprowadzili swoich synów do jego szkoły w nadziei, że odnajdzie wśród nich nowego przywódcę. Pai kocha Koro bardziej niż ktokolwiek inny na świecie, ale musi przeciwstawić się jemu i tysiącom lat tradycji by pokazać prawdziwą drogę swojemu ludowi. . ."
https://www.filmweb.pl/film/Oczyszczenie-2012-622060,Oczyszczenie,Dramat historyczny,"Wycieńczona Zara (Amanda Pilke) ucieka handlarzom żywym towarem i znajduje schronienie w domu starszej pani, Aliide (Laura Birn). Okazuje się, że dwie pozornie różne od siebie kobiety łączą podobne, bolesne doświadczenia. Wspomnienia Aliide wiążą się z komunistycznymi czystkami w Estonii. Przeżycia Zary sprawiają, że staruszka musi na nowo przemyśleć i przewartościować swoje życie, pełne cierpienia, poświęceń i nieodwzajemnionej miłości."
