url,title,genres,description
https://www.filmweb.pl/film/Papillon.+Motylek-2017-778566,Papillon. Motylek,Biograficzny;Dramat,"Zanim usłyszał wyrok dożywocia, Henri ""Papillon"" Charrière (Charlie Hunnam) wiódł pełne przygód i niebezpieczeństw życie drobnego paryskiego złodziejaszka. Teraz, skazany za zbrodnię, której nie popełnił, zrobi wszystko, by odzyskać utraconą wolność. Wraz z osadzonym fałszerzem Louisem Degą (Rami Malek) planują ucieczkę z Diabelskiej Wyspy - owianej złą sławą kolonii karnej w Gujanie Francuskiej. Nie są pierwszymi, którzy chcą się stamtąd wyrwać. Dotąd jednak nie udało się to nikomu."
https://www.filmweb.pl/film/Niezwyk%C5%82e+%C5%BCycie+Timothy+Greena-2012-598981,Niezwykłe życie Timothy Greena,Dramat;Komedia;Fantasy,"Cindy (Jennifer Garner) oraz Jim (Joel Edgerton) nie mogą mieć potomstwa. Pewnego dnia postanawiają zakopać w ogrodzie pudło pełne notatek z cechami charakteru, opisem i wydarzeniami z życia ich wymarzonego dziecka. Kiedy jednak pociecha, o której tak marzyli, pojawia się w ich życiu, okazuje się o wiele bardziej niezwykła niż kiedykolwiek mogli przypuszczać."
https://www.filmweb.pl/film/Skutki+mi%C5%82o%C5%9Bci-2004-119749,Skutki miłości,Dramat;Sensacyjny,"Titta di Girolamo (Toni Servillo) ma prawie 50 lat, a od ośmiu tkwi w hotelu w anonimowym szwajcarskim mieście. Zawsze elegancki i spokojny spędza samotnie dni w hotelowym barze, paląc papierosy i obserwując ludzi. Titta cierpi na bezsenność, od czasu do czasu grywa w karty z innymi rezydentami hotelu, a niekiedy dzwoni do byłej żony i dzieci, które już go prawie zapomniały. Od 24 lat raz w tygodniu wstrzykuje sobie heroinę, a jedynym jego obowiązkiem jest regularne deponowanie w banku olbrzymich kwot dostarczanych przez tajemniczą pośredniczkę. Wydaje się, że nic nie jest w stanie naruszyć tej rutyny, dopóki pod wpływem wizyty młodszego brata Titta nie odważy się odezwać do młodej barmanki, która od kilku lat próbuje zwrócić jego uwagę."
https://www.filmweb.pl/film/Cudzoziemiec-2017-754958,Cudzoziemiec,Thriller;Akcja,"Quan Ngoc Minh (Jackie Chan) prowadzi niewielką restaurację w południowym Londynie. Życie mężczyzny rozpada się na kawałki, gdy w zamachu terrorystycznym ginie jego nastoletnia córka Fan. Zrozpaczony, postanawia za wszelką cenę dopaść sprawców. Nie zawaha się sam sięgnąć po terrorystyczne metody, by zmusić wiceministra rządu Irlandii Północnej (Pierce Brosnan) do ujawnienia ich tożsamości. W wojnie między nim a irlandzkimi bojownikami zwycięzca może być tylko jeden."
https://www.filmweb.pl/film/Odwa%C5%BCny-1997-557,Odważny,Dramat,"Najcenniejszą ofiarą, jaką człowiek może złożyć własnej rodzinie jest jego własne życie. Miasteczko Morgantown to miejsce, gdzie nie ma sprawiedliwości, a życie jest powolnym umieraniem. Mieszka tu Raphael z żoną Ritą i dwojgiem dzieci. Żyją u stóp wysypiska śmieci, gdzie miejscowi poszukują jedzenia, ubrań, a przede wszystkim... życia. Tocząc walkę ze swą dumą, chcąc zapewnić rodzinie jakikolwiek byt, Raphael wyrusza do miasta i dociera do starego magazynu na przedmieściach. Dokonuje tutaj transakcji z McCarthym, współczesnym aniołem śmierci. Zaprzedaje swoje życie by zapewnić rodzinie lepszą egzystencję. Historia ""The Brave"" nie jest jedynie opowieścią o poświęceniu człowieka wobec rodziny, ale i historią mieszkańców wioski, których jedynym przejawem życia jest poszukiwanie odpadków na wysypisku."
https://www.filmweb.pl/film/Transamerica-2005-119971,Transamerica,Dramat,"Bree (Felicity Huffman) to konserwatywna transseksualistka żyjąca w ubogiej części Los Angeles. Pracuje na dwa etaty i każdy grosz zbiera na ostatnią operację, która uczyni ją biologiczną kobietą. Pewnego dnia otrzymuje telefon z Nowego Yorku. Po drugiej stronie słuchawki odzywa się Toby (Kevin Zegers) - młody chłopak odsiadujący wyrok. Bree zdaje sobie sprawę, że to musi być jej syn.  Na początku Bree umywa ręce od odpowiedzialności, jednak terapeuta przekonuje ją, aby stawiła czoło wyzwaniu dodając, że nie zgodzi się na operacje, jeśli się z chłopakiem nie spotka. Leci więc do Nowego Yorku i wyciąga Toby'ego z więzienia. Chłopak zostaje jej przekazany bez żadnych pytań, a Toby myśli, że Bree to jakaś misjonarka, która ma za zadanie nawrócić go na wiarę. Chłopak nie zamierza jednak z nią tracić czasu i zamierza jechać do Los Angeles, aby szukać ojca. Bree wpada w panikę. Nie ma oczywiście zamiaru mówić mu prawdy, a jedynie proponuje wspólną przejażdżkę po zachodnim wybrzeżu, cicho planując zostawić go gdzieś na pustkowiu. Toby się zgadza. I tak ta dziwna para - każdy chcąc przechytrzyć drugiego - wyrusza w podróż przez cały kontynent. Przez Amerykę..."
https://www.filmweb.pl/film/Projekt+Lazarus-2015-691211,Projekt Lazarus,Horror,"Grupa studentów przeprowadza eksperyment na martwym psie, starając się przywrócić go do życia. Gdy odkrywają sposób na ożywianie zmarłych i pragną ogłosić to światu, ich dziekan zamyka projekt i konfiskuje wszelkie materiały. Oburzeni uczniowie postanawiają wziąć sprawy w swoje ręce i powrócić do badań. W trakcie pracy dochodzi do tragicznego wypadku, w którym ginie Zoe (Olivia Wilde). Pozostali decydują się wskrzesić koleżankę w ten sam sposób, w jaki ożywili psa. Nie wiedzą jednak, jakie niesie to ze sobą konsekwencje..."
https://www.filmweb.pl/film/Rzeka+%C5%BCycia-1992-3625,Rzeka życia,Dramat obyczajowy,"Prawidziwa historia dwóch chłopców - Normana i Paula, dorastających w Montanie. Paul buntuje się przeciwko ojcu, a rozsądny i zamknięty Norman w głębi duszy podziwia brata. To, co ich łączy, to rzeka Big Blackfoot, gdzie w trójkę łowią ryby."
https://www.filmweb.pl/film/Bo%C5%BCe%2C+b%C5%82ogos%C5%82aw+Ameryk%C4%99-2011-629795,"Boże, błogosław Amerykę",Dramat;Komedia,"Bezrobotny, przygnębiony tym co się dzieje wokół i prawdopodobnie śmiertelnie chory Frank ma już dość. Bierze broń i postanawia wykończyć najgłupszych, najokrutniejszych i najbardziej odpychających członków społeczeństwa. Pomaga mu w tym 16-letnia Roxy, która dzieli jego gniew i rozczarowanie."
https://www.filmweb.pl/film/Za+jakie+grzechy-2009-468990,Za jakie grzechy,Komedia rom.,"Przebojowa i atrakcyjna Lucy Hill (Renée Zellweger) jest ambitnym pracownikiem dużej firmy w Miami. Bogate życie zawodowe i regularny awans jest dla niej celem, który chce osiągnąć za wszelka cenę. Pewnego dnia, nie wiedząc w co się pakuje, bez namysłu przyjmuje kolejne służbowe polecenie mające być stumilowym krokiem w jej karierze. Tymczasem, atrakcyjne z pozoru wyzwanie, okazuje się zwykłą reorganizacją małego zakładu przemysłowego w... Minnesocie. Przeprowadzka z tętniącej życiem Florydy na prowincję całkowicie wywraca do góry nogami jej dotychczasowy styl życia i wciąga w szereg niekończących się wpadek i tarapatów.  Jak sprawdzą się eleganckie szpilki i modne stroje na zmrożonych ulicach małego miasteczka? Czy możliwe, aby Ted, zwykły facet z Minnesoty został mężczyzną jej życia?"
