url,title,genres,description
https://www.filmweb.pl/film/Sara-1997-699,Sara,Sensacyjny;Romans,"Leon (Bogusław Linda), komandos jednostki specjalnej ONZ, powraca z misji do Polski. W domu czekają na niego kłopoty rodzinne, które próbuje zagłuszyć częstym zaglądaniem do kieliszka. Któregoś dnia spotyka się z Józefem (Marek Perepeczko), szefem gangu, który szuka ochroniarza dla swojej szesnastoletniej córki Sary (Agnieszka Włodarczyk). Ta nie jest tym początkowo zachwycona, ale tylko do momentu, gdy Leon ratuje jej życie, osłaniając ją przed strzałami bandyty. Od tego momentu dziewczyna zakochuje się w nim i mimo jego oporów, nawiązują romans. Oboje są świadomi, że ich związek nie może wyjść na jaw, bo stanowczy ojciec dziewczyny nie zawaha się zabić każdego, kto zbliży się do jego córki."
https://www.filmweb.pl/film/Tron%3A+Dziedzictwo-2010-487478,Tron: Dziedzictwo,Akcja;Sci-Fi,"Sam Flynn ma 27 lat i jest synem Kevina Flynna (Jeff Bridges). Poszukując przyczyny nagłego zniknięcia swojego ojca, zostaje wciągnięty do cyfrowego świata, w którym jego ojciec żył przez ostatnie 25 lat. Wraz z lojalną powierniczką Kevina, Quorą (Olivia Wilde), ojciec i syn wyruszają na wyprawę przez wizualnie olśniewający, cybernetyczny wszechświat, który stał się jeszcze bardziej zaawansowany i nadzwyczaj niebezpieczny."
https://www.filmweb.pl/film/Rozstanie-2011-609587,Rozstanie,Dramat,"""Rozstanie""  to okrzyknięte przez światową krytykę arcydziełem współczesnego kina i nagrodzone na festiwalu w Berlinie Złotym Niedźwiedziem za najlepszy film, a także nagrodami aktorskimi.    ""Rozstanie"", w reżyserii twórcy głośnego ""Co wiesz o Elly"", to opowieść o dwóch rodzinach, których losy w dramatyczny sposób splatają się ze sobą na skutek przypadkowego zbiegu okoliczności. Film w doskonały sposób łączy elementy thrillera i dramatu psychologicznego, trzymając w napięciu do nieoczekiwanego finału."
https://www.filmweb.pl/film/Bodyguard-1992-4287,Bodyguard,Sensacyjny,"Frank Farmer (Kevin Costner) jest zawodowym ochroniarzem, jednym z najlepszych w swoim fachu. Rachel Marron (Whitney Houston) jest aktorką i piosenkarką, jedną z największych gwiazd Hollywood. Od pewnego czasu ktoś wysyła anonimy z pogróżkami pod adresem Rachel. Jej najbliżsi współpracownicy postanawiają wynająć profesjonalistę do jej ochrony. Ich wybór pada na Franka Farmera. Nieświadoma grożącego jej niebezpieczeństwa, Rachel lekceważy Franka. Wkrótce sama zaczyna zdawać sobie sprawę, że Frank jest kimś, bez kogo nie może się obejść. Frank staje się jedyną osobą, która jest w stanie dać jej poczucie bezpieczeństwa."
https://www.filmweb.pl/film/To+wspania%C5%82e+%C5%BCycie-1946-31793,To wspaniałe życie,Dramat;Fantasy;Świąteczny,"George Bailey (James Stewart) wraz ze swoim wujem (Thomas Mitchell) kieruje budowlaną kasą oszczędności w małym miasteczku. Niemal całkowicie poświęca się pracy, pomagając potrzebującym w uzyskaniu własnego mieszkania. Niestety, tuż przed Bożym Narodzeniem wuj gubi osiem tysięcy dolarów, co może doprowadzić do zamknięcia kasy. Bailey załamuje się nerwowo i postanawia popełnić samobójstwo. W ostatniej chwili ocala go anioł stróż, który odsłania przed nim piękne aspekty życia... Studium człowieka, który rozstaje się ze swoimi marzeniami, godząc się z codzienną - ponurą rzeczywistością."
https://www.filmweb.pl/film/Jedz%2C+m%C3%B3dl+si%C4%99%2C+kochaj-2010-382375,"Jedz, módl się, kochaj",Melodramat,"Elizabeth Gilbert to trzydziestokilkuletnia, nowoczesna kobieta. Ma męża, wspaniały dom oraz dobrą pracę. Mimo to pewnej nocy leży nieszczęśliwa na podłodze w łazience i płacze, ponieważ stwierdza, że życie, które wiedzie nie jest tym, którego tak naprawdę pragnie i nie wie, co powinna z nim zrobić. W końcu decyduje się na rozwód, który jest bardzo bolesny i przez który popada w depresję. Jej kolejnym krokiem jest podróż do trzech państw zaczynających się na literę ""I"", a  mianowicie Italii, Indii oraz Indonezji. Jest to podróż w głąb siebie, aby przemyśleć swoje dotychczasowe życie, lepiej zrozumieć samą siebie i zdecydować, co zrobić dalej, aby zmienić swoje życie na lepsze."
https://www.filmweb.pl/film/Ostatnia+mi%C5%82o%C5%9B%C4%87+na+Ziemi-2011-540501,Ostatnia miłość na Ziemi,Melodramat;Sci-Fi,"Susan (Eva Green) jest naukowcem, Michael (Ewan McGregor) szefem kuchni. Przypadkiem spotykają się i zakochują w sobie. Tymczasem cały świat nagle zaczyna zmieniać się w dramatyczny sposób. Ludzie coraz częściej zapadają na dziwną chorobę, która w pierwszej kolejności wpływa na emocje, a następnie atakuje zmysły."
https://www.filmweb.pl/film/Lokator-1976-7194,Lokator,Thriller;Psychologiczny,"Imigrant Trelkovsky wynajmuje mieszkanie we Francji, w którym parę dni wcześniej popełniono samobójstwo. Z czasem Trelkovsky zaczyna podejrzewać swoich sąsiadów o zmowę. Uważa, że chcą go zmienić w poprzednią lokatorkę, by także popełnił samobójstwo. Fantastyczne studium schizofrenii."
https://www.filmweb.pl/film/Nie+oddychaj-2016-727968,Nie oddychaj,Thriller,"Grupa nastolatków włamuje się do domu niewidomego mężczyzny. Ze względu na okoliczności są przekonani, że dokonują przestępstwa doskonałego, które ujdzie im na sucho. Nic bardziej mylnego..."
https://www.filmweb.pl/film/Harry+Angel-1987-6059,Harry Angel,Thriller,"Harry Angel to film, który wciąga widza w mroczny świat magii i obrzędów voodoo. Tytułowy bohater (Mickey Rourke) to nowojorski prywatny detektyw, który przyjmuje od Louisa Cyphre’a (Robert De Niro) zlecenie odnalezienia zaginionego Johnny'ego Favorite'a - cieszącego się niegdyś popularnością piosenkarza. Próba rozwikłania zagadki pociąga za sobą kolejne makabryczne zbrodnie. Detektyw podążając śladem Favorite’a odkrywa jego fascynację czarną magią i voodoo, a każdy krok zbliża go do prawdziwego piekła…"
