url,title,genres,description
https://www.filmweb.pl/film/Anio%C5%82+str%C3%B3%C5%BC-2005-107383,Anioł stróż,Komedia,"Osadzona w college'u historia grupy dziewcząt, które podczas odbywającego się konkursu cheerleaderek, są świadkiem morderstwa. Śledztwo prowadzi podstarzały agent FBI (Tommy Lee Jones), któremu bardzo trudno przychodzi współpraca z zastraszonymi i nieobliczalnymi nastolatkami. A musi je uchronić przed śmiercią z rąk mordercy, usiłującego zlikwidować wszystkich świadków zbrodni."
https://www.filmweb.pl/film/Upi%C3%B3r+w+operze-1925-88095,Upiór w operze,Horror;Niemy,"Erik jest przerażającym potworem straszącym w gmachu paryskiej opery. W wilgotnych korytarzach znajdujących się w piwnicach opery, przygotowuje Christine Daae do zostania operową divą. Po wstrząsającej serii wydarzeń, w tym zrzuceniu przez Upiora ogromnego żyrandola na protektorów opery, czołowy sopran opery zostaje zmuszony do zrezygnowania z występu w spektaklu. Umożliwia to zajęcie jego miejsca przez Christine. Erik w swoim podziemnym królestwie wyznaje jej miłość, ale ona kocha Raoula de Chagny'ego. Upiór żąda od niej, aby zerwała z nim stosunki. Wtedy pozwoli jej wrócić na scenę. Christine zgadza się. Jednak, gdy tylko wydostaje się z podziemi, wpada w ramiona Raoula i razem snują plany udania sie do Anglii po premierze spektaklu tej nocy. Jednak Upiór podsłuje ich rozmowę i w czasie występu porywa Christine do głębin swoich lochów. Raoul i tajny agent Simon Buguet muszą śledzić Erika i uwolnić Christine."
https://www.filmweb.pl/film/Autoportret+z+kochank%C4%85-1996-1202,Autoportret z kochanką,Romans;Obyczajowy,"Jest lipiec 1995. Na wielki koncert zorganizowany przez Jurka Owsiaka przyjeżdża Kuba Mitura z małą córeczką, Zuzą. Kuba opowiada dziewczynce historię swej młodości. Jest rok 1988. Dziewiętnastoletni Kuba jest zbuntowanym chłopakiem o dwukolorowych włosach. Nie uczy się i nie pracuje. Mieszka z ojcem, emerytowanym wojskowym, rozgoryczonym i apodyktycznym, i z ciotką. Pewnego dnia Kuba spotyka Dianę, piękną i ekscentryczną kobietę, o kilkanaście lat od nioego starszą, a więc osobę z ""wrogiego świata""."
https://www.filmweb.pl/film/11%3A11%3A11.+Liczba+przeznaczenia-2011-596262,11:11:11. Liczba przeznaczenia,Horror,"Po tragicznej śmierci żony i dziecka, znany amerykański pisarz, Joseph Crone (Timothy Gibbs) opuszcza Stany Zjednoczone i udaje się do Barcelony. Pragnie pogodzić się ze swoim osamotnionym bratem i umierającym ojcem, Richardem. Nagle w życiu Josepha zaczynają mieć miejsce dziwne zdarzenia, wszystkie powiązane z liczbą 11. Przeradzająca się w obsesję ciekawość doprowadza Josepha do odkrycia przerażającej prawdy - nie tylko dla niego samego, ale dla całego świata. Odkrywa, że 11-11-11 nie jest zwyczajną datą, ale przede wszystkim ostrzeżeniem!"
https://www.filmweb.pl/film/Nieruchomy+poruszyciel-2008-460698,Nieruchomy poruszyciel,Erotyczny;Thriller,"Akcja filmu rozgrywa się współcześnie w małym miasteczku. Przestrzenią, w której rodzą się przedstawione w filmie obrazy jest wyobraźnia głównych bohaterów: Mężczyzny – o pseudonimie Generał, dyrektora fabryki i Teresy, jego podwładnej, która wyzwala w Generale najdziksze instynkty, pragnienia, chęć panowania i posiadania jej na własność. Wchodzimy w świat, w którym bohaterowie powodowani są instynktami dobywającymi się z wnętrza ich popędowej, tłumionej natury..."
https://www.filmweb.pl/film/Ave-2011-633718,Ave,Dramat,"Kamen podróżuje przez Bułgarię autostopem. Po drodze spotyka 17-letnią Ave i dalej ruszają już razem. Za każdym razem, gdy łapią okazję, dziewczyna opowiada kierowcom zupełnie inną historię tego, kim są i dokąd jadą. Kolejne kłamstwa sprawiają, że para wpada w coraz większe kłopoty. Co nie przeszkadza Kamenowi powoli zakochiwać się w nowej znajomej.  ""Ave” to rasowe kino drogi i opowieści o przyspieszonej inicjacji dwójki młodych ludzi, którzy przez ironiczną, damsko-męską grę, pełną wygłupów i kłamstw budują nieoczekiwanie prawdziwą, fascynującą relację."
https://www.filmweb.pl/film/Trzy+pokolenia-2015-730931,Trzy pokolenia,Dramat;Komedia,
https://www.filmweb.pl/film/Kochanek+Lady+Chatterley-2022-10003081,Kochanek Lady Chatterley,Dramat,"Film jest adaptacją klasycznej, ale wyprzedzającej swoje czasy powieści D.H. Lawrence’a. Opowiada o bogatej arystokratce Lady Chatterley, która szybko wychodzi za mąż, a po pewnym czasie przestaje męża kochać. Angażuje się więc w gorący romans z pracującym w ich angielskiej posiadłości gajowym, który odkrywa przed nią świat niewyobrażalnej namiętności i bliskości. Kiedy kobieta uświadamia sobie pełnię swych uczuć, łamie konwenanse i postanawia odejść do człowieka, którego pokochała duszą i ciałem."
https://www.filmweb.pl/film/Juliusz+Cezar-1953-6642,Juliusz Cezar,Dramat historyczny,"Adaptacja sztuki Williama Szekspira. Opowiada o spisku jaki zawiązał Brutus i Cassius, który miał na celu zabicie Cezara i przejęcie władzy. Jednakże w swoich planach nie wzieli pod uwagę Marka Antoniusza ..."
https://www.filmweb.pl/film/Czerwony+balonik-1956-90356,Czerwony balonik,Familijny;Fantasy;Komedia;Krótkometrażowy,"Pewnego dnia, w drodze do szkoły, Pascal natyka się na czerwony balonik. Pomiędzy chłopcem, a czerwonym przedmiotem, tworzy się silna więź oparta na sympatii, zaufaniu, opiece. Spędzają ze sobą kilka dni, pełnych uroczych, zabawnych i refleksyjnych przygód."
