url,title,genres,description
https://www.filmweb.pl/film/Szcz%C4%99%C5%9Bliwego+Nowego+Jorku-1997-553,Szczęśliwego Nowego Jorku,Dramat;Komedia;Świąteczny,"Filmowa adaptacja ""Szczęśliwego Nowego Jorku"" Edwarda Redlińskiego przedstawia losy polskich emigrantów, których marzenia o szybkim zbiciu fortuny w USA brutalnie zderzają się z tamtejszą rzeczywistością, ubogim i pełnym wyrzeczeń życiem. Wszystkie ich problemy wiążą się z nieznajomością języka oraz realiów amerykańskiego życia. Szóstka polskich emigrantów mieszka wspólnie na Greenpoincie. Każdy z nich to osobna historia. Jedni przesyłają do kraju wieści o swoich sukcesach, inni próbują zdobyć fortunę dzięki nieczystym interesom, jeszcze inni harują ""na czarno"" i wstydzą się przyznać do swojej porażki."
https://www.filmweb.pl/film/Ja%2C+Olga+Hepnarova-2016-659452,"Ja, Olga Hepnarova",Biograficzny;Dramat,"Wtorek, 10 lipca 1973 roku, Praga, przystanek na alei Obrońców Pokoju. Kobieta, lat 22, będąca zawodowym kierowcą, wjechała ciężarówką model Praga RN w grupę ludzi oczekujących na tramwaj. 8 osób zginęło, 12 zostało rannych. To nie był nieszczęśliwy wypadek. Działała z premedytacją. Chciała zabić jak najwięcej osób. Nie uciekała przed milicją. Nie broniła się na procesie. Była ostatnią kobietą w byłej Czechosłowacji, na której wykonano karę śmierci. Dwa dni przed swoim czynem napisała list. ""Dlaczego to robię? Żeby zrozumieli, że istnieje kres bezsilności jednostki. Jestem samotnikiem. Człowiekiem zniszczonym przez ludzi. Mam wybór - zabić siebie albo innych. Wybieram zemstę."""
https://www.filmweb.pl/film/Wendeta-2016-737733,Wendeta,Thriller;Western,"Ameryka, XIX wiek. Liz (Dakota Fanning) wraz z mężem, córką i pasierbem należy do niewielkiej społeczności holenderskich osadników. Pewnego dnia w miasteczku zjawia się nowy pastor (Guy Pearce) - zwolennik surowego karania za grzechy i występki, który daje sobie prawo do bycia narzędziem boskiej sprawiedliwości. Ścieżki pastora i Liz przecięły się już przed laty. Teraz kobieta będzie musiała stawić mu czoła, by ochronić swoich bliskich przed krzywdami, których sama doznała w przeszłości."
https://www.filmweb.pl/film/Jak+w+zwierciadle-1961-31668,Jak w zwierciadle,Psychologiczny;Dramat,"Film jest pierwszym z tzw. trylogii pionowej Bergmana, następne to ""Goście Wieczerzy Pańskiej"" i ""Milczenie"". Bohaterka filmu, Karin cierpi na schizofrenię. Spędza kilka dni w letnim domku na skalistej wyspie. Razem z nią są tutaj jej mąż - lekarz, kilkunastoletni brat i jej ojciec, znany pisarz. Jej choroba wyzwala wśród obecnych różne postawy, egoizm ojca, obojętność męża. Tylko jej młody brat stara się zrozumieć siostrę."
https://www.filmweb.pl/film/Jesus+Christ+Superstar-1973-34317,Jesus Christ Superstar,Musical;Biblijny,"Z piasków pustyni niczym fatamorgana wyłania się autokar. Wysiadają z niego młodzi ludzie, którzy zakładają kostiumy, wyładowują rekwizyty i rozpoczynają próbę widowiska, które przygotowują - ""Jesus Christ Superstar"". Judasz jest pełen obaw i wątpliwości - nie wierzy, że Jezus jest Synem Bożym, uważa, że już wkrótce nie będzie w stanie zapanować nad tysiącami swoich wyznawców. Tymczasem Maria Magdalena również przeżywa rozterkę - nie jest pewna swoich uczuć do Jezusa. Na razie jednak układa go do snu i śpiewa mu słodką kołysankę..."
https://www.filmweb.pl/film/Obywatel+roku-2014-684846,Obywatel roku,Komedia kryminalna,"Norwegia, kraj porządnych ludzi. A najbardziej porządnym z porządnych jest Nils. W uznaniu ciężkiej pracy na rzecz społeczności oraz przepustowości lokalnych dróg zdobył właśnie tytuł Obywatela Roku. Radość Nilsa nie trwa jednak długo. Jego syn staje się przypadkową ofiarą w porachunkach przestępczego półświatka. Nils decyduje się na własne, amatorskie śledztwo. Porządek musi być. Jego niekonwencjonalne metody niezamierzenie wywołują wojnę wśród konkurujących gangów. Nawet w kraju tak porządnym i poukładanym jak Norwegia sprawy nie zawsze toczą się zaplanowanym torem."
https://www.filmweb.pl/film/Tokijska+opowie%C5%9B%C4%87-1953-110814,Tokijska opowieść,Dramat,"""Tokijska opowieść"" to czołowe osiągnięcie Yasujiro Ozu, uznawanego za ""najbardziej japońskiego z japońskich reżyserów"". Fabuła filmu jest prosta: starsi już rodzice wybierają się do Tokio, by odwiedzić swoje dzieci. Niestety, młodzi ludzie, zbyt zaabsorbowani własnymi sprawami, nie poświęcają im czasu. Siła tego wybitnego dzieła sztuki filmowej płynie z jego mistrzowskiej realizacji - wspaniałej gry aktorskiej, precyzyjnych ustawień kamery, wyjątkowego rytmu opowiadania. ""W kinie europejskim z podobną subtelnością psychologiczną spotykamy się u Bergmana, Olmiego czy Rohmera"" - pisał Tadeusz Sobolewski w ""Kinie""."
https://www.filmweb.pl/film/Junior-1994-6645,Junior,Komedia;Sci-Fi,"Doktor Alex Hesse (Arnold Schwarzenegger) jest naukowcem zajmującym się opracowaniem środka zapewniającego prawidłowy rozwój ciąży. W wyniku kłopotów finansowych uczelni Hesse zmuszony jest do eksperymentowania na sobie, w efekcie czego nieoczekiwanie zachodzi w ciążę. Początkowo nie chce słyszeć o potomku, ale kiedy dostrzega uroki błogosławionego stanu, postanawia urodzić dziecko..."
https://www.filmweb.pl/film/Cz%C5%82owiek+ze+z%C5%82otym+pistoletem-1974-808,Człowiek ze złotym pistoletem,Sensacyjny,"Do kwatery MI6 zostaje przysłany złoty pocisk z wygrawerowanym napisem 007. Nadawcą może być tylko jeden człowiek - Francisco Scaramanga płatny zabójca nr.1 na świecie (za jedno zadanie żąda 1mln $). Bond musi odnaleźć Scaramangę nim ten zrobi to pierwszy. Udaje się do Macao, do Lazara, wytwórcy broni aby dowiedzieć się kto odbierze następną złotą kulę. Pocisk odbiera Andrea Anders, kochanka Scaramangi. Bond udaje się do kasyna gdzie siłą uzyskuje od niej istotne informacje. W tym samym kasynie zostaje zastrzelony Colthrope, ekspert ds. energii słonecznej. Podejrzany o zabicie jest przemysłowiec Hai Fat. Rezydujący we wraku statku M opowiada o urządzeniu Solex nad którym pracował Colhorpe. Bond udaje się do Hai Fata, udając Scaramangę (jego cechą charakterystyczną był trzeci sutek). Jednak Hai Fat zwietrzył podstęp. Bond zostaje ogłuszony. Budzi się w szkole walk wschodnich, skąd ucieknie potem motorówką, spotykając przy okazji szeryfa J.W. Peppera. W hotelu do Jamesa przychodzi Andrea, aby ostrzec o grożącym mu niebezpieczeństwie. Umawia się także na galę boksu aby tam przekazać mu Solex. Na miejscu Bond znajduje Andreę martwą, a Solex przechodzi z rąk do rąk. W końcu dostaje go Mary Goodnight, brytyjska agentka, którą Scaramanga porywa. Udaje mu się uciec do swojej kwatery położonej na jednej z malowniczych wysp na Morzu Chińskim."
https://www.filmweb.pl/film/Z%C5%82odziej+to%C5%BCsamo%C5%9Bci-2013-644179,Złodziej tożsamości,Komedia kryminalna,
