url,title,genres,description
https://www.filmweb.pl/film/Piotru%C5%9B+Pan-1953-35151,Piotruś Pan,Animacja;Musical;Baśń,"Piotruś Pan to 14. klasyczna animacja studia Walta Disneya; doskonała adaptacja ponadczasowej, cudownej opowieści J. M. Barriego, pełna magicznych przygód, którym towarzyszy wspaniała muzyka i urzekające piosenki.  Piotruś Pan - chłopiec, który nie chciał dorosnąć - to ulubiony bohater opowieści na dobranoc Wandy, Janka i Michasia. Gdy zabiera ich do magicznej krainy Nibylandii, w której dzieciństwo trwa wiecznie, rozpoczyna się prawdziwa zabawa. Dzięki Dzwoneczkowi i cudownemu proszkowi wszyscy mogą latać i przeżywać niezapomniane przygody, których kulminacyjnym punktem jest ostateczne starcie Piotrusia z jego największym wrogiem - złym Kapitanem Hakiem.  W każdym z nas jest coś z dziecka, a więc wybierz sobie swoją gwiazdę i szybuj w jej stronę, a może trafisz do magicznego świata Piotrusia Pana i cudownej Nibylandii, która urzeka od lat miliony serc na całym świecie. Mistrzowska animacja ze wspaniałą sceną lotu w świetle księżyca ponad dachami Londynu, aż po podziemne komnaty domu Zagubionych Chłopców godna jest prawdziwej i niepowtarzalnej magii Disneya."
https://www.filmweb.pl/film/Fan-1996-5532,Fan,Thriller;Psychologiczny,"Gil Renard (Robert De Niro) jest zagorzałym fanem baseballa. Sam traktuje go bardzo poważnie (jego młodość jest poważnie związana z tym sportem) i oczekuje, że inni, a szczególnie gwiazda, Bobby Rayburn (Wesley Snipes), którego podziwia, traktują go równie poważnie. Kiedy dowiaduje się, że jest inaczej, cienka linia dzieląca zdrowy rozsądek i szaleństwo pęka. Gil postawia nauczyć Rayburna ""przejmowania się"". Wybiera drastyczne metody, ale początkowo szczęście mu sprzyja: ratuje syna Bobby'ego od utonięcia...."
https://www.filmweb.pl/film/Transporter%3A+Nowa+moc-2015-719147,Transporter: Nowa moc,Akcja,"Najlepszy kurier samochodowy świata, były agent specjalny Frank Martin (Ed Skrein), otrzymuje nowe zlecenie. Wynajęty przez piękną Annę i jej trzy seksowne towarzyszki, szybko odkrywa, że stał się marionetką w rękach przebiegłej femme fatale. Kobieta porywa mu ojca (Ray Stevenson), a jego samego zmusza do konfrontacji z bezwzględnym gangiem rosyjskich handlarzy żywym towarem. Popychany chęcią zemsty mistrz kierownicy rusza na ratunek uprowadzonemu. W najeżonej niebezpieczeństwami misji na malowniczej Francuskiej Riwierze nie zatrzyma go żaden człowiek, ani żadna z zasad transportera!"
https://www.filmweb.pl/film/Rok+pierwszy-2009-450178,Rok pierwszy,Przygodowy;Komedia,"Kiedy para leniwych członków zgromadzenia łowieckiego Zed (Jack Black) i Oh (Michael Cera) zostaje wyrzucona z własnej prymitywnej wsi, wyrusza w epicką podróż przez antyczny świat."
https://www.filmweb.pl/film/40+lat+min%C4%99%C5%82o-2012-622754,40 lat minęło,Komedia,"Kontynuacja komedii “Wpadka” – będzie opowiadała o tym co się zmieniło w życiu Pete’a i Debbie. Pete pracuje w biznesie muzycznym, a Debbie zajmuje się domem. Ciągle dochodzi między nimi do kłótni, ale jednocześnie nie mogą bez siebie żyć."
https://www.filmweb.pl/film/Wyj%C5%9Bcie+awaryjne-1982-974,Wyjście awaryjne,Komedia,"Prowincjonalne miasteczko z początku lat osiemdziesiątych. Wśród jego mieszkańców jest rodzina Kolędów. Pani Kolędowa jest energicznym naczelnikiem gminy, jej mąż safanduła zajmuje się domową hodowlą kaczek i uprawą kwiatów w ""tunelach"". Ich córka Dorota jest panną ładną i niepracującą. Intryga zaczyna się w momencie, gdy pani naczelnik dowiaduje się, że ma zostać babcią. Strach przed utratą autorytetu, skandalem i kompromitacją podsuwają jej iście piekielny pomysł - trzeba kupić narzeczonego z opłaconym rozwodem."
https://www.filmweb.pl/film/Zej%C5%9Bcie+2-2009-395881,Zejście 2,Horror,"Mrożąca krew w żyłach kontynuacja uznanego przez krytykę horroru ""Zejście"", który odniósł sukces na całym świecie.  Oszołomiona, zakrwawiona i oniemiała po traumatycznych przejściach Sarah Carter (Shauna Macdonald) wyłania się samotnie z labiryntu jaskiń w Appalachach, gdzie rozegrały się zdarzenia, stanowiące fabułę Zejścia. Miejscowy szeryf Redmond Vaines zmusza ją do ponownego zejścia pod ziemię, żeby pomogła ekipie ratunkowej w desperackich poszukiwaniach jej pięciu zaginionych przyjaciółek.  Kiedy ekipa zagłębia się coraz bardziej w labirynt jaskiń, Sarah zaczyna sobie coraz więcej przypominać i uświadamiać przerażający los, jaki grozi członkom misji ratunkowej. Tylko ona zna potwory, ukrywające się w mroku jaskiń. Jednak tym razem czeka ich spotkanie z nowym plemieniem tych podziemnych istot, endogamicznych, zdeformowanych i jeszcze bardziej zdziczałych niż te, którym Sarah musiała stawić czoło."
https://www.filmweb.pl/film/Wszystko+zostaje+w+rodzinie-2005-204529,Wszystko zostaje w rodzinie,Komedia,"Ciężkie jest życie pastora, którego syn-nieudacznik nie radzi sobie z problemami szkolnymi, dorastająca córka zmienia chłopaków jak rękawiczki, a sfrustrowana żona rozważa porzucenie zdziwaczałego męża dla przystojnego trenera golfa (Patrick Swayze). Wielebny Walter Goodfellow (Rowan Atkinson) powoli traci autorytet nie tylko w rodzinie, ale i w miasteczku. Sytuację stabilizuje zatrudnienie gosposi, starszej kobiety, która wielokrotnie ratować musi pastora przed mniejszymi i większymi katastrofami rodzinnymi. Dla zwariowanej rodziny jest niemalże zbawieniem."
https://www.filmweb.pl/film/Jackass+3D-2010-466045,Jackass 3D,Komedia;Dokumentalny;Akcja,"3 razy śmieszniej, 3 razy głupiej, 3 razy boleśniej. Chłopaki z ""Jackass"" wracają z najdzikszą dawką wariactw w historii! Pękniesz ze śmiechu patrząc jak Johnny Knoxville próbuje jeździć na rolkach w zagrodzie dla byków, Bam Margera przechodzi tor przeszkód wypełniony paralizatorami, a Steve-O dotyka nieba w wypełnionej po brzegi przenośnej toalecie. Przygotuj się na obie wersje filmu, kinową i rozszerzoną ze skandalicznymi scenami nie pokazywanymi nigdzie wcześniej. Przed tobą niewiarygodne i całkowicie obsceniczne wyczyny kaskaderskie w wykonaniu idiotów, których poznałeś i pokochałeś zachowując bezpieczny dystans!"
https://www.filmweb.pl/film/Powr%C3%B3t+do+tamtych+dni-2021-876864,Powrót do tamtych dni,Dramat obyczajowy,"Jest początek lat dziewięćdziesiątych. Czternastoletni Tomek, mieszka wraz z matką (Weronika Książkiewicz) na jednym z wrocławskich osiedli. Chłopiec, podobnie jak wielu rówieśników, wychowuje się bez ojca, który wyemigrował do USA. Jednak pewnego dnia Alek (Maciej Stuhr) nieoczekiwanie staje w drzwiach rodzinnego mieszkania. Wraz z nim w życiu Tomka pojawiają się: kolorowy telewizor, klocki Lego, buty Nike i wymarzony magnetowid. Szczęście Malinowskich nie trwa jednak długo. Wszystko przez obsesję Alka, której ten nie potrafi kontrolować. Czy jego bliscy zdołają mu pomóc, zanim będzie za późno?"
