url,title,genres,description
https://www.filmweb.pl/film/Lemur+zwany+Rollo-1997-1102,Lemur zwany Rollo,Komedia,"Gigantyczna korporacja Octopus Inc. jest prowadzona przez okrutnego Roda McCaina, do którego należy też Londyńskie ZOO. Rod McCaine aby zwiększyć zyski z ZOO mianuje nowego dyrektora-Rollo Lee. Tym samym kończą się spokojne czasy dla ZOO."
https://www.filmweb.pl/film/Ekipa+Ameryka%3A+Policjanci+z+jajami-2004-139949,Ekipa Ameryka: Policjanci z jajami,Komedia;Animacja dla dorosłych,"Team America to międzynarodowe siły policyjne, których głównym zadaniem jest utrzymanie globalnej stabilizacji. Zespół dowiaduje się, że głodny władzy dyktator pośredniczy w sprzedaży broni masowego rażenia terrorystom. Bohaterowie zostają wplątani w śmiertelnie niebezpieczną misję mającą na celu uratowanie świata. By rozgryźć siatkę terrorystyczną Team America zatrudnia Gary'ego Johnstona - wschodzącą gwiazdę Broadway'u - by pod przebraniem wdarł się w szeregi spiskowców. Początkowo niechętny poświęcenia swojej dobrze zapowiadającej się kariery, Gary zdaje sobie sprawę, że jego talent aktorski może zostać wykorzystany do wyższych celów. Z pomocą przywódcy zespołu Spottswoodem oraz jego współpracownikami Chrisem, Sarą, Lisą oraz Joem aktorowi udaje się dostać do kryjówki terrorystów. Tam zdaje sobie sprawę, że akcja terrorystyczna już się rozpoczęła. Od piramid egipskich przez Kanał Panamski, aż po pałac dyktatora - szaleńca Kim Jong I1 Team America przemierza cały glob w desperackiej misji by go ocalić."
https://www.filmweb.pl/film/Zielona+po%C5%BCywka-1973-36318,Zielona pożywka,Sci-Fi;Thriller,"Lata 20. XXI wieku, przeludniony Nowy Jork przeżywa klęskę głodu spowodowaną katastrofą ekologiczną. Jedynym pożywieniem koczujących w każdym zakamarku miasta ludzi jest tytułowa ""pożywka"", której zdobycie wywołuje codzienne zamieszki. Przez świat nędzy i niesprawiedliwości, otaczający wyspy przepychu, kroczy bezwzględny policjant Thorn (Charlton Heston). Mimo szorstkich obyczajów, Thorn nie jest taki jak ludzie, których spotyka na swojej drodze. Kierują nim poczucie obowiązku, sprawiedliwości i solidarności międzyludzkiej, a przede wszystkim skrywane pod maską obojętności uczucia, przyjaźni, miłości i chęci poszukiwania szczęścia. Wszystko to doprowadza go na trop wielkiej afery, która sięga samych szczytów władzy."
https://www.filmweb.pl/film/Na+samym+dnie-1970-4968,Na samym dnie,Erotyczny;Obyczajowy,"Chłopak z niższych sfer kończy szkołę. Nie może jednak znaleźć żadnej pracy. W końcu zatrudnia się do pracy na basenie na przedmieściach Londynu. Tam spotyka dziewczynę, która jest troszkę od niego starsza ..."
https://www.filmweb.pl/film/Ninja+Scroll-1993-34372,Ninja Scroll,Horror;Akcja;Anime,"Feudalna Japonia. Czas niepokojów, przemocy i zdrady. Oddział wojowników ninja wyrusza, by zbadać źródło tajemniczej zarazy, która zabiła mieszkańców niewielkiej wioski. Wojownicy szybko wpadają w zasadzkę i zostają wymordowani przez nadludzko potężną bestię. Przeżywa jedynie pojmana przez potwora piękna Kagero. Od losu gorszego niż śmierć ratuje ją Jubei - ninja oferujący swój miecz każdemu, jeśli tylko cena jest odpowiednia lub cel szlachetny. Jubei szybko się przekona, że wpadł w misterną sieć intryg, w której centrum czyha jego demoniczny arcywróg..."
https://www.filmweb.pl/film/Klub+54-1998-934,Klub 54,Dramat obyczajowy,"Pod koniec lat siedemdziesiątych klub 54 był najpopularniejszym i najbardziej ekskluzywnym nocnym klubem w USA. To tutaj bawiły się największe gwiazdy ówczesnej popkultury (m.in. Farrah Fawcett, Truman Capote i Andy Warhol, a nawet dzisiejszy laureat dwóch Oscarów Kevin Spacey, który przyznał w jednym z wywiadów, że wchodził tam ""na krzywy ryj"" udając różne sławy), a conocne, suto zaprawione narkotykami i seksem szalone imprezy przeszły już do historii. W filmie debiutanta Marka Christophera (również autora scenariusza), oglądamy ostatnie miesiące ""z życia lokalu"" oczami młodego Shene'a O'Shea (przystojny Ryan Phillippe, znany ze ""Szkoły uwodzenia""), który najpierw zostaje kelnerem, a potem, stopniowo pnie się coraz wyżej w hierarchii pracowników..."
https://www.filmweb.pl/film/Gdzie+le%C5%BCy+prawda-2005-139747,Gdzie leży prawda,Dramat,"Vince (Colin Firth) i Lanny (Kevin Bacon) byli u szczytu kariery, kiedy w ich hotelowym pokoju znaleziono zwłoki młodej kobiety. Niepodważalne alibi oczyściło ich z zarzutów, ale słynny duet komików rozpadł się wkrótce potem. Po latach piękna dziennikarka, Karen (Alison Lohman) rozpoczyna pracę nad książką o byłych gwiazdorach. Odkrywając mroczną historię, jaką kryje ich przeszłość, wplątuje się w romans, równie niebezpieczny, jak perwersyjna gra, której staje się ofiarą..."
https://www.filmweb.pl/film/Na+ringu+z+rodzin%C4%85-2019-783548,Na ringu z rodziną,Biograficzny;Dramat;Komedia,"Sarya (Florence Pugh) jest podekscytowana, że otrzymuje niepowtarzalną okazję, aby wziąć udział w naborach organizowanych przez federację WWE. Gdy dostaje się do ciężkiego programu kwalifikacyjnego, musi opuścić swoich krewnych i stawić czoła nowym wyzwaniom. Dziewczyna chce dowieść światu, że to, co ją wyróżnia od innych, pomoże jej stać się gwiazdą."
https://www.filmweb.pl/film/Star+Trek+X%3A+Nemesis-2002-31763,Star Trek X: Nemesis,Przygodowy;Sci-Fi,"Scenarzysta osławionego ""Gladiatora"" napisał scenariusz do dziesiątego filmu z serii Star Trek, ostatniego z załogą znaną z serialu ""Star Trek: The Next Generation"". Enterprise-E znajdzie się w wirze wydarzeń koncentrujących się wokół eksperymentów z klonowaniem i niespodziewanie aktywnych Romulan..."
https://www.filmweb.pl/film/Odwet-1990-30350,Odwet,Dramat;Sensacyjny,"Po kilkunastu latach spędzonych w lotnictwie marynarki wojennej, Michael ""Jay"" Cochran (Kevin Costner) postanawia odejść do cywila. Nie mając pojęcia, co ze sobą zrobić, mężczyzna udaje się do Meksyku w odwiedziny do swojego dawnego przyjaciela Tiburona Mendeza (Anthony Quinn), potężnego, lokalnego biznesmena, który prowadzi ciemne interesy. Mendez ma piękną żonę Miryeę (Madeleine Stowe), która jest oczkiem w głowie postarzałego bossa. Od pierwszego spojrzenia Cochran jest zauroczony kobietą. Wkrótce oboje ulegają namiętnemu uczuciu, które nie uchodzi uwadze bezwzględnego Mendeza."
