url,title,genres,description
https://www.filmweb.pl/film/Dzi%C5%9B+13%2C+jutro+30-2004-98357,"Dziś 13, jutro 30",Fantasy;Komedia rom.,"Trzynastoletnia Jenna Rink marzy o tym, aby stać się ładną i popularną dziewczyną. Podczas jej przyjęcia urodzinowego zaczyna grać w pewną grę, która kończy się dla niej wielkim upokorzeniem. Zrozpaczona dziewczyna początkowo nie chce powrócić do gości, aby nie stać się przedmiotem kpin i żartów. Po pewnym czasie decyduję się wyjść z ukrycia, ale tuż przed tym wypowiada życzenie, które w cudowny sposób spełnia się. Wszystko było by dobrze gdyby nie to, że Jenna przenosi się w przyszłość, pięć dni przed jej trzydziestymi urodzinami."
https://www.filmweb.pl/film/Neon+Demon-2016-677753,Neon Demon,Thriller,"Jesteś piękna i masz w sobie ""to coś"". Przyjechałaś do Los Angeles, neonowego miasta, gdzie w ciągu jednej nocy można zrobić karierę. Poznajesz chłopaka, który jest tobą zafascynowany i dziewczyny, które chcą ci pomóc w drodze do sławy. Dostajesz propozycję pracy, o której inni mogą tylko marzyć. Czy to tylko piękny sen? A może wstęp do koszmaru?"
https://www.filmweb.pl/film/Polityka-2019-833172,Polityka,Obyczajowy;Polityczny,"W ""Pitbullu"" Patryk Vega zajął się policją, w ""Botoksie"" wziął pod lupę służbę zdrowia, a teraz przyszedł czas na polską scenę polityczną. Co robią i jak zachowują się najważniejsi ludzie w kraju, kiedy gasną światła kamer i spadają maski? Jak władza i dostęp do publicznych pieniędzy wpływa na osoby piastujące najwyższe urzędy i pełniące obowiązki wobec Narodu? Bezkompromisowa ""Polityka"" odpowiada na te pytania. To film o przedstawicielach wszystkich frakcji i ugrupowań politycznych w Polsce, o rządzących i opozycji, o świeckich liderach i politykach w sutannach."
https://www.filmweb.pl/film/Bardzo+poszukiwany+cz%C5%82owiek-2014-627173,Bardzo poszukiwany człowiek,Thriller,"Od ataku na World Trade Center minęło 10 lat. Służby wywiadowcze w całej Europie nadal tropią groźnych islamistów. Do Hamburga uznawanego za jedną z głównych siedzib terrorystów, przedostaje się młody, skrajnie wycieńczony Czeczen, Issa. Jego przyjazd natychmiast wzbudza niepokój kontrwywiadu niemieckiego oraz brytyjskiego. Tajemniczy mężczyzna rości sobie bowiem prawo do gigantycznej fortuny zdeponowanej przed laty w prywatnym banku. W prowokacji przygotowanej przez służby, role do odegrania będą mieć nie tylko agenci. Do rozgrywki przystąpi także młoda idealistka, prawniczka Annabel (McAdams) i leciwy bankier (Dafoe), który jako jedyny ma dostęp do podejrzanego konta. Czy Issa jest ofiarą opresyjnego systemu, czy śmiertelnie groźnym terrorystą, którego kolejny ruch może okazać się tragiczny w skutkach? Rozpoczyna się walka wywiadów i wyścig, którego stawką jest międzynarodowe bezpieczeństwo."
https://www.filmweb.pl/film/Pan+i+w%C5%82adca%3A+Na+kra%C5%84cu+%C5%9Bwiata-2003-36639,Pan i władca: Na krańcu świata,Przygodowy;Dramat historyczny,"Film morskiej przygody. Kapitan ""Lucky"" Aubrey dowodzący brytyjskim statkiem ""Surprise"" ma za zadanie przechwycenie i zatopienie francuskiej fregaty. Gdy w końcu ją znajduje, okazuje się, iż ""zwierzyna"" jest dużo groźniejsza niż ""myśliwy"". Pomimo zniszczeń Aubrey nie poddaje się i rusza w straceńczą pogoń poprzez dwa oceany. Upór kapitana budzi wątpliwości jego najlepszego przyjaciela - doktora Maturina - czy chodzi o rozkaz, chwałę Anglii, czy tylko o sławę..."
https://www.filmweb.pl/film/To+tylko+koniec+%C5%9Bwiata-2016-743459,To tylko koniec świata,Dramat,"Po 12 latach nieobecności uznany pisarz Louis wraca do domu. Ma zamiar powiadomić rodzinę, że umiera. Powitanie odbiega jednak od jego wyobrażenia. Jego matka, młodsza siostra i szczególnie starszy brat są zbyt zajęci sobą i swoimi sprawami, by przejąć się Louisem. Wygląda na to, że odbierają powrót syna marnotrawnego jako jego sposób na pochwalenie się sukcesami. Każdy znajduje powód, by go oskarżyć o coś, co zrobił kiedyś. Mimo prób Louisa do pojednania, czas mija na kolejnych falach sporów i oskarżeń."
https://www.filmweb.pl/film/Porachunki-2013-655799,Porachunki,Komedia kryminalna,"Komedia sensacyjna będąca ekranizacją powieści Tonino Benacquisti. Do domu w Normandii wprowadza się amerykańska rodzina. Szybko okazuje się, że ojciec rodziny - Fred Blake (Robert De Niro) nie przyjechał tam po to, by spisać historię lądowań aliantów jak wszystkim rozpowiada. W rzeczywistości to Giovanni Manzoni, mafiozo objęty programem ochrony świadków, który swoimi zeznaniami wsadził za kratki samego szefa wszystkich szefów. Teraz mafia pragnie zemsty, a rodzina państwa Blake pod opieką FBI musi przystosować się do nowego życia we Francji."
https://www.filmweb.pl/film/Koszmar+z+ulicy+Wi%C4%85z%C3%B3w-2010-472396,Koszmar z ulicy Wiązów,Horror,"Grupa nastolatków jest prześladowana przez Freddy’ego Kruegera - potwornie oszpeconego zabójcę, który poluje na swoje ofiary podczas snu. Dopóki młodzi ludzie czuwają, mogą siebie ochronić. Gdy zasną - nie ma dla nich ratunku…  Remake filmowej wersji z 1984 roku."
https://www.filmweb.pl/film/American+Assassin-2017-628311,American Assassin,Thriller;Akcja,"Mitch Rapp (Dylan O'Brien) stracił ukochaną w ataku terrorystycznym. Od tej chwili jego jedynym celem jest zemsta. Oficer szkoleniowy CIA Stan Hurley (Michael Keaton) wie, że taki człowiek to dla agencji skarb. Szczególnie jeśli uda się go wzbogacić o pewien szczególny zestaw umiejętności, który uczyni go maszyną do zadań specjalnych. Hurley potrafi tego dokonać. Zanim szkolenie dobiegnie końca Mitch będzie miał okazję wykazać się w akcji. Według danych wywiadu grupa terro­rystów planuje atak z użyciem ładunku atomowego. Wiele wskazuje na to, że jednym z nich jest dawny uczeń Hurleya. Kogoś takiego może wytropić i zneutralizować tylko ktoś taki jak Mitch Rapp."
https://www.filmweb.pl/film/Brazil-1985-1285,Brazil,Dramat;Sci-Fi;Komedia,"Sam Lowry (Jonathan Pryce) jest urzędnikiem w społeczeństwie przyszłości. Marzy o życiu, w którym mógłby oderwać się od technologii i biurokracji, i spędzić wieczność z kobietą swoich snów. Próbując naprawić błąd skutkujący niesłusznym aresztowaniem, Lowry spotyka kobietę z własnych marzeń, Jill Layton (Kim Greist). W międzyczasie zostaje oskarżony o podłożenie bomby."
