url,title,genres,description
https://www.filmweb.pl/film/Czerwie%C5%84+rubinu-2013-662289,Czerwień rubinu,Dramat;Fantasy,
https://www.filmweb.pl/film/Ch%C5%82opiec+z+burzy-2019-805906,Chłopiec z burzy,Familijny,"Kilkuletni Michael mieszka z tatą w małej chatce nad brzegiem oceanu. Pewnego dnia podczas zabawy na plaży znajduje trzy osierocone ma­lutkie pelikany. Tak zaczyna się niezwykle wzruszająca, pełna humoru i przygód opowieść o przyjaźni chłopca z jednym z pelikanów, zwanym Panem Percivalem. Historia o tym, jak wiele potrafią sobie dać i jak wiele mogą się od siebie nauczyć. Mozolna nauka latania, walka z kłusownikami polującymi na nadmorskie ptaki i niekończące się wspólne wygłupy, zacieśniają niezwykłą więź między Michaelem a zwierzęciem. W końcu jednak przychodzi moment, gdy pelikan dorasta, a chłopiec musi opuścić domek na plaży. Czy ich przyjaźń jest w stanie przetrwać?  Po wielu latach zamożny biznesmen Michael Kingsley (Geoffrey Rush) powraca w rodzinne strony, by opowiedzieć swojej ukochanej wnuczce o niezwykłym przyjacielu z dzieciństwa. Stojąc u progu życiowych podsumowań rozumie, że to nie rodzinna fortuna, ale ta niezwykła opowieść jest czymś najcenniejszym, co może przekazać Madeline."
https://www.filmweb.pl/film/Droga+bez+powrotu+5%3A+Krwawe+granice-2012-653757,Droga bez powrotu 5: Krwawe granice,Horror,"W małym miasteczku w Wirginii Zachodniej odbywa się znany góralski festiwal halloweenowy. Tłumy poprzebieranych imprezowiczów, głównie studentów, pragną spędzić tę noc przy świetnej muzyce i dzikiej zabawie. Rodzina potwornie zdeformowanych kanibali zamieszkująca pobliski las również zamierza się do nich przyłączyć i zabawić w ""cukierek albo psikus"", z krwawym naciskiem na to drugie."
https://www.filmweb.pl/film/Puls-2001-94702,Puls,Horror,"Film rozpoczyna się dość niezwykle. Jeden z pracowników firmy ogrodniczej nie pojawił się od paru dni w pracy. Do jego mieszkania postanawia zajrzeć jego koleżanka z pracy. Zastaje go w mieszkaniu i zabiera z jego komputera pewną dyskietką z danymi. Jednak kiedy znowu przychodzi do pokoju. Okazuje się, że jej kolega zniknął. Zamiast tego na ścianie jest dziwna, czarna plama w kształcie człowieka... [opis dystrybutora]"
https://www.filmweb.pl/film/Ksi%C4%85%C5%BC%C4%99+i+aktoreczka-1957-31796,Książę i aktoreczka,Komedia;Romans,"Jest to adaptacja sztuki ""The Sleeping Prince"", w której na deskach teatralnych Olivierowi partnerowała żona, Vivien Leigh. Do filmu jednak zaangażowano Marilyn Monroe. Akcja toczy się w roku 1911. Anglia przygotowuje się do koronacji Jerzego V. Do Londynu zaproszono jako gości wiele koronowanych głów, a wśród nich rodzinę królewską z Karpatii: królową matkę Dowager, księcia regenta Charlesa i jego syna Nicholasa. Charles, koneser kobiet, zauważa w rewiowym teatrze piękną, amerykańską aktorkę Elsie. Książę pragnie uwieść aktoreczkę. Zaprasza ją do ambasady, gdzie próbuje swoich sztuczek wobec dziewczyny, lecz zaloty nie kończą się sukcesem. Książę próbuje pozbyć sie towarzyszki... Film otrzymał pięć nomiancji do brytyjskich nagród BAFTA min. dla najlepszego filmu, dla Laurence'a Oliviera i Marilyn Monroe."
https://www.filmweb.pl/film/Szkolna+imprezka-2013-695570,Szkolna imprezka,Komedia,"Zeki Müller (Elyas M’Barek) jest przystojniakiem, który poza dobrym wyglądem nie reprezentuje sobą zbyt wiele. Jest bezczelny, prostacki i agresywny. Kiedy dostaje prace w szkole w charakterze nauczyciela na zastępstwo, poprzez dość kontrowersyjne metody udaje mu się jako pierwszemu zapanować nad dziesiątą B - najgorszą klasą w szkole. Nikt jednak nie wie, że właśnie wyszedł z więzienia, a jego celem nie jest praca nauczyciela, lecz dostanie się do łupu, który został ukryty pod halą sportową gimnazjum, gdzie pracuje..."
https://www.filmweb.pl/film/Monster+Hunter-2020-823398,Monster Hunter,Fantasy;Akcja,"Nasz świat to tylko jeden świat. Gdzieś za nim istnieje inny - świat niebezpiecznych, potężnych potworów, którym rządzą siejąc śmiertelny strach. Do tego świata zostaje wysłana porucznik Artemis (Milla Jovovich) wraz z elitarną jednostką wyspecjalizowanych żołnierzy. Szokujące uniwersum przeraża. W desperackiej próbie powrotu do naszego świata odważna porucznik spotyka tajemniczego łowcę (Tony Jaa), którego niezwykłe umiejętności pozwoliły mu przetrwać i zadomowić się w tym potwornym miejscu. Mierząc się z brutalnymi atakami przerażających potworów, wojownicy łączą siły, by odnaleźć drogę do domu. Film na podstawie światowego fenomenu - gry ""Monster Hunter""."
https://www.filmweb.pl/film/Powr%C3%B3t+do+raju-1998-929,Powrót do raju,Dramat,"Trzej młodzi Amerykanie zaprzyjaźniają się podczas podróży po Malezji. Po wspólnie spędzonym miesiącu dwaj z nich wracają do Ameryki i ofiarowują trzeciemu ""na pamiątkę"" parę uncji haszyszu. Następnego dnia zostaje on aresztowany przez malezyjską policję. Oskarżony o handel narkotykami, zostaje skazany na karę śmierci. Władze skłonne są jednak darować mu życie pod warunkiem, że ""współprzestępcy"" wrócą do Malezji, by odsiedzieć tu 3-letni wyrok."
https://www.filmweb.pl/film/Id%C5%BA+twardo%3A+historia+Deveya+Coxa-2007-375630,Idź twardo: historia Deveya Coxa,Komedia;Muzyczny,"""Walk Hard"" będzie parodią filmów biograficznych o słynnych muzykach, satyrą na tytuły takie jak ""Spacer po linie"" oraz ""Ray"". Głównym bohaterem jest legendarny Dewey Cox, fikcyjna gwiazda wzorowana po części na Johnny'm Cashu i Royu Orbisonie."
https://www.filmweb.pl/film/Klincz-1997-31311,Klincz,Dramat;Komedia kryminalna,"Strech (Tim Roth), Spoon (Tupac Shakur) i Cooky (Thandie Newton) grają razem w kapeli. W sylwestrową noc Cooky przedawkowuje i trafia na pogotowie, nie wiadomo czy przeżyje. Dla Spoona i Strecha jest to szok, który sprawia, że zaczynają zastanawiać się nad swoim problemem narkotykowym i decydują się z nim zerwać. Jak jednak trafić na odwyk? Na kartę medyczną czeka się kilka dni, a oni chcą detoksu jak najszybciej, tym bardziej, że wplątali się w problemy z mafią narkotykową..."
