url,title,genres,description
https://www.filmweb.pl/film/Maria+Magdalena-2018-772096,Maria Magdalena,Dramat,"„Maria Magdalena” to głęboko ludzkie spojrzenie na jedną z najbardziej tajemniczych i zarazem najbardziej niezrozumianych kobiet wszech czasów. Biblijna biografia opowiada historię Marii (dwukrotnie nominowana do Oscara® Rooney Mara), młodej kobiety, szukającej nowej drogi życia. Skrępowana hierarchią i obyczajowością swych czasów, Maria przeciwstawia się swej tradycjonalnej rodzinie i dołącza do nowego społecznego ruchu kierowanego przez Jezusa z Nazaretu (trzykrotnie nominowany do Oscara® Joaquin Phoenix). Wkrótce odnajdzie tam dla siebie miejsce, znajdując się w sercu podróży wiodącej do Jeruzalem."
https://www.filmweb.pl/film/Pirania+3DD-2012-597319,Pirania 3DD,Horror;Komedia,"Kontynuacja klasycznej już ""Piranii 3D"", horroru komediowego, który zgromadził blisko 200 000 widzów w polskich kinach. Rok po wydarzeniach nad jeziorem Victoria, spragnione krwi piranie przedostają się do nowo otwartego parku wodnego i mają ochotę na jeszcze więcej, jeszcze bardziej ponętnych i jeszcze bardziej nagich ciał. Dla imprezujących tu młodych ludzi kac będzie naprawdę najmniejszym problemem…"
https://www.filmweb.pl/film/Bracia+Kliczko-2011-624418,Bracia Kliczko,Biograficzny;Dokumentalny;Sportowy,"Dokument opowiadający historię najsłynniejszych braci w świecie sportu - Witalija i Władimira Kliczków. Przedstawia on początki kariery ukraińskich pięściarzy w czasach socjalizmu, ich pierwsze sukcesy, porażki oraz ciężką drogę na sam szczyt. W filmie zawartych jest wiele nieemitowanych nigdzie indziej wywiadów, wypowiedzi znanych osobistości ze świata sportu i show biznesu oraz nowe materiały, ukazujące ciekawe momenty i wydarzenia z życia braci."
https://www.filmweb.pl/film/Wzg%C3%B3rze+kr%C3%B3lik%C3%B3w-1978-11558,Wzgórze królików,Animacja;Dramat;Baśń,"Film ten jest ekranizacją bestsellerowej powieści Richarda Adamsa. Bajka ta adresowana jest zarówno do starszych dzieci, jak i do dorosłych. Opowieść ta jest o grupie królików stojących w krytycznej sytuacji podjęcia decyzji o opuszczeniu swego dotychczasowego miejsca zamieszkania. Pozostanie w tej kolonii do końca oznacza zagładę przez człowieka i jego maszyn. Ucieczka niesie za sobą tułaczkę przez wrogi i nieznany świat, lecz może przynieść nadzieje na znalezienie nowego bardziej bezpiecznej osady."
https://www.filmweb.pl/film/Wyrolowani-2008-355177,Wyrolowani,Komedia,"Wheeler (Seann William Scott) i Danny (Paul Rudd) pracują jako sprzedawcy napoju energetycznego i objeżdżają amerykańskie szkoły Minotaurem - ciężarówką z ogromnym napojem energetycznym na bagażniku - zachwalając ten specyfik uczniom. Kiedy auto ląduje rozbite na szkolnym pomniku, Wheeler i Danny mają do wyboru: więzienie lub 150 godzin opieki nad dwójką niesfornych dzieciaków. Po jednym dniu spędzonym z chłopcami, więzienie nie wydaje się takim złym rozwiązaniem…"
https://www.filmweb.pl/film/L%C4%99k-2004-124045,Lęk,Horror,"Miejsce akcji: Londyn o północy. Kate, dwudziestokilkulatka pracująca w branży medialnej, wybiera się na kolejne przyjęcie. Nie mogąc złapać taksówki, idzie na stację metra. Aby uniknąć stania w kolejce kasy w tłumie innych imprezowiczów, Kate kupuje bilet od bezdomnej dziewczyny i schodzi na peron, gdzie w oczekiwaniu na metro wkrótce zasypia. Po przebudzeniu stwierdza, że jest zupełnie sama, peron został zamknięty, a jej komórka nie ma zasięgu. Kate wpada w panikę, jednak już po chwili na stację wjeżdża ostatni pociąg. Dziewczyna wsiada do wagonu. Nie dziwi ją fakt, że jest jedyną pasażerką; cieszy się, gdy pociąg wreszcie rusza. Jednak w połowie tunelu kolejka gwałtownie się zatrzymuje. Gasną światła i wszystko pogrąża się w ciemności..."
https://www.filmweb.pl/film/Asterix%3A+Gall-1967-32497,Asterix: Gall,Animacja;Familijny;Komedia;Przygodowy,"W rzymskim obozie ""Delirium"" centurion Gajus Bonus wprowadza w życie plan mający uczynić go najpotężniejszym obywatelem Rzymu. W tym celu porywa druida Panoramiksa, by zmusić go do przyrządzenia magicznego napoju dającego nadludzką siłę. Natychmiast na pomoc druidowi wyrusza Asteriks. Od tej chwili nic nie idzie zgodnie z planami Rzymian."
https://www.filmweb.pl/film/W+80+dni+dooko%C5%82a+%C5%9Bwiata-1956-11492,W 80 dni dookoła świata,Przygodowy,"Phileas Fogg (David Niven) - angielski dżentelmen w każdym calu zakłada się, że w ciągu 80 dni okrąży świat dookoła. Razem ze świeżo zatrudnionym francuskim kamerdynerem Passepartout (Cantinflas) ruszają w podróż. Za nimi podąża detektyw angielskiego Scotland Yardu pan Fix (Robert Newton). W Indiach Fogg ratuje od spłonięcia żywcem księżniczkę Aoudę (Shirley MacLaine), z którą razem kontynuuje swą podróż."
https://www.filmweb.pl/film/Ich+w%C5%82asna+liga-1992-3583,Ich własna liga,Komedia;Sportowy,"Rok 1943. Rzesza sportowców - jak większość młodych mężczyzn - zostaje wcielona do armii, by wziąć udział w II wojnie światowej. Aby zapewnić sportowe atrakcje dla amerykańskich widzów, powołana zostaje żeńska liga bejsbolu, do której głównym warunkiem przyjęcia jest zarówno talent, jak i uroda. Siostry Dottie Hinson (Geena Davis) i Kit Keller (Lori Petty) dołączają do drużyny Rockford Peaches. Ich trenerem jest sfrustrowany były bejsbolista Jimmy Dugan (Tom Hanks), który obecnie topi smutki w alkoholu."
https://www.filmweb.pl/film/S%C5%82odki+dra%C5%84-1999-1341,Słodki drań,Komedia;Muzyczny,"Napisy na czołówce informują: Jest to historia Emmeta Raya, którego gwiazda świeciła krótko na scenach jazzowych lat 30. Emmet Ray był najlepszym po Djangu Reinhardtcie gitarzystą jazzowym.  Woody Allen - występujący tym razem pod własnym nazwiskiem, jako ekspert od spraw jazzu - wyjaśnia, dlaczego zainteresował się postacią Emmeta Raya. Głównie dlatego, że Ray był wspaniałym muzykiem i miał fascynującą osobowość. Po Allenie pojawiają się inni eksperci. Jeden z nich skarży się na szczupłą ilość informacji dotyczących Raya, śladów po nim, co rodzi zasadniczą trudność w sporządzeniu jego biografii. A jednak z retrospekcji ilustrujących kolejne wypowiedzi ekspertów wyłania się opowieść o tym bawidamku i rewelacyjnym gitarzyście, marzącym o tym, by grać jeszcze lepiej - jak Django Reinhardt.  Opowieść zaczyna się gdzieś w Chicago, od zabawnego epizodu z półksiężycem. Ray (Sean Penn), najwidoczniej pozazdrościwszy gwiazdom musicali ich efektownych wejść na scenę, konstruuje półksiężyc, opuszczany z sufitu na linach, na którym ma odtąd zjeżdżać. Oczywiście grając na gitarze. Niestety, konstrukcja zawodzi, a Ray przed pierwszym - i zarazem ostatnim - występem ze swoim wynalazkiem zalewa się prawie w trupa, skutkiem czego triumfalne wejście kończy się katastrofą.  Teraz przenosimy się do New Jersey. Na tutejszym deptaku Ray i perkusista z jego zespołu Bill Shields (Brian Markinson) rozglądają się za dziewczętami. Ray poznaje niepozorną, ale pełną uroku praczkę Hattie (Samantha Morton) i dopiero po kilku nieudanych próbach nawiązania z nią dialogu dowiaduje się, że jego wybranka jest niemową. Początkowo jest tym bardzo poirytowany, ale z czasem odzyskuje dobry humor, widząc, że Hattie potrafi być nie tylko nieśmiałą, wrażliwą dziewczyną, ale również pożądliwą kochanką. Denerwują go tylko objawy zazdrości z jej strony.  Emmet Ray zabiera ze sobą Hattie w podróż przez USA, do Hollywood. Po drodze to ona zmienia koło w samochodzie (jego ręce są zbyt delikatne), a on sam, podając się za kogo innego, oczarowuje swą gitarową solówką publiczność na konkursie amatorów.  W Hollywood oboje robią krótkotrwałą karierę: Hattie, wpadłszy przedtem w oko pewnemu reżyserowi, jako aktoreczka; Ray - grając na gitarze w filmie krótkometrażowym.  Ray zaczyna nagrywać płyty, zarabiać pieniądze i... wydawać je w szalonym tempie. Mimo ostrzeżeń swego menedżera żyje ponad stan, a potulną Hattie, czekającą na niego z prezentem urodzinowym, oskarża o... zużywanie nadmiernej ilości prądu. W końcu od niej odchodzi.  W jakiś czas później Ray poznaje Blanche (Uma Thurman) - kobietę będącą przeciwieństwem Hattie: efektowną, ekstrawagancką i bogatą. Blanche jest pisarką, Emmet Ray bierze z nią ślub. Kiedy, po upiciu się, zostaje wyrzucony z nocnego klubu, Blanche interweniuje u właściciela lokalu - gangstera - i... ląduje w ramionach jednego z jego ludzi, Ala Torrio (Anthony LaPaglia). Następują teraz trzy komiczne wersje opowieści o pogoni zazdrosnego Emmeta za Blanche i Alem, którzy umykają samochodem. W jednej z nich dochodzi wreszcie do spotkania bohatera z jego bożyszczem Django Reinhardtem.  Blanche i Emmet nie są szczęśliwi w małżeństwie. Podczas gwałtownej sprzeczki pisarka pyta męża o jego uczucia, o to, czy kiedykolwiek było mu żal po rozstaniu z bliską osobą....  Chyba jednak tak, skoro Emmet Ray, będąc znów w New Jersey, usiłuje wrócić do Hattie. Dowiedziawszy się od niej, że wyszła za mąż i ma dzieci, załamuje się nerwowo i głośno przyznaje: popełniłem błąd.  Po raz ostatni pojawia się Woody Allen. Stwierdza, że nim kariera Emmeta Raya dobiegła końca, a on sam zniknął z pola widzenia, artyzm jego gry na gitarze osiągnął apogeum. Nie wie jednakże, jakie były jego losy."
