url,title,genres,description
https://www.filmweb.pl/film/Cicha+dziewczyna-2022-10008865,Cicha dziewczyna,Dramat,"""Cicha dziewczyna"" to opowieść o 9-letniej Cáit, która mieszka w wielodzietnej, ubogiej rodzinie. Po tym jak jej matka kolejny raz zachodzi w ciążę, dziewczynka trafia do swoich krewnych na wsi. Dotąd zamknięta, nieco przygaszona Cáit zaczyna otwierać się na świat i zgłębiać tajemnice nowego domu. Nagrodzony na Berlinale film w niezwykły sposób kreuje atmosferę, znakomicie operuje niedopowiedzeniem i hipnotyzuje pracą kamery. Jest to ciepła, przejmująca opowieść o nieoczywistych, budujących się więzach między dzieckiem i dorosłymi, a także o niewinności dzieciństwa."
https://www.filmweb.pl/film/Kibolski+%C5%9Bwiat-2013-695952,Kibolski świat,Dramat,"Czwórka przyjaciół na śmierć i życie kibicuje moskiewskiej drużynie, Spartak Moskwa. Nie są oni jednak zwykłymi kibicami. Tworzą elitę bezkompromisowych fanatyków, ustawiając bójki z kibolami innych ekip. Czas, miejsce i ewentualne ""narzędzia"" są właśnie przez nich wybierane i akceptowane. Nie wszystko układa im się ostatnio po myśli, gdyż na każdą ustawkę wkracza OMON. Przyjaciele zaczynają podejrzewać, że wśród nich jest kret..."
https://www.filmweb.pl/film/Prodigy.+Op%C4%99tany-2019-813898,Prodigy. Opętany,Horror,"Sarah (Taylor Schilling) niepokoi się dziwnym zachowaniem swego ośmioletniego syna. Pozornie Miles (Jackson Robert Scott) nie różni się od innych chłopców w tym wieku, a jednak może stanowić poważne zagrożenie dla całej rodziny. Sarah podejrzewa, że za tą mroczną przemianą stoją nadprzyrodzone siły. Pragnąc za wszelką cenę chronić syna, postanawia rozwikłać zagadkę jego opętania. Okazuje się, że wyjaśnienie tkwi w przeszłości, a wyprawa w minione lata to rajd po świecie nieznającym granicy między wyobraźnią a rzeczywistością. Czego dowie się Sarah i czy uda jej się ocalić Milesa?"
https://www.filmweb.pl/film/Wyspa+Nim-2008-320676,Wyspa Nim,Familijny;Przygodowy,"Nim's Island to bardzo specyficzna wyspa, której prawa stanowione są przez wyobraźnię małej dziewczynki. Bohaterka zafascynowana jest książkami opowiadającymi o wielkim poszukiwaczu przygód Alexie Roverze. Pewnego dnia, gdy ojciec Nim w tajemniczych okolicznościach znika po wypłynięciu w morze swoją łodzią, osamotniona dziewczynka usiłuje skontaktować ze światem w poszukiwaniu pomocy. Zamiast tego udaje jej się nawiązać kontakt z autorką swojej ulubionej książki. Teraz, przy użyciu całego sprytu i odwagi Alexa Rovera, obie będą musiały stawić czoła magicznej wyspie."
https://www.filmweb.pl/film/Z%C5%82oty+%C5%9Brodek-2009-490961,Złoty środek,Komedia,"Mirka (Anna Przybylska) to młoda dziewczyna z warszawskiej Pragi. Wychowana i zakochana w typowo praskim klimacie, wybrała jednak zasadniczo inną drogę życiową niż jej przyjaciele z dzieciństwa – ukończyła bowiem prestiżowy wydział prawa. Choć wydawać by się mogło, że jej zawód to wręcz ujma na honorze rodziny z cwaniackimi korzeniami, okazuje się być dla mieszkańców starej kamienicy ostatnią deską ratunku. Aby pomóc najbliższym, Mirka, używając osobistego wdzięku, wrodzonego sprytu i trików rodem z Hollywood, będzie musiała zdobyć się na najbardziej zwariowany numer w całej swojej dotychczasowej karierze..."
https://www.filmweb.pl/film/Dinozaur-2000-1329,Dinozaur,Animacja;Familijny;Przygodowy,"Zrealizowana w wytwórni Disneya opowieść, rozgrywająca się na Ziemi 65 milionów lat temu, gdy na naszej planecie królowały prehistoryczne olbrzymy, dinozaury. Historia prezentuje losy młodego dinozaura o imieniu Aladar, który, oddzielony od rodziców, został wychowany przez lemury. Spokojna egzystencja małego Aladara i jego towarzyszy na uroczej wyspie zostaje zakłócona, gdy na ziemię zaczynają spadać potężne meteoryty, nakazując mu wraz z grupą innych dinozaurów desperacko szukać bezpiecznego schronienia."
https://www.filmweb.pl/film/Nae+Meo-ri+Sok-eui+Ji-woo-gae-2004-123869,A Moment to Remember,Melodramat,"Soo-jin jest kobietą sukcesu, która ma praktycznie wszystko. Niestety, w parze z sukcesami zawodowymi nie idą sukcesy w życiu osobistym. Kiedy Soo-jin rzuca kolejny narzeczony bohaterka poznaje przystojnego stolarza, którego największym marzeniem jest zostać architektem. Para zakochuje się w sobie, a następnie bierze ślub. Wydaje się, że oto życie Soo-jin zamieni się w raj. Niestety, niebawem dziewczyna dowiaduje się, że cierpi na rzadką chorobę powodującą zanik pamięci..."
https://www.filmweb.pl/film/%C5%9Awi%C4%99ta+Last+Minute-2004-124419,Święta Last Minute,Komedia;Świąteczny,"Luther (Tim Allen) i Nora (Jamie Lee Curtis) przez całe życie przykładnie obchodzili Boże Narodzenie. Ale teraz, gdy ich córka Blair (Julie Gonzalo) pracuje w Peru jako ochotniczka Korpusu Pokoju, perspektywa spędzenia samotnych świąt wydaje się im mało atrakcyjna.  Pewnej wietrznej nocy w Chicago, Luther tęsknie spogląda na plakat w oknie biura podróży. Oczyma wyobraźni widzi siebie i Norę wygrzewających się w słońcu na Karaibach. A gdyby tak w te święta zrezygnować z choinki, lampek, ciast, wizyt u rodziny, dekoracji ... ze świąt?  Chociaż Nora początkowo niechętnie odnosi się do propozycji świątecznego wyjazdu, wkrótce przekonuje się do tego pomysłu. Ale kiedy o planie państwa Krank dowiadują się ich sąsiedzi z ulicy Hemlock, pojawia się problem. Sąsiedzi, zwłaszcza ciekawski Vic Frohmeyer (Dan Aykroyd) są przerażeni. Pomysł nie podoba się też miejscowym policjantom, Salino (Cheech Marin) i Treenowi (Jake Busey) oraz partnerowi sparingowemu Luthera Waltowi Scheelowi (M. Emmet Walsh).  Państwo Krank rezygnują ze świąt? Niewyobrażalne. Niemożliwe. Nie do pomyślenia. Oliwy do ognia dolewa jeszcze sam Luther, odmawiając umieszczenia na dachu oświetlonego bałwanka. Przecież każdy dom podczas świąt jest udekorowany bałwankiem! Słynie z tego cała ulica Hemlock, która wygrała już niejeden konkurs na najładniejsze dekoracje świąteczne, sponsorowany przez lokalne gazety.  Spór między małżeństwem Krank a sąsiadami szybko się zaognia, zagrażając harmonii społeczności i psując atmosferę zbliżających się świąt. Niespodziewanie do Luthera i Nory dzwoni ich córka Blair. Jednak zdecydowała się przyjechać na święta do domu. Teraz małżeństwo ma niecałą dobę na przygotowanie świąt i stworzenie na ulicy Hemlock prawdziwie świątecznej atmosfery, którą zdążył już zepsuć ich spór z sąsiadami."
https://www.filmweb.pl/film/Nico+-+ponad+prawem-1988-8078,Nico - ponad prawem,Sensacyjny,"Nico Toscani, doskonały policjant, były agent CIA i weteran wojny w Wietnamie, przypadkiem trafia na ślad międzynarodowej organizacji prowadzącej nielegalny handel bronią. W sprawę zamieszani są wpływowi politycy i biznesmeni. Domagają się, by Nico został odsunięty od śledztwa. Nico odmawia, za co zostaje wyrzucony z policji. Mimo gróźb pod adresem jego i rodziny nie przerywa dochodzenia, wierzy, że jeśli uda mu się zniszczyć choćby jedno ogniwo przemocy, jego wysiłki i trud nie pójdą na marne."
https://www.filmweb.pl/film/Uniewinniony-2014-668399,Uniewinniony,Kryminał;Thriller,"Mitch Brockden jest wschodzącą gwiazdą sali sądowej. Elokwentny, pewny siebie prawnik z łatwością potrafi wpływać na decyzje ławy przysięgłych. Pewnego wieczoru, prowadząc pod wpływem alkoholu, potrąca przechodnia. W obawie przed konsekwencjami ucieka z miejsca zdarzenia. Gdy dowiaduje się, że o śmiertelny wypadek oskarżono niewinnego mężczyznę, postanawia mu pomóc. Okazuje się, że ten zna prawdziwy przebieg wydarzeń i ma zamiar samodzielnie wymierzyć sprawiedliwość. Brockden i jego rodzina znajdą się w śmiertelnym niebezpieczeństwie."
