url,title,genres,description
https://www.filmweb.pl/film/Twarz+anio%C5%82a-2014-696413,Twarz anioła,Dramat,"To miał być film o ""pięknej morderczyni"", która stała się celebrytką znaną jako ""Foxy Knoxy"". Tabloidowa historia, która trafiłaby do masowej wyobraźni. Ale rzeczywistość okazała się ciekawsza niż tania sensacja opisana w prasie…"
https://www.filmweb.pl/film/Pracuj%C4%85ca+dziewczyna-1988-1268,Pracująca dziewczyna,Obyczajowy,"Tess McGill (Melanie Griffith) jest sekretarką Katharine Parker (Sigourney Weaver), kobiety sukcesu prowadzącej firmę maklerską na Wall Street. By zdobyć jej uznanie, Tess podsuwa przełożonej pomysł kupna stacji radiowej. Gdy Katharine łamie nogę na nartach, ambitna Tess zastępuje ją na stanowisku. Wtedy przypadkiem odkrywa, że Katharine zamierzała wykorzystać jej pomysł jako własny. Dziewczyna nie ma nic do stracenia. Podszywając się pod własną szefową, rozpoczyna negocjacje z grubymi rybami biznesu. Jej partnerem jest przystojny Jack Trainer (Harrison Ford)."
https://www.filmweb.pl/film/Dr%C5%BC%C4%85ce+tr%C4%85by-2010-619729,Drżące trąby,Krótkometrażowy;Animacja,"Film opowiada historię Pafnucego, futrzanego stwora z lateksową trąbą. Nie jest on zbyt zadowolony ze swojego wyglądu. Obiektem jego zazdrości jest Kalasanty. Pewnego dnia postanawia się z nim rozprawić..."
https://www.filmweb.pl/film/Daleko+od+nieba-2002-36040,Daleko od nieba,Romans;Dramat obyczajowy,"Historia bogatej rodziny mieszkającej na amerykańskich przedmieściach w 1957 roku, której czas upływa na codziennej familijnej etykiecie, spotkaniach w klubach towarzyskich itp. Pewnego dnia pani domu (Moore) nakrywa męża całującego się z mężczyzną (Quaid). Podczas gdy on chodzi się leczyć do psychologa, ona leczy swą złość i samotność w ramionach czarnoskórego ogrodnika (Haysbert)."
https://www.filmweb.pl/film/Wybawiciel-2014-687408,Wybawiciel,Western;Dramat,"W 1870 roku spokojny, amerykański osadnik zabija mordercę swojej rodziny. Czyn ten wzbudza furię u przywódcy lokalnego gangu. Mieszkańcy miasteczka odwracają się od osadnika, zmuszając go do zmierzenia się z bandytami sam na sam."
https://www.filmweb.pl/film/Richie+milioner-1994-30708,Richie milioner,Familijny;Komedia,"Panicz Richie jest spadkobiercą fortuny liczącej 70 mln. dolarów. Posiada wszystko co może zamarzyć mały chłopiec i co można kupić za pieniądze. Po za tym ma troskliwego i wyrozumiałego ojca, który świata poza nim nie widzi i wiernego psa o imieniu Dollar. Ale jak się okazuje świat jak z bajki nie trwa wiecznie. Pewien pracownik w firmie ojca Richie'a pragnie zgarnąć cały majątek swego pracodawcy i w tym celu obmyśla plan pozbycia się wszystkich członków rodziny. Chłopcu z pomocą przychodzą koledzy, dzięki którym Richie odkrywa, że prawdziwa przyjaźń jest najcenniejszym skarbem."
https://www.filmweb.pl/film/Minionki%3A+Wej%C5%9Bcie+Gru-2022-778537,Minionki: Wejście Gru,Animacja;Przygodowy;Komedia,"Na długo przed tym, jak został panem zła, Gru (głosu w oryginalnej wersji językowej udziela mu nominowany do Oscara® Steve Carell) jest zaledwie 12-letnim chłopcem mieszkającym na przedmieściach w latach 70-tych, pracującym w swojej piwnicy nad planem przejęcia władzy nad światem. Długo jednak nie odnosi żadnego znaczącego sukcesu. Kiedy spotyka Minionki, w tym Kevina, Stuarta, Boba oraz Otto łączy z nimi swoje siły. Razem budują pierwszą kryjówkę, projektują niezwykła broń i w końcu wykonują pierwsze misje. Kiedy niesławna supergrupa złoczyńców - Vicious 6, usuwa swojego przywódcę — legendarnego wojownika sztuk walki Wilda Knucklesa (głosu w oryginalnej wersji użycza zdobywca Oscara® Alan Arkin) — Gru, chce zostać ich członkiem. Jest w końcu najbardziej oddanym fanem grupy. Vicious 6 nie jest pod wrażeniem drobnego, niedoszłego złoczyńcy, ale Gru okazuje się od nich sprytniejszy. Oszukuje grupę złoczyńców stając się ich śmiertlenym wrogiem. Gru decyduje się na ucieczkę. Minionki muszą go uratować. W tym próbują opanować trudną sztukę walki Kung – Fu. Gru w tym czasie odkrywa, że ​​nawet najgorsi z najgorszych potrzebują czasami drobnej pomocy przyjaciół."
https://www.filmweb.pl/film/Automata-2014-630041,Automata,Sci-Fi;Thriller,"Druga połowa XXI wieku. Świat uległ prawie całkowitej automatyzacji. Jacq Vaucan (Antonio Banderas) pracuje jako agent ubezpieczeniowy w korporacji ROC, zajmującej się przypadkami wadliwie funkcjonujących robotów. Badając jedną z przydzielonych spraw, Jacq odkrywa coś, co może wpłynąć na przyszłość całej ludzkości."
https://www.filmweb.pl/film/Co+za+%C5%BCycie-2002-32877,Co za życie,Dramat;Komedia;Romans,"Pewnego dnia podczas wywiadu z ulicznym prorokiem, 30-letnia Lanie Kerrigan (Angelina Jolie), gwiazdka lokalnej stacji telewizyjnej w Seattle, dowiaduje się, że za tydzień umrze. Początkowo bagatelizuje przepowiednię, ale gdy kolejne proroctwa Jacka się sprawdzają, wpada w panikę. Postanawia zmienić swoje życie. I tak po kolei - postanawia obudować nadwątlone relacje z najbliższymi. Jedyną osobą, w której znajduje oparcie, jest kamerzysta Pete (Edward Burns). Kiedyś łączył ich przelotny romans, o którym Lanie stara się zapomnieć. Odkrywa szczęście tam, gdzie się go nie spodziewała."
https://www.filmweb.pl/film/Silent+Twins-2022-849665,Silent Twins,Biograficzny;Dramat,"Pokazywany premierowo na festiwalu w Cannes ""Silent Twins"" to najnowszy film Agnieszki Smoczyńskiej, twórczyni ""Córek dancingu"" i ""Fugi"". Jedna z najoryginalniejszych polskich reżyserek, która o tym, co w nas dzikie i nieokiełznane opowiada z lekkością tanecznych kroków, także w swoim anglojęzycznym debiucie daje popis nieskrępowanej wyobraźni. Wizjonerski, wypełniony muzyką ""Silent Twins"", choć zrealizowany w oparciu o reportaż Marjorie Wallace, nosi wyraźne piętno autorskiego stylu. I - podobnie jak poprzednie filmy Smoczyńskiej - pokazuje perspektywę kobiet. Tym razem są to bliźniaczki z Walii: June i Jennifer Gibbons, które przestają komunikować się ze światem. Od ponurej prowincji, która czarnym dziewczynkom ma do zaoferowania głównie upokorzenia, ""milczące bliźniaczki"" uciekają w eksplodujące neonowymi kolorami, oprószone słonecznym blaskiem fantazje o pisarskiej sławie, romantycznej miłości i basenach pełnych Pepsi-Coli. Ale podkręcona hormonami nastoletnia wyobraźnia June i Jennifer ma także mroczną stronę - podobnie jak ich podszyta rywalizacją więź."
