url,title,genres,description
https://www.filmweb.pl/film/D%C5%82ugie+po%C5%BCegnanie-1973-5325,Długie pożegnanie,Dramat;Kryminał,"""Elliott Gould w jednej ze swoich najlepszych kreacji"" (Esquire) - roli słynnego detektywa Philipa Marlowe'a, w fascynującej adaptacji powieści Raymonda Chandlera w reżyserii Roberta Altmana. W pozostałych rolach występują Nina Van Pallandt i Sterling Hayden, scenariusz napisała Leigh Brackett (""Wielki sen""). Prywatny detektyw z Los Angeles Philip Marlowe (Gould) staje przed najbardziej dziwaczną sprawą w całej swojej karierze. Oczywiste na pierwszy rzut oka samobójstwo przyjaciela, zdaje się być powiązane z podwójnym morderstwem, w które zamieszana jest seksowna blondynka, pewien gangster i walizka pełna brudnych pieniędzy. Marlow nie ustaje w poszukiwaniu prawdy, wkraczając do labiryntu zdarzeń, by odkryć, że w L.A, gdy miłość jest niebezpieczna, to przyjaźń jest wręcz zabójcza."
https://www.filmweb.pl/film/Plazma-1988-33341,Plazma,Horror;Sci-Fi,"Pewnej nocy w Arboville spada meteoryt, z którego wypływa nieznana substancja. Jest nią różowa plazma, która potrafi się przemieszczać. Pierwszą ofiarą kosmicznej cieczy zostaje stary włóczęga. Okazuje się, że galaretowaty organizm pożerając kolejne osoby staje się coraz większy. Gdy giną kolejni ludzie, w mieście narasta panika, a sytuacja wydaje się bez wyjścia. Do walki z potworem staje ekipa od zwalczania zagrożeń biologicznych."
https://www.filmweb.pl/film/%C5%BBycie+mniej+zwyczajne-1997-3589,Życie mniej zwyczajne,Dramat;Komedia;Kryminał;Romans,"Ona zblazowana córeczka bardzo wpływowego ojca wychowywana na żonę jakiegoś nie koniecznie kochanego, ale dobrze ustawionego męża.On, ciągle zmieniający posadę fajtłapa bez przyszłości.Poznają się w biurze jej ojca w dość nietypowy sposób. On porywa ją dla okupu...ona pomaga mu wyciągnąć forsę. Coś z ""Zakochanego kundla"" i czarnej komedii."
https://www.filmweb.pl/film/Cal+do+szcz%C4%99%C5%9Bcia-2001-31780,Cal do szczęścia,Dramat;Obyczajowy;Muzyczny,"Hedwig and the Angry Inch to zespół podróżujący po stanach. Jego liderem jest drag queen - mężczyzna przebrany za kobietę - wychowany w Berlinie Wschodnim. Wrażliwa Hedwig opowiada w piosenkach historię swojego życia - surową matkę, nieudaną operację zmiany płci, pierwszą miłość.... Film Johna Camerona Mitchella to interesująca podróż, która stara się dotrzeć do jądra miłości, człowieczeństwa, ucząc jednocześnie tolerancji."
https://www.filmweb.pl/film/Star+Trek+II%3A+Gniew+Khana-1982-9753,Star Trek II: Gniew Khana,Sci-Fi;Przygodowy,"Jest XXIII wiek. Krążownik Federacji U.S.S. Enterprise wyrusza z rutynową misją. Dla admirała Jamesa T. Kirka (William Shatner) ta inspekcja może być ostatnią kosmiczną podróżą w jego karierze. Do akcji wkracza jednak Khan (Ricardo Montalban) - przewrotny ziemski tyran z XX wieku. Wspomagany przez swą wyklętą załogę genetycznie udoskonalonych superludzi, Khan najechał Gwiezdną Bazę Reguła I, skąd wykradł Projekt Genesis, czyli ściśle tajne urządzenie, przejął kontrolę nad jednym ze statków Federacji i próbuje teraz zastawić śmiertelną pułapkę na swego wroga Kirka. Jeśli mu się uda, admirał zginie, a wszechświat czeka zagłada na skalę Armageddonu!"
https://www.filmweb.pl/film/Akademia+Dobra+i+Z%C5%82a-2022-870996,Akademia Dobra i Zła,Dramat;Akcja;Fantasy,"Najlepsze przyjaciółki Sophie i Agatha dowiedzą się, jak powstają bajkowe legendy. Akademia Dobra i Zła to miejsce, w którym chłopcy i dziewczynki szkolą się, aby zostać bajkowymi bohaterami lub złoczyńcami. Aspirująca do roli księżniczki Sofia jest pewna, że zostanie wybrana do szkoły Dobra, gdzie będzie miała szansę pójść śladami Kopciuszka i Królewny Śnieżki. Z kolei gustująca w bardziej mrocznych klimatach i kotach Agatha, zdaje się być naturalną kandydatką do szkoły Zła. W wyniku pomyłki staje się zupełnie inaczej. Czy w wyniku tego zrządzenia losu dowiemy się, jakie tak naprawdę są nasze bohaterki? W tej emocjonującej i zabawnej opowieści przyjaźń dziewczynek zostaje poddana próbie, a kluczem do przetrwania jest przeżycie baśniowej przygody."
https://www.filmweb.pl/film/Bia%C5%82a+dziewczyna-2016-755058,Biała dziewczyna,Dramat,"Wydaje się, że życia młodej Lei może zazdrościć jej każda rówieśniczka: imprezy, beztroska, no i oczywiście studia w Nowym Jorku. Na parę tygodni przed rozpoczęciem semestru dziewczyna wdaje się w ryzykowny romans z latynoskim dealerem narkotykowym o pseudonimie Blue, który powoli wprowadza ją w tajniki swojego ""zawodu"". Gdy nagle zatrzymuje go policja, Leah zostaje sama z duża ilością narkotyków, które pozostawił po sobie jej partner. Co teraz powinna zrobić? Sprzedać je, by zarobić na kaucję dla chłopaka, a może po prostu zapomnieć o wszystkim i dalej cieszyć się życiem?"
https://www.filmweb.pl/film/Skok+Henry%27ego-2010-508533,Skok Henry'ego,Komedia kryminalna,"Gwiazdorska obsada, z jednym z najbardziej wielbionych aktorów amerykańskich, Keanu Reevesem na czele. Henry (Keanu Reeves), nieudacznik, snuje się przez życie, pozbawiony wyższych ambicji czy marzeń. Pewnego dnia na prośbę przyjaciela zatrzymuje samochód pod bankiem. Opuściwszy pojazd, rzekomo w celu wypłacenia pieniędzy z bankomatu, jego kumple rabują bank. Henry zostaje zatrzymany i oskarżony o napad z bronią w ręku. Całą winę bierze na siebie i zostaje skazany. Czy może być gorzej? Może! Opuszcza go żona, a w celi poznaje Maxa (James Caan), dla którego więzienie jest drugim domem. To Max staje się dla niego inspiracją i podsuwa pomysł, który w przyszłości odmieni życie Henry'ego. Po wyjściu z więzienia, Henry dowiaduje się o istnieniu tajemnego przejścia między teatrem a bankiem... Zbieg okoliczności pcha go pod koła i w ramiona pięknej Julie. Plany nabierają rumieńców..."
https://www.filmweb.pl/film/Wicher+%E2%80%93+dzikie+konie-2017-778933,Wicher – dzikie konie,Przygodowy,"Mika jest już znaną ""zaklinaczką koni”. Pewnego dnia wraz ze swoim ukochanym ogierem Wichrem wyruszają do hiszpańskiej Andaluzji – miejsca narodzin Wichra. Tam odkrywają tajemniczą i magiczną oazę, do której dzikie konie przychodzą pić wodę. Jednak aby zapewnić przetrwanie swojej hacjendzie, jej właściciel zmuszony jest sprzedać część ziemi na której znajduje się oaza dzikich koni. Kupcem ma być wielka firma, która nie zamierza pozwolić koniom na korzystanie z krystalicznego źródła. Aby ocalić oazę i życie dzikich koni, Mika i jej przyjaciele planują odrodzić starożytną tradycję – wyścig dzikich koni. Jeżeli się to uda, oaza uzyska status dziedzictwa narodowego i zostanie objęta ochroną rządową. Jednak Mika i Wicher jeszcze nie wiedzą, że największe wyzwanie dopiero przed nimi."
https://www.filmweb.pl/film/Eksperyment+SS-2008-392224,Eksperyment SS,Horror,"W barze w jednym z rozdartych wojną miast wschodniej Europy pewien tajemniczy businessman werbuje grupę najemników dla swojej ochrony w podróży na ""ziemię niczyją"". Ich zadaniem ma być penetracja bunkra, pozostałości po II Wojnie Światowej. Cel misji jednak zmienia się z ""ochrony"" na ""przetrwanie"", gdy wszyscy odkrywają przerażające eksperymenty dokonywane przez nazistów na własnych żołnierzach kilkadziesiąt lat temu - ktoś wciąż żyje! Wojna zaczyna toczyć się zarówno na powierzchni, jak i w klaustrofobicznych korytarzach starej budowli. Film jest mieszanką pomysłów zaczerpniętych z ""Dog Soldiers"", ""Predatora"" i ""Hostel""."
